,discount,learning rate,dec temp,weight,prior weight,prior lr,subject
91134,0.4608955,0.42341486,1.6899272,0.25608945,2.918614,0.3498866,142
91135,0.20924872,0.44248325,1.1286398,0.56821555,1.5231683,0.52625346,143
91136,0.8116217,0.6037998,4.1842303,0.52770454,4.5765686,0.1264725,144
91137,0.63035744,0.62204456,1.2933027,0.804709,3.028716,0.112305224,145
91138,0.658329,0.36996487,3.293447,0.6864584,1.0372181,0.10628381,146
91139,0.43349597,0.5793472,0.22475412,0.8945897,0.4423702,0.9377953,147
91140,0.84586346,0.84170157,3.6147916,0.48182723,3.9365866,0.31857726,148
91141,0.038595278,0.36041582,4.1550083,0.34878334,3.4953723,0.7105214,149
91142,0.5178876,0.09170478,4.7176514,0.71480423,2.0054736,0.18439977,150
91143,0.32851306,0.46134636,0.77941114,0.7279409,4.4672627,0.4802892,151
91144,0.3329823,0.7599218,1.7455816,0.07451767,4.030109,0.6657341,152
91145,0.25158826,0.8683577,3.4178648,0.08493608,5.4292793,0.87571627,153
91146,0.23565656,0.15708245,0.73948103,0.44487455,0.5062318,0.40559497,154
91147,0.30771634,0.3987223,4.4693713,0.5845241,5.1421423,0.3237579,155
91148,0.6886574,0.08360396,4.9161763,0.52055454,5.002726,0.67810667,156
91149,0.70217973,0.41752008,4.2010098,0.43602815,5.2496862,0.17831533,157
91150,0.80186176,0.37697598,2.566088,0.040047634,4.608376,0.41889063,158
91151,0.5601754,0.6063794,3.1320148,0.6271091,2.4332924,0.5616236,159
91152,0.40709007,0.91083777,0.9158812,0.61275816,0.7707948,0.10013582,160
91153,0.049776357,0.54322356,4.389248,0.36241835,2.7860084,0.20445235,161
91154,0.981587,0.54419154,3.961008,0.34667382,3.027475,0.2436077,162
91155,0.6686724,0.5782392,3.6355011,0.47169474,2.5058699,0.057384685,163
91156,0.7272329,0.4894111,1.3213184,0.7209139,1.2906092,0.2720672,164
91157,0.60909945,0.13132118,4.66671,0.32492828,1.518796,0.36475432,165
91158,0.38406187,0.1699629,4.4626145,0.48704106,3.5486047,0.048431005,166
91159,0.68333375,0.08549834,3.940602,0.36399588,0.3303025,0.32735306,167
91160,0.74057215,0.5044785,4.384462,0.14668706,3.6239598,0.4192728,168
91161,0.8619537,0.48251733,1.9987347,0.5959963,4.9080095,0.27332544,169
91162,0.10234737,0.20749386,0.78183603,0.9983594,4.856905,0.5246346,170
91163,0.25438818,0.18813622,2.5014672,0.5169378,3.1721292,0.4338379,171
91164,0.09790423,0.08691558,0.55585146,0.10933773,4.4570937,0.9097316,172
91165,0.7111941,0.36036387,1.9531357,0.55290025,0.64457965,0.18048064,173
91166,0.9487383,0.52904695,1.846827,0.18836677,2.8888996,0.039756194,174
91167,0.7735224,0.59233004,4.1650023,0.81794965,0.2971894,0.32385224,175
91168,0.35691953,0.36256868,2.2228854,0.71326905,4.3908987,0.15454467,176
91169,0.13579232,0.3631407,2.620253,0.98008806,1.3852112,0.613774,177
91170,0.81451297,0.26644802,1.5689821,0.6008512,0.67559683,0.72734135,178
91171,0.9106916,0.18101685,1.8047178,0.61447144,0.7578516,0.097515255,179
91172,0.6742415,0.107328795,0.89667547,0.6101348,0.57484573,0.10597263,180
91173,0.360129,0.9679806,3.6155362,0.6506355,0.58177763,0.24835011,181
91174,0.9167128,0.32380503,1.1218011,0.13583218,0.59976506,0.095936246,182
91175,0.37252808,0.2006179,0.5269642,0.63447016,4.8055134,0.5523208,183
91176,0.24716161,0.7774642,0.24349037,0.71731335,2.7766705,0.4373706,184
91177,0.43739063,0.023444101,1.5556703,0.77800363,4.94182,0.31396332,185
91178,0.031407297,0.77681315,2.7627094,0.12619527,4.618977,0.40893948,186
91179,0.9372388,0.70803344,1.5448861,0.8437942,5.283779,0.6026567,187
91180,0.5877943,0.8044522,2.8875282,0.8920948,5.3675623,0.25652906,0
91181,0.75399494,0.9327359,3.4423976,0.6430339,5.646708,0.3351604,1
91182,0.8233702,0.6358888,3.5174446,0.75708956,3.4081006,0.40632823,2
91183,0.64238787,0.79079926,0.45288837,0.8397758,3.0835962,0.69946194,3
91184,0.63475126,0.31072387,4.3732514,0.8047017,4.5351233,0.8655323,4
91185,0.35727826,0.21339391,0.9360745,0.68025315,5.0526457,0.1495279,5
91186,0.5770483,0.10832611,2.5570025,0.15580998,5.3163776,0.10742888,6
91187,0.9474815,0.28553656,0.886184,0.71103054,4.0062637,0.64997876,7
91188,0.61234546,0.87944907,5.1136045,0.17070195,3.3715239,0.27159283,8
91189,0.9129212,0.8684966,3.5730877,0.8579094,3.7912064,0.6632472,9
91190,0.6580671,0.072064504,4.3242064,0.54174674,3.9600985,0.73449457,10
91191,0.6788774,0.22121441,2.9505785,0.58297884,4.7263846,0.58522147,11
91192,0.1702971,0.18407121,4.673491,0.93705124,2.7382913,0.29612336,12
91193,0.55816245,0.1783602,2.6412313,0.19987014,3.0868878,0.13932312,13
91194,0.28014404,0.64311516,5.3631825,0.80819356,0.36586222,0.56044,14
91195,0.4275052,0.6502811,2.534124,0.25154755,1.0033275,0.34937292,15
91196,0.35058093,0.2419327,1.5032884,0.51979935,3.714244,0.6649519,16
91197,0.37712294,0.47169665,4.1197143,0.642329,1.3078524,0.034404352,17
91198,0.3509318,0.33830717,4.664853,0.8315147,4.726574,0.06631214,18
91199,0.57968944,0.7227397,4.011244,0.6726449,2.7462363,0.5129635,19
91200,0.2763978,0.50610965,4.146467,0.9017706,0.51478785,0.2748585,20
91201,0.38517237,0.28747204,2.5037203,0.68449616,2.0502343,0.19670036,21
91202,0.4253431,0.68823415,1.8459575,0.69294226,1.6391226,0.509832,22
91203,0.60243714,0.4818346,5.157342,0.2986275,1.7692342,0.12577161,23
91204,0.47452137,0.8758157,3.7288785,0.2298188,5.276283,0.14430691,24
91205,0.5692369,0.42198676,1.4811399,0.18255755,0.61293274,0.06524119,25
91206,0.5020753,0.908896,1.6230752,0.27467635,1.7520733,0.67352045,26
91207,0.20380524,0.09190643,0.892173,0.42238745,2.1924858,0.007377654,27
91208,0.11913641,0.28309223,5.3258433,0.6703402,1.9139968,0.26345164,28
91209,0.16352947,0.23026311,2.219077,0.74244285,2.3186593,0.4585862,29
91210,0.8508212,0.8646747,0.23344377,0.8316736,2.7549338,0.7626432,30
91211,0.4340228,0.07160311,2.8407974,0.17677568,3.9410555,0.77847046,31
91212,0.9480529,0.39964533,3.2564912,0.20086354,3.120879,0.119440876,32
91213,0.49312153,0.17348763,0.38340712,0.89506036,4.8426237,0.10142982,33
91214,0.6393207,0.18013772,1.228701,0.66797584,2.3677177,0.75717604,34
91215,0.9051026,0.56210345,3.4437685,0.81155914,0.67152673,0.29022634,35
91216,0.80054253,0.3110652,0.8457899,0.56983644,0.6505537,0.9307687,36
91217,0.37595353,0.07336965,2.1981635,0.25232303,0.54051113,0.52841353,37
91218,0.25787508,0.83599627,5.428724,0.7006981,2.8259137,0.8768371,38
91219,0.3599641,0.32093078,0.7830436,0.14867805,3.597351,0.19978006,39
91220,0.8636058,0.83864444,4.4074526,0.2862157,1.5631174,0.94655716,40
91221,0.54223406,0.094204,1.5498829,0.43047783,2.902411,0.38470557,41
91222,0.8181627,0.2905296,2.8129768,0.68147886,0.8231827,0.13612989,42
91223,0.65296453,0.029025473,4.9723425,0.14409226,4.2133107,0.29837382,43
91224,0.7524997,0.7557784,0.6224513,0.055774353,4.1227813,0.21239822,44
91225,0.4930256,0.2607112,3.2872658,0.48569122,4.824407,0.3465834,45
91226,0.5782668,0.42710835,4.8770995,0.14072047,4.465826,0.7457048,46
91227,0.17821561,0.5029386,4.6450276,0.13016751,0.96496964,0.5122698,47
91228,0.87239623,0.32453662,4.7244587,0.47057298,5.235062,0.18705007,48
91229,0.90811116,0.68309706,1.3645462,0.92622155,1.7710483,0.17089309,49
91230,0.11851064,0.0049017225,2.4118114,0.5802924,1.2152591,0.803025,50
91231,0.5451094,0.49404475,4.514759,0.77562654,4.5180173,0.74015445,51
91232,0.39340463,0.52351713,3.815928,0.6699126,4.876848,0.08745249,52
91233,0.6025315,0.30273825,4.493407,0.6682916,2.8858807,0.24309501,53
91234,0.7947629,0.3699446,5.246708,0.6194224,3.873816,0.40239283,54
91235,0.55356765,0.40027985,0.95336246,0.6356578,4.497413,0.42266873,55
91236,0.5060958,0.13361308,0.8800889,0.32922655,0.91418004,0.27112806,56
91237,0.49389982,0.12147592,5.3695116,0.42357713,3.7235036,0.34490895,57
91238,0.3376269,0.24696614,2.1850667,0.89145637,3.9857345,0.82658386,58
91239,0.30394632,0.25562802,3.6762707,0.5678252,3.069359,0.06143984,59
91240,0.1771761,0.88963765,0.13859919,0.13682255,3.5686963,0.73181075,60
91241,0.45724154,0.8286131,3.6098948,0.5599965,5.180964,0.6074389,61
91242,0.28571934,0.0848695,2.9107265,0.8990415,2.853094,0.11952736,62
91243,0.13658772,0.34941393,2.203559,0.22766364,4.9206877,0.040951267,63
91244,0.50507045,0.563762,0.56376886,0.83488184,2.069174,0.5040837,64
91245,0.32538882,0.38563496,3.6556025,0.38825175,1.0411065,0.72143745,65
91246,0.40465927,0.38085327,2.1083062,0.1454912,4.013382,0.85101396,66
91247,0.28646186,0.13442366,1.2228348,0.034439523,5.6077538,0.57483315,67
91248,0.67399615,0.7143189,3.6283371,0.07663625,3.679136,0.37836558,68
91249,0.16877647,0.26682603,3.5828853,0.15562077,4.593851,0.71305925,69
91250,0.23465976,0.24014911,1.0023979,0.78205204,4.890833,0.3252286,70
91251,0.5159661,0.61126673,4.801819,0.85161304,5.229717,0.96443784,71
91252,0.6382796,0.21125895,5.162003,0.8716756,2.8858798,0.36240247,72
91253,0.22622082,0.102015845,1.3637236,0.5630276,4.2735157,0.70761585,73
91254,0.83241755,0.75476366,4.4056377,0.8990551,3.4306836,0.49806643,74
91255,0.9144935,0.15811162,2.5016017,0.8181787,5.2516623,0.2876915,75
91256,0.8436124,0.10908981,1.7316911,0.25959218,4.3886356,0.38848847,76
91257,0.7742555,0.76686794,4.7845645,0.45361343,1.5668668,0.7489322,77
91258,0.08433839,0.23813066,4.0788274,0.42182916,5.1722727,0.22294542,78
91259,0.06772541,0.06266726,1.704477,0.48417696,2.1274981,0.45567557,79
91260,0.24836984,0.11029146,5.103381,0.731614,3.9656582,0.38662952,80
91261,0.40679675,0.8066588,4.754081,0.8749707,0.51396286,0.19111954,81
91262,0.6053416,0.97566164,2.0810025,0.067792505,0.70345396,0.49811587,82
91263,0.9550748,0.5140223,1.2089334,0.24274343,4.795117,0.6660883,83
91264,0.16666768,0.18935521,4.9008155,0.70266217,3.7120576,0.4473117,84
91265,0.88247186,0.08176988,1.1967491,0.99343795,4.6532745,0.6172186,85
91266,0.39351717,0.5202906,3.02458,0.44196472,5.0357714,0.25909886,86
91267,0.9311971,0.53252476,5.0755277,0.47149262,4.411724,0.36853582,87
91268,0.29729533,0.17213668,1.1755041,0.487498,0.5224927,0.245781,88
91269,0.49397627,0.11186233,5.279379,0.2068704,3.0893304,0.03079692,89
91270,0.854798,0.7858829,0.52133,0.52090085,1.6668302,0.017256001,90
91271,0.25469026,0.1924331,5.3955536,0.31097168,4.06247,0.25943056,91
91272,0.70345604,0.82302624,5.1390915,0.7990755,2.787139,0.8529721,92
91273,0.73055935,0.3070484,4.0983686,0.3928646,1.8987789,0.86963373,93
91274,0.2670479,0.4501838,2.9097717,0.22947125,4.7666764,0.23345137,94
91275,0.18327177,0.27556813,3.7275417,0.55136544,4.3773875,0.064230695,95
91276,0.52509856,0.52059054,0.3995276,0.5590611,2.62674,0.0962341,96
91277,0.5454567,0.7374322,2.1061168,0.68892384,3.8589013,0.19084911,97
91278,0.81825525,0.24097905,1.7769134,0.5917577,0.9221984,0.2310765,98
91279,0.12867966,0.48058498,2.3258233,0.34209502,4.196467,0.18000974,99
91280,0.45662916,0.04167773,0.5539324,0.31946445,5.1439366,0.6954182,100
91281,0.36423033,0.44431314,3.229988,0.7433796,2.1432323,0.6292769,101
91282,0.6971174,0.5922279,1.1939995,0.16205536,1.4603953,0.1978873,102
91283,0.624661,0.7638813,1.057236,0.33467972,0.32108963,0.29031247,103
91284,0.67791104,0.20219329,1.7048955,0.17260458,0.6072036,0.19924225,104
91285,0.22758336,0.5143432,1.9906974,0.90640384,3.4181972,0.373644,105
91286,0.9411164,0.31231478,0.58210564,0.10671982,2.0071087,0.39425397,106
91287,0.62581235,0.26507872,1.641639,0.5036687,5.1959343,0.48983943,107
91288,0.9462241,0.57939106,4.531936,0.4021001,5.1037874,0.47841015,108
91289,0.87358654,0.123772606,2.248164,0.92732227,4.515184,0.26140282,109
91290,0.72141826,0.908769,0.22828625,0.7874156,4.018858,0.17447588,110
91291,0.2779893,0.5382509,3.9221997,0.8225453,3.9910808,0.099986695,111
91292,0.88630116,0.6172708,2.3218603,0.27577677,5.3878775,0.3243347,112
91293,0.21571645,0.9464621,3.507217,0.86815864,3.6531777,0.6405379,113
91294,0.885054,0.8887887,4.9796476,0.3407049,4.5718613,0.15533574,114
91295,0.337323,0.70869404,4.708255,0.6432415,4.1526084,0.46936953,115
91296,0.43306145,0.865062,2.2679808,0.3569388,3.7493277,0.3250603,116
91297,0.29339918,0.37139976,4.2389817,0.8592823,3.088555,0.1810391,117
91298,0.06506874,0.42485237,3.4817052,0.85777867,2.5474179,0.40288356,118
91299,0.55080736,0.5752716,3.5273542,0.8198164,0.5187677,0.6302677,119
91300,0.26568592,0.14279859,0.6123631,0.42274523,1.2166626,0.67368746,120
91301,0.17092803,0.5201204,1.57881,0.93176764,2.5628896,0.5803637,121
91302,0.17533569,0.31543955,3.1826024,0.76384526,3.3218503,0.2432093,122
91303,0.4990837,0.6327857,5.010746,0.5682045,4.210085,0.07326148,123
91304,0.19192363,0.24757735,2.9554148,0.6280521,4.4216394,0.39487815,124
91305,0.12824902,0.38140112,1.7572238,0.3065658,0.93260676,0.7933535,125
91306,0.7096396,0.82459474,5.366587,0.061266378,3.5974355,0.2588077,126
91307,0.5773325,0.14995785,3.741592,0.8388026,3.736711,0.62316996,127
91308,0.7237775,0.05623804,2.7864866,0.9092429,4.7118692,0.76400805,128
91309,0.30237135,0.49232388,2.984178,0.07625168,4.3791084,0.76344246,129
91310,0.37314388,0.8256926,3.6596131,0.1619486,4.81556,0.37842482,130
91311,0.7519738,0.80556613,5.5203485,0.06947904,5.461668,0.9539522,131
91312,0.43863842,0.89043915,2.0712318,0.32116196,0.51138914,0.13547269,132
91313,0.7816301,0.9034388,3.0224648,0.7817748,0.51556265,0.30782235,133
91314,0.51961786,0.9498153,3.1915317,0.35827905,0.71932787,0.37655014,134
91315,0.7414407,0.13717674,1.2115539,0.89867795,3.7679007,0.22391203,135
91316,0.63510954,0.31862324,5.0462656,0.528244,1.4803321,0.7852784,136
91317,0.67695343,0.23219544,0.63896763,0.82514215,0.93379265,0.8907022,137
91318,0.71358985,0.2071465,4.1302404,0.36668745,2.5969415,0.4431075,138
91319,0.21990299,0.91041636,2.8649898,0.25757232,4.077585,0.33346203,139
91320,0.40435117,0.8314856,4.001085,0.34088314,1.2709334,0.13040984,140
91321,0.8338712,0.33104655,1.0190991,0.14046101,1.4642949,0.5272811,141
91322,0.7749181,0.5069962,2.9479718,0.6680902,2.6270075,0.307434,142
91323,0.19979876,0.093253784,1.6058204,0.88188183,1.6487671,0.29060376,143
91324,0.9090563,0.5339686,5.5307384,0.23071975,4.033029,0.12766312,144
91325,0.6714037,0.245128,2.2438872,0.22616528,2.4456751,0.116643235,145
91326,0.18454184,0.3206266,3.0513453,0.6242993,0.8927078,0.23987168,146
91327,0.45571294,0.21751624,0.9407662,0.94712096,0.92028165,0.46280432,147
91328,0.8638131,0.81518996,4.3477583,0.62143093,4.561204,0.19158444,148
91329,0.17438132,0.28624484,5.3166585,0.25523242,3.412682,0.80293787,149
91330,0.47046927,0.15409306,4.39321,0.111539006,0.9813622,0.2870052,150
91331,0.52996033,0.0842676,2.058897,0.64228296,5.013673,0.55182487,151
91332,0.54964554,0.6918337,2.9474087,0.20398808,3.31912,0.55820256,152
91333,0.79203933,0.9535605,4.611634,0.0951449,4.5819077,0.83975315,153
91334,0.5791432,0.20126206,1.6566464,0.9021205,1.088759,0.16508912,154
91335,0.30153164,0.26628348,4.4445467,0.08720358,4.2530084,0.39377257,155
91336,0.88813734,0.16469759,2.9446778,0.34516796,5.2218695,0.6475762,156
91337,0.5701472,0.5545694,2.2105954,0.5932322,5.002522,0.21007994,157
91338,0.28684813,0.2539887,2.2765696,0.13206276,4.3063507,0.4860195,158
91339,0.6984716,0.37066916,2.869731,0.68308204,2.6768951,0.5143331,159
91340,0.08877997,0.84389466,1.2700716,0.6269906,0.25083792,0.100107506,160
91341,0.105808355,0.8610098,3.9344254,0.941093,3.585719,0.16377307,161
91342,0.57298833,0.50591004,3.222869,0.56723017,3.237374,0.3335882,162
91343,0.5627898,0.6724174,3.0007348,0.10899878,2.767229,0.06547637,163
91344,0.104303345,0.6430738,0.53668076,0.89302915,1.7046814,0.25891602,164
91345,0.5534454,0.08963496,3.0912144,0.600047,1.5749767,0.26540947,165
91346,0.3404949,0.32295614,4.39187,0.54694945,4.858708,0.06887005,166
91347,0.19178492,0.07657691,3.4153326,0.66010016,0.5453658,0.36430818,167
91348,0.738462,0.48249167,4.9373584,0.14012693,2.2415328,0.60317796,168
91349,0.43031636,0.62240404,3.0772755,0.418232,4.552225,0.40400383,169
91350,0.42638248,0.21764097,3.6511998,0.19912548,4.9950666,0.3757358,170
91351,0.3035402,0.3651297,1.011678,0.63693464,3.412675,0.4712645,171
91352,0.51389176,0.012529053,3.037699,0.53530145,5.0626884,0.8729066,172
91353,0.69529676,0.35815343,1.6415846,0.6503691,1.2020768,0.02764582,173
91354,0.92267054,0.31609756,1.6712146,0.69558847,3.6816738,0.04823376,174
91355,0.067861184,0.72512656,5.1517315,0.7829286,1.2260404,0.024119876,175
91356,0.5997608,0.4454022,2.0363553,0.34190083,4.8416243,0.14531764,176
91357,0.422515,0.5966767,2.8647962,0.7109743,1.1347222,0.32596865,177
91358,0.24914789,0.38487652,1.336335,0.7671811,0.51910406,0.29327682,178
91359,0.6248697,0.11246447,2.4036143,0.6373042,1.2628133,0.048740383,179
91360,0.29060262,0.029448237,1.3089284,0.7055162,0.74238944,0.2436821,180
91361,0.13727097,0.94850653,4.834668,0.52000654,0.7002528,0.11835116,181
91362,0.27676836,0.4498829,0.57663393,0.70987797,1.5370177,0.04496337,182
91363,0.17903271,0.15744212,0.30889127,0.027862351,5.102146,0.6582436,183
91364,0.520138,0.2762226,0.33794078,0.5740579,3.1638117,0.6325644,184
91365,0.32244843,0.47202572,0.37096357,0.22231364,4.5866575,0.30650893,185
91366,0.8424415,0.77557033,2.7571898,0.53270686,4.130323,0.25764912,186
91367,0.53165126,0.95416105,0.75531596,0.23806135,4.70685,0.76217794,187
91368,0.61200553,0.78499913,4.2672677,0.82922125,5.0120163,0.34109733,0
91369,0.107243985,0.97795063,4.85692,0.65090376,5.5816507,0.24399845,1
91370,0.5290331,0.66955185,2.7691348,0.22214673,3.2961853,0.6027177,2
91371,0.8403238,0.07755418,1.3229293,0.90508884,2.920496,0.6562623,3
91372,0.71543217,0.30471683,3.7813706,0.9350241,4.81021,0.94601196,4
91373,0.6448642,0.27124768,2.4958851,0.19090898,4.148,0.15726899,5
91374,0.7946602,0.17773205,1.2683889,0.5234989,5.1650925,0.25584447,6
91375,0.4495015,0.7347114,0.4666907,0.18309064,4.184614,0.760979,7
91376,0.79122,0.9593005,3.9771233,0.6641792,3.7848177,0.3508232,8
91377,0.27470183,0.8686092,0.8884143,0.09899146,5.4594307,0.68734825,9
91378,0.16422407,0.1590855,4.267705,0.7613029,3.0873435,0.7590922,10
91379,0.57910466,0.29151452,0.8339576,0.20029905,5.102407,0.4670491,11
91380,0.38204145,0.22779097,5.36615,0.5299382,2.5237777,0.15791783,12
91381,0.6318411,0.6339815,1.810276,0.20555831,3.3516476,0.1565743,13
91382,0.25667837,0.7825735,4.5180607,0.89176834,0.5707464,0.4762476,14
91383,0.33609858,0.508204,2.6915712,0.72323376,1.1974194,0.09254498,15
91384,0.6035078,0.20338048,1.5294952,0.45842314,3.066825,0.60761267,16
91385,0.46748698,0.31812903,4.7217846,0.9067343,0.3592253,0.7094145,17
91386,0.72511137,0.33292955,4.1501217,0.8369145,4.917523,0.059521057,18
91387,0.15944462,0.69766057,4.9412866,0.15634365,2.0563145,0.6630947,19
91388,0.6111431,0.5976661,4.0490394,0.7977694,1.1603031,0.033001877,20
91389,0.28164694,0.80958545,1.2848325,0.4954887,2.4656358,0.14676075,21
91390,0.4850529,0.6323578,2.936162,0.38007963,1.4893676,0.75996315,22
91391,0.41313627,0.3945721,4.3374467,0.33709422,2.8655324,0.27202967,23
91392,0.47985795,0.9131138,5.09323,0.051307872,5.2400203,0.16458741,24
91393,0.23387025,0.49886152,1.2195977,0.57988954,0.8289113,0.16704854,25
91394,0.56669945,0.888992,2.8852048,0.55205154,2.2029839,0.513116,26
91395,0.31526032,0.26622695,0.1989826,0.6952662,1.1642256,0.14291997,27
91396,0.7410235,0.22656672,4.5755043,0.82415813,2.1951175,0.15765867,28
91397,0.859314,0.7286227,0.99443203,0.744389,2.0767963,0.39970443,29
91398,0.6793612,0.018500717,1.3038831,0.5787134,3.1856627,0.6571183,30
91399,0.9069423,0.043426964,4.420636,0.24000815,2.6408696,0.5837701,31
91400,0.9351155,0.4918177,4.0216703,0.766742,2.5989482,0.17953694,32
91401,0.61161536,0.29888082,1.0918138,0.4992163,5.0281916,0.14537546,33
91402,0.79365975,0.0063501257,4.043771,0.56224644,2.0039845,0.861587,34
91403,0.33512178,0.52364814,3.6729102,0.732277,0.97740614,0.19726145,35
91404,0.3973637,0.30506414,0.59215283,0.95240015,1.0753763,0.8173417,36
91405,0.16262907,0.62938845,0.9294791,0.11194608,0.76113594,0.09764771,37
91406,0.33117625,0.87344784,4.324463,0.88844603,3.430423,0.6254179,38
91407,0.87638396,0.25799888,0.844476,0.323292,4.43522,0.20561427,39
91408,0.7241554,0.88551176,3.9695978,0.5524881,1.4640969,0.8339937,40
91409,0.73462063,0.1160843,2.212872,0.04777747,2.1437683,0.7704662,41
91410,0.23773707,0.48701915,1.2607479,0.47641733,1.2821441,0.12419476,42
91411,0.9558453,0.07234105,5.086129,0.66050506,3.9836836,0.17368805,43
91412,0.19763394,0.7513355,0.67383474,0.070484005,3.3032706,0.28464264,44
91413,0.24729668,0.13381647,3.68838,0.11466142,4.288238,0.28555244,45
91414,0.7172933,0.2789148,4.3281536,0.7021059,4.50989,0.47532856,46
91415,0.5600975,0.45793074,4.335139,0.23658247,1.423368,0.60729533,47
91416,0.9226236,0.2703569,5.4342575,0.13497601,4.7744064,0.12655264,48
91417,0.3021984,0.9225205,1.5658994,0.5799176,1.3625069,0.15702674,49
91418,0.14465517,0.0636631,1.2377634,0.38493112,1.2161045,0.7497628,50
91419,0.68408906,0.2627991,2.6023722,0.4089393,5.456358,0.8163865,51
91420,0.17819458,0.6557391,4.0122237,0.8500157,4.6563015,0.13377157,52
91421,0.80565816,0.32677883,5.821796,0.53800434,2.537198,0.29992104,53
91422,0.1845088,0.1275187,4.988642,0.8451735,2.865004,0.7915077,54
91423,0.78498286,0.87020165,1.3063763,0.37705466,5.2863054,0.28014705,55
91424,0.77481955,0.3457403,0.5638021,0.29739147,1.0629017,0.0870213,56
91425,0.1603814,0.8473795,2.5663128,0.1223599,5.015703,0.30024767,57
91426,0.58936685,0.7208808,3.3783226,0.86906767,5.1904716,0.8309989,58
91427,0.084334396,0.25507954,4.216669,0.6844127,3.3191733,0.11188153,59
91428,0.42080036,0.013915636,2.1715546,0.14778247,4.2692604,0.58953184,60
91429,0.87036633,0.82842267,2.3694315,0.53806937,4.570936,0.7240562,61
91430,0.13422674,0.092821516,3.7198572,0.8432716,3.3312688,0.13390943,62
91431,0.95411545,0.4667096,2.2323284,0.3635387,4.6226225,0.066477604,63
91432,0.3473278,0.011194698,1.6113605,0.6627003,2.492581,0.5153932,64
91433,0.4806529,0.40805155,2.5544977,0.6766112,1.1786917,0.591352,65
91434,0.45052364,0.12617154,0.79031265,0.75947934,3.8393087,0.8072943,66
91435,0.6896907,0.021768227,2.0468192,0.77778465,5.690179,0.5951381,67
91436,0.42841148,0.7235902,2.6797624,0.64912707,4.1086273,0.5264523,68
91437,0.31706348,0.23197916,1.5316067,0.3939709,5.021779,0.6084018,69
91438,0.0987866,0.1103601,3.8707027,0.94122887,3.652873,0.5444739,70
91439,0.6976573,0.5606536,4.600592,0.24941273,4.9659367,0.947856,71
91440,0.26051515,0.35639277,3.6359043,0.6469877,4.273607,0.24789834,72
91441,0.90677184,0.43630776,0.9502242,0.26043412,4.3329954,0.68391347,73
91442,0.6346932,0.9094989,2.9200518,0.83581316,2.7144015,0.4433855,74
91443,0.40567732,0.046223026,3.828487,0.40373316,3.9608898,0.29584703,75
91444,0.6774296,0.15300459,1.3250022,0.12047219,4.207517,0.42770472,76
91445,0.8172963,0.6522847,5.274892,0.42530507,1.7262443,0.8566736,77
91446,0.67376715,0.7495738,4.480987,0.70081687,5.356488,0.18971857,78
91447,0.16077329,0.4813583,0.9023528,0.60074115,1.8451091,0.46527764,79
91448,0.75568825,0.31396475,5.582111,0.55759484,5.004036,0.51515424,80
91449,0.33794677,0.81081676,3.7740502,0.80469537,0.9830415,0.1771367,81
91450,0.5928343,0.930335,2.3507342,0.24410796,1.1276877,0.73284036,82
91451,0.8080989,0.14419177,1.626395,0.7852025,4.8736877,0.678131,83
91452,0.058004826,0.31563923,3.2821393,0.713006,3.2079442,0.58329785,84
91453,0.6136317,0.7180252,0.913254,0.5176557,5.3971233,0.56034017,85
91454,0.14899176,0.73689884,1.70981,0.51280975,5.1201725,0.28489152,86
91455,0.89270955,0.5332695,4.9424334,0.49306983,3.9826932,0.41706124,87
91456,0.47518703,0.06273049,1.3567222,0.43346432,0.72654545,0.24579512,88
91457,0.20710413,0.068145506,5.2034297,0.56046075,2.6696355,0.09418881,89
91458,0.8428082,0.82066756,0.87990415,0.85955393,1.634778,0.06806791,90
91459,0.89205796,0.3572467,3.6142006,0.7653006,4.5745883,0.19920817,91
91460,0.8916182,0.8332107,4.296381,0.8224107,2.680213,0.6845135,92
91461,0.35573733,0.34975678,5.102881,0.07279161,1.5444921,0.6993453,93
91462,0.84492075,0.5083493,2.3778396,0.8465714,4.878812,0.2507521,94
91463,0.21947196,0.45605183,4.2072024,0.42953914,4.188984,0.09530555,95
91464,0.6514002,0.90151983,0.082109906,0.56574625,2.5313053,0.074836604,96
91465,0.56606466,0.84324306,2.6750195,0.8999137,4.4038277,0.35714757,97
91466,0.3127127,0.5013955,0.6985817,0.13168068,0.55513304,0.39712283,98
91467,0.74628055,0.8439691,2.5704808,0.7457606,4.071233,0.18096745,99
91468,0.017175823,0.58083403,0.548347,0.38906202,4.8887534,0.6114463,100
91469,0.8993454,0.7243457,4.8123226,0.59309477,2.4131522,0.528225,101
91470,0.31105232,0.18404537,1.7774602,0.24074678,0.9661056,0.14317048,102
91471,0.36186025,0.61373097,0.9875368,0.60023385,1.0530173,0.06631559,103
91472,0.27168983,0.13504162,2.0413551,0.46677533,0.9358598,0.48044202,104
91473,0.30446973,0.3580305,3.0844178,0.29795945,2.5114303,0.6783119,105
91474,0.20469257,0.66339654,0.44628668,0.4276918,2.0878756,0.33572504,106
91475,0.31697235,0.14897446,2.19704,0.38346264,5.303044,0.5393874,107
91476,0.34882495,0.45095178,5.124817,0.7148873,5.5260053,0.40054953,108
91477,0.06709432,0.27351508,1.3855028,0.61145717,3.7380438,0.09697451,109
91478,0.87960196,0.19978221,1.4198945,0.72076386,3.607572,0.20873685,110
91479,0.0857172,0.53242207,4.9066157,0.68534684,3.442999,0.17833318,111
