,locs0,locs1,locs2,locs3,locs4,locs5,subject
134,-2.7362912,-1.1861105,-0.2820588,-1.948995,-2.3848236,1.1284704,134
135,1.3644326,0.13526845,-1.3546801,-2.6536975,-2.4794672,0.6143892,135
136,2.027522,-0.55389553,0.8605603,-2.0335398,-1.8647654,0.2756101,136
137,0.93758833,-2.9863453,-0.7927083,-2.215534,-2.3120222,0.9051484,137
138,0.2607865,-0.73699665,-0.46159422,-2.1764116,-2.2429192,0.5461823,138
139,-0.049378812,-1.7381377,-0.64310914,-2.3021748,-2.6466377,0.21494329,139
140,-1.333448,1.8856633,-1.1479301,-1.6414021,-2.35431,-0.36565018,140
141,0.83131635,-0.5845203,0.078935355,-1.5522009,-2.0432405,-0.20962286,141
142,-1.5397271,0.3146591,0.45309094,-2.7273977,-2.7168584,-1.0638247,142
143,0.38898963,-0.08109367,-2.642481,-2.0656984,-3.2262704,2.4549701,143
144,-1.3638072,-1.4662974,-1.4957814,-2.4328313,-2.2851596,1.8718761,144
145,-0.43659425,0.40477723,-1.0959508,-2.225723,-2.4263952,1.0418291,145
146,2.7737513,-0.43141606,-1.4524406,-1.969427,-2.2975645,1.4360718,146
147,1.9897008,-1.3059926,-1.0781593,-1.4177786,-1.4472406,1.2961162,147
148,0.34962887,-0.43497902,1.4480848,-2.0684521,-2.5258517,1.5322602,148
149,0.6478354,0.2772622,1.2740245,-2.19486,-3.291637,1.5444882,149
150,0.011192512,-1.3273774,-1.1247327,-1.4045272,-2.485112,-0.37024006,150
151,1.9272952,-1.1757786,0.38025314,-1.9392842,-2.739352,-1.0239863,151
152,-4.4693108,-1.3768829,-1.7528733,-2.1799123,-2.1756403,1.0981874,152
153,-1.1309935,-2.1012166,-1.0648483,-2.2767484,-2.2667165,0.7153655,153
154,-0.5446274,-1.2022082,-0.8100747,-2.0006485,-2.4831667,-0.68073636,154
155,-4.448573,0.4008224,-2.5899005,-2.5560577,-2.237099,2.2964988,155
156,1.3359691,-2.1604748,-1.0278358,-1.741339,-3.0062358,1.9259179,156
157,0.6501388,0.7043681,-1.9260049,-2.490841,-2.2509434,0.59296393,157
158,1.807646,-0.5419051,-1.1268606,-1.6790292,-2.1116974,-0.12077168,158
159,0.76477313,-1.0222541,0.33270383,-1.5360214,-2.786512,1.7154218,159
160,0.30346578,-1.3724067,-1.0351093,-1.9534348,-3.223577,-0.31599584,160
161,-0.7239284,-3.6914415,-1.1308831,-1.7243154,-2.628981,1.4221822,161
162,0.2505602,-1.1523883,-0.87493473,-2.552243,-3.0003128,0.19573373,162
163,0.2036328,-1.3897657,-1.953615,-1.9452667,-2.2951,1.2425231,163
164,4.734582,0.30833536,-1.7946061,-2.4398494,-2.1472375,1.2770296,164
165,-0.109289706,-1.7222419,-0.6444638,-1.623176,-3.2979107,0.4550678,165
166,-0.26198047,-2.1630821,-2.190241,-1.9113355,-2.037321,0.6245252,166
167,-0.3547151,-2.421393,-2.0075717,-2.337417,-3.1881866,1.4777534,167
168,-0.8667208,-2.301832,-0.22081855,-2.3217325,-2.4160128,1.6670579,168
169,0.8332041,-1.3339647,-0.719162,-1.8296096,-2.7451704,0.98595583,169
170,-0.22715154,-0.9968976,-2.2474988,-2.6003115,-2.550948,1.9425004,170
171,-1.0633569,-0.42527765,-0.116901204,-1.7595487,-1.9613148,0.8070215,171
172,1.4663771,-2.3455744,-0.76944417,-1.9697641,-1.5835795,1.0074863,172
173,0.073326975,-0.6449556,-0.07200175,-1.7241056,-2.4361043,1.8813074,173
174,0.32593307,-1.5205277,-1.2402061,-2.532523,-2.9103503,1.186031,174
175,-1.6656927,0.80607533,-2.1681283,-2.3111103,-2.8970466,1.0689452,175
176,-0.82124865,0.54571074,-1.2647372,-2.624203,-2.5355546,2.0693398,176
177,0.027920604,-1.6788586,-0.6400323,-1.8429097,-2.081762,0.58769286,177
178,0.09809758,-1.1983445,1.4654199,-1.6586134,-2.603531,1.0434067,178
179,0.04979585,-1.7095917,1.7820859,-1.4718413,-2.719694,1.3753121,179
180,-0.12433612,-1.8300809,-1.269315,-1.9144443,-1.93942,0.7240156,180
181,-0.61637264,1.2757391,-2.2903385,-2.314011,-2.3140588,-1.6131713,181
182,-0.033746183,-0.722673,-0.08653343,-1.4603426,-2.8326852,0.18360466,182
183,-1.631133,-0.8362247,-2.3584795,-2.86538,-2.2187345,0.5576826,183
184,0.97001743,-0.7057913,-0.13658723,-1.5995461,-2.907252,2.019972,184
185,1.7928987,-1.0912728,2.4448044,-1.6629937,-3.0005336,1.428222,185
186,0.69707966,-1.190109,2.0958903,-2.2185082,-2.936699,0.19263196,186
187,0.8259885,-0.20291841,-0.7374375,-2.3665178,-2.3047395,2.0036573,187
188,0.58483577,-1.8241165,0.4479726,-2.391798,-2.2241552,-0.44938123,0
189,-0.36881,-1.3753599,0.7540725,-1.9900205,-2.3680801,1.0270917,1
190,0.0060807467,-0.4613266,-1.1757331,-2.150559,-2.3168225,0.95875794,2
191,-1.069727,-3.2321086,-0.835014,-1.7704334,-2.7742116,1.0332396,3
192,0.1306139,-0.4353165,-0.67118144,-1.9646451,-2.4322574,-0.51178515,4
193,-0.025544435,-1.9751465,-0.7064809,-1.9137641,-2.4751143,0.8243536,5
194,0.53030366,-1.3920075,-0.07487483,-2.0722237,-2.7859802,-1.5398773,6
195,1.7366967,-0.034820497,-2.1499119,-2.44765,-1.7853479,0.8178616,7
196,0.82958245,-1.0817323,-0.065556586,-1.1170374,-2.304391,-0.09166175,8
197,1.2845445,-1.3629603,-0.1542038,-1.9470613,-2.9934158,0.84210074,9
198,1.01662,-1.3890595,2.0364847,-1.5555663,-2.5128615,0.6303778,10
199,-0.43185782,-1.295952,0.4197477,-1.6618669,-3.3296885,0.95699674,11
200,1.573369,-2.0080633,2.058958,-2.048787,-2.7087872,0.3696058,12
201,2.2143836,-0.9865119,0.58580214,-1.4909136,-1.9355078,1.5226588,13
202,-0.6933738,-1.8527099,-1.3837245,-1.6629183,-2.1327698,-1.0213815,14
203,0.34379536,-0.9746669,0.38720763,-2.3691561,-2.0838408,0.80067885,15
204,0.1426062,-2.1692376,-1.4614475,-1.6041698,-2.4305863,-0.34509063,16
205,-0.06542352,-0.81047964,0.03436342,-2.2766209,-2.8386555,-0.41248384,17
206,-0.30060828,0.2618243,0.16353196,-1.7551575,-1.9498007,-1.3492458,18
207,-0.36976892,-2.3621233,-1.337616,-2.3053186,-2.4238305,0.17930669,19
208,-1.665598,-1.7534609,-1.2507156,-2.6353574,-2.565642,0.15630051,20
209,-0.06151092,-1.1180736,-0.30621177,-2.4966502,-2.3031113,0.2471246,21
210,0.26938254,-1.9530342,-0.21836086,-2.361729,-2.4169421,-2.4863687,22
211,1.2087137,-0.92051214,-0.15092388,-1.8673102,-2.7506297,1.299102,23
212,-0.2519387,-0.8116756,-1.5728873,-2.8887284,-2.4957361,0.86199975,24
213,0.22951491,-1.2800848,0.5975933,-1.8753148,-2.5835679,2.315318,25
214,0.39217904,-2.1758327,-2.5132372,-2.4731169,-3.1645417,0.9848094,26
215,0.059827447,-1.1053058,-0.06252897,-1.9127655,-2.7635744,1.7821307,27
216,0.75726,-1.0865742,-2.7837524,-2.119819,-2.81003,1.4979316,28
217,-0.88834953,-1.0295246,-1.0325166,-1.8772532,-2.4780087,1.9061387,29
218,0.6239433,-1.6044455,-0.48878628,-2.3573256,-2.4484725,-1.3392346,30
