,inferred dec temp,true dec temp,subject,inferred reward rate,true reward rate,inferred habitual tendency,true habitual tendency,inferred policy rate,true policy rate,inferred cached weight,true cached weight,inferred cached rate,true cached rate
34,2.526907,1.136748,34,0.7000121,0.23998815,4.095105,3.2214088,0.58346665,0.5940425,2.5933921,1.822106,0.7248059,0.7817367
35,2.5362146,1.479845,35,0.64445513,0.2116813,2.556648,1.7590904,0.6880321,0.7620291,4.2841396,3.8830576,0.80707324,0.91938794
36,3.948196,2.6434612,36,0.67014813,0.64126414,3.4365356,1.4175776,0.72033286,0.5036064,4.4609427,2.1366796,0.6573096,0.49439806
37,2.0979223,1.1011004,37,0.61659247,0.814117,3.075789,1.6437376,0.54514074,0.8646338,2.5738666,4.5536156,0.20044938,0.021582246
38,4.411282,4.5354147,38,0.62434036,0.5670932,2.7741044,1.3972361,0.6518852,0.4277113,4.0668774,2.876871,0.32660756,0.13638479
39,1.8785026,1.7677817,39,0.6023141,0.45389265,4.0723634,4.6612625,0.36093768,0.31101376,3.8829517,4.392504,0.60667235,0.4597919
40,2.3577807,2.1142418,40,0.68634695,0.5686945,4.2542996,3.366741,0.6446432,0.4841588,6.0933723,5.525503,0.35177204,0.26477468
41,4.165659,4.2216725,41,0.6425488,0.4465716,5.847754,3.5153542,0.3076469,0.14697969,4.084633,2.448635,0.7137628,0.8492212
42,1.9044716,1.0931793,42,0.5909742,0.31116718,2.6793077,1.2401235,0.58973634,0.26265067,7.0357313,5.613059,0.368011,0.2473939
43,3.0600948,2.351531,43,0.1128752,0.0863421,3.1655903,2.0521417,0.71222997,0.77783316,2.4597006,1.1187418,0.681128,0.35094494
44,2.4520922,2.788243,44,0.5757178,0.75348645,3.0497541,3.1845574,0.4692568,0.52367485,2.479879,2.0343788,0.72054553,0.69859445
45,1.8779826,1.3676325,45,0.66510284,0.35993183,4.780653,3.1619205,0.28908417,0.18478996,4.290347,2.6520107,0.7218523,0.6268868
46,4.865784,4.2150273,46,0.21204576,0.1904909,3.5565138,2.2096956,0.18971421,0.13944751,6.1688714,2.9042363,0.41171044,0.35933667
47,4.6811457,4.659395,47,0.4691523,0.43771213,3.0148635,1.6571219,0.6205683,0.8788699,3.0156782,1.4041061,0.6424049,0.8141351
48,2.6241412,4.285699,48,0.6944889,0.8081765,3.410889,2.4735403,0.33542368,0.15965247,6.0289297,4.9355073,0.4265124,0.4557507
49,3.4107792,4.508816,49,0.52798533,0.17572153,6.6990366,5.445186,0.2795127,0.16389006,3.491661,2.849749,0.6404107,0.5464758
50,3.321501,1.0360951,50,0.5802236,0.30678403,6.9231796,5.430879,0.25024188,0.21456486,3.4296548,1.4503876,0.6204448,0.6907879
51,3.0610375,3.3766067,51,0.2577514,0.22100872,4.056636,2.696136,0.7283103,0.6966392,2.2567403,1.0146496,0.739771,0.96755165
52,3.2613316,2.1627543,52,0.19316511,0.09909606,3.492406,2.4003425,0.7316725,0.7522069,2.1318185,2.1267588,0.2954381,0.11374009
53,3.294124,2.756813,53,0.6056423,0.16800904,4.2359385,2.902701,0.77054554,0.8371723,2.4583328,1.3954184,0.55970156,0.57671607
54,2.7880757,2.059342,54,0.4631446,0.5993726,4.429107,4.906201,0.37230217,0.36341292,4.138372,5.1780987,0.5101267,0.44601583
55,4.5581126,5.0345926,55,0.1575788,0.14174795,3.7462099,3.8947897,0.76623327,0.81797695,3.537377,3.7607236,0.2137435,0.21318084
56,3.5426607,2.889039,56,0.3773659,0.31877655,7.034287,5.543414,0.39970088,0.2361362,2.9040895,5.408456,0.44556865,0.029912472
57,3.333536,4.670903,57,0.60014826,0.6933507,5.4497013,4.089304,0.44456115,0.36469084,4.772916,4.026095,0.6518903,0.59802866
58,4.158872,4.7293177,58,0.39775518,0.38240534,3.8655834,1.674819,0.4744619,0.34486616,3.2855663,2.8592591,0.4346147,0.03458363
59,2.9134595,1.4109619,59,0.66756773,0.40006697,5.1373215,4.2051644,0.20947504,0.1423471,5.145115,5.1085906,0.36603338,0.26340705
60,4.22256,5.654802,60,0.73283297,0.68148804,2.6752796,1.8541125,0.09323697,0.0013418794,3.545752,2.2151532,0.56631273,0.5372664
61,2.854622,3.6556647,61,0.3667353,0.41048348,3.3040013,3.2487843,0.6493662,0.57849085,6.668062,5.886571,0.2879386,0.25944358
62,4.2151027,4.31178,62,0.6058288,0.5044927,5.6792197,5.588804,0.7877501,0.89852256,2.8480258,1.9903476,0.5375965,0.36312246
63,2.3942428,2.1363955,63,0.58175796,0.123441756,3.2309477,1.9846109,0.6060225,0.79619646,3.0620832,1.502502,0.32787094,0.30228877
64,1.8535812,1.6362798,64,0.6897948,0.8409255,2.8396218,1.5160298,0.72058076,0.55765927,5.3888397,4.1032596,0.30227834,0.24874723
65,2.6501498,2.0826576,65,0.49605635,0.4443341,5.7997074,4.868251,0.3357972,0.2833271,3.6368234,2.608882,0.5160885,0.4510337
66,4.287194,4.7841635,66,0.63195086,0.346901,7.1041613,5.814139,0.41346577,0.35157913,2.9290287,5.5088806,0.510268,0.0048614144
67,4.9940457,3.1153402,67,0.4924461,0.63972616,6.471288,4.95408,0.2990365,0.13280487,3.5472903,4.359694,0.40414095,0.14076167
68,4.9203634,5.5129375,68,0.45082033,0.38520873,2.4675336,2.1409564,0.7543752,0.9592009,7.129173,5.077496,0.77311474,0.9084542
69,5.4381585,5.873364,69,0.64527977,0.82435995,4.3095737,4.593824,0.7880007,0.9336062,2.3022144,2.7146447,0.6553589,0.5206102
70,3.4112666,1.6570727,70,0.65344745,0.47603834,2.3990679,1.7962328,0.2585448,0.06078577,5.2152724,3.7511363,0.71963453,0.94627446
71,6.036283,5.488876,71,0.43793616,0.43168712,3.4822168,2.560041,0.64804184,0.51219374,5.938333,5.6005116,0.6371076,0.5536995
72,3.922374,5.2784996,72,0.6568944,0.8234022,5.6612616,3.8720462,0.689821,0.8941588,3.114248,4.1241097,0.23682956,0.035358846
73,4.100975,4.940488,73,0.21064554,0.16297841,2.8055172,1.717228,0.33838686,0.11458808,5.8559785,5.611184,0.6818821,0.7848899
74,3.2174091,4.985655,74,0.60256433,0.7641025,7.055845,3.956115,0.2424599,0.030856788,3.4055436,1.6288626,0.6337781,0.38257623
75,3.1348789,1.2130284,75,0.6212156,0.7726343,6.735892,5.263215,0.46678045,0.36637348,3.0167568,1.690141,0.6379763,0.41010135
76,2.5036402,3.919032,76,0.51748365,0.19266754,5.3184123,5.537718,0.780651,0.9069518,2.594121,2.1943822,0.42519328,0.8381349
77,2.517641,2.3545694,77,0.68113464,0.41629463,5.4661164,4.013958,0.5702282,0.5021081,3.2753918,1.9825104,0.7321619,0.8179656
78,2.7811303,1.8707807,78,0.56757,0.17760897,2.4913092,1.2484682,0.4639034,0.22177434,4.312991,2.1867037,0.75982153,0.8823295
79,3.7621167,4.584588,79,0.6868689,0.49534678,4.1728787,3.2531424,0.16439275,0.106315255,6.052668,5.0431385,0.23431784,0.12568772
80,6.1287546,4.4960947,80,0.54419726,0.3547169,5.8314834,4.0130906,0.41927284,0.321307,4.8163996,3.9472268,0.18117139,0.11581737
