,policy rate,reward rate,dec temp,habitual tendency,subject
265,0.121197045,0.3887586,4.4519424,0.36835316,13
266,0.5519512,0.5013004,2.3797657,0.27502427,14
267,0.5182385,0.5517579,3.1769433,0.5127401,15
268,0.30619374,0.1307799,4.9780893,0.63224345,16
269,0.09540861,0.5479626,5.2045655,0.6605665,17
270,0.7367178,0.914886,4.5871725,0.13043371,0
271,0.06743591,0.88325727,4.582165,0.42952353,1
272,0.66021305,0.5689433,1.3706009,0.27469176,2
273,0.37189174,0.61019313,3.945981,0.39134046,3
274,0.39362198,0.2128711,6.269168,0.22146156,4
275,0.68377835,0.7314996,2.7345672,0.25654522,5
276,0.6654794,0.8915547,1.0228595,0.7406533,6
277,0.83866227,0.65982705,3.7222455,0.36703613,7
278,0.73582256,0.3223747,5.960141,0.33367777,8
279,0.13327418,0.44258913,4.7844214,0.30949432,9
280,0.28738913,0.55487984,2.1701117,0.71659935,10
281,0.5198047,0.45322257,8.064319,0.5675005,11
282,0.21912807,0.27123976,5.563056,0.46132976,12
283,0.11435742,0.20528929,2.8491461,0.16846521,13
284,0.32593754,0.26687464,1.5609801,0.5856673,14
285,0.49506927,0.08620599,0.84360087,0.62665385,15
286,0.9695571,0.11082387,5.8550444,0.52326274,16
287,0.9310863,0.695929,4.7223277,0.14545643,17
288,0.9644693,0.42618302,1.8462204,0.376386,0
289,0.2568573,0.33581915,1.4989902,0.68092555,1
290,0.2919382,0.7748572,4.0180974,0.3024257,2
291,0.14149001,0.7170399,3.1724973,0.3847673,3
292,0.78601164,0.21808372,5.3592787,0.37347618,4
293,0.41045085,0.8014893,3.1091592,0.11196446,5
294,0.32917026,0.81833494,2.0059414,0.87998724,6
295,0.6904736,0.796585,4.7915306,0.30128896,7
296,0.608112,0.29826093,7.0932813,0.33071223,8
297,0.61597884,0.5922756,3.7392535,0.27935806,9
298,0.35264173,0.3704822,2.7499695,0.5787436,10
299,0.6386901,0.51904684,7.2211547,0.41033414,11
300,0.42712185,0.4008281,4.587015,0.5881336,12
301,0.34910083,0.25663236,3.2169013,0.33750728,13
302,0.10863954,0.5788402,2.3690536,0.04191368,14
303,0.54487973,0.6773792,2.1941428,0.7527247,15
304,0.22378449,0.12310007,5.9899893,0.8455448,16
305,0.6118898,0.66316366,5.5057626,0.40703213,17
306,0.37551343,0.62197083,5.6911135,0.46168816,0
307,0.18521562,0.6656968,2.6447134,0.6458304,1
308,0.29380608,0.5970135,1.0833483,0.30947092,2
309,0.8016348,0.8516727,6.6750026,0.33056802,3
310,0.16474968,0.16542792,5.65252,0.4311317,4
311,0.15312555,0.7319097,5.954637,0.19303204,5
312,0.29823464,0.8143432,1.2863697,0.64198625,6
313,0.18810068,0.8488033,6.7250786,0.08931846,7
314,0.96680844,0.2240011,3.735333,0.78579366,8
315,0.93049294,0.6549347,4.9987154,0.69003433,9
316,0.7402168,0.8472815,6.2047534,0.81594014,10
317,0.28350458,0.63536745,9.2189865,0.41066453,11
318,0.49344566,0.69870543,6.2421017,0.293835,12
319,0.53637606,0.21110171,3.5627642,0.46703082,13
320,0.7019586,0.6430922,2.018534,0.85629004,14
321,0.5627327,0.75329053,4.379259,0.65548885,15
322,0.63384223,0.14174555,3.564899,0.73085827,16
323,0.29239577,0.8466597,6.0124545,0.028507903,17
324,0.8432107,0.8807579,4.3434906,0.39122617,0
325,0.23947921,0.6519388,1.7260664,0.4631642,1
326,0.35900208,0.95164865,5.617867,0.23377651,2
327,0.7762775,0.44378722,2.1532958,0.38449538,3
328,0.07970085,0.17859924,6.3294463,0.5870073,4
329,0.2685817,0.45518994,2.9439723,0.13160878,5
330,0.39182886,0.51421297,1.2054381,0.8011153,6
331,0.29871854,0.8848989,6.9442325,0.62676585,7
332,0.34714139,0.25987694,4.3053436,0.2526125,8
333,0.2997398,0.56238216,3.4384487,0.49491072,9
334,0.19931073,0.86222124,4.8990407,0.34000695,10
335,0.81033874,0.3440085,6.4145303,0.31042588,11
336,0.20732273,0.09362441,2.9032664,0.75690913,12
337,0.43754265,0.3132784,4.5486193,0.51127523,13
338,0.5067713,0.5139279,3.0364304,0.10135116,14
339,0.62788725,0.5856042,2.9696054,0.5033572,15
340,0.77706444,0.08540538,4.622184,0.857255,16
341,0.31863102,0.553416,3.3005757,0.14116131,17
342,0.530244,0.91666496,5.3138084,0.18280399,0
343,0.44533935,0.73585457,2.5357172,0.71678185,1
344,0.8788021,0.772608,3.1352985,0.61921406,2
345,0.48972115,0.5266786,4.254695,0.34610498,3
346,0.27740854,0.15289183,5.927972,0.45260403,4
347,0.77669305,0.77445567,1.7448819,0.30095518,5
348,0.60815835,0.88260937,3.2642074,0.83324754,6
349,0.71348375,0.8187714,3.440909,0.44083405,7
350,0.66346014,0.31599277,6.341856,0.28789333,8
351,0.7346878,0.58888125,4.5306664,0.2781776,9
352,0.41235468,0.34922817,1.995678,0.8603337,10
353,0.71178275,0.47396657,8.477427,0.54161876,11
354,0.40372136,0.28989473,4.271535,0.39639667,12
355,0.6666834,0.41368008,5.595873,0.35238546,13
356,0.066615455,0.2984017,2.1116395,0.7563109,14
357,0.9541411,0.5722979,4.029682,0.7312643,15
358,0.41710588,0.12516218,4.947543,0.82825917,16
359,0.17345671,0.6480407,4.2140613,0.14119735,17
360,0.8234557,0.92806274,6.068783,0.33614826,0
361,0.7630984,0.78426117,5.0611353,0.68697435,1
362,0.30406284,0.68328446,2.8634572,0.46633875,2
363,0.45575553,0.7842949,2.8758767,0.5134882,3
364,0.32969025,0.1735341,5.194905,0.1102717,4
365,0.6028257,0.50026095,2.9219003,0.2138724,5
366,0.61244476,0.74484235,2.2511096,0.78658086,6
367,0.5849253,0.776892,5.9912395,0.70046145,7
368,0.22821257,0.24967796,4.72359,0.47062498,8
369,0.11043259,0.6458609,3.3162355,0.2998317,9
370,0.63142705,0.20458159,1.6072774,0.683515,10
371,0.25042844,0.39363465,7.5828505,0.6124275,11
372,0.86564183,0.4957426,4.926252,0.4317204,12
373,0.49142274,0.19843873,3.7084532,0.26041812,13
374,0.63747543,0.8014159,1.671188,0.053604178,14
375,0.5639027,0.5377559,2.756415,0.5399571,15
376,0.39735577,0.16438633,6.485121,0.5867099,16
377,0.8810012,0.5135061,4.2847753,0.46006984,17
