,discount,learning rate,dec temp,weight,subject
506,0.8359818,0.9489732,3.5884867,0.9645463,2
507,0.94746214,0.8241246,4.0512757,0.56929857,3
508,0.9907573,0.75017905,2.8769925,0.44690666,4
509,0.9283749,0.9804617,4.936904,0.9155444,5
510,0.9751822,0.17635353,5.5872226,0.34698132,6
511,0.78401107,0.14318144,2.1899989,0.98096347,7
512,0.27986366,0.80280036,3.228035,0.7965232,8
513,0.32812366,0.94267505,5.4970255,0.8752249,9
514,0.51888394,0.5796048,4.400263,0.72034204,10
515,0.43195084,0.7525717,2.847174,0.7086583,11
516,0.8721908,0.94138867,3.7911644,0.8874654,12
517,0.8627572,0.8128242,4.2596464,0.92870986,13
518,0.96339047,0.65450495,4.302774,0.027260134,14
519,0.8789311,0.9268803,4.6733685,0.97838247,15
520,0.62512535,0.57278454,2.1264997,0.8893762,16
521,0.89890677,0.26809648,0.35605547,0.91271406,17
522,0.9454636,0.5913936,4.084536,0.43968916,18
523,0.90444547,0.9166435,3.4470034,0.8579712,19
524,0.6730943,0.8747347,5.192117,0.93547946,20
525,0.9706867,0.9745635,1.3212867,0.9232088,21
526,0.04787218,0.9138785,2.2283375,0.9399849,22
527,0.8257069,0.7763789,4.516247,0.73253894,23
528,0.68350697,0.89862067,5.3835635,0.91172594,0
529,0.9992238,0.029014993,3.4542904,0.23160441,1
530,0.9186358,0.9337986,3.5342138,0.9152306,2
531,0.9505286,0.84047157,4.165969,0.7724264,3
532,0.7861305,0.8486298,2.932019,0.5695039,4
533,0.7317859,0.93889624,5.544286,0.98096806,5
534,0.4472283,0.2203562,5.7796645,0.20904425,6
535,0.49293023,0.2404629,1.7341835,0.683863,7
536,0.14610095,0.7075458,3.1665008,0.8251329,8
537,0.23508275,0.93071514,5.2564054,0.9458382,9
538,0.6335673,0.609278,4.797878,0.6754039,10
539,0.8808225,0.824287,2.0029733,0.7475457,11
540,0.94939035,0.90133154,3.152842,0.8498053,12
541,0.6981791,0.87640053,3.065683,0.9077151,13
542,0.87953824,0.659018,5.2640243,0.0594081,14
543,0.9735864,0.92257243,4.6677914,0.9804143,15
544,0.56970185,0.9400446,1.0663813,0.86617786,16
545,0.7401783,0.111026466,0.78924036,0.93618846,17
546,0.9757461,0.6606063,3.835282,0.18721727,18
547,0.66967344,0.9816689,2.6875262,0.77890086,19
548,0.60404366,0.8953407,4.3079348,0.89930564,20
549,0.825717,0.99021333,1.3693728,0.89203256,21
550,0.8989379,0.7267162,1.9081619,0.99449337,22
551,0.83582234,0.8297633,3.831327,0.5762917,23
552,0.58307856,0.91757697,5.11116,0.97488767,0
553,0.14145656,0.087842256,2.1372733,0.82670844,1
554,0.83045894,0.95816106,3.4136288,0.9023423,2
555,0.8290103,0.8711863,3.574319,0.526055,3
556,0.9887515,0.93563,2.6646576,0.59563243,4
557,0.8764415,0.9244553,4.82292,0.96915644,5
558,0.78653926,0.16558866,5.7419972,0.13014317,6
559,0.07416337,0.15840745,2.2126381,0.9439074,7
560,0.07891474,0.7509305,2.9215922,0.8182995,8
561,0.85958934,0.9320752,5.905881,0.9869315,9
562,0.5532275,0.5955026,4.0058107,0.83613974,10
563,0.9480063,0.8848539,1.6704329,0.7068432,11
564,0.69768345,0.8681643,4.482718,0.8942577,12
565,0.4099355,0.9105773,4.330972,0.93384755,13
566,0.9146941,0.6633044,5.4079537,0.1257081,14
567,0.35561538,0.9055037,5.1030216,0.968807,15
568,0.63321143,0.952018,1.3075818,0.9274207,16
569,0.9710075,0.09069395,1.0960732,0.35362956,17
570,0.85343367,0.58703625,3.4856122,0.2757942,18
571,0.97711277,0.96990067,2.629513,0.8147491,19
572,0.91065395,0.801343,3.7451072,0.66927487,20
573,0.5030571,0.9470613,1.4253479,0.8967324,21
574,0.095471285,0.73285663,2.1968853,0.74362284,22
575,0.9301571,0.65012085,5.04306,0.5029037,23
576,0.90020674,0.98189926,4.864783,0.9457736,0
577,0.72426087,0.07998679,1.0913506,0.22516857,1
578,0.3621157,0.9530951,3.631447,0.9054607,2
579,0.92614126,0.83368003,4.4360814,0.51315117,3
580,0.86756325,0.9132969,2.7567441,0.5261346,4
581,0.33554834,0.95694023,4.8145523,0.9503253,5
582,0.92451507,0.16355519,5.301875,0.19993839,6
583,0.6540113,0.18932147,2.6588748,0.7794538,7
584,0.06440546,0.9017356,2.0629954,0.9137084,8
585,0.96002376,0.9053569,5.6175904,0.97520137,9
586,0.978958,0.49404445,2.799252,0.9285059,10
587,0.3091177,0.75486857,2.1057506,0.9470517,11
588,0.8591794,0.86109734,4.978049,0.8021754,12
589,0.90830076,0.8703539,3.9819398,0.9190813,13
590,0.90175843,0.654246,4.4474983,0.033529207,14
591,0.47933555,0.93773514,2.417263,0.8021489,15
592,0.9883432,0.9718987,0.87697095,0.962996,16
593,0.4027613,0.15960622,0.84240484,0.9094889,17
594,0.9926131,0.6140064,3.828503,0.2987661,18
595,0.91041654,0.98467225,2.7128644,0.78313553,19
596,0.7924208,0.7777173,4.5954223,0.77139366,20
597,0.9083307,0.9746337,1.6930249,0.96909404,21
598,0.053395294,0.60626715,2.4253185,0.8831201,22
599,0.80194175,0.7437117,4.4887447,0.69039816,23
600,0.9814563,0.96500313,4.561001,0.90147424,0
601,0.77348334,0.33101603,0.8189771,0.8263988,1
602,0.7178416,0.9099044,3.7948241,0.9623728,2
603,0.9040707,0.8740667,3.6337361,0.64055115,3
604,0.97103375,0.76664263,3.4093208,0.6665482,4
605,0.557556,0.9468749,4.299299,0.826774,5
606,0.9716841,0.20407377,5.5858307,0.20613907,6
607,0.044225346,0.4674373,1.2516243,0.6620401,7
608,0.9284986,0.724812,3.4653158,0.97463113,8
609,0.86188823,0.86998576,5.3268027,0.92179507,9
610,0.6248061,0.6136141,4.499857,0.7644442,10
611,0.92549074,0.88344693,1.8913288,0.93265074,11
612,0.9350543,0.88689786,3.407037,0.8199856,12
613,0.73206806,0.94513416,3.3225508,0.8776485,13
614,0.9456882,0.6622272,5.1121106,0.11506397,14
615,0.7707642,0.9436712,5.233311,0.93851954,15
616,0.8495234,0.6025048,0.9457893,0.98085344,16
617,0.5068193,0.19795029,0.543324,0.8070654,17
618,0.9512778,0.6302437,4.792361,0.5999916,18
619,0.9231803,0.90944386,2.1737983,0.4934587,19
620,0.91316384,0.8384274,5.295089,0.87792253,20
621,0.7975093,0.98332477,1.0693252,0.97176695,21
622,0.67713577,0.7184894,2.8682637,0.9440114,22
623,0.959505,0.7745966,4.0975685,0.7001785,23
624,0.94949514,0.9334176,5.398329,0.92076427,0
625,0.6084949,0.120260164,0.51159894,0.9545403,1
626,0.7967968,0.94365185,3.7950883,0.9310807,2
627,0.9160255,0.8757019,3.3005805,0.5489596,3
628,0.94218504,0.95986086,2.6582584,0.71654254,4
629,0.662461,0.88270956,4.2699723,0.9811736,5
630,0.86501414,0.2176995,5.3551893,0.15464912,6
631,0.46024522,0.25637898,1.8290477,0.86330104,7
632,0.12841067,0.73647076,3.1556807,0.94576776,8
633,0.86970985,0.9383616,4.5042377,0.99112165,9
634,0.5700208,0.5370407,4.484437,0.8961199,10
635,0.8380132,0.64124686,2.3276472,0.983499,11
636,0.9535072,0.9563995,4.1080604,0.77170163,12
637,0.9624843,0.9553282,3.952414,0.9509768,13
638,0.9546295,0.59906965,5.1249294,0.070297785,14
639,0.74727017,0.961112,4.3693347,0.91169673,15
640,0.3889855,0.9147514,0.9635015,0.87395287,16
641,0.114414394,0.06293158,1.2567688,0.5612939,17
642,0.9141865,0.5802557,4.12297,0.37053457,18
643,0.91847324,0.93768007,2.4255304,0.7801286,19
644,0.9762111,0.78716564,5.34871,0.75009394,20
645,0.74965763,0.95468307,1.4691825,0.8858658,21
646,0.16496989,0.8368061,2.1328244,0.9112649,22
647,0.90124065,0.75661945,4.645114,0.6895522,23
648,0.91335475,0.9335431,5.4561806,0.8376079,0
649,0.78365964,0.4145408,0.4537717,0.9361059,1
650,0.9572695,0.912124,3.383043,0.6859336,2
651,0.90180045,0.879367,2.949043,0.41765606,3
652,0.99667066,0.9549594,2.3334603,0.6468337,4
653,0.7328161,0.85414785,5.087512,0.97163343,5
654,0.47103077,0.19330682,5.7338877,0.07290735,6
655,0.9163289,0.34565613,1.4931407,0.97725177,7
656,0.6526291,0.7861315,2.3624322,0.96391755,8
657,0.94964343,0.9356944,5.8330836,0.70301545,9
658,0.67569107,0.6274782,4.0237,0.8749746,10
659,0.097671226,0.7729479,2.104238,0.8170253,11
660,0.7882031,0.8676862,4.7659903,0.8198572,12
661,0.9087552,0.9060938,3.8933308,0.8706937,13
662,0.897679,0.7172987,4.8506174,0.18822317,14
663,0.4120405,0.9659674,5.081321,0.96440214,15
664,0.45322174,0.9466009,1.1350049,0.7231976,16
665,0.3385282,0.13265496,0.7373691,0.9431377,17
666,0.98737806,0.55747825,4.576995,0.36086887,18
667,0.83262765,0.9601906,3.1320186,0.86964124,19
668,0.6314147,0.8528273,3.810596,0.71426857,20
669,0.94849646,0.96122175,1.4672157,0.74744105,21
670,0.035802376,0.8854942,2.2837536,0.7928903,22
671,0.9470602,0.7525964,4.2969794,0.6377858,23
672,0.9934402,0.9389099,5.2945395,0.95549244,0
673,0.9487815,0.3370541,0.93678904,0.9796678,1
674,0.96560484,0.94198173,4.2976103,0.9270116,2
675,0.8982704,0.8991572,4.236427,0.5453457,3
676,0.96915686,0.8915872,2.811896,0.39749157,4
677,0.57076794,0.9538834,4.632191,0.92249423,5
678,0.7981217,0.2872601,5.3829985,0.07402826,6
679,0.85360885,0.22385271,2.5629957,0.4376626,7
680,0.39203995,0.7095845,2.8721795,0.96128637,8
681,0.53396225,0.9295966,5.771048,0.9342397,9
682,0.94016117,0.61031777,3.6793792,0.84062165,10
683,0.8794806,0.93780893,1.6292667,0.68149626,11
684,0.8570999,0.94597286,4.653871,0.82495975,12
685,0.86068195,0.81032246,4.703269,0.96117336,13
686,0.96550983,0.5134315,4.6790023,0.13124359,14
687,0.08281585,0.9686669,5.030758,0.991576,15
688,0.1492303,0.76757014,1.0584428,0.7596773,16
689,0.4853239,0.10636153,2.2983346,0.97892785,17
690,0.92842203,0.53031766,4.442599,0.41906002,18
691,0.9221818,0.93812305,3.0951123,0.91316324,19
692,0.98226273,0.9193008,4.1131935,0.9367477,20
693,0.9030977,0.95542765,1.4467658,0.948497,21
694,0.06702945,0.8673047,2.62167,0.72321147,22
695,0.92532593,0.7430945,4.0766926,0.61329937,23
696,0.96112955,0.87282974,5.10388,0.96624124,0
697,0.2665738,0.24788564,1.1004438,0.45317224,1
698,0.54080117,0.912384,3.7287674,0.9601888,2
699,0.9405629,0.7981037,4.7026567,0.67799973,3
700,0.97020805,0.9283104,2.5487142,0.7607631,4
701,0.20831004,0.9761888,5.153646,0.8435978,5
702,0.93339413,0.14490847,5.387061,0.2881994,6
703,0.07134348,0.29580507,2.0371008,0.9072054,7
704,0.33078378,0.7389164,2.74021,0.9490163,8
705,0.9142252,0.91469085,5.6675277,0.9325644,9
706,0.8830558,0.7337819,3.8659034,0.8637117,10
707,0.58521026,0.91532195,1.704487,0.942011,11
708,0.96350765,0.9322508,4.075532,0.858289,12
709,0.7230241,0.9424797,4.557979,0.8651152,13
710,0.9616018,0.6417243,5.3477263,0.054342713,14
711,0.8872378,0.9104065,4.4011497,0.9702692,15
712,0.45375937,0.93505234,1.442924,0.9483817,16
713,0.7525299,0.06546699,2.2434492,0.9095871,17
714,0.9785972,0.615215,5.0157566,0.37178245,18
715,0.82551914,0.97179306,2.8349395,0.9355498,19
716,0.9547994,0.84031236,4.3368096,0.8072014,20
717,0.12080057,0.97753114,1.4799252,0.96533936,21
718,0.7613088,0.8852156,2.268743,0.9893665,22
719,0.978726,0.787681,4.6121554,0.56469727,23
720,0.69974494,0.8964567,4.7103553,0.95646334,0
721,0.512202,0.06653927,3.007937,0.9712724,1
722,0.51517814,0.9552751,4.524561,0.90344113,2
723,0.97264874,0.9127746,4.125002,0.6448786,3
724,0.96374464,0.8807806,2.9678211,0.3940779,4
725,0.7475602,0.9234828,4.2019634,0.9605303,5
726,0.901725,0.16408119,5.3979626,0.072934896,6
727,0.4267841,0.40215465,2.0127058,0.9694839,7
728,0.11905138,0.8600533,2.7909365,0.9522117,8
729,0.6518439,0.9445451,5.609837,0.9813663,9
730,0.2808813,0.5345577,4.5541716,0.88187414,10
731,0.021909948,0.960438,1.9641062,0.7524644,11
732,0.87552536,0.9583062,4.614504,0.86578417,12
733,0.5847827,0.8773207,4.820797,0.9550186,13
734,0.96258956,0.5581362,4.704707,0.082850896,14
735,0.8486002,0.9791175,3.6877222,0.9621739,15
736,0.559375,0.65394604,1.1401852,0.8100528,16
737,0.77044165,0.2236485,0.7492997,0.8946703,17
738,0.8997061,0.53184944,4.695304,0.40699682,18
739,0.9689528,0.9733213,3.1929896,0.81431365,19
740,0.82254803,0.8106225,4.13955,0.78321874,20
741,0.30468965,0.97876656,1.4007852,0.70476663,21
742,0.107764006,0.88276124,2.9953945,0.6852226,22
743,0.93344563,0.6371362,4.568257,0.5652053,23
744,0.9676539,0.9392292,3.9504623,0.9513166,0
745,0.83037317,0.050238635,1.8014691,0.5989799,1
746,0.9166314,0.9228881,3.962263,0.9366624,2
747,0.9922071,0.8053546,4.4892087,0.78644544,3
748,0.8103845,0.9492525,2.7672925,0.31690344,4
749,0.90972966,0.9167155,3.248094,0.9393294,5
750,0.843601,0.22374661,5.6289387,0.16782548,6
751,0.6203876,0.07343342,2.53398,0.823594,7
752,0.28289357,0.49376655,3.5153897,0.9211431,8
753,0.6525115,0.9541566,5.850086,0.903869,9
754,0.16819802,0.7095508,3.7377863,0.8295863,10
755,0.98402035,0.9614371,1.9098151,0.91638803,11
756,0.98661125,0.8453194,4.7622914,0.87116045,12
757,0.6179109,0.91451496,3.9279575,0.8461089,13
758,0.9627815,0.6585417,5.218198,0.16544552,14
759,0.80128866,0.98236555,4.8197913,0.9348366,15
760,0.889148,0.9763618,1.5119853,0.82523674,16
761,0.9285871,0.109502696,0.70832205,0.94972837,17
762,0.759177,0.60330194,3.649187,0.21572721,18
763,0.9137562,0.98616886,2.387182,0.74812764,19
764,0.9149819,0.83619326,5.0976057,0.92758805,20
765,0.94754666,0.9018786,2.001621,0.86874545,21
766,0.32562265,0.8405992,2.5815005,0.90544945,22
767,0.9477477,0.7755358,4.2477856,0.6161537,23
768,0.911135,0.9201964,5.2501326,0.9752499,0
769,0.863657,0.2096649,0.6721717,0.8450816,1
770,0.09273922,0.98200434,4.0620217,0.93989986,2
771,0.9281025,0.81751215,3.9008584,0.5699386,3
772,0.8923924,0.9324058,2.8069463,0.5504135,4
773,0.6374527,0.83492386,4.076709,0.91927606,5
774,0.9774251,0.12130683,5.4540777,0.11525516,6
775,0.9417173,0.22956634,2.1523929,0.70564926,7
776,0.13150856,0.7265063,3.1337447,0.8495812,8
777,0.9164372,0.97577477,5.55135,0.9469745,9
778,0.8960596,0.47333428,4.066244,0.725633,10
779,0.4421035,0.86961734,1.7225888,0.68019027,11
780,0.76611376,0.90563196,4.681075,0.9452575,12
781,0.91401476,0.874079,4.8182964,0.92612827,13
782,0.9323939,0.5517682,4.8865995,0.086414926,14
783,0.9588736,0.9356369,5.3217964,0.92215705,15
784,0.6893885,0.8851979,0.94449466,0.9382532,16
785,0.8013223,0.037001386,0.97328496,0.94070774,17
786,0.9140742,0.5435473,4.560379,0.56243074,18
787,0.9565987,0.92313004,2.823476,0.90627646,19
788,0.6852217,0.8358486,4.5964847,0.76964873,20
789,0.3224118,0.8886152,1.3528899,0.9576302,21
790,0.09936305,0.94433,1.9174509,0.8902062,22
791,0.95770085,0.8439673,4.0612655,0.65158683,23
792,0.98195237,0.94685215,5.331857,0.9491827,0
793,0.963055,0.13706487,1.1331567,0.9138819,1
794,0.64482915,0.90005594,4.0881634,0.96144193,2
795,0.93105,0.82714313,3.9144266,0.6133914,3
796,0.8936007,0.9244085,2.4982328,0.3932993,4
797,0.43330562,0.8527107,4.814526,0.951653,5
798,0.86653453,0.13540524,4.509531,0.02311056,6
799,0.173996,0.21122673,1.9323068,0.9379566,7
800,0.10109484,0.6874743,3.550724,0.67779356,8
801,0.67797184,0.87696797,5.5391154,0.9320905,9
802,0.49640188,0.6797686,3.3952231,0.9411507,10
803,0.24368821,0.9344937,2.3435094,0.90860456,11
804,0.72717655,0.92605895,4.8138695,0.86857116,12
805,0.72819346,0.88226813,4.417585,0.9277269,13
806,0.937856,0.622257,4.896702,0.1829685,14
807,0.78307235,0.93459874,4.9447656,0.85889715,15
808,0.8251295,0.51710385,1.1502974,0.936272,16
809,0.7753923,0.028841896,2.5034606,0.47962958,17
810,0.95423573,0.6567731,4.684737,0.50941855,18
811,0.91932875,0.95780945,3.5349054,0.6833947,19
812,0.8522848,0.7885192,5.321933,0.853988,20
813,0.020617552,0.97453636,1.482013,0.9421909,21
814,0.2978522,0.87082267,2.694324,0.8370397,22
815,0.99145037,0.7607822,4.701171,0.46995404,23
816,0.7450659,0.92201596,4.1629467,0.9414989,0
817,0.32975093,0.17474632,1.7330205,0.6378467,1
818,0.97303516,0.9701451,3.1334324,0.822231,2
819,0.9799084,0.90607697,4.227271,0.63835293,3
820,0.907475,0.9373951,2.926948,0.75790477,4
821,0.79251087,0.9536354,4.5266547,0.9532846,5
822,0.8271417,0.16064487,5.7102575,0.091525845,6
823,0.6341737,0.17777301,1.9989612,0.97807103,7
824,0.08688406,0.5523539,2.6597266,0.87356484,8
825,0.06226561,0.95775956,5.629218,0.86996627,9
826,0.38929284,0.5502195,4.1211805,0.77831924,10
827,0.76085174,0.90874416,1.8090572,0.6238921,11
828,0.8142761,0.9374766,4.7845263,0.8354995,12
829,0.8018303,0.89328605,3.2228315,0.9462203,13
830,0.9435077,0.5897975,4.78962,0.061988596,14
831,0.59185946,0.9287996,5.33177,0.93352103,15
832,0.020831522,0.942414,0.76235926,0.85602236,16
833,0.32236248,0.5826122,0.29971203,0.9781116,17
834,0.9004452,0.64390075,4.2388797,0.5187877,18
835,0.89227325,0.9703875,2.9763165,0.93783253,19
836,0.98990834,0.85916,3.673563,0.8241721,20
837,0.7753848,0.96245646,1.5916069,0.9047302,21
838,0.8720336,0.7615347,2.4804575,0.91940427,22
839,0.96115667,0.8002209,4.342912,0.5094336,23
840,0.977372,0.92481077,4.4572434,0.9602165,0
841,0.9623167,0.48980144,0.81684625,0.92219645,1
842,0.8341166,0.82832575,3.9685512,0.9244517,2
843,0.7970001,0.8529696,4.8055105,0.6471428,3
844,0.9862601,0.89748216,2.6564903,0.47022462,4
845,0.07561548,0.94330215,5.0514326,0.9522729,5
846,0.943322,0.23299682,5.4469566,0.0821361,6
847,0.09916726,0.34864485,2.082529,0.7160396,7
848,0.5375645,0.66868544,2.661113,0.95807797,8
849,0.7095276,0.96546847,5.6366568,0.94209826,9
850,0.9158014,0.41827127,3.9756556,0.98223394,10
851,0.66366214,0.9339309,1.9821329,0.4264356,11
852,0.9045358,0.9077322,4.400853,0.84734106,12
853,0.6008834,0.8944529,3.4988565,0.91241205,13
854,0.86217856,0.62573135,4.7705626,0.061805096,14
855,0.10481231,0.96643686,5.0934896,0.9780765,15
856,0.3821314,0.85355675,1.1390973,0.9260141,16
857,0.9406535,0.33221453,0.26813322,0.5808764,17
858,0.93441993,0.52622545,4.3201976,0.2807526,18
859,0.95277584,0.93765754,2.9092293,0.73321754,19
860,0.9130851,0.8283778,4.4180646,0.8707606,20
861,0.2671246,0.9603255,1.5444365,0.83539724,21
862,0.04189514,0.74171305,2.6912096,0.9125661,22
863,0.95243055,0.7565367,3.754578,0.5009371,23
864,0.713707,0.92625093,5.301686,0.96528107,0
865,0.9407317,0.09796697,1.052282,0.98495215,1
866,0.9326412,0.9778185,2.3494792,0.98385507,2
867,0.9736821,0.8204452,2.6721065,0.5403355,3
868,0.8521426,0.93440306,2.9267144,0.519398,4
869,0.9131563,0.9364144,4.857308,0.9879018,5
870,0.91551805,0.15370774,5.195509,0.1863254,6
871,0.507851,0.19761024,2.6912374,0.58778155,7
872,0.3406712,0.5873071,3.1034217,0.78081256,8
873,0.49657944,0.9610452,5.785709,0.95697814,9
874,0.6040703,0.39926946,4.970229,0.94215614,10
875,0.2968962,0.9388049,1.8142726,0.76200676,11
876,0.9525023,0.949704,3.6519065,0.793328,12
877,0.5900252,0.94494,3.8623772,0.6603302,13
878,0.9808847,0.64166063,4.756666,0.03343107,14
879,0.952574,0.93990993,5.217022,0.91021127,15
880,0.85653114,0.924314,0.93026376,0.96532905,16
881,0.8900545,0.1918265,1.3080595,0.21619032,17
882,0.98392993,0.50960153,4.478038,0.36643374,18
883,0.7211453,0.9378997,2.080133,0.61085993,19
884,0.9198924,0.9173318,4.8240995,0.8892844,20
885,0.25405216,0.9925795,1.363347,0.95494497,21
886,0.1675806,0.7015653,2.0395608,0.9513631,22
887,0.9138535,0.777977,4.576623,0.7059828,23
888,0.66892797,0.9283116,4.6905413,0.9544428,0
889,0.35311702,0.09152971,1.2713795,0.9234735,1
890,0.9286486,0.9470794,3.924315,0.93108267,2
891,0.89146274,0.7734412,4.106412,0.6118152,3
892,0.9807215,0.9406012,2.7596483,0.55258375,4
893,0.5005935,0.9169863,5.2275476,0.9470592,5
894,0.7968019,0.23446316,5.721087,0.08904788,6
895,0.6098411,0.26921868,1.9259001,0.9264736,7
896,0.9940293,0.8086443,2.7020485,0.9916055,8
897,0.5282923,0.8897092,5.656619,0.9694967,9
898,0.89854974,0.7096298,3.4862146,0.7564483,10
899,0.03873695,0.81417626,1.874411,0.57276314,11
900,0.8186872,0.87316066,5.239932,0.7973875,12
901,0.37766773,0.9340197,3.903336,0.8387399,13
902,0.88196546,0.54435784,5.234933,0.12731762,14
903,0.22953631,0.94242924,5.3064384,0.98362124,15
904,0.7325987,0.8602692,1.0572351,0.9184129,16
905,0.9378696,0.2493868,0.667676,0.16838734,17
906,0.7023321,0.60974336,4.0417995,0.3476697,18
907,0.49590513,0.95575,3.6541376,0.7251708,19
908,0.70390874,0.81925833,4.1813245,0.8613466,20
909,0.62776256,0.98123264,1.0483745,0.9368369,21
910,0.041241728,0.81139624,2.7429762,0.79279804,22
911,0.901666,0.84963346,3.1970305,0.45696083,23
912,0.93794847,0.9189397,4.9455423,0.8961652,0
913,0.5398789,0.13375992,2.137765,0.1319624,1
914,0.9336241,0.7985566,3.6871724,0.9268992,2
915,0.97781336,0.8392849,4.526802,0.63513327,3
916,0.8138552,0.93105125,2.6332805,0.62658316,4
917,0.21637885,0.8937218,5.424928,0.8847194,5
918,0.9011172,0.28594908,5.1587796,0.055531118,6
919,0.9219613,0.29036134,1.6693014,0.96666324,7
920,0.82558155,0.72777534,2.303263,0.9676609,8
921,0.89585924,0.9461428,4.27627,0.9676251,9
922,0.62350744,0.65459347,3.5873065,0.89136696,10
923,0.428895,0.78246844,2.314908,0.8061993,11
924,0.9825264,0.90903914,4.600243,0.9216724,12
925,0.66342044,0.87490535,4.135256,0.87017673,13
926,0.9677288,0.67439574,4.2391315,0.05914828,14
927,0.06448581,0.9113452,5.114099,0.9780467,15
928,0.9428451,0.70702326,1.0357673,0.93930143,16
929,0.026801912,0.32902873,0.44392526,0.90842116,17
930,0.9298343,0.54846776,4.4312277,0.53459525,18
931,0.980477,0.9297147,3.1823545,0.88252383,19
932,0.99263895,0.7970616,4.7123876,0.8415109,20
933,0.9434587,0.9700621,1.5326905,0.90926373,21
934,0.5423672,0.841271,2.7170186,0.94634056,22
935,0.9631634,0.7203098,4.7016573,0.5731487,23
936,0.13300526,0.933561,4.9351516,0.7307456,0
937,0.6590168,0.4014779,0.41252822,0.9009843,1
938,0.3563124,0.9273405,3.3154879,0.99524707,2
939,0.9557355,0.8837252,3.4822721,0.53269595,3
940,0.8779824,0.927493,2.3475444,0.38842,4
941,0.6167481,0.8859371,5.3369875,0.97937256,5
942,0.94406366,0.1662789,5.418828,0.16047111,6
943,0.96165437,0.0805427,2.8999238,0.6651101,7
944,0.9674662,0.71671283,2.4950664,0.98636484,8
945,0.31941447,0.83353305,5.1957498,0.9765505,9
946,0.41950563,0.7204434,3.0290232,0.51665545,10
947,0.74056035,0.8349687,1.9469473,0.86489284,11
