,discount,learning rate,dec temp,weight,prior weight,prior lr,subject
87585,0.2369581,0.697021,3.1069741,0.8248593,1.9773606,0.3695008,35
87586,0.6463437,0.45343366,2.8228393,0.7611779,2.093006,0.6128778,36
87587,0.26738727,0.6819965,3.5452995,0.61839706,0.72363013,0.36979052,37
87588,0.7894518,0.20231532,0.7995372,0.59725267,1.0541078,0.091178544,38
87589,0.03985472,0.38903743,3.2260337,0.82026,0.66381705,0.7154933,39
87590,0.4593928,0.5515698,0.41616377,0.92018026,2.066002,0.2997141,40
87591,0.8569548,0.26573342,0.6217971,0.65595907,0.36960176,0.24954806,41
87592,0.16457601,0.5916343,0.75117934,0.65090364,0.9117535,0.43895686,42
87593,0.115574986,0.23144905,0.7993432,0.6449647,1.8749868,0.36396927,43
87594,0.59457475,0.041839574,1.2863301,0.78594565,0.3967952,0.33306974,44
87595,0.044459064,0.45085126,1.1885215,0.8614456,1.4208896,0.4724309,45
87596,0.039568026,0.9280208,2.9517384,0.7999823,1.0427712,0.08058019,46
87597,0.084655635,0.66693646,0.85010195,0.6613056,0.9848484,0.11726467,47
87598,0.19472079,0.6029203,3.8291564,0.7980152,0.9694975,0.17142595,48
87599,0.6423385,0.16126508,0.43181312,0.69734746,0.36408165,0.39781183,49
87600,0.13523221,0.51838887,3.4120507,0.81405246,0.89040184,0.1793672,50
87601,0.5704517,0.06421504,0.9697947,0.81023616,0.64266217,0.16845948,51
87602,0.21654052,0.3435909,2.0599601,0.9605015,0.78746164,0.24863519,52
87603,0.6244625,0.43255904,1.3271697,0.62445265,1.3192866,0.45825425,53
87604,0.7563949,0.42412674,3.0613585,0.92080873,1.1480763,0.19913206,54
87605,0.347983,0.672709,3.1064215,0.5710394,0.74241537,0.655151,55
87606,0.4864405,0.6762622,4.6630993,0.8732447,0.47977558,0.38424858,56
87607,0.97141755,0.89371353,4.361351,0.81646705,1.0301722,0.049960762,57
87608,0.2605623,0.7590688,0.9307977,0.78503144,1.6615645,0.17688006,58
87609,0.23298106,0.7288359,1.7045027,0.5806393,1.191994,0.7080653,59
87610,0.11624235,0.7368176,4.582136,0.56059635,1.0328296,0.13636957,60
87611,0.48775083,0.64200777,2.0800595,0.45999622,1.6128044,0.42738348,61
87612,0.37436715,0.13863946,1.0967865,0.9337454,0.31742156,0.37881622,62
87613,0.95810807,0.92004925,1.4740821,0.6203642,0.93057823,0.6667381,63
87614,0.05585092,0.11064361,2.583575,0.91356087,0.53408736,0.113465205,64
87615,0.21211253,0.739037,1.0544602,0.9185529,1.0999644,0.029518042,65
87616,0.32552898,0.17315671,0.5694163,0.64492846,0.40893465,0.6685617,66
87617,0.098007135,0.0862032,1.7483108,0.7613889,1.516613,0.047324773,67
87618,0.19656464,0.61220855,1.8566501,0.92788124,1.751554,0.6727848,68
87619,0.13850553,0.78721005,1.069152,0.5494999,0.97924566,0.620168,69
87620,0.38963458,0.4454057,0.26831055,0.3127544,2.1793728,0.02072274,70
87621,0.9002706,0.21137036,4.6789865,0.9415309,2.7619078,0.1515753,71
87622,0.5596505,0.7684016,0.48806986,0.64615804,0.8314531,0.08808298,72
87623,0.70010936,0.76747406,1.9736903,0.74572957,0.9761292,0.30842656,73
87624,0.40791497,0.4435974,0.7900708,0.82346094,1.5062549,0.67056787,74
87625,0.23703556,0.5395171,2.2737536,0.34710482,1.0673892,0.42941585,75
87626,0.33158997,0.5351331,0.9425545,0.7708884,1.0482227,0.68429935,76
87627,0.18317066,0.7090651,1.251466,0.83326566,0.8186903,0.09836125,77
87628,0.23713726,0.5180507,2.1680822,0.9269483,0.7426637,0.9324146,78
87629,0.37855205,0.82041407,1.579157,0.5125921,1.4221768,0.20004544,79
87630,0.30414543,0.13656388,2.0360422,0.79951376,1.1189322,0.52223307,80
87631,0.061611652,0.14312622,1.9539478,0.6011821,0.76093805,0.10289741,81
87632,0.1465596,0.45137542,3.0410361,0.83795935,1.9568014,0.4203296,82
87633,0.17532642,0.5793903,1.4193935,0.73089224,2.0732083,0.3530276,83
87634,0.038393542,0.6794117,2.840364,0.76990736,1.844632,0.48336077,84
87635,0.686662,0.10896417,0.76648504,0.8039572,0.7063376,0.22939534,85
87636,0.317091,0.45308128,1.0555991,0.8933651,0.9588436,0.6111827,86
87637,0.800987,0.7730018,1.4232438,0.1906072,0.84234977,0.17922632,87
87638,0.6807596,0.3212263,0.86588126,0.405084,0.66007674,0.39996514,88
87639,0.72828424,0.51396215,1.8695712,0.89182943,0.7860938,0.14116435,89
87640,0.3395433,0.4456544,1.0873234,0.8476896,1.9053514,0.1212956,90
87641,0.12093259,0.25442263,0.6237279,0.9073364,0.277516,0.46539742,91
87642,0.16189924,0.23291314,0.94513667,0.7193946,0.7984526,0.16297735,92
87643,0.12580991,0.11370499,0.73291445,0.32808277,0.6246265,0.24445094,93
87644,0.5786328,0.29004365,0.3358909,0.9427234,0.61749107,0.158791,94
87645,0.3706533,0.08454439,0.625037,0.7946914,0.37546307,0.14574678,95
87646,0.75637096,0.6255887,0.9341245,0.67211,0.69964546,0.1681986,96
87647,0.81446606,0.7878981,1.9341567,0.80064046,1.6162417,0.08255564,97
87648,0.06552761,0.8748968,0.5900713,0.776958,1.1467407,0.046397317,98
87649,0.15008606,0.97064507,0.121145524,0.8731151,1.3363403,0.04727069,99
87650,0.60969657,0.10205506,1.5464585,0.90266067,0.6489775,0.25865337,100
87651,0.282629,0.34965542,0.34945846,0.7157936,0.5242206,0.55180615,101
87652,0.6173062,0.15472768,2.0920625,0.6732876,1.1307008,0.24841833,102
87653,0.01947741,0.34660068,1.2681746,0.78386146,0.8748799,0.16471724,103
87654,0.19100453,0.5682645,1.9009445,0.4165263,0.63871056,0.08644838,104
87655,0.2111375,0.13794677,0.71803564,0.3646975,0.1593284,0.8563646,105
87656,0.68925375,0.6247494,1.0679793,0.5506095,1.2561016,0.16526482,106
87657,0.8468033,0.6811314,3.5236726,0.91786855,1.1956599,0.23751737,107
87658,0.3395679,0.57616454,1.1214328,0.84952676,0.84773123,0.15139663,108
87659,0.101358935,0.667672,0.5169536,0.5295057,0.8936899,0.16159284,109
87660,0.25926238,0.3535555,2.6477604,0.8904962,0.8789304,0.11384711,110
87661,0.7185529,0.2611391,0.32136106,0.64859027,2.393555,0.0075563146,111
87662,0.7143786,0.58157367,2.22564,0.8433018,1.9779782,0.67515165,112
87663,0.77567315,0.34842557,1.2363952,0.7930368,0.631907,0.43212542,113
87664,0.12457884,0.41718495,2.4648921,0.84969056,1.4705515,0.2186896,114
87665,0.2645077,0.38922557,2.1830266,0.72973305,1.3426096,0.115139954,115
87666,0.18795227,0.019527404,1.3671788,0.3704791,1.0277872,0.0383732,116
87667,0.5376368,0.23329253,4.9935093,0.8928877,1.0628593,0.90682185,117
87668,0.13302408,0.92227584,1.4956702,0.6395792,0.8953364,0.564033,118
87669,0.5420334,0.47753346,0.73250073,0.8202657,1.8162174,0.46011916,119
87670,0.2877256,0.8254931,1.8002205,0.5527863,0.69814473,0.41688913,120
87671,0.1258888,0.27368057,0.69002134,0.73406416,0.40159547,0.34792802,121
87672,0.1188617,0.13619055,0.8167592,0.5972488,1.9829917,0.019822499,122
87673,0.30036652,0.93875533,1.4779,0.56964165,1.6577134,0.38378364,123
87674,0.16889456,0.8524669,1.6495954,0.89392334,0.4354332,0.5420187,124
87675,0.73352087,0.80628836,4.1615477,0.6945027,1.4735932,0.046392664,125
87676,0.08576763,0.6761862,2.8971138,0.7402866,0.7888468,0.14513282,126
87677,0.7132127,0.60362154,2.9998176,0.662733,0.9135399,0.7695934,127
87678,0.58697534,0.55960906,1.5515038,0.928672,1.1447322,0.2115393,128
87679,0.12659611,0.19933243,0.37114337,0.7058825,0.46878657,0.33433568,129
87680,0.05516678,0.60976684,1.6440194,0.6228301,1.2838593,0.32404536,130
87681,0.5981802,0.09117389,1.2233586,0.83931404,0.7921809,0.20258404,131
87682,0.09197474,0.11810509,1.1698157,0.8740484,0.41160446,0.5772022,132
87683,0.73535335,0.6553351,1.0468702,0.8183851,1.1272117,0.40742958,133
87684,0.43892628,0.78234076,1.721674,0.37296805,0.989863,0.38939705,134
87685,0.38004497,0.8983369,0.9950032,0.3221946,1.801341,0.21387725,135
87686,0.1428747,0.68320686,2.2577944,0.7196763,0.53061855,0.4916317,136
87687,0.6781248,0.48995122,4.401416,0.86909056,0.50932133,0.77175105,137
87688,0.2635318,0.46019956,0.60812557,0.644577,0.5604845,0.21785584,138
87689,0.41635215,0.81890386,0.9321872,0.48531738,1.3423711,0.5341489,139
87690,0.9067004,0.09272905,1.4180775,0.6961433,1.1332321,0.03951778,140
87691,0.6151758,0.05937354,1.8610504,0.5636539,0.6268473,0.50876653,141
87692,0.08541745,0.6289567,1.2827965,0.35587454,1.0183222,0.076740675,142
87693,0.63801676,0.9170636,1.1117871,0.5516117,0.7928481,0.647487,143
87694,0.9642802,0.76633245,0.48856035,0.2947559,1.7483901,0.17268836,144
87695,0.7180567,0.046855252,0.8132242,0.74122363,0.35318893,0.34975564,145
87696,0.5112631,0.49420676,1.0235004,0.37700266,0.85265625,0.091172755,146
87697,0.25078687,0.44353735,1.2224333,0.5874634,0.68290985,0.18853298,147
87698,0.8374978,0.64844054,2.3356094,0.91494936,0.5360134,0.4614143,148
87699,0.41045016,0.15072908,1.0881774,0.908758,0.55755603,0.17588443,149
87700,0.52368796,0.39026272,1.4400573,0.64108026,2.1950107,0.3210164,150
87701,0.765342,0.38630077,1.5095204,0.78761655,2.1952753,0.23737867,151
87702,0.62598825,0.01378624,2.063768,0.9500346,0.5426863,0.41563782,152
87703,0.3004139,0.3351634,1.1490879,0.846767,1.8235033,0.24198769,153
87704,0.38653022,0.4560632,3.2476358,0.8492753,0.48534834,0.20804122,154
87705,0.2471028,0.65044147,2.8277524,0.5805211,0.78403366,0.13450916,155
87706,0.18169343,0.23027647,1.0621264,0.49281365,0.5475155,0.5099325,156
87707,0.106809765,0.07017711,0.7442303,0.56159085,3.4281154,0.43953118,157
87708,0.3379598,0.6315616,1.8488685,0.63436157,1.8410187,0.7304785,158
87709,0.5879881,0.09639023,1.0948931,0.4602434,0.33785823,0.18874092,159
87710,0.86476547,0.27045584,0.7681074,0.9316579,0.65425336,0.07522155,160
87711,0.87972987,0.0631993,0.79587954,0.63055706,0.47065437,0.27722764,161
87712,0.11790406,0.118482895,3.7442698,0.8273685,1.1160183,0.020901578,162
87713,0.5081755,0.3292339,1.1485381,0.7630336,0.89485097,0.13060318,163
87714,0.6046519,0.29958946,0.5947721,0.6573675,1.3758279,0.015903959,164
87715,0.07990165,0.44899455,2.4867043,0.38335627,1.0126517,0.6095836,165
87716,0.6367668,0.713865,1.0832903,0.45355093,1.1519501,0.4516403,166
87717,0.43115097,0.8291755,2.8845904,0.7465535,1.2172177,0.28792608,167
87718,0.48306337,0.28435254,3.9847908,0.6792937,1.7458603,0.23202275,168
87719,0.22359332,0.013782804,2.4092333,0.5748923,0.4448988,0.18858892,169
87720,0.7688598,0.83175445,2.3152347,0.5107442,0.89664245,0.6692584,170
87721,0.4848142,0.33519927,1.1284518,0.86122835,0.76731074,0.058700785,171
87722,0.9032592,0.36911112,0.847114,0.92092025,0.507737,0.5579383,172
87723,0.58239913,0.8335754,1.8642063,0.78571326,0.93219227,0.3392949,173
87724,0.09052064,0.7866461,3.3319063,0.95861775,0.949072,0.14750403,174
87725,0.081142105,0.89356196,0.34135866,0.94559515,1.0077522,0.099229634,175
87726,0.117426194,0.7525567,3.0264373,0.718361,0.7946832,0.09201585,176
87727,0.3137063,0.0906653,2.3741508,0.6745803,1.0608056,0.28288957,177
87728,0.40561888,0.5896073,0.71606743,0.7051937,0.866466,0.47946048,178
87729,0.7350139,0.6021518,4.5612636,0.89228415,0.63685167,0.12636039,179
87730,0.70019877,0.6042222,3.949457,0.80751884,0.4567337,0.4331617,180
87731,0.21343145,0.03722942,0.76910925,0.4726348,1.1678543,0.20799783,181
87732,0.29147622,0.65940297,0.24534984,0.5294185,1.3516414,0.0635912,182
87733,0.19076693,0.47569978,1.4027658,0.91125053,0.7962929,0.1889868,183
87734,0.57411766,0.5523731,2.1841755,0.9219032,1.4294219,0.83335805,184
87735,0.64293575,0.1471053,0.5191903,0.3727793,0.31000233,0.7804314,185
87736,0.693383,0.73160195,2.4751484,0.937602,1.3587018,0.6689639,186
87737,0.10920862,0.6906197,2.6630778,0.8024952,1.2867608,0.038399257,187
87738,0.1844331,0.91134846,0.5913795,0.22124451,0.6522361,0.097500615,188
87739,0.3807943,0.18252172,1.8001689,0.75771654,0.72562593,0.32402912,189
87740,0.8174227,0.8149174,0.77096796,0.57757115,1.3358604,0.06580812,190
87741,0.6740995,0.65080357,1.0146033,0.7195821,1.866752,0.20744993,191
87742,0.18344152,0.35315198,3.0714262,0.81649685,1.2605932,0.4224163,192
87743,0.17093322,0.7588617,1.723314,0.75767034,0.9793471,0.43641052,193
87744,0.72634804,0.18903255,2.2547138,0.9567477,1.4408407,0.18909451,194
87745,0.073877595,0.5068236,1.090019,0.7950751,0.79174626,0.25064707,195
87746,0.048289087,0.014775672,1.1580637,0.5352668,1.2151374,0.10143378,196
87747,0.71421546,0.30328497,1.0692575,0.7682779,0.7180318,0.19914517,197
87748,0.42533368,0.7277424,1.5888524,0.79625815,1.447184,0.471131,198
87749,0.4897947,0.73001164,2.658016,0.5456226,1.5368747,0.12684378,199
87750,0.30615053,0.06760924,0.7982549,0.78272015,1.4417621,0.29680693,200
87751,0.9206562,0.31175482,1.1464447,0.4877953,1.5764728,0.11940774,201
87752,0.39413667,0.29121798,0.71596754,0.78093946,0.77376795,0.6847279,202
87753,0.35059255,0.7969253,3.7163823,0.7952494,0.9715729,0.6445805,203
87754,0.40761533,0.06698926,2.2967057,0.21374328,0.8383353,0.5724861,204
87755,0.13894007,0.6678699,0.7936176,0.7718627,1.806675,0.06073934,205
87756,0.61687434,0.59231913,2.7219834,0.83053124,0.7273756,0.57766956,0
87757,0.48378983,0.26050577,0.6696254,0.56471395,0.1980964,0.4545789,1
87758,0.23735914,0.42258263,0.35732916,0.8418784,0.83560455,0.27929017,2
87759,0.17098224,0.6040611,1.8866076,0.5071997,0.63026655,0.670442,3
87760,0.6964647,0.37193754,1.1944429,0.4745407,1.3580024,0.28515315,4
87761,0.54272246,0.6156156,1.6774095,0.93310434,0.7674408,0.80037683,5
87762,0.36909395,0.6590245,2.064476,0.81961703,1.4331145,0.6565457,6
87763,0.78666276,0.8835164,1.3786371,0.5245403,0.7430414,0.6506764,7
87764,0.39122838,0.035435103,1.5340669,0.8648166,1.5619807,0.15666313,8
87765,0.7252631,0.5914766,2.279235,0.22150956,1.1903976,0.34591913,9
87766,0.12247941,0.4631074,0.79289424,0.93730503,0.79764926,0.15543939,10
87767,0.5208905,0.7681617,1.39082,0.548577,0.7680085,0.37290207,11
87768,0.19041482,0.77293575,1.5243555,0.82256293,1.3599927,0.7928806,12
87769,0.28035113,0.39943758,0.58732843,0.79287124,0.7160485,0.061636634,13
87770,0.04683707,0.3518298,0.5037702,0.78479064,1.1561049,0.42832956,14
87771,0.77429044,0.659279,0.42743927,0.92979175,0.5530656,0.19584411,15
87772,0.472342,0.39263326,2.5608096,0.88390326,0.9062705,0.15322359,16
87773,0.73146665,0.7989354,0.44775748,0.4151541,0.4844505,0.19267502,17
87774,0.3257249,0.04587428,1.0356172,0.65278834,0.4656437,0.42169482,18
87775,0.060084406,0.5924826,3.6779788,0.91000617,1.008685,0.11401152,19
87776,0.8686749,0.2343105,1.441195,0.69393116,1.808886,0.17060697,20
87777,0.10064475,0.2516061,1.2915491,0.8317845,0.7076491,0.40328333,21
87778,0.23209727,0.5900498,1.4540516,0.40139633,1.2300427,0.12512419,22
87779,0.15538825,0.80387026,4.234402,0.77554756,1.6630013,0.47791266,23
87780,0.3138616,0.44568396,0.6506729,0.23170118,0.5941803,0.35750636,24
87781,0.37700352,0.62629706,1.6244949,0.36741614,2.165547,0.34165993,25
87782,0.12720335,0.6252519,2.918488,0.46484253,0.8355894,0.79141676,26
87783,0.29177755,0.44954655,4.424908,0.830616,1.5939893,0.06032252,27
87784,0.13627124,0.16515343,1.7572527,0.8041802,0.6892749,0.07842997,28
87785,0.33249786,0.86744064,1.249245,0.82239836,0.5372223,0.9310122,29
87786,0.7740932,0.08232269,0.854857,0.3994093,0.7924889,0.10176257,30
87787,0.42330432,0.51842445,2.535398,0.90483564,1.1408012,0.7627595,31
87788,0.044494193,0.24610096,1.9116793,0.67906654,1.5464604,0.6303679,32
87789,0.32118523,0.9020404,3.7462645,0.77200013,0.44845867,0.29571122,33
87790,0.65397877,0.8750937,1.8004403,0.57800525,0.6195781,0.33815208,34
87791,0.27911013,0.7770366,1.8256792,0.82224494,1.7192506,0.47150767,35
87792,0.42049333,0.35775813,2.4830983,0.82045007,2.3763614,0.54232866,36
87793,0.22771156,0.57962203,2.5363946,0.5048624,0.94303167,0.87006176,37
87794,0.1219181,0.59156626,0.75443304,0.8740089,1.0404067,0.13958715,38
87795,0.034299046,0.48906744,2.5138714,0.7361406,1.1825476,0.038350064,39
87796,0.06803574,0.13475643,0.9606891,0.32999277,0.96977186,0.7388166,40
87797,0.25658932,0.26187932,1.0698588,0.71214724,0.7583415,0.12795974,41
87798,0.009763616,0.02914967,0.76430637,0.6574468,0.94639975,0.6817453,42
87799,0.4715441,0.23097405,1.55506,0.5952918,1.6858982,0.2088742,43
87800,0.14310187,0.32770026,1.2333156,0.8779108,0.42798123,0.4249804,44
87801,0.6807115,0.8162543,1.4228095,0.71983397,0.52911115,0.4682308,45
87802,0.32106617,0.959716,2.435351,0.80307335,0.9379493,0.5340256,46
87803,0.4513385,0.44367212,1.9798247,0.92299277,0.80422497,0.42399088,47
87804,0.13148792,0.70894337,3.1606884,0.93118954,0.93823475,0.24256124,48
87805,0.06765869,0.22731239,0.92639154,0.54982793,0.77269673,0.052342102,49
87806,0.8667357,0.7614884,3.0541453,0.9100075,0.5549312,0.61811084,50
87807,0.749939,0.94734657,0.22901545,0.9042159,2.2229953,0.018947769,51
87808,0.05145628,0.5232661,1.7474059,0.86384726,1.1087354,0.02454437,52
87809,0.23962933,0.36416355,1.3870206,0.33484435,0.9649582,0.58828276,53
87810,0.7555344,0.5102862,2.4434025,0.7044966,0.65257794,0.4221661,54
87811,0.17639145,0.5183394,2.2230163,0.47387248,0.65918577,0.92526835,55
87812,0.34537622,0.7685531,3.341235,0.8733161,1.0908489,0.19176666,56
87813,0.68371475,0.9271692,3.9677377,0.81444746,0.5998778,0.1923713,57
87814,0.10622915,0.58671796,1.5158076,0.7243892,1.2061019,0.2171897,58
87815,0.1636875,0.7132846,2.8908913,0.6193794,0.6322725,0.4607153,59
87816,0.27911043,0.93896437,3.2540183,0.49923453,1.7190242,0.16541623,60
87817,0.95408463,0.75401294,1.8439989,0.5003111,1.1056485,0.449384,61
87818,0.18820389,0.07753418,1.7406582,0.80018264,1.3939353,0.07495644,62
87819,0.7056625,0.8895826,2.7619817,0.5100054,0.7088338,0.65814644,63
87820,0.9794744,0.4453584,1.0897949,0.8686887,0.30944473,0.11048039,64
87821,0.09598307,0.5787007,1.0650014,0.5476826,0.86317295,0.14665754,65
87822,0.2550126,0.78315943,0.21650445,0.50702083,0.46234578,0.20614262,66
87823,0.8114307,0.05507386,1.6137002,0.8003589,0.70567155,0.6949348,67
87824,0.007917806,0.73791623,2.164297,0.6752061,0.8741099,0.27943656,68
87825,0.6456828,0.7544354,1.3498319,0.92585343,0.83489394,0.9155148,69
87826,0.3075522,0.13913143,0.5589138,0.8771082,1.414845,0.02228817,70
87827,0.27572656,0.16367763,4.524561,0.9108534,3.462966,0.061462965,71
87828,0.09642674,0.10058201,0.9331546,0.65914553,0.22357628,0.32341832,72
87829,0.5212796,0.7078046,2.8430896,0.81713235,1.1326826,0.14652853,73
87830,0.662651,0.77135754,0.9930006,0.8635298,1.3728642,0.49559444,74
87831,0.06150273,0.7255718,2.486147,0.3289799,2.6294532,0.12615663,75
87832,0.379666,0.5647147,1.0732229,0.711409,0.9302592,0.1510022,76
87833,0.5943531,0.6293052,1.2289777,0.62665194,0.9094293,0.09320069,77
87834,0.05134021,0.39947343,2.7253997,0.8587983,0.5223646,0.8226143,78
87835,0.47824824,0.80073094,2.0467808,0.8134796,1.5645833,0.49055257,79
87836,0.32561925,0.110995285,2.4803834,0.6309925,1.4101177,0.70075405,80
87837,0.14576267,0.4487435,0.8993781,0.56644034,2.1188452,0.0058458997,81
87838,0.029402263,0.5164563,3.0313876,0.905749,2.1427624,0.45534787,82
87839,0.89656764,0.74708486,1.26616,0.7231211,1.7177582,0.3017701,83
87840,0.59509206,0.5441162,4.0531187,0.8971574,1.180179,0.6261931,84
87841,0.1344009,0.5551445,0.73353916,0.6229379,0.27031243,0.5286171,85
87842,0.110290974,0.7986811,1.1546649,0.69963795,0.6299858,0.79319024,86
87843,0.25904664,0.8191332,1.7213373,0.22890617,1.0905602,0.08389075,87
87844,0.08871295,0.67544323,1.4058797,0.538597,1.6255313,0.03572836,88
87845,0.6096536,0.44779956,2.0690975,0.92134637,1.0047116,0.15543015,89
87846,0.5012779,0.45810026,1.562356,0.7682053,1.8458043,0.15384246,90
87847,0.09167723,0.7632624,0.3973353,0.740275,1.7311211,0.041514724,91
87848,0.30259323,0.27717087,1.1153793,0.776949,1.0206754,0.04728683,92
87849,0.5027829,0.27124503,1.257188,0.6802842,0.7141405,0.20371605,93
87850,0.7724465,0.58324945,0.7853148,0.93930405,0.6745819,0.04490828,94
87851,0.5922136,0.09568189,2.0015647,0.49563903,1.0100137,0.012114673,95
87852,0.7639093,0.9230464,1.2077339,0.8039024,0.89967215,0.039161514,96
87853,0.27681383,0.8562488,2.1619918,0.82337534,1.0287359,0.20973483,97
87854,0.13156505,0.76470417,0.97083104,0.7811591,0.6647804,0.13907276,98
87855,0.40301028,0.08033411,1.1626483,0.19980119,0.83429706,0.031983666,99
87856,0.542954,0.650305,0.1762269,0.30137697,1.11256,0.061215144,100
87857,0.0725814,0.4558474,0.43552315,0.88919693,0.31377542,0.28993198,101
87858,0.12210987,0.4272065,1.9952958,0.90182096,1.55913,0.0798247,102
87859,0.012089241,0.037389196,1.9266946,0.71629393,1.2198148,0.23560038,103
87860,0.2459426,0.44049585,1.6261995,0.7109741,0.6814691,0.50244904,104
87861,0.10798069,0.96109366,0.21560004,0.901436,0.8186264,0.08341157,105
87862,0.44705585,0.74687785,0.8562282,0.46249253,0.84568095,0.1898738,106
87863,0.09527412,0.77699506,3.7243776,0.84092146,0.79859686,0.13713692,107
87864,0.1940538,0.21421799,1.5575349,0.8096053,0.7476563,0.27871692,108
87865,0.18000394,0.21659249,0.88394076,0.68108433,0.7684853,0.4463033,109
87866,0.6094657,0.18271345,0.83793306,0.8153359,0.36002254,0.5030409,110
87867,0.18481717,0.045931257,1.0569047,0.77548665,0.95070994,0.17570493,111
87868,0.6732602,0.5381576,2.8693416,0.93352157,2.9719183,0.7826427,112
87869,0.1758146,0.6768801,1.1669227,0.54955983,1.0691266,0.14802884,113
87870,0.7944405,0.6590413,1.9480896,0.84227717,1.2006235,0.32429615,114
87871,0.38234034,0.38197342,1.811141,0.8106085,0.6654221,0.4187251,115
87872,0.5298685,0.045680918,0.9978123,0.77753246,0.34162834,0.33213466,116
87873,0.039990634,0.3086859,3.1418195,0.893004,0.97888595,0.8899075,117
87874,0.80629694,0.8848103,1.7108806,0.5439593,0.58646303,0.74345666,118
87875,0.1515711,0.3627394,1.694041,0.9104269,1.1660445,0.693481,119
87876,0.7588657,0.5845303,2.1433592,0.8667542,0.7290788,0.523271,120
87877,0.9497271,0.010919561,1.3992693,0.74301,1.3700604,0.4935304,121
87878,0.14461748,0.9464021,0.24032739,0.924775,0.9168676,0.08697539,122
87879,0.054750625,0.8376067,1.313704,0.50088423,1.0348952,0.48691735,123
87880,0.025656542,0.91002196,1.4910133,0.70951325,0.8311819,0.04817419,124
87881,0.4204044,0.9303336,4.547822,0.691161,1.653279,0.2098645,125
87882,0.109619975,0.69467974,2.8407416,0.7607207,1.2025266,0.16825132,126
87883,0.42177215,0.6713588,2.350708,0.43132332,0.76614404,0.26979834,127
87884,0.2531871,0.6566817,1.2396632,0.8738273,0.9260918,0.25617516,128
87885,0.4394822,0.46806893,0.71373737,0.8071075,0.84438,0.16073796,129
87886,0.70106995,0.8417974,1.3804169,0.8526989,1.8381112,0.26161772,130
87887,0.11328087,0.23670934,1.3491609,0.70680547,1.5959104,0.13919312,131
87888,0.8402721,0.2670678,1.0876387,0.74904186,0.72819936,0.26111242,132
87889,0.46256,0.55651325,1.293542,0.6367853,0.83252585,0.5496478,133
87890,0.22695757,0.54223716,1.7810192,0.26779923,0.6360185,0.2871188,134
87891,0.7861231,0.44825163,2.082105,0.35314038,0.83254325,0.81918496,135
87892,0.45007172,0.60552824,1.6852624,0.6458634,1.2271363,0.18462321,136
87893,0.44853124,0.51284236,2.9495254,0.72547406,0.8128644,0.33745158,137
87894,0.091127604,0.006977586,1.2528567,0.9285868,1.0869385,0.14053194,138
87895,0.92130166,0.6514006,1.8202331,0.30804032,1.0385325,0.29499352,139
87896,0.8100178,0.07527977,0.8808403,0.3359126,0.57715,0.12338254,140
87897,0.17883651,0.1495788,1.0274569,0.9019513,1.1895891,0.24201411,141
87898,0.050908394,0.48780143,0.68276185,0.35491842,0.8620915,0.2097842,142
87899,0.5840758,0.97531885,1.1736323,0.76327336,0.84341013,0.63331944,143
87900,0.022351976,0.15705846,1.4856123,0.53107274,1.7178572,0.41899204,144
87901,0.27749363,0.03812619,1.5927534,0.68727344,0.47627616,0.49514055,145
87902,0.5765598,0.26256892,1.1973414,0.8115681,0.5988883,0.4164046,146
87903,0.50253016,0.47446775,0.6567484,0.79751635,0.9347825,0.29561064,147
87904,0.027563151,0.96472055,1.3152156,0.49128115,0.6832166,0.5356982,148
87905,0.9486576,0.292322,0.9565589,0.8083484,0.57159096,0.3507362,149
87906,0.76350415,0.19199449,1.2561033,0.5749996,2.3091896,0.4408329,150
87907,0.6857438,0.5734643,3.106355,0.6753099,1.547699,0.135573,151
87908,0.6754661,0.83504516,0.44358945,0.8253666,0.8790333,0.07375778,152
87909,0.7722762,0.7064535,0.62732154,0.3033797,1.7978733,0.25462395,153
87910,0.4693685,0.7723076,2.7608902,0.82553875,1.1521149,0.12601621,154
87911,0.6298896,0.55900073,2.9806392,0.73614013,1.3734114,0.3614503,155
87912,0.86145484,0.6196544,0.41628367,0.74001384,0.754282,0.41301578,156
87913,0.14016698,0.06305554,0.76562977,0.5274625,3.9561925,0.46909678,157
87914,0.49389786,0.7328266,1.9465173,0.8855119,1.8098884,0.8420734,158
87915,0.88492763,0.02760628,1.9089586,0.48540118,0.8075541,0.022675872,159
87916,0.24956281,0.954028,0.5451102,0.9150349,1.0999142,0.01103742,160
87917,0.19183525,0.31142825,0.44082993,0.67227393,1.3038892,0.035945546,161
87918,0.3453522,0.12113316,3.7395716,0.9162156,0.40834928,0.24939102,162
87919,0.74016196,0.5106251,0.41066203,0.6838205,0.45670933,0.19547562,163
87920,0.11581584,0.3288833,0.46629488,0.5187809,0.6436884,0.099704124,164
87921,0.09491087,0.34893465,2.8742664,0.5757581,1.4695969,0.55150867,165
87922,0.70658463,0.6189234,1.8237903,0.87919915,1.5879282,0.44745228,166
87923,0.2535578,0.897149,1.1397376,0.4824477,1.1003789,0.70581913,167
87924,0.8969644,0.1639891,4.7961617,0.6467447,0.9479036,0.47614887,168
87925,0.71376973,0.2191249,0.89996696,0.8273468,0.6601057,0.11338454,169
87926,0.64180315,0.7717344,2.856821,0.7329429,1.0850694,0.44791383,170
87927,0.25310126,0.11853946,1.6689374,0.70159394,0.69883585,0.3804013,171
