,locs0,locs1,locs2,locs3,locs4,locs5,subject
105,-0.4301046,0.30504125,-1.657362,-1.9849017,-0.8845121,-1.3042656,105
106,-2.574217,0.7896478,-2.7500775,-2.1460383,-2.041894,-2.2422867,106
107,-1.0341223,1.2361999,-1.3137522,-3.2760754,-1.1972792,-3.4537845,107
108,-2.0542789,0.6214085,-1.7350477,-2.8989298,-1.8037288,-1.3219945,108
109,-2.8640366,0.15424295,0.9989542,-0.6932318,-2.2788663,-1.2092025,109
110,-3.5611558,-1.529088,-2.234546,-1.503033,-2.279262,-0.58031625,110
111,-1.3326526,-0.27422255,-0.6788434,-1.7549354,-1.8845309,-0.70024014,111
112,-1.676596,0.9279546,-1.9464258,-2.4327478,-1.7844901,-2.7533915,112
113,0.2947361,0.15847948,-1.8026878,0.08122559,-1.7860783,0.99844104,113
114,-1.456157,1.2467861,-1.8248746,-2.7194276,-2.1189985,-2.1024945,114
115,-1.6182296,1.3957447,-1.4137564,-2.8849673,-0.96556723,-3.117235,115
116,-0.5072677,0.6245211,-2.0471537,-2.0407438,-1.79327,-2.3606555,116
117,-0.9771291,1.991571,-2.0185628,-2.0388806,-0.87851703,-3.9752579,117
118,-1.4281492,1.1149493,-1.1645293,-2.0454793,-1.8023081,-1.6109153,118
119,-1.6184783,1.1009747,-1.8167632,-2.7368817,-3.2451057,-0.39552498,119
120,0.16038758,0.74079674,-0.90822566,-2.7854695,-1.7247182,-3.9345188,120
121,-0.66443753,0.17593867,-0.14416146,-0.6803394,-1.7251282,-2.728712,121
122,-0.20852804,1.925189,-2.4164433,0.03753943,-2.5016186,-1.0157557,122
123,-2.306651,0.0703783,-2.5985818,-2.9994504,-2.6298063,-1.6454847,123
124,1.1132257,0.8828473,-0.8538539,-0.59533036,-1.8982396,-2.4697373,124
125,1.0593882,0.6369506,-1.6403135,-2.207221,-1.3310635,-2.048503,125
126,-1.030571,0.6150132,-1.2880857,-2.31854,-0.9284799,-2.4374433,126
127,1.3713982,-0.46034688,-0.44169748,-3.368641,-1.5794201,-2.37655,127
128,-0.59064996,0.7004571,-2.0891619,-2.3138006,-1.9996037,-1.9073879,128
129,-0.60664886,0.29208416,-2.873547,-2.6795838,-3.4408011,-0.14648771,129
130,-2.122041,-0.4737435,0.018637478,-2.899207,-0.9002329,0.9860687,130
131,-1.526255,2.0391138,-1.8662269,0.14610411,-1.7282019,-3.5858684,131
132,-0.025134852,1.2897573,-1.3150574,-0.026167989,-1.7016857,-4.43561,132
133,-1.6638956,0.3809782,-1.2676846,-1.815102,-1.5822358,-1.7409469,133
134,-0.12871835,-0.4239061,-1.7144095,-2.3273554,-0.8087245,-2.7615218,134
135,-2.8959293,0.9769237,-0.6578194,-2.4796307,-1.7659091,-2.0840137,135
136,0.11486151,1.2379382,-0.84639055,-0.63845724,-2.553656,-3.4272497,136
137,-0.49133563,-0.4882613,-2.5939379,-1.0632881,-2.1690152,-0.33695668,137
138,0.351912,0.6482923,-2.362164,-0.13815355,-2.6172228,-0.8360488,138
139,0.3533865,-0.19542441,-1.6790901,-3.1998994,-1.3734757,-2.6463308,139
140,-0.25502533,2.073863,-1.9351233,-2.9961998,-0.8190909,-2.588583,140
141,-1.3143144,0.9286468,0.0134625435,-0.3513689,-1.6229026,1.2329454,141
142,-0.6452195,0.61947817,-2.1178763,-0.34562877,-2.390471,-1.7721959,142
143,0.025853992,0.43725598,-2.5998874,-3.1991196,-2.2281559,-1.7457299,143
144,-0.23045856,1.1464399,-1.9711673,-2.6420577,-1.7963692,-1.8984125,144
145,-1.690767,1.4199212,-2.0821412,-2.3526394,-2.1392064,-1.3065928,145
146,-0.19366884,2.1639986,-1.2792307,-1.6860259,-1.9988137,-3.0967524,146
147,1.281181,0.98465204,-0.65549266,-3.2489398,-2.396786,-0.31343222,147
148,-0.66698813,0.93879783,-1.630887,0.043298177,-1.4460845,-2.4234748,148
149,-0.0135858655,1.1740828,-1.9358953,-1.7962736,-0.972491,-3.0165386,149
150,-0.5337207,0.6293271,-0.07033539,-0.9096635,-0.8549632,-1.2478822,150
151,-1.2843643,0.39229208,-1.3852954,0.3408862,-2.5943327,0.8584993,151
152,-2.310166,1.8379831,-2.367288,-2.432698,-2.1293485,-2.0391252,152
153,-1.0625305,-0.28841776,-1.9050269,-1.728213,-1.7069535,-1.582418,153
154,-0.93099284,-0.38912696,-1.5074863,-2.3587224,-2.2129586,-1.5454496,154
155,-0.18309939,1.9387809,-2.550476,-2.7833042,-1.8479867,-2.0907996,155
156,-0.5603507,0.35301745,-2.2856627,-1.5809913,-1.0250447,-2.370727,156
157,-1.8725026,0.9943928,-2.5562878,-1.5246283,-2.5399144,-1.0623611,157
158,0.4633124,1.5629911,-1.2133706,-2.2988882,-2.0996726,2.3087826,158
159,-0.12253934,0.23272449,-1.9290117,-0.166534,-2.5970993,0.64070517,159
160,-0.6332239,-0.7227682,-1.6411802,-2.1466463,-1.8999739,0.39490563,160
161,-1.7823598,1.1448523,-2.067833,-1.3967274,-0.8223521,-1.155981,161
162,-2.1057413,1.309666,-1.7349445,-1.4596188,-3.313975,-0.6564472,162
163,-0.80214655,-0.13078849,-0.8661336,-2.7751882,-1.1203072,-1.6065929,163
164,-1.8768518,0.5713485,-2.1041744,-2.060596,-2.235534,-1.616926,164
165,-0.648809,-0.6518226,-1.8707063,-1.8061714,-2.412847,-0.7426603,165
166,-2.8014588,0.78375876,-2.4456859,-2.907664,-1.6857834,-0.28661203,166
167,-0.0041624904,0.65412015,-2.0003884,-2.159955,-1.607347,-5.0282273,167
168,-0.65908307,1.3253568,-0.6621332,-1.8072792,-1.1978447,-2.4218864,168
169,-0.9650948,1.1141179,-0.38512635,-0.4244806,-2.4103312,0.8359536,169
170,-0.90777135,0.06428254,-2.0645897,-2.6542752,-1.0245513,-2.051458,170
171,1.2654281,0.11939046,-0.71533835,-1.6519727,-2.3205698,-2.7186356,171
172,-1.4559505,1.2605066,-0.24962223,-2.004638,-2.3805556,-2.009294,172
173,-0.28948382,1.1984528,-0.14018989,-0.63078785,-2.2391806,-3.0134306,173
174,-2.618853,0.6772155,-1.3594366,-2.9439428,-1.5340105,-1.9274942,174
175,-2.5142493,0.4407919,-1.6790847,-2.3966203,-1.6801839,-1.6281648,175
176,-1.250882,0.051869333,-2.1007938,-1.7297137,-2.4554996,-1.3208184,176
177,0.30888328,1.0836718,-0.7834031,-0.9486094,-2.047992,0.12047064,177
178,-0.09093824,0.7049148,-1.7085463,-0.5478317,-1.6378558,1.0723712,178
179,-0.9464495,-0.077966,-0.6968328,-1.2478393,-1.208555,1.5611746,179
180,-0.9684204,-0.023829788,-1.4958402,-2.588727,-2.0727973,-2.402646,180
181,-1.0039388,0.96937466,-1.7523483,-2.5466335,-1.226794,-2.6530712,181
182,0.55735093,1.7952311,-1.2911353,-1.720667,-1.3502126,-0.24422301,182
183,-1.0928519,0.7186851,-2.1775901,-2.1597366,-3.1072202,-1.0697925,183
184,-2.2805145,0.7080105,0.4341846,-1.1632963,-1.9046437,2.2663784,184
185,-0.77496517,0.91612893,0.7897871,1.0443134,-2.7033303,-1.8624336,185
186,-0.76364493,0.78365064,-0.66094625,0.47792852,-2.036886,-1.8142715,186
