,reward rate,dec temp,cached weight,cached rate,subject
140,0.8114147,1.2935593,2.4411724,0.60058886,20
141,0.8226218,2.5152683,5.859729,0.72012556,21
142,0.60719323,5.420871,2.1130621,0.28573453,22
143,0.8913816,2.5955727,2.665617,0.48698264,23
144,0.2424847,5.739286,1.1610175,0.656653,0
145,0.71175045,5.4647293,1.3777604,0.033990953,1
146,0.15274979,1.1028854,4.725922,0.113999814,2
147,0.41221064,2.509529,4.5362473,0.64031136,3
148,0.38172206,5.156536,1.3640119,0.58504516,4
149,0.49813917,4.0725527,4.135273,0.05198751,5
150,0.7660605,3.1870067,1.5091819,0.5301557,6
151,0.055626005,4.8974905,3.197863,0.7420067,7
152,0.38972494,1.7338217,1.3892924,0.11674351,8
153,0.1046686,1.5205557,1.5761592,0.118938945,9
154,0.5602335,5.7610054,6.98307,0.067054674,10
155,0.95690584,1.5752739,6.6943126,0.30703342,11
156,0.3421774,3.619719,3.67255,0.58997476,12
157,0.49326798,5.191505,2.1573215,0.6698384,13
158,0.71144557,6.6251755,5.2556233,0.049532533,14
159,0.36800456,4.036745,4.5462756,0.7651285,15
160,0.78324604,1.5861173,0.88748693,0.5645756,16
161,0.08442561,1.0016274,6.231945,0.6459903,17
162,0.023625268,4.651699,7.4693747,0.25592694,18
163,0.90141815,4.255486,0.9251641,0.64888656,19
164,0.45651492,2.1784337,3.488337,0.7005965,20
165,0.8272864,2.719753,4.87356,0.72130543,21
166,0.48143786,5.0040693,2.3058758,0.17735478,22
167,0.70736784,3.1930363,3.4806392,0.7218663,23
168,0.22196683,4.5532684,2.110056,0.6745658,0
169,0.6948973,5.3303056,0.82586277,0.025794089,1
170,0.10082609,1.3711162,3.4212656,0.12931673,2
171,0.63968533,1.4724417,3.663294,0.62772816,3
172,0.3249904,5.0316343,2.0527241,0.4576331,4
173,0.4677576,3.044177,4.3841453,0.0688451,5
174,0.6219686,1.7054987,0.88765556,0.5832372,6
175,0.079418376,5.9325366,4.3606806,0.8968418,7
176,0.59749895,4.145762,1.310816,0.19528909,8
177,0.07316792,1.2369633,1.7856152,0.092590705,9
178,0.4754422,5.6785083,4.416568,0.05509452,10
179,0.7972091,3.0907245,5.499286,0.2704941,11
180,0.33800977,4.205987,5.4651375,0.57499856,12
181,0.48071337,5.6666117,1.3088642,0.4704302,13
182,0.8204258,6.273132,4.855215,0.047094584,14
183,0.41528025,4.0771265,4.730014,0.77382153,15
184,0.58422846,2.3785381,1.4736288,0.38305035,16
185,0.15332115,0.9636463,3.8702912,0.63686603,17
186,0.022545634,4.516396,6.9469543,0.2299237,18
187,0.82057476,3.0156903,0.6810549,0.86787003,19
188,0.80486685,1.1585752,3.147504,0.69990104,20
189,0.72916573,3.0867121,3.9477684,0.7979859,21
190,0.48268363,3.7896352,2.4070964,0.28789684,22
191,0.9196643,4.0182285,4.7319126,0.59749264,23
192,0.24636546,4.810239,1.0471084,0.5836337,0
193,0.5836778,5.8471174,0.8414862,0.16721052,1
194,0.16185828,1.9266613,4.0027227,0.113832615,2
195,0.7392733,1.2343855,2.0422978,0.6342034,3
196,0.36344603,6.4284363,2.2036033,0.5467518,4
197,0.45359156,3.1175299,4.2687554,0.08535342,5
198,0.6406137,2.3948846,1.419444,0.2793571,6
199,0.082429536,5.2328677,3.8684936,0.8827109,7
200,0.48311546,3.1166508,1.0143521,0.23492295,8
201,0.079925835,2.4777865,3.1333609,0.1006387,9
202,0.47770834,3.883082,5.528298,0.049863048,10
203,0.8137933,3.39009,5.54881,0.24182661,11
204,0.39266273,4.1808624,5.249567,0.7678164,12
205,0.49023128,6.4161663,1.6579063,0.6505897,13
206,0.69817847,6.053544,5.4586496,0.047286242,14
207,0.30676818,4.89291,6.5345087,0.82756454,15
208,0.6261576,3.7130241,0.9708239,0.9384977,16
209,0.5666757,1.5902417,4.853841,0.6695659,17
210,0.02239501,5.6489763,8.032653,0.2336857,18
211,0.8407089,3.2602785,1.0027,0.64046633,19
212,0.52523935,0.970743,4.167237,0.54618955,20
213,0.79067767,1.7028403,4.451511,0.6659441,21
214,0.40975,4.3673816,3.3615656,0.2725481,22
215,0.7393595,3.5950093,3.9989595,0.7897655,23
216,0.21086828,3.176942,0.9149239,0.7080374,0
217,0.66287655,4.966229,0.847348,0.851858,1
218,0.37163928,2.5461528,3.923464,0.11804965,2
219,0.5406516,2.8316298,2.7845645,0.61018705,3
220,0.25374347,7.9146786,2.281747,0.6393074,4
221,0.48450068,3.6639156,2.4852457,0.06933584,5
222,0.8840788,2.5419974,2.4839408,0.40129516,6
223,0.0824264,5.7272964,4.6018486,0.67454827,7
224,0.50296557,2.3437994,1.3355122,0.26114386,8
225,0.041511383,1.4722798,2.516496,0.11287563,9
226,0.65353143,4.9742937,6.51027,0.06371816,10
227,0.7422969,2.3388982,6.938272,0.29680783,11
228,0.39061642,4.3155775,5.354128,0.75650656,12
229,0.4993877,6.47531,1.2641487,0.6933936,13
230,0.8531046,6.692357,6.6984468,0.044364024,14
231,0.25003698,4.1154795,5.242216,0.69510466,15
232,0.83983046,3.237957,1.0571212,0.6022776,16
233,0.0664918,1.3299515,6.148592,0.64256465,17
234,0.023982838,5.2007504,6.96989,0.23831923,18
235,0.90937126,5.439029,1.4963806,0.8174959,19
236,0.3927671,2.390296,4.813366,0.72934633,20
237,0.63188773,2.718824,2.8661072,0.8498687,21
238,0.48194072,4.436861,3.967421,0.1867075,22
239,0.8185581,2.914829,2.8501341,0.7037609,23
240,0.28993532,5.0640683,1.0516129,0.93774056,0
241,0.5997829,6.317866,0.4157402,0.23715068,1
242,0.2869874,2.1362307,3.429758,0.11884902,2
243,0.59464103,2.2347293,3.3708396,0.34832337,3
244,0.39246503,6.466523,1.2547504,0.22211789,4
245,0.35353798,4.05659,3.6490574,0.080567576,5
246,0.79956454,2.7160728,1.5182755,0.2657316,6
247,0.053363647,4.0980916,3.4160688,0.76573217,7
248,0.2556049,2.4225726,2.074638,0.4395321,8
249,0.07805134,1.519853,2.896571,0.09232201,9
250,0.7031,4.803606,5.657033,0.052382562,10
251,0.83914983,2.033078,5.4806204,0.32223606,11
252,0.277402,2.8076255,3.198012,0.729592,12
253,0.70183796,6.187365,1.7225696,0.57349324,13
254,0.49508855,5.0528345,5.493807,0.05284734,14
255,0.35077006,4.1209993,3.968266,0.7479561,15
256,0.87761,2.2305038,0.8238486,0.89879006,16
257,0.3453177,1.4207114,4.5025454,0.60763186,17
258,0.013560778,3.8984764,5.9566016,0.21466106,18
259,0.9352505,3.5495539,1.3261395,0.42065728,19
260,0.5141547,1.7434586,4.240339,0.6735603,20
261,0.722998,1.952254,6.3917828,0.6642783,21
262,0.57910436,4.7102733,4.442587,0.23261207,22
263,0.8955975,3.123589,3.5131276,0.5997707,23
264,0.26818585,4.796606,1.2966745,0.9285604,0
265,0.72568154,5.5718923,1.2721355,0.15232354,1
266,0.13327998,1.5507983,3.6770048,0.14068761,2
267,0.30909452,1.4868774,3.542222,0.63485134,3
268,0.30123058,4.906653,1.372793,0.48089552,4
269,0.35480842,4.800185,3.5899625,0.11354868,5
270,0.7582632,4.058906,1.9618477,0.5460193,6
271,0.06579241,6.103592,5.072973,0.7882895,7
272,0.25010097,2.8818676,1.339324,0.55878174,8
273,0.27541876,0.84776247,1.9014441,0.08705761,9
274,0.70797634,5.380789,5.57704,0.06197895,10
275,0.43237323,2.8031583,6.065424,0.31980184,11
276,0.40866446,3.9597707,4.951799,0.6980553,12
277,0.47613525,5.471772,1.96001,0.5460784,13
278,0.878742,5.83174,6.3243017,0.055775747,14
279,0.30225065,3.9009407,6.1223,0.74645394,15
280,0.52826804,2.119189,0.80615455,0.7351747,16
281,0.17582144,1.5121763,4.410171,0.67172563,17
282,0.019392965,3.951142,6.960827,0.24394594,18
283,0.84533966,3.7762082,0.61271536,0.3729337,19
284,0.73242617,1.9240746,4.366734,0.73194426,20
285,0.8019897,2.5194643,7.2965784,0.82634956,21
286,0.6012174,5.052397,3.5707593,0.3708144,22
287,0.8893273,3.4036884,3.6108196,0.8165826,23
288,0.2588451,4.6272397,1.4708269,0.41514668,0
289,0.6600574,7.0730834,0.71622366,0.8523374,1
290,0.08237288,1.4660938,3.7751663,0.15445179,2
291,0.63598335,1.9016263,3.4895327,0.666137,3
292,0.32152322,6.083089,1.6502812,0.464223,4
293,0.39782846,5.3005705,3.6130488,0.098524794,5
294,0.36608437,1.808289,1.0804789,0.3421599,6
295,0.07709975,4.7868,4.0964894,0.8851046,7
296,0.50811017,2.8171296,1.012991,0.14707865,8
297,0.14554428,1.1357365,3.0834389,0.08598567,9
298,0.52591574,5.362337,6.40989,0.042322002,10
299,0.64934695,1.8578362,5.836515,0.29246324,11
300,0.33880436,4.750646,4.648147,0.6830493,12
301,0.5619394,6.2051325,2.3019233,0.45970833,13
302,0.8205745,5.970946,4.6052356,0.047326975,14
303,0.3074478,4.379917,3.9819307,0.7876327,15
304,0.40990046,2.0789967,0.9561286,0.40628508,16
305,0.039147664,1.2266351,4.999935,0.65452015,17
306,0.01983164,4.073319,7.266872,0.22041906,18
307,0.921495,4.5703154,1.4373173,0.88778615,19
308,0.6700627,1.3717797,3.8140626,0.62313664,20
309,0.7957478,2.723358,5.0701513,0.80558264,21
310,0.6211841,4.8195214,3.650402,0.21490991,22
311,0.5676805,2.1060162,2.907106,0.70213646,23
312,0.24500796,4.654237,0.7882753,0.4461379,0
313,0.59906757,5.97873,0.6392257,0.7255779,1
314,0.22170718,1.3631122,4.696477,0.12031727,2
315,0.3899545,2.6432393,3.1373281,0.6134697,3
316,0.28301638,6.604265,1.0018876,0.33471775,4
317,0.3074819,2.7414322,2.7347217,0.09481158,5
318,0.84055585,2.4139805,1.5773737,0.3629235,6
319,0.060086288,4.433795,5.199843,0.7681744,7
320,0.17306794,2.0264103,1.6541748,0.62876534,8
321,0.104887545,0.93721676,2.2326038,0.14384808,9
322,0.6889744,5.3575583,5.50511,0.06014234,10
323,0.75571406,1.8119361,5.4589343,0.24732263,11
324,0.3414615,5.5980177,5.116331,0.77835447,12
325,0.5651076,6.493237,2.7405238,0.46002984,13
326,0.74284416,5.7151213,5.682683,0.046338607,14
327,0.2956253,4.629768,5.5461035,0.82186085,15
328,0.8658865,3.496458,0.80980664,0.55264467,16
329,0.16231273,1.3446664,4.4862022,0.6552068,17
330,0.022717953,5.1077538,8.2798,0.24653472,18
331,0.77516925,2.3494122,0.95719093,0.662784,19
332,0.71734875,1.2599688,4.0042467,0.6241727,20
333,0.8589662,2.184755,6.925988,0.7230124,21
334,0.45192957,6.2286134,3.534711,0.24514322,22
335,0.84622,2.374927,2.1442606,0.7332206,23
336,0.28546476,5.5499287,0.78617686,0.56804407,0
337,0.6610516,5.683593,0.6799292,0.8437732,1
338,0.23712146,1.1437396,4.282154,0.11254408,2
339,0.6764165,1.5488603,4.240197,0.5449727,3
340,0.31793368,6.349496,1.0432457,0.49287957,4
341,0.4792689,3.1285625,4.1679354,0.071436346,5
342,0.39704606,2.4408097,2.0237246,0.64241344,6
343,0.083880164,3.7866383,3.0247247,0.85458183,7
344,0.68827516,3.480549,1.0895076,0.396475,8
345,0.05136295,1.3827894,1.7678604,0.11250417,9
346,0.55862707,5.2963495,4.3842564,0.05355328,10
347,0.88493,2.12732,4.922089,0.2886945,11
348,0.27362555,4.589278,5.351878,0.52680343,12
349,0.5070445,6.2261415,2.4217093,0.55913395,13
350,0.75422424,4.9678392,6.394783,0.055658113,14
351,0.39702532,4.102064,4.833049,0.5698878,15
352,0.46854392,1.7211881,0.705469,0.6850692,16
353,0.05994429,0.81322443,5.873555,0.5664543,17
354,0.022995414,5.619557,8.250766,0.20987603,18
355,0.82507837,4.6049848,1.4568172,0.84197706,19
356,0.6674455,1.9244635,4.761491,0.7552889,20
357,0.53277224,1.2014569,4.221421,0.6195923,21
358,0.4971707,5.6757874,2.243001,0.23736727,22
359,0.86467624,3.7625978,2.7377355,0.6281751,23
360,0.20351273,5.1522446,1.4184473,0.79601955,0
361,0.4818654,4.990534,0.86486936,0.14108366,1
362,0.25840512,1.9856023,4.271559,0.10004994,2
363,0.76859415,1.6683354,2.6382372,0.6450715,3
364,0.39614782,6.2021284,2.4502966,0.5141935,4
365,0.4781175,4.749499,3.3629851,0.060768217,5
366,0.58737886,2.5775268,1.2530077,0.6719556,6
367,0.06505048,4.814358,4.271456,0.6930657,7
368,0.51557463,2.948198,1.1895684,0.10583188,8
369,0.09437841,1.59885,2.257489,0.1056513,9
370,0.710966,5.8022404,6.1848793,0.0519052,10
371,0.72183776,2.2326355,5.1387305,0.26154134,11
372,0.3831937,5.55978,5.971347,0.76016164,12
373,0.47659045,5.330329,2.1328547,0.4635053,13
374,0.9060241,6.0024242,4.9495206,0.051748443,14
375,0.3048266,3.5892012,5.8819475,0.74470615,15
376,0.71296155,2.853843,0.84099746,0.5145802,16
377,0.59396935,1.6954588,5.485222,0.57084376,17
378,0.025846323,4.7794285,8.053102,0.25086328,18
379,0.8949011,4.554633,1.052001,0.84478503,19
380,0.72205675,1.3266135,4.2700157,0.61383307,20
381,0.9140766,2.4223323,5.439673,0.69068474,21
382,0.49116737,5.691081,2.1651635,0.27848214,22
383,0.70368594,3.598473,4.6841054,0.7108843,23
384,0.2768591,4.9438815,1.5602443,0.80371684,0
385,0.6172257,5.3169518,0.5966438,0.15975076,1
386,0.27402842,1.5118803,3.4864597,0.09214608,2
387,0.7941125,2.7427716,2.2196083,0.5531481,3
388,0.31064886,5.739895,1.552878,0.41767716,4
389,0.64288205,4.1488547,4.150831,0.08112417,5
390,0.53314227,2.759624,0.9022403,0.50310415,6
391,0.0663492,5.029174,3.0719233,0.80043685,7
392,0.45322818,3.752091,0.5950028,0.14914061,8
393,0.053929824,0.9835062,1.8813765,0.08257533,9
394,0.614159,5.5207396,5.39947,0.051288933,10
395,0.75742733,2.1806817,6.271668,0.32386044,11
396,0.37940615,4.611525,4.5024185,0.67160916,12
397,0.43030515,6.106727,2.0792427,0.5117535,13
398,0.8638383,6.3067703,5.6084943,0.050196934,14
399,0.31764537,4.9441276,5.414545,0.59646094,15
400,0.87263817,2.2641327,0.47081608,0.91350585,16
401,0.17667381,1.3161905,4.529485,0.6231688,17
402,0.019514225,4.045653,5.991678,0.24455862,18
403,0.7632306,3.6341257,1.2104223,0.48649827,19
404,0.81935513,1.6102126,3.1504512,0.6301245,20
405,0.6292148,2.1017532,4.82851,0.772034,21
406,0.6173387,5.855568,3.9297676,0.28745696,22
407,0.6518338,2.3509219,3.7319067,0.5588189,23
408,0.24917328,4.2056127,1.3787014,0.94692504,0
409,0.60719645,6.8239565,0.30490267,0.7027558,1
410,0.55984694,2.023223,3.79714,0.107364245,2
411,0.5927001,1.8594916,3.7942348,0.41035458,3
412,0.2870175,5.629466,2.3168907,0.5519292,4
413,0.44051582,3.250595,3.8381898,0.07705731,5
414,0.57603014,2.949952,1.4334881,0.2807009,6
415,0.081994556,6.143952,3.148158,0.71532625,7
416,0.52030975,2.0754323,0.8061893,0.12791125,8
417,0.042447627,1.1908783,2.7205622,0.08105122,9
418,0.5349748,4.8554144,6.600161,0.048262645,10
419,0.8119754,2.7380114,6.4204826,0.31043094,11
420,0.2790274,5.057832,5.9681797,0.8796576,12
421,0.5877179,5.7577825,1.67933,0.4587369,13
422,0.8025529,3.989165,6.553731,0.04482918,14
423,0.36317793,5.389214,4.6339507,0.8209151,15
424,0.83254015,1.9955188,0.7461429,0.35550138,16
425,0.1316193,1.0908059,4.7737403,0.55623347,17
426,0.012544643,4.759969,8.1713,0.17251898,18
427,0.7307094,2.6247337,0.74586236,0.82319385,19
428,0.7011373,1.6288339,5.229399,0.7032851,20
429,0.8149529,1.6039333,4.1836066,0.6562856,21
430,0.5771411,4.5032473,3.1281257,0.20256154,22
431,0.52875495,3.706114,4.412933,0.70034885,23
432,0.24550645,4.10435,1.6471125,0.6405198,0
433,0.6052209,6.4944077,0.37862512,0.002421226,1
434,0.18470228,0.9778973,4.123855,0.076347284,2
435,0.52002716,1.7584002,2.5118966,0.43219182,3
436,0.32276037,6.9654303,1.6818844,0.7603227,4
437,0.23936321,2.8816752,4.8385916,0.08101362,5
438,0.70266485,2.6566234,0.95261216,0.5727974,6
439,0.06618502,5.54992,3.941485,0.7168381,7
440,0.43117473,3.5218713,1.1558245,0.1453539,8
441,0.077333145,1.1381764,2.9401588,0.11188615,9
442,0.7066595,4.998421,5.9749374,0.0625733,10
443,0.67484194,2.9689646,6.203065,0.3125279,11
444,0.32643738,5.6757584,7.6869254,0.7646602,12
445,0.49359688,4.918373,1.5484676,0.5537109,13
446,0.79537463,5.8241167,5.723689,0.055483922,14
447,0.24985388,5.179357,4.8255596,0.81354725,15
448,0.6892669,3.23737,1.2875094,0.8101649,16
449,0.26785678,1.2972361,5.5878716,0.5933206,17
450,0.01823049,4.4390144,4.9972687,0.22696534,18
451,0.9513504,4.8755217,0.9906777,0.78703976,19
452,0.75663024,1.8529184,4.3989987,0.36557052,20
453,0.8495923,2.3066618,3.9447415,0.64031786,21
454,0.5552743,5.0521874,4.23384,0.2019606,22
455,0.60542274,2.4634364,2.647542,0.81700176,23
456,0.21573138,5.017559,1.5142173,0.46901384,0
457,0.6511644,7.60188,1.0414078,0.019658605,1
458,0.19103275,1.3360202,3.419852,0.07960158,2
459,0.6264784,1.7885047,3.086735,0.3945019,3
460,0.29813167,5.222373,3.5914197,0.5161507,4
461,0.39683065,2.6804204,3.2408104,0.06026511,5
462,0.9138195,2.9623485,0.8476765,0.53554416,6
463,0.063948944,5.1182575,3.9132314,0.7322385,7
464,0.68066686,2.572088,1.6950192,0.33129218,8
465,0.1599264,1.9986815,2.058031,0.08260551,9
466,0.4803097,4.679987,5.3031945,0.047609594,10
467,0.9026841,1.6828643,6.5099425,0.30496767,11
468,0.27085763,3.7302623,5.810099,0.72724235,12
469,0.4457497,6.0563154,1.2978876,0.5748455,13
470,0.90113413,4.664921,6.506457,0.050765384,14
471,0.3466105,5.3010836,7.00373,0.7163779,15
472,0.5987455,2.6440527,0.61778075,0.74465156,16
473,0.20688473,1.8614262,4.0494843,0.5892642,17
474,0.018549608,4.9550486,8.575724,0.23220073,18
475,0.8807458,4.0396476,1.3727856,0.75304264,19
476,0.633686,1.2539183,4.0770693,0.6409807,20
477,0.6400778,2.2379274,6.128724,0.8514186,21
478,0.61623865,4.9284115,2.5562525,0.30361578,22
479,0.5825479,3.3808684,3.1989834,0.77359706,23
480,0.23235074,5.287214,1.8784618,0.8518743,0
481,0.48962477,6.595767,0.32418028,0.029644493,1
482,0.12607253,1.1018974,3.854842,0.11710875,2
483,0.70268226,2.946645,3.3164713,0.63478905,3
484,0.31126803,5.643586,2.9338315,0.53148365,4
485,0.44393852,3.2251525,3.3673735,0.085600905,5
486,0.8287795,2.443795,1.409364,0.43166474,6
487,0.07731316,4.8515267,4.858539,0.82054186,7
488,0.18723296,2.814232,1.2206079,0.47282416,8
489,0.06829473,1.4544148,2.7801304,0.0657054,9
490,0.50667506,4.5174274,4.173028,0.04661325,10
491,0.63445145,2.3653924,4.9150715,0.2853252,11
492,0.25017998,2.9876423,5.8531137,0.6920884,12
493,0.49297208,7.023736,2.9667747,0.5597886,13
494,0.78754324,5.601049,5.625839,0.05401951,14
495,0.24905823,3.9621184,6.158185,0.71085733,15
496,0.6534121,2.3404725,0.8241358,0.45731252,16
497,0.03869122,1.3489997,4.242721,0.5957064,17
498,0.024360135,5.787244,6.999379,0.18186882,18
499,0.7476114,3.5266588,2.1559567,0.83883834,19
500,0.4890743,1.9775676,2.9938886,0.7562326,20
501,0.86178565,1.6510274,4.137843,0.69417566,21
502,0.63998276,5.608706,3.5677128,0.19573584,22
503,0.9256156,4.634861,4.229583,0.49064794,23
504,0.28360048,4.547002,1.6683775,0.7584297,0
505,0.5339917,7.3823624,0.47490507,0.0080804005,1
506,0.22373217,1.905943,3.3815815,0.10237118,2
507,0.6453174,2.0321016,2.995654,0.71885246,3
508,0.3801287,5.247235,2.5207992,0.5745953,4
509,0.64770603,5.1886406,4.685176,0.073814794,5
