,locs0,locs1,locs2,locs3,locs4,locs5,subject
195,-1.9925313,-0.42151415,-1.3070571,-0.9083556,-0.28965607,0.3441472,7
196,-2.1965,-2.6716015,-0.5382623,-2.0167944,1.2518284,-1.9858961,8
197,-0.0813458,0.61499393,-1.8852487,-3.3969035,-0.07223612,-1.1029155,9
198,1.2454089,-2.764983,-2.0363386,-1.7145331,0.14695561,0.10746741,10
199,-2.661302,-3.4013119,-0.556343,-0.15422463,1.2736177,0.50469476,11
200,0.2692139,1.9643925,-1.5076611,-2.2609205,-1.686601,1.1864469,12
201,-0.65265846,-0.22625852,-0.84880185,-2.5233827,1.1000108,-2.4751406,13
202,-1.7095728,-0.048980266,0.042716026,-1.7371366,-0.9297214,1.826637,14
203,-0.13409984,-2.5026538,-1.6399434,-0.9866562,1.7425978,-0.96320903,15
204,0.32026687,0.57524097,-1.1724122,-2.35999,-1.8697574,-1.9872063,16
205,-1.0648627,-0.40803093,-1.7273647,-0.97630143,-0.6175156,1.1784601,17
206,-1.2168692,0.413032,-1.9628656,-2.6453302,-1.1371357,-0.060013026,18
207,0.21843463,-0.13606405,-1.4834759,-1.0250108,0.6475742,0.23952952,19
208,-0.750713,-1.3977301,-2.8505592,-1.8425126,-2.0680087,2.9564953,20
209,-1.2838469,0.98211986,-1.6831279,-2.9328094,-1.403845,-1.2761867,21
210,0.59940237,0.6792263,-0.41878882,-2.7385383,-1.626581,-1.4397752,22
211,-2.6183696,0.09198916,-1.6815155,-2.2231824,-0.95584923,-0.54583573,23
212,-1.2859755,0.97753036,-2.2100601,-1.5088537,-0.6593514,0.58895314,24
213,-0.896458,0.09525764,-0.8731705,-2.9267187,-1.6668707,-1.926269,25
214,-0.8504703,1.3184593,-2.3131156,-1.7029551,-2.6212518,3.470839,26
215,-1.2786597,0.29658192,-1.4662001,-2.889355,0.29118782,-2.850542,27
216,-0.8901979,-0.12637243,-0.65250623,-1.38203,0.71310616,0.80992556,28
217,1.4119961,-2.19214,0.14517504,-2.35378,-0.7659279,0.35466325,29
218,-0.90337765,-2.7118664,-2.3408873,-1.7392666,0.29141507,-1.0563123,30
219,0.06885123,0.40841344,-2.212606,-0.9967011,-1.5788542,-1.6057457,31
220,-0.17581344,1.785593,-1.0161502,-1.7288225,0.104607716,0.047912657,32
221,-1.0826776,0.99878603,-2.562275,-1.7347285,-1.508966,-1.7745587,33
222,-1.1970149,-3.6614301,-1.6797309,-1.266185,-0.29670763,-0.5839444,34
223,-2.5921392,-1.1141031,-0.16286626,-1.2691367,-0.37400308,0.67540586,35
224,-1.6448529,1.3438394,1.159867,-2.0994177,-0.8137602,-0.5425153,36
225,-0.61795455,-2.4267664,-0.4645,-0.3224243,2.0301712,-1.1889977,37
226,-0.9576114,-1.0116204,-1.942971,-1.2944365,-1.2548691,-0.94034386,38
227,-1.0618522,-3.0597596,-1.2194273,-1.2447246,-1.1446706,2.8627,39
228,-1.5020256,-2.0131168,-0.9286289,-0.5775337,2.6782744,-0.13140126,40
229,-1.0476894,-3.4148858,-1.2206674,-1.1493115,-0.47465783,-1.1629806,41
230,0.09882125,-1.8148701,-0.353208,-2.234455,-0.9154595,0.07053591,42
231,-0.48732615,1.9388614,-2.0761414,-1.519671,-0.9237441,1.3510451,43
232,-0.6041187,-2.7217655,-1.1646848,-1.3303437,1.3305895,-0.33208936,44
233,-0.17152645,1.3888489,-1.5095261,-2.0909986,-1.9913739,-0.88275325,45
234,-1.6751058,-0.5113716,-0.38757592,-1.8014914,0.17003715,-0.62534595,46
235,-0.2839763,0.9756321,-0.4609813,-2.3529687,-1.4466579,-0.7331991,47
236,-0.36781174,-3.5049365,0.55754906,-2.076037,0.5903263,-3.9933002,48
237,-0.5165326,0.6400585,0.36561868,-1.1128101,-0.8308542,0.07310129,49
238,0.001082629,0.92359096,-1.5384548,-1.679426,-1.6839888,-1.2343032,50
239,-1.640214,1.2982011,-0.86300933,-0.80308217,-0.069533736,0.49743742,51
240,-0.5151975,-3.0180457,-0.14804167,-2.455239,0.6502945,1.0672551,52
241,-1.041677,-0.0074071214,-0.3349771,-2.7473354,-1.5497749,1.1995914,53
242,-1.6868236,-1.4614471,-2.1328092,-1.6244494,-0.65007114,-1.1775854,54
243,-2.1299767,2.1680055,-1.0962958,-1.3042444,-1.2675736,-0.88660496,55
244,-1.456097,1.1453747,-2.4628963,-2.3292644,-0.54350567,-0.6158735,56
245,-1.7102056,-2.1595764,-1.5178065,-0.8237479,1.0219005,-0.0038342476,57
246,-0.4963513,-3.4039958,-1.8874333,-0.7347572,0.958149,-1.7452997,58
247,-0.8545582,0.40503126,-0.3717064,-1.1545409,-0.9415343,-5.6385655,59
248,-0.03188458,0.35779363,-2.0972476,-1.7734882,-1.5177809,-2.6086636,60
249,-1.2348284,-3.2331882,-0.38160738,-0.9542669,-1.2790452,0.7275052,61
250,-0.63924366,0.93169373,-2.617714,-2.0409334,-0.8902434,-0.45879406,62
251,-1.736845,-3.3511543,-0.51885974,-1.6708908,0.7115779,-1.2334366,63
252,0.3581304,1.0026281,-2.2580004,-2.541772,-0.65523624,0.9639568,64
253,-1.4526956,0.059925817,-0.83978164,-1.378388,-0.60679054,-2.270229,65
254,-1.0696537,-2.2812495,0.435647,-2.7529125,0.8557315,-1.5171822,66
255,-1.7989892,0.90534496,-1.0795403,-2.420624,-1.8128592,1.4783111,67
256,-0.67206794,0.78083515,-1.7818649,-2.8735123,-1.4938884,-2.9268222,68
257,-0.18891497,0.52527523,-2.0459378,-2.3115265,-2.231253,-0.8316645,69
258,-3.332821,-2.1285715,-0.85222924,-0.7301986,3.0813951,-2.977849,70
259,-1.0159771,1.1615685,0.29590613,-1.3821702,-1.5831845,0.018090487,71
260,-0.24514431,0.011326522,-2.0944657,-1.2999213,-1.3168459,-0.116622746,72
261,-1.0764215,0.4529054,-2.1399431,-2.1285737,0.24255693,-1.2913004,73
262,0.060076356,0.7984376,-0.64803916,-1.1186379,-0.984691,0.12808909,74
263,-2.239868,0.09416354,-1.7063681,-1.8407903,-2.9817557,-0.00071275234,75
264,0.015527606,-3.0215154,-0.01483798,-2.0939302,-0.93970114,-0.8004366,76
265,0.65553325,-1.6828479,-2.762115,-1.3227344,-1.1351073,-0.40765637,77
266,-0.707123,0.08097333,-0.82819086,-2.1930695,-2.2797236,-0.6275339,78
267,-1.3976393,-0.3474602,-1.5105519,-3.5331388,-0.79059285,-0.029752076,79
268,-1.2720144,0.18494871,-3.5010934,-0.671402,1.4885242,-0.6209094,80
269,0.034632444,1.0010612,0.14313295,-2.022865,-0.5221865,0.42183003,81
270,-1.6313306,0.9463112,-0.69083047,-1.4618052,-1.8399119,-2.7026303,82
271,-0.09520799,0.59069806,-1.2532152,-2.6738937,0.17184708,-2.2342122,83
272,-0.52898574,-0.71090883,-1.2960631,-1.7797451,0.58218765,-2.5745175,84
273,-2.2826846,-0.078303695,-2.8392398,-2.044073,-1.4989624,-1.7173493,85
274,-2.8680415,1.0839406,-1.2761015,-1.9547372,1.0736598,-2.8504598,86
275,0.5059029,-2.8348289,-2.3342757,-2.026137,1.1693931,-0.65445817,87
276,-1.1535255,0.16806075,-0.90893465,-2.5728853,0.06980729,-0.24863213,88
277,-0.5072373,-0.33036828,-1.9903891,-1.6827115,0.61097044,-1.9140797,89
278,-0.7145694,-0.4054459,-2.542546,-1.6657758,0.24235398,-0.45633665,90
279,-0.69654155,0.3345186,-0.1367665,-2.008891,0.6756824,-0.43312064,91
280,-0.38842222,-4.1289635,-2.339676,-1.027898,1.0588284,-0.6424518,92
281,-3.3238468,1.7301877,-0.8356927,-2.2026737,-2.1219106,-1.6536629,93
282,-0.19410372,-0.21925169,-3.3940468,-2.020837,-0.06462221,0.8164503,94
283,0.9656272,0.87003064,-2.5523167,-2.2646883,2.217482,-1.4086059,95
284,0.9134013,-0.31877267,-0.94440335,-2.8809385,-1.4016173,-2.371666,96
285,-0.52195954,-0.025707304,-2.6309552,-1.2306842,-0.13574216,0.9976929,97
286,1.2856698,0.93431455,-1.3852983,-1.9133173,0.5339062,-0.86202276,98
287,-1.8672783,-1.9175274,-1.4754437,-3.4996312,-0.14932643,-1.8937141,99
288,-1.6069131,0.6450915,-2.3642035,-2.101452,-0.24299392,0.5890876,100
289,0.8108427,1.1580093,-1.9017246,-2.4203126,-0.8853417,0.02424419,101
290,-2.2757137,0.87163603,-0.5984763,-1.8496099,1.1542032,-0.33684066,102
291,-0.68360555,0.48594525,-2.073814,-2.1817694,-2.4364939,-0.93198586,103
292,-2.6828163,-1.0461853,-1.347613,-2.3406546,1.8370055,-2.4899578,104
293,-0.8231113,0.034920037,-0.36401165,-2.7367961,-0.7518325,-1.9327465,105
294,-1.0258098,0.3428496,-0.20009863,-1.0059576,-2.6697733,-1.3766532,106
295,0.2708962,2.1386924,-0.7948282,-1.9347168,-1.5030631,-4.554722,107
296,-0.7886176,-3.860455,-2.0930858,-1.9612931,0.73405564,0.14786282,108
297,-0.3364872,2.1173556,-1.2046762,-2.5936644,-1.3299458,1.0842892,109
298,-1.2142832,1.0469435,-1.1323423,-1.3434535,0.3101309,-0.9145615,110
299,-2.3793945,-1.0070498,-1.3824707,-0.96831584,-0.49742037,-0.7084769,111
300,-0.38152635,0.32136297,-1.8677001,-2.1717024,-1.410222,-2.6240144,112
301,-0.7264998,0.43782815,-1.2740957,-3.7541103,0.22362061,0.04466542,113
302,-0.5146047,-0.7962453,-1.5345291,-2.320096,0.5818291,-0.74430066,114
303,-1.4539009,0.32882,-1.6028365,-1.6094674,-1.0835261,-3.676754,115
304,-0.28520826,1.4396993,-0.32310122,-2.287472,-1.8187747,0.7515378,116
305,0.3519478,0.7027002,-1.0942671,-2.3306227,-2.3221877,-0.7511467,117
306,-0.062125504,0.51981604,-0.83240646,-2.4732342,-0.8177589,0.279997,118
307,-0.7183492,-1.3424981,-1.1783462,-1.6825695,-0.25338912,0.38594323,119
308,0.72957253,0.7631132,-0.16388044,-2.528514,0.44955087,-1.5967768,120
309,-1.8820184,-0.783729,-2.0118668,-0.7108617,-0.4778925,-0.8258507,121
310,-1.4981999,1.4820254,-1.6367434,-1.7504143,-0.591392,-0.3205441,122
311,-1.6831062,1.2115282,-0.41622853,-0.7922489,-0.38803768,-1.1551248,123
312,0.15530872,0.20763081,-2.0176845,-1.2919812,-0.6578823,0.29532084,124
313,-0.62974423,0.74156547,-2.6553016,-1.4987063,-0.47992733,-1.5988514,125
314,-0.8826008,-0.24173369,-1.1063248,-1.5758872,0.4229983,-1.1867342,126
315,-1.0887164,-0.39690787,-2.4676547,-2.3122644,-0.13024072,0.5719524,127
