,inferred dec temp,true dec temp,subject,inferred reward rate,true reward rate,inferred habitual tendency,true habitual tendency,inferred policy rate,true policy rate,inferred cached weight,true cached weight,inferred cached rate,true cached rate
150,4.7349157,5.7750244,150,0.23143396,0.1505599,2.7539542,1.0173333,0.69549817,0.18756717,6.7229285,3.4874446,0.5764097,0.27244204
151,3.4818401,1.259932,151,0.5892018,0.22417974,6.6241946,3.4069047,0.33801192,0.010292351,3.7383933,1.1320205,0.61016685,0.17835844
152,3.2493932,2.269392,152,0.6864574,0.17214954,5.320675,3.9254851,0.35456926,0.21439463,4.700871,4.1664906,0.6252633,0.47063172
153,2.2512982,1.9948808,153,0.5434801,0.30977613,2.4777203,1.7863257,0.7407117,0.76490104,6.85086,5.0958834,0.7831275,0.9157926
154,2.6821396,3.6643476,154,0.5616898,0.7799368,3.7333417,4.225122,0.70131415,0.78411394,3.2065,3.8920639,0.63761026,0.8547464
155,4.36681,5.988473,155,0.51475364,0.3722477,6.363157,5.508224,0.3467427,0.31630558,4.0295305,1.4471803,0.5638929,0.50036806
156,1.9150845,1.7510847,156,0.19633181,0.1789093,2.541715,1.4916018,0.34067693,0.20011055,4.084898,2.3482513,0.7413447,0.93162227
157,4.430675,3.1447716,157,0.21178716,0.133686,2.5983868,1.5760044,0.47206977,0.54125786,6.7970743,4.8146586,0.7136169,0.6911664
158,4.6181607,4.0608225,158,0.70420766,0.5817958,4.7152395,2.8585517,0.28290126,0.18349046,4.835822,1.9617949,0.57936543,0.6224244
159,2.4759362,3.7078652,159,0.7313943,0.93577015,2.2017436,1.2012787,0.34308147,0.03809756,7.5091014,5.840614,0.7554044,0.82688564
160,3.0042417,3.2786021,160,0.1633596,0.121718526,2.7481158,2.0379884,0.63053846,0.7079811,6.443118,5.0800567,0.7581273,0.8253287
161,3.6863115,3.8319216,161,0.48728806,0.61161995,2.7772834,1.3226724,0.7886727,0.6794777,6.499168,3.7777288,0.58841264,0.3118679
162,2.527741,3.6255558,162,0.6304758,0.55877763,2.9614348,2.6265008,0.29712528,0.21455568,4.3341584,3.4864113,0.7242944,0.99252784
163,3.712282,2.501417,163,0.42477342,0.109398305,6.434103,5.6705947,0.34110412,0.25058562,3.9400303,4.278389,0.58990544,0.39561278
164,2.9515426,4.625344,164,0.7102263,0.9988246,3.429332,3.9129827,0.7362246,0.85057914,4.2463107,4.7715073,0.6499827,0.63230133
165,3.4812543,5.1850038,165,0.7270721,0.61278677,4.19757,3.7827601,0.7490439,0.8574659,3.0272887,1.1137477,0.43818188,0.9447321
166,2.9002695,2.2220619,166,0.68547195,0.9686755,5.446331,4.64008,0.5289338,0.28420782,4.455888,5.980652,0.6105691,0.07094091
167,2.6345348,1.6564114,167,0.5190071,0.23421407,4.990404,3.0206525,0.48495647,0.288666,4.0150576,1.1164939,0.68589514,0.560055
168,4.3476553,3.4136863,168,0.58376205,0.5225226,3.3937914,2.1931033,0.19150762,0.071970105,4.0814953,1.4417098,0.6005702,0.36699373
169,3.933015,5.229391,169,0.19731134,0.23279208,2.9960845,1.6419096,0.5862924,0.05142194,6.275385,4.731244,0.50409055,0.16330975
170,5.417553,5.9935384,170,0.4816079,0.46244776,5.480086,5.483488,0.7130147,0.7928757,5.682018,4.2604795,0.25759122,0.18023854
171,2.6526558,1.6843343,171,0.35535517,0.28863257,4.553064,3.0720851,0.7311219,0.75684977,3.0759869,1.3672996,0.47966632,0.117162645
