,policy rate,reward rate,dec temp,habitual tendency,cached weight,cached rate,subject
192,0.8823021,0.39691687,5.3412337,3.0545425,3.9340892,0.49549526,0
193,0.5888351,0.22185583,0.87232536,1.2820363,2.666319,0.76908123,1
194,0.90048736,0.709629,8.551913,3.0271635,5.463669,0.5366034,2
195,0.835533,0.33313593,5.0619464,4.3011355,4.5859103,0.9315371,3
196,0.89299953,0.6483193,4.5544095,3.268293,4.953311,0.6259825,4
197,0.85065806,0.0115881385,4.210487,2.596923,4.2885437,0.49622726,5
198,0.19668694,0.63961643,6.2136655,2.536484,1.429419,0.6547384,6
199,0.9510996,0.02715551,2.7302768,1.6755575,3.4929025,0.9271713,7
200,0.6851287,0.26467443,3.3037062,2.152591,3.7191663,0.6968512,8
201,0.53157735,0.3400259,6.232596,1.6791941,2.4211483,0.19591512,9
202,0.790312,0.12790644,3.5172544,3.1588717,4.9907236,0.7362158,10
203,0.73459965,0.6966461,4.4674025,1.55801,1.5207713,0.54626817,11
204,0.83388954,0.4557834,7.380345,4.8667502,6.764517,0.8613625,12
205,0.6508985,0.75994575,5.270422,1.7505695,3.0677056,0.37734878,13
206,0.13399936,0.48287234,9.550266,2.3328338,4.4417796,0.4055468,14
207,0.6655166,0.72552615,8.141434,2.5467262,5.0007396,0.43154278,15
208,0.97976136,0.38636455,2.4010527,2.0904198,3.2836163,0.90516126,16
209,0.8387193,0.07396577,0.8721223,1.6623135,4.0129786,0.71107495,17
210,0.7405867,0.2074992,3.5676332,2.9670248,1.7949761,0.5657608,18
211,0.6633315,0.7339296,9.093141,2.3282354,5.4026976,0.3947726,19
212,0.63280815,0.57247984,9.461648,4.0974755,6.829755,0.369865,20
213,0.95472854,0.8140209,3.3542538,1.2316285,1.5579928,0.30768427,21
214,0.8568831,0.55493337,5.507486,2.59002,6.5547543,0.8564686,22
215,0.36414427,0.5946819,7.4922996,2.8731773,5.049265,0.49495673,23
216,0.8188685,0.4777277,5.0179644,2.535217,2.8380654,0.53075486,0
217,0.5307048,0.80336523,0.7969457,1.5143893,2.8363981,0.68919283,1
218,0.68762857,0.46376535,6.826309,2.3447678,4.2632585,0.41347247,2
219,0.78970647,0.46526042,6.3486576,4.189659,3.827968,0.9017288,3
220,0.8450208,0.7225864,8.8608465,2.7638502,3.0182848,0.6371744,4
221,0.901602,0.014534063,2.7360244,2.4738402,4.7111177,0.58742696,5
222,0.17217426,0.5310918,5.0755777,2.1971395,2.3827705,0.7684137,6
223,0.7397257,0.037187066,2.3329992,0.99610484,2.329434,0.92060125,7
224,0.4660429,0.2084178,2.7900853,1.7489915,3.4196177,0.53577304,8
225,0.7971943,0.28669107,3.33444,2.137904,3.8629308,0.32654795,9
226,0.2913396,0.12808944,2.9667883,1.6910825,2.8260345,0.22873357,10
227,0.6191645,0.6160773,4.0026164,2.473536,4.871497,0.409978,11
228,0.6337758,0.43462604,6.5047874,3.4618568,4.230306,0.64989924,12
229,0.39148363,0.73635,9.138342,1.1427134,1.7319812,0.1505215,13
230,0.1272071,0.7003671,8.142761,2.508979,4.264785,0.33737224,14
231,0.8365676,0.5737062,8.818179,3.3983686,5.539059,0.46690056,15
232,0.7789559,0.27903965,2.1801412,2.1602757,3.5813034,0.4775554,16
233,0.88301027,0.6281051,0.56529826,1.5419042,2.4724245,0.8076747,17
234,0.8758583,0.17564245,3.3100295,3.5568671,2.3374066,0.8288413,18
235,0.985149,0.90766764,8.211137,4.4023576,6.8051524,0.84169537,19
236,0.5480911,0.54882556,9.007633,2.9594564,5.917654,0.34526795,20
237,0.9266,0.8023413,2.7401161,1.7447453,3.4426355,0.40772098,21
