,reward rate,dec temp,cached weight,cached rate,subject
163,0.80297637,2.032215,1.8395585,0.103400335,19
164,0.28349823,1.0725467,5.0814414,0.06290679,20
165,0.69111943,1.5783077,3.4324262,0.4460616,21
166,0.24163385,3.2072523,6.871491,0.1434244,22
167,0.43826914,1.0942103,2.179,0.7213475,23
168,0.7067689,3.0247233,1.6898023,0.20459014,0
169,0.82278085,1.4532958,4.311487,0.28350607,1
170,0.28316283,4.437145,1.0731502,0.27352732,2
171,0.44913232,3.912735,2.4842398,0.5324149,3
172,0.13257833,5.4927206,4.478986,0.15977588,4
173,0.6095592,4.599472,2.3702161,0.2524618,5
174,0.3891855,2.7590213,5.304482,0.49315494,6
175,0.35259977,2.8722062,0.8187294,0.28720745,7
176,0.23066095,4.4202,5.300739,0.22599068,8
177,0.7064993,6.0675592,1.543408,0.59123003,9
178,0.6351755,2.9494522,5.7146015,0.83995044,10
179,0.22276215,3.5326147,6.458164,0.48109117,11
180,0.600144,5.9419203,1.2501966,0.28400257,12
181,0.25458777,4.766211,2.8762624,0.18875048,13
182,0.40838343,1.1386586,6.853726,0.4853165,14
183,0.3181387,3.985217,2.944654,0.833637,15
184,0.6653167,2.3579957,0.8547379,0.700351,16
185,0.2564626,1.5008197,5.3663206,0.748693,17
186,0.83629745,6.081879,6.1981125,0.45431322,18
187,0.78555936,2.587899,1.4743274,0.048178617,19
188,0.25703496,0.55493045,4.522008,0.035455644,20
189,0.5438102,1.9779454,3.8820872,0.57206845,21
190,0.44965437,6.200224,7.1110773,0.23652406,22
191,0.38603905,1.4932711,1.6114726,0.9311366,23
192,0.62138003,2.03498,2.3080297,0.08453793,0
193,0.8727828,1.3233008,5.7944703,0.20705897,1
194,0.27185687,3.6544485,1.2953739,0.32042995,2
195,0.4492264,4.2864714,2.6762602,0.4452617,3
196,0.18443261,4.791604,4.422799,0.062056072,4
197,0.56146663,5.7302866,2.8048048,0.24707548,5
198,0.35902706,1.2683653,4.9413667,0.45180133,6
199,0.41783574,2.0433853,2.157526,0.1782903,7
200,0.26099357,4.8685155,4.18666,0.3988877,8
201,0.7157828,7.229355,1.8600566,0.7477363,9
202,0.62661725,2.295053,5.8040533,0.84350955,10
203,0.29214838,5.418377,7.7243156,0.5234028,11
204,0.7005319,6.976017,0.79041135,0.21618778,12
205,0.3053622,4.7767434,3.1202335,0.26512194,13
206,0.6695587,1.2564749,6.762948,0.6050065,14
207,0.4972682,3.3867025,2.5358787,0.7681552,15
208,0.759083,1.2601913,1.9308419,0.89194727,16
209,0.20040128,1.8281131,5.0361757,0.7123996,17
210,0.6838163,4.8848605,5.1349945,0.48749548,18
211,0.7957309,2.1757557,1.6877601,0.062383335,19
212,0.40588096,1.4057152,4.474814,0.052250035,20
213,0.71707386,1.2438196,4.1475873,0.35363343,21
214,0.6801272,0.9660516,6.756772,0.13762617,22
215,0.5618661,0.90555257,2.193033,0.8594095,23
216,0.5457549,1.606628,1.7472996,0.16994219,0
217,0.5592901,1.275112,4.9968834,0.3112571,1
218,0.2997764,6.0747156,2.1872673,0.20106566,2
219,0.44536006,4.2445784,2.5076985,0.5171899,3
220,0.17048666,4.744532,4.055588,0.072308116,4
221,0.5096681,5.2051616,2.7371507,0.22613475,5
222,0.44650432,1.9080865,5.6227612,0.46506742,6
223,0.28620124,1.48883,2.0529475,0.19311258,7
224,0.3950069,6.090515,4.625227,0.4924848,8
225,0.5448135,5.766551,1.2022767,0.73720014,9
226,0.6044575,3.3008587,7.220797,0.8603898,10
227,0.35100412,2.079081,5.9077587,0.6205764,11
228,0.7047472,6.801514,1.164579,0.07662933,12
229,0.24076569,5.7255,2.56865,0.29552475,13
230,0.79120433,2.201157,6.6265097,0.5219928,14
231,0.25014317,3.1946373,3.856623,0.66686267,15
232,0.7178233,1.6204859,1.600849,0.81354094,16
233,0.22128539,1.4254123,4.529676,0.69958854,17
234,0.6385939,4.7039347,5.700858,0.3886098,18
235,0.8334776,1.8289881,2.4018645,0.073637456,19
236,0.38220125,0.73987126,5.478473,0.045795396,20
237,0.7362863,1.3464688,3.5554743,0.5004326,21
238,0.9340877,4.8603606,6.9580116,0.12167718,22
239,0.47832668,0.9496741,1.9324248,0.6004822,23
240,0.6360041,2.876322,1.6237289,0.14668001,0
241,0.54231054,1.411974,5.4426723,0.42377648,1
242,0.33298123,4.588628,1.1809282,0.50830126,2
243,0.5381597,4.2868404,2.6975045,0.44057712,3
244,0.10513762,5.380096,5.11432,0.05991686,4
245,0.47660834,4.9635677,2.9900684,0.28724402,5
246,0.46573845,2.7441392,5.3837967,0.5177357,6
247,0.370815,1.5078576,2.1342487,0.10963845,7
248,0.51856863,4.5845275,4.259147,0.3372808,8
249,0.6860939,6.3867464,1.9512558,0.5169668,9
250,0.5249154,2.6745226,5.6219463,0.8682288,10
251,0.12706946,4.6061964,6.7638106,0.5202553,11
252,0.60422665,6.1417623,0.72735006,0.48110056,12
253,0.23482746,4.6994696,2.6575336,0.25307348,13
254,0.69872653,1.8720895,7.1482477,0.5316741,14
255,0.49739727,4.003022,3.0705109,0.742183,15
256,0.59047365,1.4875607,2.0933928,0.84408134,16
257,0.27736926,1.5364915,5.449638,0.7326081,17
258,0.81895745,5.368099,5.8060074,0.36026597,18
259,0.7175268,1.6076536,1.5926199,0.33774084,19
260,0.3534434,0.95377254,6.6036854,0.05314697,20
261,0.5620239,0.8266009,4.1867623,0.4396549,21
262,0.4940158,0.93866915,7.138441,0.13460279,22
263,0.40324992,0.7110301,2.5523915,0.67399734,23
264,0.7656584,2.1099813,3.3275266,0.024751967,0
265,0.8244472,0.9437674,5.5447474,0.27796522,1
266,0.36622143,4.8914366,1.6989185,0.43035108,2
267,0.3962683,6.0465198,1.8344098,0.5355007,3
268,0.12631164,5.3636527,4.7660985,0.050240885,4
269,0.68331575,6.1283712,2.3960547,0.1852424,5
270,0.30003035,3.0982714,5.038042,0.537882,6
271,0.39253494,2.2695818,1.6295685,0.09906679,7
272,0.35005987,4.9133787,6.07444,0.4332405,8
273,0.6528609,7.3378105,1.8132496,0.6787504,9
274,0.8514277,5.3655057,5.7745867,0.897736,10
275,0.4535746,2.9597685,6.333576,0.6374176,11
276,0.706041,8.120707,2.5709453,0.0095290635,12
277,0.29845712,3.0948138,2.8703907,0.40504882,13
278,0.5635852,2.3142047,5.9378996,0.51568216,14
279,0.42229202,3.6398554,3.3803809,0.8255499,15
280,0.46114123,1.6255785,1.8829161,0.7932428,16
281,0.27275273,1.518694,5.6963587,0.71409917,17
282,0.85742384,5.6188464,5.7332177,0.31843904,18
283,0.8325723,2.400528,2.287455,0.123573296,19
284,0.38585144,0.65974915,5.8407874,0.050638214,20
285,0.45565093,1.3062623,4.2147665,0.52801144,21
286,0.71888274,0.8610909,6.185072,0.1254907,22
287,0.54575235,0.841738,2.026389,0.6962157,23
288,0.84316844,2.552608,1.726632,0.106440194,0
289,0.3871597,3.0442863,4.313908,0.37699014,1
290,0.2747233,5.754569,2.6758924,0.48095295,2
291,0.534513,4.6340165,2.5610976,0.38293388,3
292,0.09079554,6.131612,5.5079384,0.09817651,4
293,0.59056,6.4023156,3.7896595,0.3534925,5
294,0.4682611,2.1925316,4.210588,0.46799552,6
295,0.28625092,2.6759527,1.3565304,0.15890254,7
296,0.2533577,5.6047606,4.894159,0.3947888,8
297,0.53136706,8.020032,1.7436459,0.5820058,9
298,0.31196305,2.9389539,5.895891,0.8967814,10
299,0.26723552,3.6820624,6.287312,0.625367,11
300,0.58831567,6.50034,0.88286406,0.142935,12
301,0.39099675,5.7333946,2.0410743,0.2929914,13
302,0.4859504,0.49076483,6.2931514,0.62479347,14
303,0.5218685,3.070711,2.998328,0.7588302,15
304,0.77684486,1.3607694,1.9344181,0.8417521,16
305,0.2843478,2.279581,4.8521132,0.7432558,17
306,0.7854767,5.839121,5.374868,0.34600872,18
307,0.41975465,2.4648626,1.3034664,0.20422204,19
308,0.2534178,0.9923686,5.439335,0.048637867,20
309,0.5417578,1.8866422,3.4695945,0.4354073,21
310,0.51365227,1.6530591,8.035804,0.24327233,22
311,0.69915664,0.5347032,2.2005372,0.33127108,23
312,0.38740712,2.1946056,3.0594172,0.02841009,0
313,0.67082095,1.2850354,5.403596,0.40450892,1
314,0.30282634,5.669629,1.3418589,0.6022999,2
315,0.5553849,3.5248327,3.3781285,0.26619887,3
316,0.11968737,5.326305,4.080023,0.069512114,4
317,0.6376845,5.9212217,2.5321305,0.24312703,5
318,0.4993691,2.6543317,4.9788027,0.5449068,6
319,0.334834,1.9100428,1.9967637,0.18299356,7
320,0.3257627,5.2283745,4.0751414,0.3788059,8
321,0.56188905,6.4885674,2.1534412,0.6656786,9
322,0.74458015,3.1576345,6.575712,0.8595242,10
323,0.37727526,4.2381716,7.0934,0.61073834,11
324,0.69324005,5.173381,1.9960425,0.23948878,12
325,0.29561946,3.8975544,2.9706476,0.31830794,13
326,0.4827509,0.9998174,6.469128,0.61190885,14
327,0.38907877,2.0515277,2.703867,0.7308349,15
328,0.5781447,1.4383434,2.2809625,0.77276194,16
329,0.25920328,2.9061997,5.164899,0.7376533,17
330,0.7936809,3.2064602,4.2780037,0.45332238,18
331,0.84185165,1.8755994,1.1359117,0.16247527,19
332,0.5171199,0.89560866,6.1156344,0.041349642,20
333,0.4875594,1.0065925,3.7426045,0.4481685,21
334,0.41882485,2.747238,9.0285635,0.28840724,22
335,0.47456476,1.4684684,1.5451311,0.7993263,23
336,0.81331193,2.2632968,1.9359959,0.12125981,0
337,0.79900986,2.6922226,5.419796,0.4142584,1
338,0.26368815,5.601693,1.5623367,0.61185944,2
339,0.45588505,4.0691247,2.709485,0.3551641,3
340,0.11004194,4.7774315,5.3507156,0.03623102,4
341,0.65168715,6.077016,2.399657,0.4170357,5
342,0.5202259,1.5413957,4.829799,0.43534768,6
343,0.3782269,1.9785188,1.79241,0.14195411,7
344,0.22041962,5.509848,5.914512,0.44089204,8
345,0.539113,6.6926866,2.0225413,0.71903527,9
346,0.55364,3.273791,6.772678,0.82926816,10
347,0.20457788,3.7805119,6.251919,0.63872224,11
348,0.6704984,6.128301,1.285943,0.09380836,12
349,0.35236576,5.264922,2.562118,0.24202915,13
350,0.23056157,1.35514,5.978801,0.49937493,14
351,0.28640455,2.8403375,3.2856746,0.87221706,15
352,0.53383166,1.5520217,1.4516377,0.89477986,16
353,0.4162196,1.466539,4.8823934,0.83818847,17
354,0.8977126,5.635215,5.1175776,0.3982091,18
355,0.7684174,2.0159755,1.040078,0.3217131,19
356,0.29948476,1.4866068,5.58741,0.050390005,20
357,0.27158222,1.2185419,3.858763,0.44430175,21
358,0.59269595,2.4187834,6.696729,0.05754348,22
359,0.6335395,0.55445856,2.4872646,0.7516155,23
360,0.6723201,1.6982868,1.8461077,0.054888897,0
361,0.26893514,1.4579709,5.3490562,0.39732385,1
362,0.29854763,5.44932,1.7287058,0.4768676,2
363,0.5908997,2.9958286,3.5094736,0.27868706,3
364,0.0969664,6.6964765,4.679855,0.102724254,4
365,0.61574876,6.4647083,3.711482,0.36579096,5
366,0.41181397,0.88899046,4.9493895,0.48193574,6
367,0.33317456,1.7456188,2.3370695,0.08335019,7
368,0.39813897,4.859701,5.0164213,0.45633057,8
369,0.632484,5.883788,2.1669378,0.5527857,9
370,0.38407445,2.347417,7.0317793,0.885542,10
371,0.38324922,4.196486,7.5739517,0.539933,11
372,0.616396,5.799635,1.1584953,0.19817944,12
373,0.24748386,5.3423796,2.4439645,0.21856835,13
374,0.56895447,1.0191598,5.826584,0.48722067,14
375,0.5967998,3.2850924,2.908003,0.8192287,15
376,0.59355175,0.99597186,1.8894048,0.6858937,16
377,0.1777131,1.5837752,5.1609573,0.7466412,17
378,0.8858661,5.500843,5.56036,0.38441777,18
379,0.82866025,2.2564337,1.5699387,0.099702455,19
380,0.65260357,1.0702372,4.6322947,0.06454931,20
381,0.37431014,0.93435615,4.3104177,0.46056634,21
382,0.67339945,3.3561544,7.6015167,0.12948462,22
383,0.6014957,1.4811845,1.4210062,0.7309519,23
384,0.78538936,2.4845076,1.491888,0.11368329,0
385,0.3805383,1.2540628,5.1699076,0.34993678,1
386,0.299344,4.6822867,2.6306524,0.28252178,2
387,0.5644524,5.6035166,2.879286,0.5535315,3
388,0.11009491,5.1010633,6.5625815,0.07099848,4
389,0.57422143,5.306392,3.2747617,0.31329763,5
390,0.59143347,2.2855804,4.78643,0.44431153,6
391,0.24355997,1.2783418,1.2088115,0.3797054,7
392,0.3553353,5.952268,4.5276327,0.47580156,8
393,0.63265693,6.7571936,1.7650576,0.4168965,9
394,0.5798636,2.3081644,6.7984395,0.83679515,10
395,0.36452594,3.8072815,6.2648687,0.56708837,11
396,0.5927222,5.764941,1.4447392,0.09073974,12
397,0.25356057,5.2820344,2.2747242,0.3309682,13
398,0.6165423,2.036564,5.3579926,0.3892413,14
399,0.255927,2.4493983,2.9368293,0.8651783,15
400,0.6809146,2.147995,1.9967158,0.80254126,16
401,0.23820646,1.3899307,4.763918,0.80601114,17
402,0.8056612,7.0505376,5.2206283,0.54804564,18
403,0.7298953,2.0502641,1.5203208,0.07422026,19
404,0.7623156,1.1509424,6.3448806,0.052797496,20
405,0.7766677,1.7276423,3.8478265,0.42654335,21
406,0.8635754,0.97446376,7.272234,0.10708567,22
407,0.5190932,1.4470901,1.6771127,0.7955372,23
408,0.68438953,2.0310404,1.6931996,0.11310258,0
409,0.33899295,1.2154254,4.493733,0.328266,1
410,0.3010621,4.0897017,1.2595301,0.55344176,2
411,0.49058297,5.0608563,2.2639341,0.38910052,3
412,0.10323734,5.647898,4.413289,0.07200182,4
413,0.6517607,7.0581245,2.9102283,0.40487808,5
414,0.27654803,1.6537772,4.919301,0.47603172,6
415,0.42422327,3.4753277,1.2167298,0.052669205,7
416,0.28524345,5.2261353,5.2863545,0.6019172,8
417,0.62138164,8.077518,1.685756,0.7294222,9
418,0.58188516,3.2814245,5.921679,0.8821103,10
419,0.24943225,4.3365254,6.289497,0.55086863,11
420,0.6007623,6.3370876,0.8600428,0.2116768,12
421,0.3716219,5.029473,2.866496,0.22506799,13
422,0.3997192,1.3472905,6.380518,0.5304679,14
423,0.4317217,2.9946878,3.1933217,0.7371915,15
424,0.72339696,0.8802502,1.772834,0.8244785,16
425,0.09342371,1.3838148,4.4140606,0.6725052,17
426,0.68014777,6.1925707,4.5737724,0.36576208,18
427,0.90309817,1.8063527,2.2478464,0.06409363,19
428,0.37372395,1.7581489,4.8562846,0.07685564,20
429,0.58085525,0.7746139,3.7172337,0.3680194,21
430,0.42522722,4.064786,6.067342,0.15323415,22
431,0.3839497,1.3395307,1.4021819,0.7642741,23
432,0.8138926,2.2008975,1.3721323,0.1485818,0
433,0.6813075,1.4105413,5.608225,0.35210943,1
434,0.4336839,4.569716,1.5303653,0.20361651,2
435,0.44207126,4.886293,2.4189894,0.5420741,3
436,0.084752955,5.4734077,5.225602,0.051063485,4
437,0.5031568,6.2398844,3.0890503,0.34489363,5
438,0.44771945,0.7822305,5.019478,0.6097686,6
439,0.31545746,2.075899,1.2999784,0.22361308,7
440,0.45880097,5.4263473,4.372429,0.4485309,8
441,0.7068381,6.053713,2.215936,0.86227757,9
442,0.6623277,3.0155544,5.3664327,0.8078594,10
443,0.2886737,2.8195863,6.632162,0.5131703,11
444,0.6742405,6.4689946,1.3521237,0.309718,12
445,0.27545175,5.2104187,2.687307,0.2859002,13
446,0.58525306,2.2396545,5.70698,0.5617333,14
447,0.42438465,4.1636696,3.0865862,0.6065128,15
448,0.60932654,1.4869933,1.5405877,0.77385676,16
449,0.26720494,1.9590588,4.1736126,0.7363807,17
450,0.9416523,6.7927747,4.9611897,0.32361695,18
451,0.7892784,2.649399,1.7348909,0.09415417,19
452,0.57407236,1.0346255,4.9617496,0.051550858,20
453,0.59111464,1.0675807,3.7504048,0.33855796,21
454,0.3377628,1.700192,5.5146246,0.1680495,22
455,0.40238637,0.9085618,1.8282034,0.893571,23
456,0.5155063,1.4106637,2.2370598,0.08590371,0
457,0.593495,1.1111132,6.063693,0.26547465,1
458,0.34379843,5.3813434,1.5447103,0.24903794,2
459,0.53799456,5.2528048,2.1990747,0.38980368,3
460,0.13562334,4.7053137,5.8392577,0.046342492,4
461,0.69588315,5.787304,2.8991876,0.25779256,5
462,0.5202676,2.6868236,4.3784056,0.4967374,6
463,0.31998497,2.205346,1.6301702,0.17065227,7
464,0.3392023,4.8049045,3.8779745,0.2984825,8
465,0.7086952,7.6361485,2.3734167,0.8047641,9
466,0.72696394,3.0686398,5.9931135,0.9174203,10
467,0.26026902,4.323963,7.6814604,0.57817584,11
468,0.7723234,6.024558,2.4407506,0.017905198,12
469,0.2627713,3.9654627,2.4984834,0.1975033,13
470,0.29794243,1.0173092,6.29858,0.5499223,14
471,0.5812371,2.5992966,2.9597893,0.59749025,15
472,0.44747728,1.4463788,1.7735538,0.92427653,16
473,0.2695481,1.4513912,4.4382386,0.6972619,17
474,0.82601446,7.9769,6.1502404,0.5175145,18
475,0.8216949,1.7407622,2.1832228,0.1114966,19
476,0.47355938,1.0344591,5.029511,0.051757824,20
477,0.5744906,1.1875508,3.4092884,0.41897154,21
478,0.4830359,1.2747922,7.612794,0.3291009,22
479,0.7586336,1.046932,2.2776875,0.8788564,23
480,0.6987523,2.668212,1.4799708,0.14313385,0
481,0.8420664,1.9787211,4.5286145,0.2891837,1
482,0.3079343,5.1438704,2.3283863,0.40075773,2
483,0.5150576,4.0934153,2.7055078,0.3648079,3
484,0.12561728,5.8179216,4.9833016,0.06204091,4
485,0.57886106,6.0234,3.3660724,0.27328965,5
486,0.37047398,2.6570296,5.1984496,0.5432484,6
487,0.22858877,1.7680745,1.6376352,0.25657374,7
488,0.47958866,4.8431478,4.9803815,0.28500158,8
489,0.67988205,6.799803,1.1896516,0.47344497,9
490,0.27602693,2.6069174,7.4215164,0.8352175,10
491,0.18209818,3.712044,6.52854,0.5895208,11
492,0.58735603,6.297009,0.9703926,0.15870655,12
493,0.28229696,5.6492443,1.9625212,0.22310251,13
494,0.67544115,1.0655026,7.5804954,0.6035334,14
495,0.44762582,2.8908234,2.8524704,0.7995975,15
496,0.6173358,2.1237187,1.7878639,0.72327286,16
497,0.2219078,2.6958475,4.764975,0.75019056,17
498,0.7348865,7.6128635,5.0011067,0.4695111,18
499,0.65399766,2.0781286,1.5189956,0.10463027,19
500,0.19264005,0.99686205,4.783724,0.035731602,20
501,0.76821077,1.4374149,3.4347906,0.4275149,21
502,0.39772788,1.0686423,7.498208,0.21174593,22
503,0.7953545,1.1111163,1.2638438,0.7403723,23
504,0.7078828,2.6777434,1.5651048,0.046899345,0
505,0.5992522,1.782987,5.66049,0.23775713,1
506,0.32122466,4.504537,0.9255345,0.627078,2
507,0.45503262,5.6095467,2.6252604,0.22506239,3
508,0.10408155,4.9902096,5.5233097,0.047293134,4
