,discount,learning rate,dec temp,weight,subject
68450,0.44549903,0.88415927,4.2353077,0.13469222,18
68451,0.17346483,0.4880664,4.673551,0.6036214,19
68452,0.8701168,0.49047422,3.320691,0.34538645,20
68453,0.75951797,0.45792255,2.5206184,0.36841002,21
68454,0.75935555,0.47789732,2.1344323,0.28105763,22
68455,0.6047353,0.81751627,2.9271808,0.4946769,23
68456,0.7790506,0.093214154,2.6625319,0.24342407,24
68457,0.8030173,0.2877072,1.9703002,0.18321376,25
68458,0.23791817,0.09263274,0.839766,0.43166482,26
68459,0.1874514,0.088646054,1.7623589,0.15005524,27
68460,0.72794116,0.31226158,1.7060058,0.22053066,28
68461,0.37608227,0.5768669,3.630487,0.22094887,29
68462,0.1970104,0.18394788,4.639634,0.8890835,30
68463,0.6974741,0.32798758,1.6153018,0.6352619,31
68464,0.5702568,0.91265744,4.66912,0.47254375,32
68465,0.7417521,0.09577528,1.0998056,0.3831795,33
68466,0.782717,0.18555686,1.1069033,0.7827792,34
68467,0.13208956,0.07842404,3.6101217,0.36005357,35
68468,0.14577238,0.9224507,3.2287393,0.30922917,36
68469,0.7990679,0.1490534,4.973101,0.5849682,37
68470,0.32080498,0.3230205,5.478166,0.5157457,38
68471,0.7578343,0.92317235,1.7906983,0.89076996,39
68472,0.15720902,0.23200281,3.4034495,0.11110786,40
68473,0.3671608,0.56257445,5.425248,0.2315099,41
68474,0.8220596,0.36501804,4.6768208,0.25643083,42
68475,0.63803166,0.32794484,0.93623245,0.72001535,43
68476,0.7312615,0.30496433,2.4663815,0.9284195,44
68477,0.5851665,0.32473925,4.6941977,0.27573285,45
68478,0.41116604,0.32767123,1.3118222,0.07964569,46
68479,0.7095068,0.25927782,4.782477,0.7160003,47
68480,0.6661239,0.130132,2.3002675,0.2950138,48
68481,0.23726259,0.2865821,3.2762156,0.7863174,49
68482,0.5928776,0.8660249,2.5440671,0.22940597,50
68483,0.7492984,0.8582316,5.288662,0.9223722,51
68484,0.24528693,0.6260107,2.0115075,0.8466229,52
68485,0.19905174,0.39960083,4.467889,0.13315465,53
68486,0.3580575,0.8311443,3.4123044,0.22153011,54
68487,0.9522903,0.43836597,2.5562866,0.3848392,55
68488,0.6757706,0.81758314,4.104066,0.102866165,56
68489,0.8266392,0.38315162,5.596755,0.6681636,57
68490,0.87201697,0.5967342,3.0503716,0.0731056,58
68491,0.4475511,0.24526447,2.3020244,0.15846094,59
68492,0.5672487,0.7001623,1.9369926,0.4421322,60
68493,0.4428577,0.38714862,1.9932475,0.46475914,61
68494,0.6185536,0.39645195,3.5762894,0.19650507,62
68495,0.5711995,0.4990061,4.585054,0.50023484,63
68496,0.67663115,0.13397264,1.5895468,0.664797,64
68497,0.46006894,0.31432116,3.6406868,0.2800525,65
68498,0.34496343,0.8361778,5.424315,0.2281699,66
68499,0.0909312,0.45368007,1.2345961,0.869168,67
68500,0.7998334,0.51161826,5.106925,0.5902505,68
68501,0.34833705,0.31133506,2.785309,0.5358516,69
68502,0.71166646,0.35589665,2.0512424,0.19038756,70
68503,0.939424,0.7580229,1.2303423,0.3173458,71
68504,0.77379507,0.70491725,4.8600492,0.5413087,72
68505,0.29682347,0.08578795,5.204047,0.67361754,73
68506,0.716503,0.299219,5.389851,0.3587829,74
68507,0.37157118,0.2870941,5.5989723,0.2727877,75
68508,0.54198176,0.4304995,3.751152,0.275771,76
68509,0.48497698,0.5830193,4.0499,0.09844938,77
68510,0.3989246,0.85017025,5.1952696,0.35500365,78
68511,0.12371098,0.53281033,1.8378365,0.8224347,79
68512,0.7225595,0.05950845,2.1060128,0.5371127,80
68513,0.86566114,0.070549056,0.7632569,0.18813446,81
68514,0.9134362,0.62461174,4.7877746,0.13908514,82
68515,0.043779563,0.4630541,4.6129003,0.9398153,83
68516,0.64425933,0.90482146,5.010839,0.50277793,84
68517,0.42585996,0.63074124,0.93029845,0.77560717,85
68518,0.78596395,0.532941,5.2555766,0.16558766,86
68519,0.88904864,0.20814478,1.2691623,0.21494609,87
68520,0.51782495,0.50198215,5.5562944,0.8283686,88
68521,0.09867359,0.17150605,1.980551,0.52860594,89
68522,0.6748062,0.015561579,0.8919711,0.6157156,90
68523,0.40629447,0.22604942,3.3678253,0.58337605,91
68524,0.30481854,0.48223582,1.9863099,0.7045275,92
68525,0.64582515,0.54920554,2.7038593,0.4284617,93
68526,0.2140203,0.34524187,3.2480993,0.6412881,94
68527,0.79667413,0.5368425,1.8192306,0.57238823,95
68528,0.4977897,0.06877456,1.688271,0.5765276,96
68529,0.6501077,0.94407165,0.6247331,0.45143074,97
68530,0.7933346,0.22554174,2.3787954,0.3735705,98
68531,0.74602747,0.18052918,2.0481408,0.92522085,99
68532,0.77533036,0.52781725,1.4645959,0.08203371,100
68533,0.4724471,0.13248515,1.2548442,0.3480581,101
68534,0.33866668,0.8789198,1.6776323,0.51255786,102
68535,0.20866227,0.63164574,2.8321772,0.3279095,103
68536,0.83645535,0.6058641,2.5270007,0.8376144,104
68537,0.77740794,0.3256342,4.3088136,0.58088934,105
68538,0.7215843,0.7403272,4.7588434,0.39734614,106
68539,0.49921376,0.46570954,4.31432,0.2657032,107
68540,0.11402772,0.30212885,5.527747,0.6052071,108
68541,0.82081395,0.10674337,1.7744477,0.6214576,109
68542,0.5217093,0.2673421,5.5823126,0.46373475,110
68543,0.15877113,0.9397941,4.105556,0.73280334,111
68544,0.6507042,0.6566293,4.6703076,0.28703532,112
68545,0.8654977,0.4318904,5.724921,0.66878533,113
68546,0.14034982,0.07142953,1.0642362,0.35974917,114
68547,0.7095954,0.5631071,5.1153526,0.8232755,115
68548,0.95598483,0.64808613,3.5903325,0.32780233,116
68549,0.1389505,0.29669505,2.224772,0.64241755,117
68550,0.835792,0.8692985,0.8228266,0.53055626,118
68551,0.80000967,0.0973867,3.3011823,0.36577138,119
68552,0.30642322,0.8160542,2.3755515,0.8919973,120
68553,0.67963034,0.8611244,2.066878,0.720879,121
68554,0.14987534,0.35561964,0.9332392,0.51211166,122
68555,0.11430535,0.20627885,1.3667974,0.15635523,123
68556,0.19180626,0.72544855,4.529166,0.6530216,124
68557,0.30302078,0.5888897,2.5031245,0.36317244,125
68558,0.067611985,0.87403065,1.6786633,0.007846882,126
68559,0.73727506,0.1603488,5.581393,0.92793477,127
68560,0.74578273,0.5595384,2.0750852,0.15029983,128
68561,0.7493175,0.46225566,0.26818243,0.87498134,129
68562,0.40654668,0.93994933,3.9326086,0.86805075,130
68563,0.25417855,0.5729375,2.5357356,0.2454128,131
68564,0.61357886,0.051158253,4.9683847,0.60922587,132
68565,0.8541019,0.082318634,2.9468606,0.7127175,133
68566,0.75904506,0.6633401,4.7953024,0.97524923,134
68567,0.17789066,0.1600304,1.1635664,0.11802241,135
68568,0.29310814,0.2620511,4.7875648,0.57567734,136
68569,0.94419086,0.13071598,1.7618191,0.0623132,137
68570,0.44909078,0.21377757,2.9581668,0.10847169,138
68571,0.45613277,0.22527654,2.047637,0.9254366,139
68572,0.87101233,0.38671252,3.4498124,0.13025256,140
68573,0.09655465,0.13326903,1.0750813,0.30322197,141
68574,0.59460205,0.21443824,3.9892201,0.6495209,142
68575,0.87088823,0.89483726,4.903412,0.07996765,143
68576,0.8942622,0.27239352,2.7861254,0.49734697,144
68577,0.9008057,0.14134906,5.4003887,0.1818753,145
68578,0.75291157,0.66436,4.4558544,0.8400927,146
68579,0.1543797,0.35464337,5.0108523,0.5464477,147
68580,0.39399186,0.49527842,3.6234283,0.5004945,148
68581,0.558804,0.25574586,1.12573,0.9351442,149
68582,0.59883237,0.3168247,3.5540133,0.4288592,150
68583,0.5699322,0.31542426,2.4730756,0.90035313,151
68584,0.89238906,0.29505974,2.7385316,0.6513885,152
68585,0.74611366,0.9223279,4.8866534,0.4233997,153
68586,0.9199878,0.89603126,5.5884943,0.14208399,154
68587,0.7227346,0.54822487,4.5815525,0.14700961,155
68588,0.29373243,0.11799451,3.1647742,0.25093922,156
68589,0.2393266,0.12088675,1.9606133,0.31556574,157
68590,0.59830004,0.27176178,3.2283587,0.26252377,158
68591,0.28440657,0.029556887,1.06905,0.33829793,159
68592,0.6890185,0.08775931,3.2798831,0.37559992,160
68593,0.5096354,0.74101466,3.2623482,0.3958441,161
68594,0.18630266,0.75892526,1.4326792,0.46205842,162
68595,0.97010314,0.13404493,5.422279,0.45171648,163
68596,0.92897564,0.5672878,2.1197214,0.93590766,164
68597,0.8292555,0.880884,2.7557979,0.50581264,165
68598,0.48727122,0.5828855,1.3516544,0.30029875,166
68599,0.7850816,0.049422134,2.6249738,0.39786372,167
68600,0.8418563,0.620735,2.3202019,0.47532377,168
68601,0.8695447,0.4654564,5.1702957,0.2841032,169
68602,0.3005681,0.6432335,4.9810743,0.06585852,170
68603,0.84525526,0.9561988,5.1127043,0.09875922,171
68604,0.25958022,0.7816705,4.2587433,0.8665732,172
68605,0.9505345,0.3115337,0.38481086,0.6894124,173
68606,0.5337775,0.1356733,0.7825341,0.4771104,174
68607,0.22681168,0.21479124,0.3811824,0.0878504,175
68608,0.43892214,0.90574205,2.9915574,0.43523437,176
68609,0.9455561,0.55236894,4.859531,0.46474865,177
68610,0.5328658,0.72831726,4.7459126,0.82931703,178
68611,0.8255291,0.5763064,4.3178086,0.39590862,179
68612,0.49270418,0.5549747,3.6065333,0.57265455,180
68613,0.22864649,0.53916264,3.5394752,0.123872995,181
68614,0.28393552,0.19668694,4.9173164,0.18047036,182
68615,0.21944124,0.049679883,1.5661615,0.911038,183
68616,0.14726637,0.60303074,2.424137,0.2211827,184
68617,0.12654115,0.6378373,0.23392095,0.05326391,185
68618,0.42423847,0.20727037,2.149003,0.13592875,186
68619,0.53910583,0.23175214,1.9429226,0.9466404,187
68620,0.55242807,0.12391952,2.208703,0.25154293,0
68621,0.3962124,0.28813228,2.0693555,0.23465045,1
68622,0.59983766,0.10401501,3.633885,0.23060933,2
68623,0.45111218,0.5748092,3.65345,0.18482573,3
68624,0.7573443,0.74279076,4.054677,0.81732965,4
68625,0.06764289,0.31138125,0.8835348,0.938549,5
68626,0.9290181,0.26688275,0.85339934,0.25258952,6
68627,0.17502557,0.7399194,3.007471,0.6143703,7
68628,0.43650362,0.77820814,3.2005556,0.317429,8
68629,0.61681324,0.39795756,4.8291974,0.9083734,9
68630,0.5716412,0.3798483,5.518011,0.85031134,10
68631,0.15945476,0.950836,4.5423,0.634898,11
68632,0.94535965,0.5094766,4.540702,0.7022404,12
68633,0.91798687,0.26263663,2.823302,0.16914514,13
68634,0.6683881,0.3637001,5.086301,0.54635715,14
68635,0.80013776,0.70784384,4.910343,0.9195201,15
68636,0.6108242,0.24217556,0.40130854,0.49360815,16
68637,0.47432294,0.7457434,3.468064,0.3279043,17
68638,0.63984126,0.90889263,3.0670173,0.07745685,18
68639,0.44800362,0.40524855,4.716366,0.57671225,19
68640,0.8003703,0.4330602,4.7377357,0.80504525,20
68641,0.59114605,0.44711503,2.3042445,0.49525744,21
68642,0.77165705,0.62715,2.127663,0.2909714,22
68643,0.6308414,0.7507329,3.1730654,0.29526478,23
68644,0.5036934,0.051926006,2.491022,0.1408435,24
68645,0.7446005,0.2884782,2.65622,0.07571069,25
68646,0.5706276,0.3886069,0.61981994,0.51886976,26
68647,0.34330103,0.05759773,2.1513393,0.3659971,27
68648,0.5984363,0.23986702,2.1806412,0.5595284,28
68649,0.349559,0.6280587,4.817379,0.62726337,29
68650,0.4289107,0.217404,4.0581903,0.66071355,30
68651,0.3999574,0.38560483,1.4540943,0.4793361,31
68652,0.61764795,0.8446391,3.6287508,0.67710996,32
68653,0.32344803,0.053974513,2.5305276,0.5313603,33
68654,0.5348414,0.34390658,0.86621916,0.7756175,34
68655,0.24214596,0.24435888,0.8527792,0.12596357,35
68656,0.21676953,0.90836835,2.4404914,0.57434094,36
68657,0.8754854,0.113018654,4.8517666,0.50776875,37
68658,0.6177057,0.38574725,5.022873,0.8806845,38
68659,0.42660356,0.8621286,1.7276673,0.46549907,39
68660,0.36863166,0.20608592,3.9124968,0.49045432,40
68661,0.5629549,0.57164276,5.174392,0.22483398,41
68662,0.7860552,0.31003094,3.735186,0.053705987,42
68663,0.84061193,0.3303523,0.70679635,0.3354254,43
68664,0.662211,0.31574872,1.5378633,0.19274576,44
68665,0.624659,0.22472958,5.749444,0.6865874,45
68666,0.587715,0.41192585,0.8939042,0.19277376,46
68667,0.752622,0.2693394,4.2581244,0.8274527,47
68668,0.7744906,0.65817785,1.2559657,0.44448242,48
68669,0.24439186,0.27353114,2.2229886,0.9319843,49
68670,0.76490253,0.8844584,2.343424,0.4324665,50
68671,0.7659856,0.77271473,5.4025307,0.96205765,51
68672,0.10159887,0.67279065,3.335947,0.8592156,52
68673,0.3763481,0.32585338,4.2295804,0.7717587,53
68674,0.17275868,0.6692703,4.413454,0.23331457,54
68675,0.18663155,0.35019585,2.676763,0.80480564,55
68676,0.9229858,0.79407406,3.1328096,0.4394665,56
68677,0.1671615,0.41649094,5.394228,0.9083511,57
68678,0.9080692,0.6395388,2.700286,0.11757506,58
68679,0.17515641,0.35531268,2.5077243,0.18827347,59
68680,0.7543826,0.7368084,1.9075756,0.4427134,60
68681,0.87296426,0.36033607,1.1628065,0.13403854,61
68682,0.9194381,0.3492687,3.630268,0.4806703,62
68683,0.8597024,0.56299436,4.1994343,0.7435617,63
68684,0.25562677,0.34034276,2.4010153,0.30966738,64
68685,0.23134968,0.27763054,3.669096,0.8438762,65
68686,0.46444598,0.92985946,4.3904634,0.17693602,66
68687,0.24984622,0.45753646,0.84760773,0.46332887,67
68688,0.7047922,0.41559464,5.5067663,0.47874576,68
68689,0.2301467,0.38470197,1.950761,0.3173891,69
68690,0.73290604,0.5793327,2.2575471,0.26963934,70
68691,0.6137284,0.72454435,1.7978461,0.6291754,71
68692,0.9419808,0.7486615,4.8107853,0.6167645,72
68693,0.9434594,0.051816717,5.3808,0.7292498,73
68694,0.67771107,0.33673143,5.4525476,0.3728873,74
68695,0.8816228,0.31879824,4.4361987,0.22592515,75
68696,0.73719615,0.44569758,3.4431734,0.4173066,76
68697,0.5132257,0.8137337,3.583522,0.14619777,77
68698,0.2727955,0.64102435,5.709021,0.20725097,78
68699,0.19745786,0.2888163,3.1418557,0.92436695,79
68700,0.49850294,0.14588886,0.966438,0.36176848,80
68701,0.9210113,0.325447,0.41660023,0.66031736,81
68702,0.8851835,0.7290315,3.6463828,0.24408233,82
68703,0.27706337,0.5105253,4.915089,0.8974202,83
68704,0.38210467,0.857391,5.228009,0.28889036,84
68705,0.15713188,0.8455606,0.47705188,0.0907821,85
68706,0.8322384,0.5833125,5.440776,0.089789614,86
68707,0.0891397,0.1920835,1.3588692,0.8014703,87
68708,0.4260789,0.33797297,5.541115,0.87724227,88
68709,0.31763205,0.44424352,0.9408604,0.75381106,89
68710,0.20696965,0.06301301,2.0466921,0.44996646,90
68711,0.5001381,0.28997168,3.27038,0.7730243,91
68712,0.17918964,0.38970473,2.500328,0.44771644,92
68713,0.9157458,0.56291217,2.347074,0.92028505,93
68714,0.7755356,0.37667102,3.709052,0.5808593,94
68715,0.13949183,0.5740749,1.7478672,0.18134812,95
68716,0.32984945,0.16864033,1.5692484,0.9237204,96
68717,0.8471686,0.8817585,0.67664707,0.54676384,97
68718,0.1574606,0.24531098,2.1548262,0.92829937,98
68719,0.25953293,0.30737704,2.9117544,0.24213058,99
68720,0.89872545,0.24181324,2.4361818,0.13824195,100
68721,0.680097,0.05188125,1.7358179,0.9122037,101
68722,0.30052084,0.78628707,2.149294,0.6381171,102
68723,0.17807713,0.4011635,3.8673954,0.66512096,103
68724,0.27017355,0.5699717,1.6414273,0.8638374,104
68725,0.5283069,0.35173884,5.545182,0.5339603,105
68726,0.8322551,0.6740736,3.813868,0.23721877,106
68727,0.3278381,0.6710144,4.832436,0.37412986,107
68728,0.33778325,0.3195693,4.0489616,0.81931007,108
68729,0.40667868,0.21567215,0.6435362,0.19854586,109
68730,0.64732194,0.17279948,5.8835945,0.8978492,110
68731,0.4693142,0.8468824,4.644952,0.7334735,111
68732,0.8819081,0.6087947,5.1908865,0.63116074,112
68733,0.8498094,0.4684064,5.4588757,0.4489602,113
68734,0.28679088,0.14225453,1.13092,0.18435007,114
68735,0.11126665,0.61523396,5.6822877,0.9097152,115
68736,0.70858663,0.55439353,4.5926123,0.1290632,116
68737,0.14358912,0.41630727,1.9353687,0.5886221,117
68738,0.5050606,0.82091373,1.5436642,0.47203904,118
68739,0.46088123,0.07630691,3.2234468,0.7654391,119
68740,0.584691,0.68895566,3.1091802,0.9477182,120
68741,0.7709818,0.8473713,2.4652996,0.83401614,121
68742,0.92599905,0.6355457,0.8046404,0.55648,122
68743,0.9405693,0.14632906,1.2684886,0.27284402,123
68744,0.5274681,0.6046477,4.6820016,0.6318772,124
68745,0.19625655,0.5140519,2.1978383,0.61779964,125
68746,0.04404445,0.86516243,2.5522137,0.12020052,126
68747,0.81864816,0.18757135,5.6097407,0.36004955,127
68748,0.7487196,0.8333553,1.9856684,0.6601693,128
68749,0.13004103,0.61277646,0.4602879,0.04854003,129
68750,0.87383115,0.90576965,3.8852339,0.83276796,130
68751,0.635805,0.78086674,2.0685923,0.30821967,131
68752,0.73911566,0.11122014,3.368761,0.52981865,132
68753,0.093208514,0.11939029,4.721922,0.45781857,133
68754,0.22299086,0.52172714,5.6677556,0.684513,134
68755,0.49363115,0.23753689,1.4044898,0.43497455,135
68756,0.31314042,0.31285033,4.891821,0.7368681,136
68757,0.13446888,0.34699786,2.194681,0.08196414,137
68758,0.6713761,0.16744487,3.2274852,0.4023151,138
68759,0.08759629,0.07520071,3.1970623,0.5401763,139
68760,0.63668287,0.26204994,2.6999722,0.29687047,140
68761,0.572841,0.58373237,0.13190618,0.62207556,141
68762,0.5209628,0.20290637,3.4553103,0.9366214,142
68763,0.8597776,0.84857994,4.07114,0.18700969,143
68764,0.8713886,0.27114236,2.789119,0.76333994,144
68765,0.92368585,0.17891525,5.1594467,0.17502262,145
68766,0.6395388,0.4443985,4.7064867,0.7695201,146
68767,0.9591127,0.4398363,4.28345,0.63069814,147
68768,0.36128846,0.56878746,3.412842,0.15634693,148
68769,0.36010256,0.20848945,0.6552894,0.19577727,149
68770,0.18040504,0.27559048,3.1743643,0.4822764,150
68771,0.08576297,0.5593085,2.1422746,0.45961854,151
68772,0.04982524,0.6414992,2.7026358,0.7501328,152
68773,0.69529295,0.9525444,5.460087,0.5127089,153
68774,0.8787131,0.90221226,5.3556867,0.13204004,154
68775,0.86988056,0.64104885,4.5763817,0.16761598,155
68776,0.44072443,0.20025782,3.0866542,0.30318454,156
68777,0.23107134,0.16017394,0.9220561,0.6460498,157
68778,0.7076543,0.23355916,2.14184,0.87187743,158
68779,0.8831076,0.037706416,0.49704438,0.9495629,159
68780,0.5132437,0.041327704,2.828919,0.85577565,160
68781,0.91231304,0.6922225,2.5694752,0.27125663,161
68782,0.16099024,0.8267857,1.4526076,0.23345095,162
68783,0.6491248,0.12718572,5.126184,0.18504791,163
68784,0.8082059,0.6965251,1.7417417,0.7582415,164
68785,0.9307363,0.91652215,3.4992435,0.5877421,165
68786,0.15270078,0.4042928,1.2989883,0.07406691,166
68787,0.37598577,0.11636968,1.2973225,0.6350016,167
68788,0.3047406,0.80038875,2.1580615,0.21444665,168
68789,0.9457656,0.41299015,5.532176,0.24449182,169
68790,0.19250454,0.5946894,2.8947062,0.17303899,170
68791,0.8514138,0.90745395,5.5549264,0.03596728,171
68792,0.90566295,0.7367639,4.296966,0.7151416,172
68793,0.44214287,0.030292332,1.1399984,0.13791849,173
68794,0.31254914,0.71986496,0.40390036,0.5923155,174
68795,0.3754599,0.37681037,0.2832271,0.08949749,175
68796,0.5850787,0.9640359,3.6112275,0.62221766,176
68797,0.5645966,0.44956955,5.551655,0.6648391,177
68798,0.36079463,0.7827273,5.280611,0.39225534,178
68799,0.81080633,0.6792064,3.8928785,0.3696666,179
68800,0.21792999,0.5151035,3.7190845,0.49532166,180
68801,0.15628122,0.51141405,2.9183953,0.24268992,181
68802,0.37590045,0.16370694,4.8190517,0.34094068,182
68803,0.31753403,0.29207766,1.4755725,0.09670308,183
68804,0.09061258,0.6151091,2.9778614,0.44369334,184
68805,0.6826312,0.032607548,1.296882,0.95724523,185
68806,0.4236915,0.15336397,3.0140815,0.4710364,186
68807,0.9171374,0.61974376,1.2109188,0.1495584,187
68808,0.58977324,0.21538685,0.5657227,0.651055,0
68809,0.9208059,0.030328596,2.2487328,0.24874043,1
68810,0.4076805,0.14624433,3.7241745,0.5077662,2
68811,0.6384586,0.7196559,2.6044497,0.08787373,3
68812,0.8322699,0.727633,2.897357,0.747906,4
68813,0.44696447,0.120173976,0.82945335,0.18807545,5
68814,0.3413295,0.025642278,3.014338,0.17629653,6
68815,0.08768044,0.72238857,3.1179507,0.27642688,7
68816,0.45554006,0.76553905,2.5559533,0.4492581,8
68817,0.040168293,0.2900793,5.765698,0.9256913,9
68818,0.6495976,0.3823757,4.748367,0.95372236,10
68819,0.4428079,0.9228794,3.694635,0.45997036,11
68820,0.36353198,0.5100797,5.5511484,0.59646934,12
68821,0.89494807,0.32245228,3.8476572,0.6858857,13
68822,0.7166178,0.3096635,5.364776,0.791651,14
68823,0.3313478,0.8202755,5.534186,0.8569802,15
68824,0.3424816,0.018955,2.280372,0.1731478,16
68825,0.14216818,0.74391073,3.0584183,0.18260181,17
68826,0.69118845,0.83325845,3.8877418,0.13927326,18
68827,0.8271019,0.54916275,3.6692176,0.7337432,19
68828,0.8701162,0.4825006,4.5722766,0.6859827,20
68829,0.37299478,0.46721953,2.2103806,0.3653891,21
68830,0.7617702,0.5502502,1.4566344,0.27490953,22
68831,0.46385756,0.8020519,3.1009254,0.38540125,23
68832,0.39438376,0.08338093,2.5242152,0.49778315,24
68833,0.8151651,0.23109184,2.2436426,0.15386799,25
68834,0.4377415,0.20002526,0.6248359,0.54296005,26
68835,0.41137046,0.3570472,0.6835846,0.7677598,27
68836,0.74745274,0.0839955,1.9671439,0.18274398,28
68837,0.60120416,0.5225524,5.0909414,0.7278029,29
68838,0.16430053,0.123489425,3.7786767,0.22976513,30
68839,0.7485446,0.31652173,1.4263053,0.6628778,31
68840,0.22617455,0.9144871,4.2696333,0.32689974,32
68841,0.23957704,0.21096274,0.45587927,0.27165648,33
68842,0.15689734,0.42328396,0.5071774,0.9368444,34
68843,0.23817977,0.19131282,1.8051946,0.2316531,35
68844,0.24926788,0.75979006,1.9899492,0.5954898,36
68845,0.40092996,0.147811,5.547452,0.29844287,37
68846,0.28154504,0.3533871,4.0363193,0.5752851,38
68847,0.09060567,0.9315308,1.1480836,0.6182015,39
68848,0.23433521,0.3246936,4.789712,0.19205005,40
68849,0.5067342,0.54918325,5.6546984,0.14177443,41
68850,0.8093535,0.28177848,5.405658,0.3726746,42
68851,0.5391274,0.49122304,1.0734346,0.45974106,43
68852,0.22045428,0.24918619,1.8285917,0.27897888,44
68853,0.5644245,0.39501143,5.345891,0.7500807,45
68854,0.87126994,0.5900739,0.9119699,0.81934154,46
68855,0.69329894,0.2556014,4.3440585,0.37172744,47
68856,0.61662495,0.15664864,1.6956053,0.18948786,48
68857,0.46134,0.40854818,2.2090023,0.49442765,49
68858,0.85020864,0.8929024,1.7797812,0.29338217,50
68859,0.12263152,0.88809353,5.649886,0.7032217,51
68860,0.3907866,0.6290812,2.7656636,0.9424232,52
68861,0.59226024,0.27182782,4.7182627,0.4478648,53
68862,0.59127426,0.7408587,2.9538572,0.43085194,54
68863,0.67658806,0.57176137,1.643324,0.4441422,55
68864,0.9212679,0.8990035,2.3547304,0.10177448,56
68865,0.40341365,0.3979627,4.9510226,0.8177152,57
68866,0.9109525,0.622814,2.0790696,0.07805382,58
68867,0.1341191,0.6248356,2.4363232,0.52037895,59
68868,0.96557647,0.88580734,2.2617733,0.3623464,60
68869,0.15557285,0.48202723,1.5694116,0.94677603,61
68870,0.5669534,0.39008117,4.096758,0.360071,62
68871,0.6794077,0.60198593,3.8842196,0.8252845,63
68872,0.12700811,0.46274152,1.5247589,0.46294838,64
68873,0.82850015,0.26593435,4.3634033,0.6725542,65
68874,0.3726183,0.9071386,5.109779,0.14727132,66
68875,0.31458157,0.5367663,1.2121025,0.5192136,67
68876,0.78373784,0.53767264,5.4640427,0.31621137,68
68877,0.6419923,0.35475472,1.8661518,0.37808037,69
68878,0.58434165,0.7863021,1.1328323,0.24417236,70
68879,0.5879046,0.6331856,1.3926302,0.3972308,71
68880,0.74039793,0.816674,4.887416,0.68616116,72
68881,0.5683815,0.08782214,5.498673,0.6801409,73
68882,0.6216213,0.3601742,5.667803,0.5668392,74
68883,0.6473204,0.2914851,5.508885,0.22281039,75
68884,0.3702999,0.47802836,4.154063,0.4172434,76
68885,0.7072401,0.8251253,3.8894944,0.30735883,77
68886,0.69231474,0.7422846,4.566175,0.2835718,78
68887,0.89818925,0.6689327,1.8168831,0.6834068,79
68888,0.67875445,0.017002938,3.176515,0.560967,80
68889,0.7195264,0.27132988,0.9267731,0.02169769,81
68890,0.89420867,0.58906835,5.177073,0.282399,82
68891,0.19023593,0.40834928,4.103871,0.9037484,83
68892,0.68729764,0.93214667,3.9903753,0.25919244,84
68893,0.6891931,0.6535327,0.72747993,0.51820725,85
68894,0.7556167,0.5556359,5.4939547,0.08530676,86
68895,0.1716444,0.1596999,0.5115596,0.2631095,87
68896,0.3189403,0.41488385,5.239262,0.8629286,88
68897,0.33778042,0.53636307,0.6515459,0.47081843,89
68898,0.1410092,0.017312016,1.4157832,0.18964532,90
68899,0.48925662,0.24718104,3.8530264,0.9298272,91
68900,0.538657,0.3448404,2.427198,0.34687096,92
68901,0.07181439,0.49811825,2.1914597,0.28415245,93
68902,0.50859714,0.43873867,3.1506038,0.40048942,94
68903,0.080069125,0.54046965,2.4662864,0.34471872,95
68904,0.37118405,0.64488363,0.56962335,0.2959337,96
68905,0.39880365,0.66504365,0.8687568,0.56473255,97
68906,0.49062982,0.15911935,2.1862044,0.3739311,98
68907,0.44226602,0.22893977,3.2615724,0.58024824,99
68908,0.91291285,0.2931447,1.9619555,0.18019773,100
68909,0.48917258,0.21463585,0.7544024,0.27273756,101
68910,0.25527403,0.89100796,1.6652443,0.48866817,102
68911,0.105111055,0.4629308,3.8922637,0.2045144,103
68912,0.71099764,0.49498594,2.1806784,0.68226033,104
68913,0.8307943,0.35279197,5.151351,0.8562495,105
68914,0.923861,0.6955365,4.8897667,0.63274443,106
68915,0.580571,0.52047735,5.281038,0.49239093,107
68916,0.32921204,0.2444892,5.5264454,0.56794816,108
68917,0.54975444,0.12039576,0.98638463,0.5141086,109
68918,0.78453475,0.26898813,5.5358777,0.97685575,110
68919,0.14295155,0.80991024,4.6957054,0.6648865,111
68920,0.8672642,0.55764157,4.8283043,0.27440324,112
68921,0.13632785,0.37081775,5.797507,0.51324797,113
68922,0.7868564,0.1334671,1.1863923,0.29607505,114
68923,0.36429766,0.5956188,4.648088,0.7988424,115
68924,0.56808525,0.6665566,4.132243,0.07879505,116
68925,0.26216877,0.5567279,1.3118086,0.6198643,117
68926,0.28453466,0.907231,1.3010277,0.17092209,118
68927,0.96259046,0.08980682,2.8315852,0.05712766,119
68928,0.9853774,0.70402503,2.4552865,0.9642165,120
68929,0.18036926,0.83091956,1.6374707,0.5317306,121
68930,0.9132296,0.6315178,0.7535185,0.24821192,122
68931,0.14052351,0.45649168,1.4389076,0.69141537,123
68932,0.27305448,0.6765535,4.2043114,0.8219694,124
68933,0.24574898,0.7945032,2.3246431,0.44596696,125
68934,0.12970638,0.80749047,1.969161,0.094972506,126
68935,0.53263205,0.2600131,4.8835983,0.25614384,127
68936,0.5372242,0.6841893,1.3480015,0.44133258,128
68937,0.67633957,0.037137587,2.893004,0.7985854,129
