,discount,learning rate,mf weight,mb weight,subject
277,0.3203034,0.14200515,0.37458396,0.5263348,89
278,0.35980904,0.60336536,3.2564013,1.0451441,90
279,0.42434174,0.44987497,1.6054212,0.78761864,91
280,0.22756222,0.6663137,2.7861607,1.3847799,92
281,0.15927538,0.51491594,5.213055,0.8559278,93
282,0.5457165,0.6883296,2.0117486,0.5040715,94
283,0.15819848,0.3979708,2.7685015,1.1862497,95
284,0.26978377,0.47531956,1.4115136,0.62849855,96
285,0.25195107,0.6297085,4.2627287,0.8835781,97
286,0.33639985,0.41761526,2.1390648,1.129545,98
287,0.34562117,0.14661247,0.3265484,2.087246,99
288,0.37695545,0.33765355,1.867496,1.0108534,100
289,0.25635836,0.661972,1.6595836,2.1294804,101
290,0.32369664,0.2219971,1.1354042,1.1185706,102
291,0.17266534,0.31896645,1.7830571,0.8159785,103
292,0.38322267,0.50713396,4.378532,0.5459324,104
293,0.42299023,0.4552813,1.033092,1.4016538,105
294,0.28812262,0.48621267,2.0793347,0.394737,106
295,0.5775847,0.45658907,1.5306412,0.75077665,107
296,0.2878745,0.38204357,1.7174127,1.1018684,108
297,0.25763705,0.3286721,0.9278167,0.64969015,109
298,0.29208985,0.28463998,1.3509362,0.66607213,110
299,0.3188519,0.61415166,4.7710605,0.39534408,111
300,0.23310971,0.6826264,2.8252854,0.49198973,112
301,0.52316964,0.6121964,3.4858665,0.64351535,113
302,0.66836256,0.40709075,1.3826833,0.3228359,114
303,0.1297195,0.56680524,3.7623415,0.6996098,115
304,0.32861423,0.28005186,2.070343,0.43135875,116
305,0.31567046,0.7042638,4.399499,0.6895205,117
306,0.58824253,0.8086951,3.5025315,1.1762059,118
307,0.19340722,0.23548947,1.7517662,0.33322358,119
308,0.25696698,0.6559601,4.6129894,0.65217507,120
309,0.20263812,0.29991376,1.4184756,0.47414988,121
310,0.40841186,0.16155355,0.42238855,0.59523034,122
311,0.25870565,0.5951029,3.9226952,1.1713428,123
312,0.21682183,0.5712265,1.2747422,1.8729454,124
313,0.46797618,0.5607737,2.712811,0.93495274,125
314,0.27286372,0.29764378,0.51170045,0.77219534,126
315,0.6498194,0.4469573,1.2402011,0.7043158,127
316,0.12158422,0.1152839,0.5976538,0.36715394,128
317,0.39543375,0.50218874,2.8544402,1.163569,129
318,0.6582651,0.798555,2.9548512,0.9170767,130
319,0.18518631,0.59987974,1.0819342,0.5673138,131
320,0.15486686,0.22493073,0.88705003,0.59355533,132
321,0.10779627,0.45944625,2.845294,0.35607135,133
322,0.2723529,0.23623909,1.6922318,0.70397604,134
323,0.47945517,0.48138636,0.82157433,0.604844,135
324,0.3283766,0.6426934,1.9119177,1.6071308,136
325,0.07286816,0.3150386,4.002893,0.93593085,137
326,0.40930414,0.6661855,3.4874463,0.9707589,138
327,0.2222462,0.6772254,0.5112809,0.6086981,139
328,0.44648537,0.5866332,1.8834999,1.6027524,140
329,0.40003943,0.41411442,1.7331486,1.0675023,141
330,0.6268378,0.77555937,1.6857047,0.84601575,142
331,0.32432622,0.7390483,3.513387,1.859283,143
332,0.23524822,0.4822513,3.7446642,0.73320097,144
333,0.3223245,0.3503045,0.9297122,1.7956355,145
334,0.1265914,0.18845905,1.342278,0.5207511,146
335,0.118977,0.26726636,2.734667,0.609107,147
336,0.21720321,0.6868137,2.8841107,1.3830991,148
337,0.21191093,0.37781933,1.3543622,1.0429717,149
338,0.2522958,0.20836015,0.5866276,0.59015185,150
339,0.5660001,0.55493283,0.87830126,1.3896875,151
340,0.39352697,0.4930035,2.4700196,1.2896694,152
341,0.44715595,0.57198644,1.2315876,1.4714551,153
342,0.30762267,0.10110687,0.40166697,0.22251055,154
343,0.45011607,0.3173738,1.6870689,0.72668433,155
344,0.09824684,0.09484126,0.90133464,0.46285963,156
345,0.26635137,0.32182774,2.5669212,0.51442295,157
346,0.2463095,0.58680767,1.099125,1.6980126,158
347,0.32837152,0.3018693,0.72679055,0.89711326,159
348,0.37183493,0.31580606,1.9205003,0.5250985,160
349,0.43734202,0.7640788,1.7416937,0.740247,161
350,0.37348044,0.49568138,1.2385149,0.57095444,162
351,0.4439228,0.574361,1.6285346,0.5137173,163
352,0.32505485,0.23641255,0.3055026,1.6785412,164
353,0.5834658,0.46352738,1.5062332,0.8997699,165
354,0.40110847,0.3981911,2.0173533,0.43668443,166
355,0.4040964,0.26830387,0.9071696,0.7271485,167
356,0.6500736,0.7335155,0.5624597,0.51908064,168
357,0.43161908,0.7362127,0.53062916,0.6030529,169
358,0.54125637,0.5672353,0.8859407,1.0314847,170
359,0.6672297,0.7723316,3.1147118,0.33007768,171
360,0.65942436,0.83171123,3.143777,1.0956442,172
361,0.30479476,0.5869047,4.058306,1.0695432,173
362,0.16548868,0.21595156,0.757495,1.024114,174
363,0.27268735,0.5795887,4.184382,0.3310036,175
364,0.40668017,0.25661916,0.83509004,0.6783688,176
365,0.10949797,0.2496987,1.0070105,0.7668688,177
366,0.13655478,0.35901412,3.8092241,1.5227642,178
367,0.12496196,0.31219772,1.117379,0.8622235,179
368,0.09070748,0.15951729,0.8852085,1.2040272,180
369,0.20188268,0.5161792,2.2433336,0.95836383,181
370,0.27887172,0.4055864,2.6710162,1.2478685,182
371,0.36096665,0.720036,4.4291058,1.1055475,183
372,0.33933148,0.37416193,2.0457797,0.7744995,184
373,0.11528905,0.15079316,0.39996284,0.43401992,185
374,0.4721423,0.5227545,4.895935,0.49673146,186
375,0.05820151,0.19169778,2.2095432,0.78005517,187
376,0.32447508,0.64781123,3.025335,0.62969387,0
377,0.18333423,0.31786364,0.8817009,0.80791223,1
378,0.19083829,0.28304473,1.1378741,0.41390628,2
379,0.46081498,0.8448535,4.0613775,0.87605476,3
380,0.17740764,0.27881157,1.932743,1.4798315,4
381,0.24549778,0.40005288,1.8030753,0.93348706,5
382,0.5443652,0.3046069,0.38890913,1.4685161,6
383,0.6634309,0.56177825,1.0463978,0.9385716,7
384,0.24659583,0.18337582,0.6969296,0.75208366,8
385,0.7557243,0.5872048,2.0585122,0.638948,9
386,0.39827213,0.79644334,1.0926864,0.6853998,10
387,0.39864564,0.5625803,3.4216912,2.385954,11
388,0.6169441,0.5689873,1.6421726,1.0345838,12
389,0.70040405,0.5866822,0.59955174,0.44741106,13
390,0.082640536,0.23608212,2.3388052,0.7436521,14
391,0.3278189,0.6572437,3.551141,0.7820926,15
392,0.44561717,0.49760216,2.6031814,0.49775523,16
393,0.3369228,0.6753001,3.0255175,0.3796631,17
394,0.64874846,0.89668804,3.668192,0.85007036,18
395,0.46446452,0.42386916,0.6795309,1.0221106,19
396,0.32280758,0.43206272,0.9186782,0.5797756,20
397,0.13015306,0.3405639,3.3433013,1.0006404,21
398,0.4201337,0.72476757,3.6588159,1.1771476,22
399,0.787524,0.7938021,3.0411978,0.70434374,23
400,0.5783223,0.4348574,2.7534087,1.0285532,24
401,0.2892454,0.5453057,4.8099184,0.7049025,25
402,0.2528457,0.29680845,1.4580526,0.4892264,26
403,0.6216902,0.67590684,3.003233,2.5763795,27
404,0.33184984,0.70435655,1.0393248,0.30659753,28
405,0.39442027,0.5587263,3.4245925,0.50628215,29
406,0.092019275,0.33033532,0.9957434,1.0808446,30
407,0.32051244,0.40905747,3.1795254,0.7313789,31
408,0.6534111,0.7664647,4.1541367,0.93078184,32
409,0.13609858,0.3211334,1.717418,0.76861614,33
410,0.33164722,0.32600465,0.64256436,1.2383349,34
411,0.69410133,0.57002294,2.0422919,0.52484393,35
412,0.419618,0.75065416,3.8252056,1.0264419,36
413,0.10735956,0.2068112,1.2985729,0.69356287,37
414,0.23984605,0.40978944,3.210019,0.6653739,38
415,0.652852,0.24324262,0.83286464,0.57918096,39
416,0.28604892,0.6794493,2.05764,1.477251,40
417,0.23093672,0.28181162,2.4854445,0.32164523,41
418,0.25693285,0.5494788,1.5920472,1.0295446,42
419,0.22687425,0.5316838,2.9749496,0.8515815,43
420,0.22465238,0.25699225,1.3149738,0.73149884,44
421,0.29200318,0.22892998,1.0371704,0.6748407,45
422,0.3877236,0.54254776,4.700698,0.47139603,46
423,0.29219034,0.6496083,1.8196111,0.9187991,47
424,0.20276915,0.53136814,2.4642308,0.9436412,48
425,0.3619059,0.5921365,4.2843885,1.6264288,49
426,0.29189163,0.6517804,1.527689,0.5446019,50
427,0.364075,0.4334173,2.1633694,1.3324147,51
428,0.1574346,0.15680829,0.9314223,0.71752,52
429,0.51179945,0.8333842,0.98491,0.9818262,53
430,0.4785645,0.3958255,1.8799943,0.71627164,54
431,0.5411746,0.3524575,0.80671644,1.019266,55
432,0.3721211,0.62708116,3.5602727,1.3063985,56
433,0.6974892,0.48008204,1.2514695,0.88059676,57
434,0.2996094,0.71606034,4.01716,0.92531705,58
435,0.2840864,0.42879477,2.2182794,1.5696356,59
436,0.5566766,0.31150287,1.0612881,1.0492694,60
437,0.24949706,0.4988721,1.3425639,1.1813323,61
438,0.36532056,0.47423616,3.058701,0.6192739,62
439,0.4319651,0.5266528,1.8317943,1.0073038,63
440,0.5744868,0.46887234,2.1870074,0.31709573,64
441,0.64029044,0.66731346,2.438528,0.8895445,65
442,0.38830003,0.3840375,2.588397,0.8188214,66
443,0.679212,0.71788466,2.9969385,0.47932386,67
444,0.31330368,0.4321457,2.5903056,0.77936894,68
445,0.2570677,0.5747767,0.60238993,0.85648155,69
446,0.33795422,0.3519938,1.1110975,0.51711017,70
447,0.605037,0.90512097,4.1104116,0.9330202,71
448,0.34904522,0.4832673,2.209692,0.9514996,72
449,0.3760335,0.782931,2.9094782,0.8891667,73
450,0.6857967,0.9076855,4.39484,1.9869204,74
451,0.6100175,0.5952284,1.7548373,0.7108114,75
452,0.25418988,0.15926889,0.6030953,0.342467,76
453,0.30073884,0.7197871,0.8510143,0.91157544,77
454,0.49681264,0.6242807,3.8786707,0.4604916,78
455,0.25162786,0.8049307,2.7620034,1.3553488,79
456,0.20392238,0.14846408,0.4715362,1.4326568,80
457,0.20818663,0.35456285,2.106643,1.3712552,81
458,0.09826186,0.30421522,0.985826,0.91719544,82
459,0.38314098,0.4718328,2.484784,2.0956812,83
460,0.39912644,0.6900529,2.2099335,0.49383682,84
461,0.63673913,0.47025657,1.8436441,1.1489844,85
462,0.29499406,0.20506494,0.6971164,0.5282749,86
463,0.2341277,0.4539871,2.4121406,0.68437606,87
464,0.6942771,0.46329063,1.8508648,0.663169,88
465,0.7062672,0.22707804,0.44984764,0.5878534,89
466,0.42468116,0.6826529,2.6443374,0.6476836,90
467,0.59273386,0.41475594,0.7883009,1.0240133,91
468,0.24337156,0.77310246,3.803672,1.1576327,92
469,0.42028147,0.49658453,3.013328,0.84159005,93
470,0.46438882,0.7069885,2.9584262,0.4942402,94
471,0.14339723,0.30965674,1.7621148,1.1682721,95
472,0.49942237,0.32242492,0.87743837,0.61050165,96
473,0.365854,0.7191169,4.3374133,0.9598787,97
474,0.3629736,0.61169547,2.952857,1.2860432,98
475,0.2791484,0.22637962,1.3251783,1.2290168,99
476,0.26966622,0.44969144,3.7985623,0.7189938,100
477,0.15157852,0.356935,1.3899379,1.4189504,101
478,0.41586897,0.12058261,0.35363933,0.87095416,102
479,0.30753493,0.31968477,0.98589337,1.3704401,103
480,0.30147314,0.4893036,3.7928576,0.8283948,104
481,0.63250905,0.8625242,4.1105933,1.2459131,105
482,0.50071067,0.5154936,0.97357833,0.7631351,106
483,0.5086268,0.50251764,1.6398486,1.0858662,107
484,0.2332969,0.33458665,1.8603292,1.084391,108
485,0.21894537,0.6752974,1.6261439,0.8132554,109
486,0.47442347,0.29658443,1.0187335,1.1559563,110
487,0.41925493,0.377452,1.5845728,0.919613,111
488,0.24586976,0.6297109,2.005579,0.46984622,112
489,0.5994026,0.4584574,1.4378169,1.391644,113
490,0.7772151,0.3468998,0.9576765,0.48513418,114
491,0.24510658,0.46857345,1.8994856,1.0562903,115
492,0.3895811,0.22377338,1.3028467,0.7175417,116
493,0.23697479,0.3162261,1.358179,1.0398456,117
494,0.5441542,0.5709023,2.1259398,0.5873701,118
495,0.18270224,0.23178121,1.14958,0.6509048,119
496,0.21994746,0.76414436,5.1639323,0.592538,120
497,0.20474662,0.2448324,1.1976656,0.92185396,121
498,0.3958919,0.23686002,0.60642153,0.32630482,122
499,0.5059619,0.47999316,1.3707999,1.118073,123
500,0.25934803,0.59959185,2.2603137,0.5737713,124
501,0.479888,0.46740547,1.4357364,1.5192556,125
502,0.42154393,0.5550287,0.8303231,0.3802063,126
503,0.46460938,0.45511103,1.2827251,0.6887609,127
