,reward rate,dec temp,cached weight,cached rate,subject
214,0.009140378,6.9272842,6.5187383,0.108973384,26
215,0.042514566,9.767395,2.4363227,0.07397184,27
216,0.021245915,9.460191,3.846846,2.2643355e-05,28
217,0.04947828,2.585679,4.5075884,0.4254715,29
218,0.21021652,1.5754023,1.0706614,0.17418991,30
219,0.19825299,0.77434635,0.6071041,0.07910568,31
220,0.93750876,2.2368357,5.105038,0.35433683,32
221,0.068403274,3.3717253,6.071602,0.50749016,33
222,0.7650303,0.8725905,3.6231947,0.5114793,34
223,0.37629107,0.304834,9.286002,0.68695116,35
224,0.027405927,5.4417796,2.7139256,0.3354211,36
225,0.06897055,4.977823,2.9027784,0.58236533,37
226,0.19357656,1.5655185,6.369104,0.1203875,38
227,0.17676473,1.9472431,7.2102237,0.0071371403,39
228,0.019147566,7.571544,8.515278,0.7108361,40
229,0.7054443,4.5290184,5.77451,0.2176357,41
230,0.9498503,0.46684015,0.4352322,0.3273606,42
231,0.68927324,1.0236799,5.6501493,0.804159,43
232,0.7044165,2.2532415,1.8252835,0.86791825,44
233,0.93422705,4.8841124,7.774721,0.10766742,45
234,0.05288086,3.7735488,9.074269,0.27359498,46
235,0.97428674,3.8625455,4.2902536,0.38975742,47
236,0.527425,1.1687286,0.5020827,0.13502775,48
237,0.7662191,5.248269,5.3437624,0.12618981,49
238,0.9762759,0.24979028,0.45840132,0.8950784,50
239,0.9965139,2.2968366,7.2022443,0.2593851,51
240,0.12598793,0.6914636,4.847065,0.55105877,52
241,0.6225397,5.4752154,4.6854057,0.36888114,53
242,1.0223072e-06,9.942604,0.002975985,0.93121165,54
243,0.08928529,5.4382796,7.895639,0.63656306,55
244,0.16731414,5.4872313,5.314245,0.83501995,56
245,0.15779126,2.6944473,4.905506,0.975024,57
246,0.01722258,5.190262,6.2482715,0.82580125,58
247,0.14400595,0.4103385,3.462551,0.012802212,59
248,0.5152929,3.1661532,1.884012,0.77551615,60
249,0.90866923,0.084542565,3.0953238,0.33704177,61
250,0.9292345,0.22942735,0.6372526,0.91852844,62
251,0.9467476,5.171656,1.7715087,0.7712299,63
252,0.6122092,0.8500817,2.317859,0.019891853,64
253,0.0046997797,9.429255,9.029999,0.0057103317,65
254,0.2621958,5.683451,1.8037344,0.70757675,66
255,0.22374304,0.77740955,3.9586601,0.012235574,67
256,0.40800622,0.48052436,0.6785078,0.04659986,68
257,0.99793017,4.3270454,7.1084003,0.29368067,69
258,0.0075301374,5.18718,2.0343456,0.8214492,70
259,0.94703597,2.41092,7.4856033,0.09304946,71
260,0.0059429198,3.4762204,5.28826,0.6873623,72
261,0.40587845,1.0982445,5.498537,0.3246093,73
262,0.006754459,0.57674575,0.73351574,0.45761856,74
263,0.16189094,3.6990657,3.6030009,0.3387825,75
264,0.008770105,9.726574,2.317275,0.56915945,76
265,0.2766265,5.409237,5.5129375,0.534593,77
266,0.6517236,8.1683235,3.745252,0.8974961,78
267,0.69325924,2.6471386,1.9098217,0.74251515,79
268,0.95107305,0.66768104,0.33161277,0.15238082,80
269,0.0012128523,5.3818245,6.4329376,0.021498565,81
270,0.85648286,3.0110958,6.1029577,0.98018265,82
271,0.7086103,0.44781196,7.5589013,0.0948993,83
272,0.69871545,1.6310439,1.0009365,0.1457716,84
273,0.27598518,1.2637327,6.7793837,0.11456732,85
274,0.9154472,1.091836,1.10543,0.41273785,86
275,0.7735673,3.8393471,3.6544142,0.7631445,87
276,0.28102595,2.2380314,6.6918397,0.36601704,88
277,0.67467976,2.748258,7.128964,0.7001542,89
278,0.93598515,4.533724,4.424111,0.215554,90
279,0.24494575,4.883207,9.335714,0.2989656,91
280,0.91588026,3.4349215,1.6935414,0.52339196,92
281,0.0062258225,9.314386,0.98800904,0.0014394535,93
282,0.9641267,2.7208068,1.9308866,0.90136397,94
283,0.03228183,1.4177139,4.688667,0.2808933,95
284,0.041868865,5.2744474,5.465238,0.7405137,96
285,0.19015332,3.2815888,9.50837,0.0057525425,97
286,0.9722282,2.8218756,2.9332519,0.12773654,98
287,0.35658336,5.1387987,6.126466,0.30234876,99
288,0.052617263,7.6646037,9.6426525,0.011737379,100
289,0.30969873,0.8915136,2.3642535,0.45801714,101
290,0.05515571,1.7999834,9.202589,0.0040207,102
291,0.33642697,5.0700383,0.6312689,0.16368821,103
292,0.47243026,9.381573,8.693858,0.41775802,104
293,0.015421865,9.143332,8.388234,0.014816239,105
294,0.32885143,1.7624307,5.7534432,0.29346317,106
295,0.78738993,0.92510927,2.2342567,0.2488455,107
296,0.21766661,2.011268,7.5927105,0.88424706,108
297,0.25397298,3.5583892,4.9282746,0.2159334,109
298,0.8572775,4.022553,7.260602,0.02190438,110
299,0.8110961,3.1043487,6.6916604,0.22260265,111
300,0.002115014,8.620246,8.328485,0.8916418,112
301,0.4302401,1.8574986,6.7859125,0.52555954,113
302,0.25727907,2.351196,4.960426,0.20967963,114
303,0.09907471,1.0579017,0.6298396,0.07330792,115
304,0.026294015,7.896009,8.93759,0.050198466,116
305,0.6310553,1.5607451,6.670722,0.77641577,117
306,0.03343224,2.3226533,5.808539,0.18236691,118
307,0.06764618,1.9832158,7.516905,0.08408876,119
308,0.568512,4.3668165,7.6725187,0.00020042469,120
309,0.85062975,0.25145274,8.398395,0.23750252,121
310,0.36947152,0.76561064,9.718066,0.0016834827,122
311,2.7403019e-06,7.7353725,0.35947546,0.17912179,123
312,0.017227141,6.213305,4.075928,0.033540435,124
313,0.00026654368,9.973484,0.13434081,0.46214682,125
314,0.78640187,1.0756549,5.819693,0.78233886,126
315,0.35076007,1.7968915,8.245184,0.02851328,127
316,0.29332626,2.1941245,7.953508,0.60723746,128
317,0.7843993,6.692342,4.6152215,0.100992836,129
318,0.20260553,1.5209264,4.738309,0.6397372,130
319,0.709643,1.0463287,2.5524435,0.71244967,131
320,0.9938123,0.41169706,0.6767548,0.4033702,132
321,0.011337043,9.38294,2.1942232,0.01985592,133
322,0.62579054,1.8674417,1.5064526,0.22310688,134
323,0.5746394,1.8759291,1.9954183,0.047914766,135
324,0.4777202,1.8923209,2.262886,0.82333773,136
325,0.7200047,1.8594421,3.3462343,0.3048588,137
326,0.67925423,4.7703104,2.1469102,0.15931995,138
327,0.7697514,0.7372039,0.40885,0.8312047,139
328,0.008355818,2.5234268,8.840563,0.0010458626,140
329,2.3708155e-05,4.146879,3.7621233,0.6715052,141
330,0.5639287,1.3168503,4.545145,0.4526376,142
331,0.2458097,4.219219,1.0358356,0.030666085,143
332,0.99997234,3.8984225,8.2951975,0.00085992017,144
333,0.2976861,2.6653843,3.887519,0.549054,145
334,0.58032924,4.375066,7.2290974,0.056539968,146
335,0.31663588,0.8791255,3.4745088,0.55696,147
336,0.69775087,4.1867995,5.3391314,0.008909825,148
337,0.7057781,2.7178116,9.099463,0.106724456,149
338,0.21952866,1.6279361,2.228325,0.82402,150
339,0.2723977,1.0930804,8.669886,0.004042969,151
340,0.051784217,3.4923334,5.2476244,0.9738809,152
341,0.11449385,5.623532,2.6146011,0.6897381,153
342,0.074594885,4.833678,8.0978155,0.6590878,154
343,0.9652485,3.6281853,8.498806,0.1309935,155
344,0.005880982,2.0925326,9.749069,0.0018720012,156
345,0.0015113718,1.398716,9.102353,0.7524762,157
346,0.89940053,2.1269908,1.1029868,0.50703305,158
347,0.6411462,2.6633925,8.876725,0.17151722,159
348,0.01869749,0.79498315,7.7577095,0.005027934,160
349,0.0033238507,5.2741437,0.7699243,0.9681522,161
350,0.01705012,4.0613585,9.43712,0.44583926,162
351,0.21032037,0.88443786,1.1918472,0.063767046,163
352,0.0020814876,6.9211187,0.58976716,0.20898531,164
353,0.13022736,3.3301058,6.1230335,0.37389088,165
354,0.27959344,4.397539,5.4124823,0.81766236,166
355,0.029567769,9.272273,2.410142,0.27654457,167
356,0.15856254,3.3667684,2.1302714,0.49563268,168
357,0.015974436,8.182427,5.0790935,0.107921846,169
358,0.95380086,3.5639381,6.7857337,0.6950068,170
359,0.17016967,8.646646,7.6702604,0.11034686,171
360,0.10311793,8.144437,7.790221,0.033087116,172
361,0.13574761,0.72307444,2.6141381,0.024234839,173
362,0.26311153,5.488692,4.730541,0.16726193,174
363,0.048721194,7.423313,4.427875,0.077173255,175
364,0.43126482,2.168574,6.5025234,0.8622966,176
365,0.7385954,2.489804,7.266307,0.3419209,177
366,0.65384257,2.8232632,2.8645902,0.934253,178
367,0.19894965,2.9183648,8.103157,0.117111206,179
368,0.93190396,0.8617526,5.0038214,0.8402319,180
369,0.007135742,0.8399308,0.59356564,0.897211,181
370,0.008799743,4.1592116,4.0928073,0.37697625,182
371,0.7283099,3.151526,3.986052,0.05063763,183
372,0.8579042,0.9284118,9.504475,0.36438215,184
373,0.62885106,5.6649466,5.0044494,0.21601602,185
374,0.004019835,5.708174,9.316195,0.017363677,186
375,0.2944602,1.7244394,7.4428124,0.7326593,187
376,0.750225,7.4689026,5.84372,0.79955035,0
377,0.3157566,4.2603483,6.4916964,0.63088816,1
378,0.09182627,2.8649416,2.7241044,0.0061615943,2
379,0.90709496,0.035041478,6.305595,0.0035216392,3
380,0.20202263,1.3859855,1.3301437,0.1278633,4
381,0.041875802,2.2704341,9.761211,0.04981474,5
382,0.7120891,6.978076,8.113947,0.031034138,6
383,0.6236481,0.9825282,1.1923311,0.6062625,7
384,0.05233773,6.3652897,8.771037,0.095476285,8
385,0.2519479,3.5486639,8.695464,0.24833693,9
386,0.081045456,4.1594915,8.429116,0.7984078,10
387,0.118914954,3.0541537,9.294617,0.019145807,11
388,0.034087054,5.0849414,2.4281137,0.044617005,12
389,0.49275583,1.6997247,7.7614303,0.053115472,13
390,0.00532641,8.011106,8.487841,0.0041737705,14
391,0.43871132,3.2498922,6.6027794,0.6881022,15
392,0.92920756,1.6089704,6.8410063,0.0052621122,16
393,0.6937005,0.5576911,5.0018034,0.39428332,17
394,0.009160153,5.513456,3.1958723,0.9327592,18
395,0.47896898,2.3904762,5.5797234,0.37456563,19
396,0.62084323,1.9161286,5.227475,0.01551905,20
397,0.20194605,0.72139925,7.7505617,0.33065268,21
398,0.9236149,3.8424578,4.030443,0.19234003,22
399,0.30539024,7.3542933,7.158169,0.608108,23
400,0.61867315,1.1717261,9.175705,0.2810513,24
401,0.9514559,0.8368599,0.4982838,0.60253143,25
402,0.29593372,3.7136817,7.2488346,0.06335808,26
403,0.026824718,9.045395,2.3462203,0.06438474,27
404,0.006442527,9.755015,0.57989275,0.11698593,28
405,0.030457826,3.20706,4.2017875,0.59015656,29
406,0.08953947,1.6349934,1.8909985,0.18896818,30
407,0.59345603,0.7785734,0.27592814,0.2715902,31
408,0.94422495,1.7846,5.6742377,0.27443376,32
409,0.07767474,3.840501,5.680306,0.5159413,33
410,0.6986098,0.47883537,3.3970098,0.47395718,34
411,0.6646264,0.18331757,8.289534,0.6746677,35
412,0.05001509,6.9717197,3.6613252,0.24980992,36
413,0.13584119,4.2588925,2.3124108,0.459609,37
414,0.17967236,1.043586,6.2487674,0.10852317,38
415,0.26324144,3.1124911,8.009369,0.010610701,39
416,0.0048124855,6.9428797,7.105358,0.55612546,40
417,0.9058203,3.599102,6.4088535,0.2179891,41
418,0.8836381,0.5438779,0.22943811,0.4883012,42
419,0.7556745,1.4628274,5.921385,0.94424015,43
420,0.76361614,3.269723,1.6617177,0.6843477,44
421,0.92313874,6.345789,5.7749166,0.10825012,45
422,0.058951102,4.289408,9.457773,0.21532962,46
423,0.97614723,3.4678614,4.592451,0.21790299,47
424,0.18946576,1.0096645,1.9603192,0.15595157,48
425,0.68023586,4.6784267,6.7953057,0.10708494,49
426,0.50892776,0.4554111,0.28073937,0.77615625,50
427,0.9485005,1.1584998,7.1057425,0.32000992,51
428,0.31404847,0.7856733,5.021509,0.47254124,52
429,0.25771475,5.2330256,3.707666,0.54884434,53
430,0.01446016,3.3494382,0.069929525,0.23015721,54
431,0.038302578,6.559775,7.9252677,0.6676756,55
432,0.19733316,6.561595,4.8296175,0.826103,56
433,0.11843181,3.9450212,5.242968,0.9898371,57
434,0.04517587,4.4641953,5.3738885,0.84960574,58
435,0.17214637,0.67764485,1.0331151,0.23864564,59
436,0.5532296,2.6890583,1.1795012,0.7986099,60
437,0.006059555,4.3377237,1.6358037,0.50851333,61
438,0.95328003,0.2766069,0.3468296,0.5895467,62
439,0.9273242,5.4018254,1.7441938,0.70392644,63
440,0.07227695,1.145756,3.7650397,0.009346614,64
441,0.0030020445,9.047619,9.541077,0.00995076,65
442,0.27328262,5.7763987,2.0429676,0.44704476,66
443,0.021831194,0.8109034,5.0242453,0.014201516,67
444,0.18657996,0.603374,3.8472843,0.013192953,68
445,0.62790877,3.1666894,6.3918114,0.25403938,69
446,0.02524055,3.696233,1.6924484,0.6696628,70
447,0.94492674,1.2468245,5.9184,0.14792176,71
448,0.013281434,3.7026274,5.418246,0.7545306,72
449,0.27419627,1.6137068,4.9480166,0.40564674,73
450,0.20245053,0.71845496,0.6749946,0.28465292,74
451,0.14715676,3.0195534,3.6828911,0.3582654,75
452,0.019950943,9.234274,3.7104192,0.7385713,76
453,0.17543048,3.521431,5.032451,0.6985292,77
454,0.60299116,7.5266843,4.199875,0.8673206,78
455,0.79133075,2.4734569,1.6517819,0.8104021,79
456,0.873532,0.2699441,0.29447687,0.89849573,80
457,0.042943116,4.7141237,3.0405114,0.04425777,81
458,0.85764545,2.9730115,6.3378663,0.9449992,82
459,0.8225921,0.6376808,7.2431035,0.1426187,83
460,0.52781314,1.5856105,0.6828985,0.2596172,84
461,0.22464141,2.0803459,5.3189936,0.10011605,85
462,0.809893,1.3315845,1.2966233,0.7058978,86
463,0.8017243,5.114014,3.6939478,0.49901333,87
464,0.34097943,2.2408442,6.843747,0.4035357,88
465,0.5985042,3.75776,8.212896,0.75539625,89
466,0.6739705,4.0130754,5.5773597,0.21728839,90
467,0.43220127,5.832759,7.072933,0.3038093,91
468,0.9111044,4.201013,1.8219067,0.76643807,92
469,0.008009553,8.977176,0.84862524,0.024680534,93
470,0.93129635,2.9673717,1.8769157,0.8807549,94
471,0.4815112,0.40204588,6.0747566,0.37715793,95
472,0.028684359,4.5982533,4.1055007,0.5621966,96
473,0.0543847,4.9015436,9.384667,0.0023839786,97
474,0.9138583,2.8612056,5.5047565,0.07086147,98
475,0.19450039,5.12269,7.3446183,0.23633772,99
476,0.026852272,5.7746515,8.3056135,0.011708692,100
477,0.14719942,0.9996891,2.7516246,0.23741604,101
478,0.0071300548,2.006512,8.960439,0.0043738317,102
479,0.25967535,5.1363254,0.49385667,0.14450571,103
480,0.45767286,7.35683,7.8112745,0.59997416,104
481,0.019567687,7.763636,7.425315,0.018375572,105
482,0.30250818,0.99756753,3.341305,0.4246042,106
483,0.62930125,1.635855,2.2425566,0.51606756,107
484,0.09090917,3.062587,7.508524,0.8703964,108
485,0.36707187,4.3373704,5.14472,0.15888871,109
486,0.90112716,5.8782663,6.31952,0.021305978,110
487,0.82927597,1.8809152,5.796582,0.22734474,111
488,0.0010412729,9.151213,6.8297634,0.8196308,112
489,0.8119787,2.482482,5.016043,0.56096476,113
490,0.19172044,2.301497,4.410934,0.35441244,114
491,0.12931992,0.62213975,0.46189222,0.23621722,115
492,0.012549499,8.044319,7.935634,0.043273766,116
493,0.6099088,1.4269775,7.8290806,0.786235,117
494,0.08823327,4.922915,5.496288,0.18205741,118
495,0.0736246,3.638575,7.4123597,0.076138146,119
496,0.56600296,4.3278503,4.357404,0.031834017,120
497,0.03456635,0.73828554,7.9133615,0.16178916,121
498,1.0274895e-06,9.876675,7.359719,0.012898745,122
499,0.0016899349,6.6289225,7.9073944,0.0028860522,123
500,0.00044204757,9.106263,0.8554923,0.21349494,124
501,0.010184169,8.980782,9.967411,0.00015801769,125
502,0.7123445,1.135379,6.156202,0.7614431,126
503,0.082934506,2.0033185,8.347498,0.017472805,127
504,0.5158173,4.211813,6.2593546,0.44019252,128
505,0.58029115,6.0757675,5.0903635,0.114968404,129
506,0.81267923,2.6797578,5.721341,0.69216686,130
507,0.5411514,1.558847,1.9185176,0.81456274,131
508,0.7323953,0.5950827,0.6434589,0.5681583,132
