,reward rate,dec temp,cached weight,cached rate,subject
118,0.074675225,5.0187006,2.466796,0.24212451,118
119,0.93368405,3.4085712,2.8443766,0.13165648,119
120,0.7428569,1.9720453,2.633506,0.8472596,120
121,0.1807291,1.2736402,5.921837,0.80305666,121
122,0.7331594,5.353924,1.0703974,0.111572824,122
123,0.78011996,2.4037046,3.196486,0.6202093,123
124,0.22604272,6.9120026,3.8559437,0.4958751,124
125,0.81759834,3.306341,2.2190084,0.40363675,125
126,0.19010404,2.3439214,2.235765,0.06194941,126
127,0.5788455,2.8788817,4.1344643,0.020964423,127
128,0.83640385,5.657672,6.112752,0.83067375,128
129,0.32476354,2.8586116,3.8023834,0.270572,129
130,0.2346103,4.6935616,4.654459,0.49167967,130
131,0.08835262,3.103343,3.4257689,0.30241987,131
132,0.85438865,2.1729844,1.5109895,0.8204965,132
133,0.08160863,1.9862859,5.577104,0.8060481,133
134,0.655712,4.486568,4.3170877,0.79282284,134
135,0.01422234,4.122483,3.1204937,0.4268029,135
136,0.4764707,5.217063,6.145032,0.74380213,136
137,0.25889117,1.0267793,0.9416568,0.48891,137
138,0.6547232,2.3515043,4.689457,0.8297912,138
139,0.6714394,4.455527,4.055719,0.065086685,139
140,0.47042584,1.7119538,5.340733,0.7955495,140
141,0.0925002,2.6906056,5.144551,0.30356565,141
142,0.6038237,3.4932804,1.3523676,0.28677166,142
143,0.72295254,7.0842166,5.558658,0.38371417,143
144,0.41378438,1.0086595,4.0128503,0.0390467,144
145,0.1955257,5.335241,3.7343082,0.37387627,145
146,0.5885397,2.5500324,5.637886,0.73768914,146
147,0.10117276,3.7161887,4.429826,0.22726935,147
148,0.89156383,1.4174185,1.5009357,0.7395314,148
149,0.83921564,1.2420189,3.1061716,0.2624252,149
150,0.7655051,3.6449704,2.3266494,0.525554,150
151,0.07625401,2.0781698,0.8460224,0.6847125,151
152,0.13319017,2.6528392,6.4351616,0.85770535,152
153,0.48294806,1.5605364,2.808137,0.7188353,153
154,0.76651496,0.52804667,2.7491524,0.59072036,154
155,0.15654194,2.8134801,2.57122,0.38622886,155
156,0.8039201,3.044655,1.755192,0.7649449,156
157,0.10935774,5.7578726,2.435123,0.7659553,157
158,0.5907765,2.1796985,4.232035,0.032712363,158
159,0.45995063,1.3081259,1.8754567,0.08414233,159
160,0.7939498,2.9015713,4.596246,0.61670953,160
161,0.24557137,4.716542,5.4868374,0.22856525,161
162,0.636573,2.4396803,2.3643324,0.34824264,162
163,0.8839316,4.188429,3.4635487,0.7165819,163
164,0.7789752,2.3364978,3.6758132,0.5553753,164
165,0.7568338,2.513692,2.5270307,0.305253,165
166,0.5928204,6.4786096,2.4848602,0.8697304,166
167,0.21597311,4.2202945,0.7506597,0.00031883133,167
168,0.59672046,3.1792903,4.813853,0.5662987,168
169,0.33646652,3.9307933,1.9157816,0.6052188,169
170,0.21007706,4.222267,3.7397947,0.20261133,170
171,0.18820843,1.4565408,3.8927758,0.12907436,171
172,0.7707475,3.8898776,0.9141679,0.45560142,172
173,0.72711587,1.3012989,3.5102499,0.14082581,173
174,0.8343401,2.4290357,2.8120522,0.08641834,174
175,0.26167107,3.4635768,2.7736042,0.83760613,175
176,0.27959934,2.283308,2.1370063,0.517026,176
177,0.27315542,6.420721,2.6705046,0.043581575,177
178,0.38419178,2.1645436,0.89208746,0.55964136,178
179,0.640434,4.224816,4.610286,0.39018452,179
180,0.7774425,3.34195,0.7675462,0.90819365,180
181,0.51445556,6.578459,4.7798057,0.40271273,181
182,0.5573303,0.89622164,1.7099255,0.20532256,182
183,0.35526085,2.1003659,4.728163,0.10704088,183
184,0.109133475,2.0338912,4.6990147,0.9378747,184
185,0.094635494,2.4800787,3.0470533,0.80623204,185
186,0.19293122,1.6566658,5.5259504,0.5755819,186
187,0.7160266,1.2460622,4.2424145,0.79007286,187
188,0.6685664,1.9875991,5.5799427,0.7626008,0
189,0.7933808,4.239933,6.044543,0.07711727,1
190,0.5471953,3.8148336,4.5609665,0.32875386,2
191,0.11197668,4.2735486,1.1730423,0.2819207,3
192,0.9212415,4.0976133,2.5761616,0.5520207,4
193,0.39590886,4.8253365,2.0339427,0.7832726,5
194,0.008922816,3.0276062,3.1264882,0.8735009,6
195,0.16214459,2.0720143,4.8460035,0.7916401,7
196,0.91179276,6.293789,1.8800296,0.78978133,8
197,0.96593815,3.38356,4.894274,0.060224872,9
198,0.5131389,3.4900284,3.3827324,0.78257066,10
199,0.4758224,2.4113321,3.4216094,0.7307179,11
200,0.60220003,4.1271935,6.635832,0.8847939,12
201,0.20277229,3.4707184,2.5572147,0.91070616,13
202,0.18614663,4.944083,2.1617374,0.73052967,14
203,0.039184324,2.7422566,3.8249412,0.8155424,15
204,0.1397719,1.4364493,4.345169,0.9401063,16
205,0.72492546,1.5134346,2.6230385,0.5259116,17
206,0.3839403,1.9726849,1.692394,0.775773,18
207,0.54619354,1.1381949,1.8614041,0.299525,19
208,0.80569,0.90690255,3.7776136,0.8181017,20
209,0.70900244,2.4369428,2.071593,0.1948839,21
210,0.7161777,2.6586328,1.8636237,0.3465531,22
211,0.2333448,0.71297115,1.8844249,0.7703699,23
212,0.8948412,2.8399339,4.2963524,0.19008203,24
213,0.8260664,1.5107774,3.9788833,0.095855154,25
214,0.62989396,2.0305724,5.6928625,0.8018271,26
215,0.3178095,3.6442566,5.6938787,0.3116044,27
216,0.43514872,4.0829673,4.84429,0.6567073,28
217,0.8568437,3.4716125,3.215845,0.5942161,29
218,0.06481952,4.8613005,5.4395494,0.5022135,30
219,0.3616385,5.0013285,3.7589793,0.17439757,31
220,0.9332989,3.6564543,4.9102855,0.065326355,32
221,0.6945899,2.2737768,2.5760012,0.6229426,33
222,0.29238084,4.7787857,6.9478664,0.39119673,34
223,0.13355586,2.5119278,5.157538,0.579284,35
224,0.38889456,5.1636333,4.142989,0.22103795,36
225,0.06091019,1.8573166,4.597064,0.46770433,37
226,0.3101453,5.01854,4.0536323,0.7548017,38
227,0.70213425,2.7319992,2.2356224,0.3369627,39
228,0.60831076,6.0237226,1.9962366,0.27494442,40
229,0.69510573,2.0558562,1.2159989,0.053091876,41
230,0.49024856,0.9435502,1.2337048,0.110203624,42
231,0.8375853,4.600299,1.7834728,0.29844633,43
232,0.11191056,5.1737885,5.5520267,0.13805926,44
233,0.19230463,2.8641894,1.5512656,0.8783881,45
234,0.8557621,2.2817655,4.1165643,0.16024905,46
235,0.8695318,4.8588605,2.9094887,0.1823637,47
236,0.16724332,5.3826528,4.6842356,0.3031685,48
237,0.55352515,4.316694,3.2629063,0.52690065,49
238,0.13614167,1.8334961,4.321012,0.101981476,50
239,0.8115107,6.0926147,4.408434,0.7261604,51
240,0.7633854,5.5447702,5.5336075,0.27834865,52
241,0.07720328,4.759011,2.2960975,0.24681018,53
242,0.28956243,3.0447855,4.7538157,0.06488382,54
243,0.8543418,4.6152306,4.8555045,0.72013384,55
244,0.31291586,3.7441669,5.6185155,0.06391178,56
245,0.9226282,3.4235573,5.0540915,0.85818666,57
246,0.49112117,3.502443,4.303323,0.3124563,58
247,0.21417049,2.4077191,2.9529967,0.87716335,59
248,0.12005706,4.5512495,1.6661694,0.16720018,60
249,0.11547456,5.754318,2.650383,0.43902805,61
250,0.37765756,2.3193831,2.8527963,0.028571224,62
251,0.28249666,6.555971,2.8035684,0.49096245,63
252,0.593735,0.71300894,2.2555945,0.6640159,64
253,0.65992796,2.219941,2.2858427,0.33150795,65
254,0.054221306,2.8911293,1.4638479,0.65819144,66
255,0.7402646,6.4809375,0.7764528,0.039894972,67
256,0.16877033,0.76947045,2.4938378,0.33667815,68
257,0.57805103,3.4130323,3.9315257,0.31354487,69
258,0.4650117,2.6299226,3.163122,0.17409778,70
259,0.10657467,0.7613871,2.8136954,0.739698,71
260,0.6019076,2.5739365,1.1447177,0.1488,72
261,0.7335562,1.7572999,2.4853473,0.6616072,73
262,0.47817147,2.6170173,3.4969,0.28727615,74
263,0.6883217,1.8340844,0.94306636,0.55887,75
264,0.37640977,3.291039,2.7122874,0.8529991,76
265,0.30612773,2.745038,1.5542128,0.17971563,77
266,0.4191019,3.8937383,3.556531,0.08175749,78
267,0.80035484,2.3293025,3.7992315,0.6173746,79
268,0.48157418,3.3994899,4.9277315,0.96408904,80
269,0.5270238,4.716971,1.7108607,0.37263417,81
270,0.1685157,1.527724,4.503009,0.86146563,82
271,0.79247653,2.3642285,1.7587245,0.49176034,83
272,0.7318826,2.852633,5.7416368,0.48983967,84
273,0.95931894,4.3464875,3.5497093,0.41217828,85
274,0.512832,0.80230707,3.3931122,0.85594773,86
275,0.6217135,5.4770794,3.1113029,0.124071516,87
276,0.10417966,4.1700773,1.5973604,0.324774,88
277,0.06370924,5.024677,1.2358286,0.51625353,89
278,0.61630034,3.7636533,6.009331,0.18129449,90
279,0.21924737,3.044294,3.5111618,0.13998097,91
280,0.10614896,1.2688857,2.3862343,0.3453663,92
281,0.65634555,1.4772527,4.51548,0.88789177,93
282,0.73175174,4.470813,6.250331,0.07820242,94
283,0.4682292,1.6792741,2.965272,0.8099949,95
284,0.57662284,0.8796894,5.0156856,0.3454665,96
285,0.443112,5.3101025,5.743919,0.6438351,97
286,0.8962197,3.5247278,4.3834267,0.86887795,98
287,0.384267,4.057446,2.648456,0.33558494,99
288,0.020804014,5.4720016,2.1124835,0.8206476,100
289,0.40880272,1.504767,2.442831,0.16440408,101
290,0.15809849,4.165847,3.726307,0.12352373,102
291,0.545973,6.165135,5.179532,0.8069942,103
292,0.81635994,1.7273424,3.4011726,0.55270296,104
293,0.85297114,6.897931,5.4739532,0.29263914,105
294,0.2961558,4.5561156,1.2890091,0.6799467,106
295,0.09411436,4.1430845,1.8313649,0.159633,107
296,0.33220953,3.1507804,1.6312404,0.32287163,108
297,0.8788008,3.8872745,3.6958659,0.7472459,109
298,0.42029205,5.263519,1.637742,0.20256364,110
299,0.7267196,1.3240284,3.7072444,0.38012874,111
300,0.0057847123,3.589958,5.7318883,0.8033872,112
301,0.2707445,2.1929555,5.031308,0.5817728,113
302,0.68305945,3.4786277,6.627503,0.39197367,114
303,0.31149682,4.210078,5.4206266,0.11736449,115
304,0.23330586,3.2672148,2.3075082,0.57638514,116
305,0.46487978,5.5257387,4.4678316,0.7746123,117
306,0.090476565,5.628255,2.4465337,0.15465316,118
307,0.53693414,1.5393033,2.6904585,0.11814299,119
308,0.86387426,2.4400158,3.0686069,0.8082709,120
309,0.4689452,2.8482964,5.5719852,0.79035765,121
310,0.7120329,5.307114,1.0751995,0.19144022,122
311,0.7898167,1.511957,3.0344234,0.5754851,123
312,0.31442732,5.0268545,2.8700223,0.42602926,124
313,0.77881247,3.4049904,2.0032704,0.41259813,125
314,0.30462307,2.7370872,3.0517359,0.041517425,126
315,0.9107334,4.4156594,3.0381014,0.019568158,127
316,0.70288676,3.559237,3.1042302,0.73291934,128
317,0.3569964,2.6114056,3.303547,0.25656575,129
318,0.31040192,5.4823723,4.923769,0.47987354,130
319,0.07979402,3.552754,4.4724646,0.3534299,131
320,0.38351604,1.073017,1.73332,0.55964506,132
321,0.11961846,2.2371058,4.3659916,0.93590724,133
322,0.79320276,5.4053826,4.905192,0.8259299,134
323,0.021108376,4.635545,2.1397943,0.3172536,135
324,0.58925915,4.594904,3.3302512,0.55467725,136
325,0.61429197,1.1644846,1.463625,0.324171,137
326,0.65494597,1.7737883,6.74803,0.8233347,138
327,0.75796664,3.1645439,2.9857576,0.08827695,139
328,0.40416533,1.9887314,4.2828074,0.7146929,140
329,0.09950827,3.7894907,4.9402184,0.23101516,141
330,0.34817627,2.9380262,0.8211522,0.46607444,142
331,0.6695701,5.5917187,5.6006308,0.29462314,143
332,0.25750726,0.9655521,3.731339,0.035568386,144
333,0.1437293,5.1797147,3.8190854,0.31809816,145
334,0.46134442,3.267493,5.43993,0.81656927,146
335,0.09210866,3.3224335,5.1253166,0.22472899,147
336,0.7704935,0.7937323,3.033896,0.5684199,148
337,0.76109034,1.2774282,2.7344432,0.20956653,149
338,0.4384557,2.201812,3.6920938,0.45631886,150
339,0.1014622,2.7108192,1.3781304,0.34695137,151
340,0.13179833,2.333768,4.4401674,0.90262705,152
341,0.32721847,0.95555437,3.0222068,0.84254384,153
342,0.946031,1.1472242,1.8654957,0.6588452,154
343,0.114267185,2.0977356,1.8184376,0.2372935,155
344,0.6406464,3.3002381,2.0290408,0.6587854,156
345,0.11319099,5.00699,2.4672601,0.67814356,157
346,0.720257,1.8597198,5.758782,0.03453791,158
347,0.7482061,2.8178039,1.8180262,0.07044005,159
348,0.70343053,3.9787505,6.00703,0.69523937,160
349,0.3568915,5.2608705,5.3747005,0.18235378,161
350,0.38200346,1.9593662,2.0677829,0.22947906,162
351,0.90887034,3.995545,3.3269386,0.7617146,163
352,0.6101476,3.5550883,4.7503176,0.69912773,164
353,0.8789077,3.4594965,1.804445,0.28381178,165
354,0.6799532,6.1584044,2.8382792,0.8254355,166
355,0.13727582,5.9497576,0.44821498,0.18728197,167
356,0.7131643,3.20638,6.259227,0.51932174,168
357,0.47329667,3.5565746,2.5440786,0.58984774,169
358,0.21533988,2.492859,3.308647,0.17962849,170
359,0.83439785,0.9883454,4.4129877,0.085112534,171
360,0.6318528,4.3233223,1.3078289,0.53439194,172
361,0.49399894,1.7990197,2.5757656,0.16476975,173
362,0.88321626,3.6200266,3.0859737,0.08195507,174
363,0.3264134,3.404783,3.5904763,0.76151264,175
364,0.18714309,2.373807,2.6053114,0.31295088,176
365,0.25315386,6.555526,1.8711274,0.04683258,177
366,0.6297042,1.5788221,1.7516184,0.5991475,178
367,0.6136424,2.1676204,4.269025,0.30788785,179
368,0.8978941,3.4587998,1.2408882,0.936319,180
369,0.58577377,5.399912,3.4482336,0.292914,181
370,0.20180011,0.75904304,1.5261774,0.45003965,182
371,0.49318352,1.8811038,4.656953,0.1774675,183
372,0.14049996,1.8746715,4.85999,0.76645195,184
373,0.17050049,3.079828,3.5561414,0.8091809,185
374,0.2370271,1.2348564,4.887335,0.7666988,186
375,0.6072533,1.5798178,3.2023768,0.5790065,187
376,0.75375426,2.1476355,4.9571524,0.74585295,0
377,0.81537694,4.6864843,5.6482363,0.06158873,1
378,0.8175859,5.471661,4.248774,0.318264,2
379,0.159153,3.8594003,1.0578496,0.20348783,3
380,0.9069447,2.781293,2.3411117,0.45305452,4
381,0.5904292,4.4711075,1.5843333,0.6218487,5
382,0.013811221,3.2820506,1.197086,0.79356873,6
383,0.39618653,3.2899032,2.9870346,0.7315656,7
384,0.7966252,3.8246946,2.543024,0.8591894,8
385,0.8765758,2.5336618,4.4806185,0.051534105,9
386,0.7096531,4.2479963,4.0752068,0.7188572,10
387,0.34475207,2.7385616,3.3309424,0.65378946,11
388,0.75687945,1.9177543,3.6611695,0.93443114,12
389,0.19490811,2.140076,4.4728827,0.7248074,13
390,0.17128685,4.653812,2.1497009,0.45689616,14
391,0.04054414,2.9315906,4.201918,0.9032195,15
392,0.26718044,2.0506947,3.6060634,0.7459402,16
393,0.6914265,2.194566,2.5827792,0.64419687,17
394,0.4271994,2.3942873,1.6150104,0.46765843,18
395,0.3140663,0.986182,2.4725428,0.30987278,19
396,0.5553216,1.4329506,4.993553,0.7940953,20
397,0.52061355,2.0442202,2.4702342,0.30094063,21
398,0.5735363,4.012894,1.2014412,0.27831256,22
399,0.12645294,1.5933707,2.1824958,0.883378,23
400,0.8365688,1.5484035,3.5847547,0.19098027,24
401,0.8769102,1.731215,4.1357183,0.1013451,25
402,0.73375326,3.1037738,4.861386,0.92561793,26
403,0.24964969,3.981162,6.662338,0.3085053,27
404,0.32749236,4.2900224,4.87799,0.5673593,28
405,0.8779891,4.453925,2.1678479,0.31538922,29
406,0.052806497,4.039847,6.3763194,0.41478178,30
407,0.49431363,5.061502,3.8974283,0.16155861,31
408,0.8863487,3.2428927,5.1449037,0.079024754,32
409,0.8284064,4.976738,2.7517285,0.62197673,33
410,0.24988365,5.0535583,5.985396,0.3033855,34
411,0.3361314,2.1301768,4.3198385,0.38538983,35
412,0.2642362,5.465909,5.3092394,0.2644462,36
413,0.2941031,1.5236917,3.5462632,0.49552876,37
414,0.4130203,5.38834,5.1528654,0.6585544,38
415,0.71771115,2.3742523,1.6352803,0.39196816,39
416,0.5609362,4.911202,2.7683234,0.61965793,40
417,0.48316666,1.4508696,2.2504141,0.04744299,41
418,0.15370621,0.75849867,1.222647,0.12230291,42
419,0.83838654,4.9065046,2.0637608,0.34917948,43
420,0.09233492,4.704033,3.3479095,0.10016076,44
421,0.29380396,2.9395857,2.0320382,0.9011821,45
422,0.79551494,3.273265,4.6573143,0.21936183,46
423,0.87134236,3.1141462,2.2430751,0.2574754,47
424,0.1756975,3.7795937,4.9702463,0.27684894,48
425,0.27049434,2.7657409,3.6595204,0.61584866,49
426,0.25950983,2.6475313,3.4300241,0.09650961,50
427,0.6473105,5.6655912,5.025792,0.6667333,51
428,0.74344087,4.0651093,5.3367596,0.29017565,52
429,0.057401713,4.294237,2.8250647,0.16605327,53
430,0.25290307,2.2150578,4.553067,0.08241663,54
431,0.76317894,4.4061675,5.90265,0.85123944,55
432,0.25152057,4.2366285,5.2515097,0.06679284,56
433,0.88149834,3.8008223,2.9542022,0.7861738,57
434,0.6007143,1.7993461,4.6937847,0.32840785,58
435,0.1895067,1.2529402,3.1306627,0.87487245,59
436,0.12534162,4.819122,1.317441,0.2822043,60
437,0.09884325,4.743894,1.9581702,0.5900911,61
438,0.5137321,2.8399875,2.2649784,0.01960269,62
439,0.35331023,7.2117805,2.2440479,0.6394595,63
440,0.45497683,0.73710793,0.9248103,0.66485804,64
441,0.79097444,2.0761619,2.755797,0.5054496,65
442,0.08969975,2.0726495,1.9239697,0.85885483,66
443,0.64927167,5.449517,1.2663525,0.042435847,67
444,0.48943028,1.1525524,2.2679386,0.7024173,68
445,0.5571438,3.766805,3.1925454,0.3792441,69
446,0.5257986,4.031301,2.1834788,0.19766372,70
447,0.18116802,1.355792,3.3966494,0.65656173,71
448,0.32393,1.8747761,2.8758917,0.17226076,72
449,0.53333193,1.9014356,2.7928922,0.6449386,73
450,0.3227871,1.7932537,3.7704823,0.26307997,74
451,0.71860886,2.1155267,1.2043356,0.925843,75
452,0.39170802,3.1470723,3.9886727,0.6310694,76
453,0.44432297,3.8589745,1.9841793,0.33541095,77
454,0.6080886,7.7382927,3.497939,0.08687485,78
455,0.90469784,3.4267652,3.1080987,0.5517073,79
456,0.1748774,2.499564,3.546643,0.9202526,80
457,0.38043317,3.7991283,1.6869057,0.27128515,81
458,0.5999734,0.9861902,3.7335756,0.86808443,82
459,0.9539915,2.814227,1.7950749,0.71875906,83
460,0.86594415,2.4998956,5.530156,0.47565588,84
461,0.8185065,4.8571296,3.3395066,0.43942273,85
462,0.87132597,2.3331907,2.2819254,0.54658306,86
463,0.5472897,5.5126743,2.4013646,0.078510255,87
464,0.08236187,4.299425,1.694037,0.40215695,88
465,0.041792057,4.9823284,2.209666,0.68019646,89
466,0.59995705,3.4393058,6.633175,0.1904556,90
467,0.159055,4.1260357,3.3752954,0.17009865,91
468,0.5187443,1.0484883,1.9099915,0.592489,92
469,0.57644117,1.1973191,5.015456,0.82465446,93
470,0.63002557,4.06161,6.996456,0.06356454,94
471,0.7663421,2.462899,4.4484096,0.8919835,95
472,0.5966089,1.1788934,6.5723963,0.3375658,96
473,0.4852984,4.6484456,6.828094,0.6890117,97
474,0.72173256,2.7299933,4.331367,0.74727255,98
475,0.32992584,4.6005735,2.5430164,0.2249958,99
476,0.024579808,6.2930346,2.8579798,0.9221108,100
477,0.2304746,1.8887104,1.4800249,0.18556885,101
478,0.15693037,3.666051,4.78473,0.11877001,102
479,0.4095396,6.73847,5.952954,0.7568511,103
480,0.7993243,1.2101638,2.821817,0.74983484,104
481,0.9036126,6.5265894,4.6763763,0.2331236,105
482,0.26070738,4.271498,0.8897227,0.87291485,106
483,0.10221392,5.7207675,1.6579641,0.3009557,107
484,0.20008934,2.2027955,2.5007014,0.23826015,108
485,0.9080015,3.6560228,4.4196095,0.86870915,109
486,0.7225052,5.879301,1.453017,0.18411553,110
487,0.33800727,1.1956718,3.5389555,0.51082003,111
488,0.008699673,3.6697617,2.9093602,0.79231983,112
489,0.3094015,2.106145,5.0847983,0.8552686,113
490,0.61635846,2.620175,5.3759146,0.33828506,114
491,0.31028152,2.6521115,6.2887316,0.12633517,115
492,0.23289981,2.6093652,2.4460936,0.39378288,116
493,0.32108364,4.5071177,4.2446127,0.6304277,117
494,0.07817094,4.4055223,1.5137411,0.08204646,118
495,0.6274981,2.7213428,3.4538424,0.1579645,119
496,0.6442923,2.0802512,2.746291,0.8194906,120
497,0.3007972,1.8128072,5.2394795,0.6483945,121
498,0.41782227,3.396719,1.1643506,0.1893925,122
499,0.847869,2.5394192,1.9847339,0.6316409,123
500,0.29187167,5.6624737,4.457958,0.47323814,124
501,0.8029677,2.8096147,2.7806118,0.503972,125
502,0.10628507,2.6950345,2.4144797,0.0754092,126
503,0.8882505,4.2292104,3.929609,0.017046668,127
504,0.75972253,4.4790106,6.1272187,0.7269134,128
505,0.42557412,2.8693871,4.6065803,0.3141725,129
506,0.2388633,3.8648617,4.693673,0.3283654,130
507,0.07188223,2.9565787,3.5170155,0.2224051,131
508,0.75418526,2.1560678,1.8938196,0.6123209,132
