,policy rate,reward rate,dec temp,habitual tendency,cached weight,cached rate,subject
136,0.87994635,0.38410392,2.327595,4.0218945,3.3666155,0.7127282,16
137,0.14553283,0.5795581,2.293535,1.5199945,0.9791578,0.74158156,17
138,0.06037935,0.877071,1.9384072,1.5977571,1.3019527,0.7465,18
139,0.5126463,0.30216512,1.7340164,2.7085142,0.6545668,0.54097587,19
140,0.87779504,0.38248742,1.304058,6.052759,3.158014,0.8588731,20
141,0.87524265,0.4662711,3.7460809,3.840249,2.970126,0.7921774,21
142,0.47607565,0.19574188,3.5086813,7.227223,0.92773867,0.69211096,22
143,0.68831,0.27739865,4.184655,2.4444194,0.8252728,0.79977906,23
144,0.7325259,0.1751871,2.4007907,6.725893,2.1115618,0.6429837,0
145,0.836631,0.8104401,5.0740166,3.1742027,2.1321127,0.82347804,1
146,0.43318874,0.7065643,4.098249,7.31367,2.8413815,0.7088579,2
147,0.72875345,0.45441085,2.1632764,7.528269,3.9106169,0.67506295,3
148,0.7459669,0.6074361,1.3731201,7.9332056,4.756741,0.7087175,4
149,0.21863526,0.76362336,3.12576,6.9961634,3.9680867,0.6803483,5
150,0.6721597,0.7925772,2.3121674,5.6127367,1.1676117,0.9206143,6
151,0.7254355,0.8376099,0.6288725,4.534362,2.719993,0.7631541,7
152,0.711863,0.2854236,5.0327153,4.8963194,4.023224,0.82123166,8
153,0.8025983,0.61527735,0.47432464,6.631733,3.36597,0.8237494,9
154,0.3607991,0.7997434,2.5842676,6.141916,1.1748003,0.76427346,10
155,0.72024035,0.90270215,2.1736042,3.1573505,1.9512823,0.805091,11
156,0.8791683,0.9148363,4.7818084,7.3130407,3.3004305,0.5798655,12
157,0.74653393,0.5875938,4.6953483,5.4902005,1.3817192,0.3264862,13
158,0.6279144,0.5512228,1.7349365,4.5901732,1.6646188,0.7515354,14
159,0.62644094,0.39112544,2.5711708,3.260439,1.6110034,0.92480946,15
160,0.87758845,0.63376486,2.9565387,4.598675,3.6365948,0.91317916,16
161,0.08528034,0.5365158,3.263564,1.6307008,1.0005872,0.29452714,17
162,0.043126695,0.7896445,2.5231683,1.1705716,0.8957671,0.6244162,18
163,0.40170985,0.51730204,3.837051,3.0916533,1.5306325,0.6094319,19
164,0.90520245,0.23528284,1.1677638,6.2645035,2.936529,0.81048656,20
165,0.6931797,0.453713,1.7715137,3.2498524,2.260395,0.700668,21
166,0.30896416,0.5958656,1.0016241,6.559586,3.7831118,0.54449284,22
167,0.59392387,0.37905258,3.4631922,2.2699404,0.47082007,0.43371955,23
168,0.7542063,0.5781624,2.0673552,8.572195,3.082703,0.62958384,0
169,0.806724,0.8033436,4.384619,2.7535412,2.8882651,0.61818385,1
170,0.09086675,0.7676609,4.948382,5.231898,3.8000867,0.7897975,2
171,0.59905356,0.15123433,2.1790366,5.853677,2.2487361,0.87183344,3
172,0.81975394,0.46436548,0.5592743,6.5281696,2.1125755,0.91500396,4
173,0.21927635,0.56445134,1.7268934,7.1581554,4.5196066,0.76018983,5
174,0.58778673,0.6537202,3.4903145,5.38503,2.4409864,0.8856624,6
175,0.6693173,0.38093182,0.94604707,5.0006576,3.9370623,0.94364023,7
176,0.42447796,0.13214415,4.885542,2.8338113,1.3535577,0.5407748,8
