,inferred dec temp,true dec temp,subject,inferred reward rate,true reward rate,inferred habitual tendency,true habitual tendency,inferred policy rate,true policy rate,inferred cached weight,true cached weight,inferred cached rate,true cached rate
52,4.536191,5.249981,52,0.82299477,0.5827679,1.055204,0.0,0.40747616,0.0,4.564535,4.804344,0.038752906,0.09620619
53,3.805569,5.0047245,53,0.08529306,0.19558519,0.8421811,0.0,0.7461202,0.0,2.508207,1.9257388,0.34235743,0.41347903
54,3.302229,4.6055245,54,0.08824257,0.12529033,1.2246538,0.0,0.29272777,0.0,2.30549,2.2516456,0.15628524,0.35895765
55,3.4076273,5.6685195,55,0.21263431,0.40131623,0.9895806,0.0,0.75855774,0.0,3.6607,2.3720965,0.51286095,0.7322321
56,2.4031794,1.672704,56,0.0994528,0.21982777,0.7777617,0.0,0.3838551,0.0,1.9489645,2.8820496,0.7137914,0.6948436
57,1.522662,1.0291524,57,0.37004486,0.32571447,0.8771744,0.0,0.22770883,0.0,2.470207,3.0154455,0.42130885,0.53291196
58,2.6212256,4.5268793,58,0.202867,0.42945486,0.835469,0.0,0.22250012,0.0,2.4514244,2.8050299,0.15255097,0.2582093
59,3.018364,3.8626645,59,0.24415372,0.41430283,0.8624357,0.0,0.35116285,0.0,2.568214,3.3015854,0.41452715,0.57369244
60,1.6311646,1.4722002,60,0.61231786,0.78902626,0.8841392,0.0,0.69562197,0.0,3.069254,3.5160704,0.7248127,0.96210736
61,1.350206,1.2400285,61,0.06586214,0.047410488,0.7674045,0.0,0.32713658,0.0,1.1194222,1.4268715,0.5747824,0.95043993
62,3.0954752,3.231379,62,0.10160866,0.1324724,0.9385684,0.0,0.2199312,0.0,1.4385855,1.2910292,0.4732746,0.73978585
63,4.301016,3.340104,63,0.77471226,0.8604856,1.0118716,0.0,0.6128468,0.0,3.6217084,4.3162355,0.10715843,0.26993346
64,3.0514665,4.504423,64,0.1458179,0.41131014,0.78895277,0.0,0.1630477,0.0,1.8322107,1.8398244,0.55414426,0.46913052
65,3.3277755,3.999859,65,0.24321578,0.6147064,0.8492451,0.0,0.28680304,0.0,2.3544202,3.2568116,0.1933088,0.24967557
66,2.0560787,1.321098,66,0.40457812,0.40003544,1.159658,0.0,0.14118826,0.0,4.293887,4.931018,0.14963357,0.3667829
67,2.5108912,3.798942,67,0.20533158,0.4103989,0.8093582,0.0,0.45973638,0.0,3.5046268,4.0560493,0.4808005,0.784315
68,4.4846034,4.0096745,68,0.6192505,0.6294296,1.1193118,0.0,0.6829639,0.0,3.2579038,4.2579446,0.67492676,0.6156027
69,4.024098,4.168145,69,0.8802423,0.9714415,1.0291191,0.0,0.8037636,0.0,4.5579696,5.976324,0.6148783,0.7673851
70,1.6304375,1.4402113,70,0.6562446,0.8129107,0.77329355,0.0,0.3376515,0.0,1.9353878,1.7816821,0.63744175,0.8841461
71,2.9711378,3.2980473,71,0.58043694,0.63200605,0.8156239,0.0,0.46041602,0.0,1.6310643,1.4517558,0.26342034,0.6748578
72,3.2413943,3.4727476,72,0.35465893,0.7172501,1.2509071,0.0,0.48784372,0.0,4.0050926,4.971102,0.45570657,0.39187348
73,3.8959157,3.8815756,73,0.6413313,0.56335616,1.332853,0.0,0.51077825,0.0,3.73112,5.1449513,0.18279752,0.38489532
74,2.570436,2.9101844,74,0.3062499,0.67831403,0.792984,0.0,0.65983987,0.0,1.4689361,1.9530586,0.37168783,0.39536756
