,discount,learning rate,dec temp,weight,prior weight,prior lr,subject
6139,0.28345603,0.97994435,2.7698107,0.9291778,0.54643726,0.1655386,19
6140,0.6145348,0.93197984,4.9194865,0.44816747,0.5658848,0.03368458,20
6141,0.5130708,0.9695858,1.79071,0.9252496,0.5618412,0.043619525,21
6142,0.13479434,0.8687614,2.2081997,0.6574244,0.28571743,0.43300933,22
6143,0.94489384,0.8993255,3.413865,0.8398567,1.0617601,0.1066619,23
6144,0.5043556,0.86921626,5.273688,0.79762393,0.29553676,0.24756257,0
6145,0.46929842,0.46352348,0.22872782,0.96957535,1.0968137,0.08598395,1
6146,0.05320969,0.89172775,3.6438084,0.91029274,0.41383976,0.18244947,2
6147,0.38540033,0.9431451,3.1220942,0.9301474,1.3780404,0.6131594,3
6148,0.80402213,0.89844483,2.3942802,0.6171656,0.22644189,0.9868853,4
6149,0.40469566,0.9158548,5.198414,0.9509196,1.1637645,0.07446427,5
6150,0.95260996,0.31606454,4.898351,0.35477617,1.5062946,0.1014224,6
6151,0.56084865,0.3571373,1.6685461,0.70313436,1.2788981,0.060041774,7
6152,0.16777751,0.78256065,3.0352426,0.71822387,0.55290693,0.30857718,8
6153,0.016862271,0.95377743,5.3834257,0.94155806,1.4549592,0.012143,9
6154,0.37040538,0.72323954,3.3976264,0.898677,0.68678516,0.17873614,10
6155,0.74464035,0.96344393,1.4135604,0.42514235,1.5150282,0.028973613,11
6156,0.17451666,0.9167877,4.921525,0.9599693,0.3291419,0.24331114,12
6157,0.74918664,0.9633168,3.983898,0.9080292,1.1358522,0.017629214,13
6158,0.98084086,0.87896234,3.5935936,0.23336382,1.7538779,0.13620666,14
6159,0.64445096,0.9785711,4.6209364,0.9080207,0.4061755,0.06035599,15
6160,0.025985487,0.80919594,0.9879135,0.69009507,1.1546867,0.022973314,16
6161,0.7469022,0.018949455,2.1866717,0.8548907,0.16351645,0.5090328,17
6162,0.9608322,0.8306616,2.295527,0.9821001,1.6364533,0.4817108,18
6163,0.07263268,0.9428387,2.4780982,0.92638695,0.6219303,0.4674266,19
6164,0.9265063,0.86907,4.2734156,0.52180445,0.34017766,0.2012895,20
6165,0.61876583,0.91733783,1.459136,0.9441139,0.28995326,0.43421507,21
6166,0.34367606,0.95277786,1.7514873,0.9569387,1.2835026,0.028386015,22
6167,0.9693738,0.9145222,2.7563186,0.4262544,0.85316145,0.07740024,23
6168,0.8470168,0.93001705,5.5869846,0.8918924,0.29671982,0.18538973,0
6169,0.121476226,0.19431706,0.8951309,0.7460714,0.42372817,0.24296878,1
6170,0.36515957,0.97421795,3.0883994,0.9291856,0.31861866,0.36871853,2
6171,0.61807376,0.90428317,3.4785182,0.9511495,1.3310629,0.57627225,3
6172,0.88150656,0.94817257,2.539177,0.5246298,0.43863747,0.71094644,4
6173,0.10003521,0.9248736,4.5739436,0.9671126,0.20048328,0.40869194,5
6174,0.9612449,0.31326243,5.0058336,0.27460375,0.9639759,0.112243205,6
6175,0.30977398,0.46110553,1.3196402,0.80264175,0.67297626,0.055389185,7
6176,0.5230721,0.79516244,2.0576425,0.93256277,0.38734987,0.2761554,8
6177,0.09165631,0.96980494,5.0606074,0.9706796,0.23241323,0.68969375,9
6178,0.34738457,0.86034393,2.9162514,0.9147449,0.83883226,0.09517917,10
6179,0.09747516,0.9680521,1.742465,0.41486678,0.7515018,0.13174108,11
6180,0.94545394,0.89515954,3.7016077,0.89325094,0.44166836,0.47084486,12
6181,0.4758306,0.9403684,4.2050853,0.94168085,0.40743917,0.553913,13
6182,0.8292215,0.9407369,2.7644684,0.5329296,2.1747613,0.053098697,14
6183,0.17722115,0.86878514,4.7565045,0.9147812,0.18906423,0.32195017,15
6184,0.054285813,0.9125132,1.14312,0.6583914,0.81888855,0.38036287,16
6185,0.32517764,0.19034281,0.7935468,0.5441406,0.5058977,0.19019619,17
6186,0.22035088,0.7729542,2.4610546,0.93658113,1.7099235,0.6858741,18
6187,0.28582045,0.9095805,2.9774535,0.9511398,0.3071507,0.17134663,19
6188,0.9037042,0.87810326,3.9585729,0.5658231,0.43984157,0.232784,20
6189,0.87288916,0.95898145,1.3620689,0.8096214,1.0509132,0.021480236,21
6190,0.61834097,0.94806165,1.3885947,0.9461432,0.4857088,0.22490712,22
6191,0.80558395,0.79021484,3.207531,0.8528315,1.6295097,0.17831048,23
6192,0.849847,0.9555349,4.481178,0.78710973,1.2903311,0.006049285,0
6193,0.0092574805,0.104373485,1.2428657,0.7693292,1.0288018,0.03632092,1
6194,0.87644833,0.9829714,2.9940495,0.93375987,0.7339191,0.03940896,2
6195,0.51149064,0.97589105,2.273211,0.7017849,0.9541122,0.86244196,3
6196,0.9691794,0.98202443,2.0989568,0.79867804,1.0390694,0.0036593021,4
6197,0.31963438,0.95202607,4.558099,0.9574632,0.3995741,0.19473171,5
6198,0.19380893,0.26327178,5.573537,0.4215047,2.2414975,0.04671294,6
6199,0.079464115,0.40598765,1.154523,0.87227774,1.9890558,0.055056024,7
6200,0.026107637,0.7734412,3.0296164,0.61739415,1.2088302,0.012468493,8
6201,0.39442578,0.8970599,5.2211056,0.9647381,0.67540693,0.18793833,9
6202,0.6818773,0.6234231,3.1408503,0.62207943,1.2414603,0.03746883,10
6203,0.08652822,0.9752618,2.0456154,0.74360335,0.71546537,0.18133698,11
6204,0.78179157,0.95938665,4.268038,0.85269946,0.9123744,0.020875093,12
6205,0.9705339,0.9753763,3.440341,0.95305985,0.25748864,0.2812365,13
6206,0.9087318,0.8841501,3.982698,0.3078454,1.6510117,0.08619669,14
6207,0.7356393,0.9856506,5.6029224,0.96520376,0.3912943,0.149043,15
6208,0.06561311,0.79310566,0.9026673,0.7698642,0.8579854,0.104135275,16
6209,0.6069693,0.53043133,0.1753726,0.7962478,1.121916,0.053094946,17
6210,0.433825,0.7268272,3.4472318,0.87792194,1.1219736,0.7061348,18
6211,0.55968255,0.9786895,3.2230587,0.9075006,0.47647375,0.34267431,19
6212,0.926246,0.86128503,4.240422,0.7463461,0.72518444,0.17766148,20
6213,0.97106653,0.9743289,1.3395848,0.9120241,0.45744514,0.091792636,21
6214,0.90442747,0.8698705,2.1917763,0.9464749,1.0211247,0.03255017,22
6215,0.96547836,0.9791671,2.7071476,0.74514943,2.276353,0.025915496,23
6216,0.6437836,0.8867559,5.2664547,0.95670974,0.48213965,0.09398427,0
6217,0.62769294,0.2299479,1.2974896,0.7836614,0.6573292,0.21388856,1
6218,0.5483717,0.97225404,3.5228953,0.9408194,0.43835878,0.3718433,2
6219,0.9165124,0.96476483,3.1436396,0.9000486,1.0115457,0.9247914,3
6220,0.96914536,0.963608,1.9110292,0.4901214,0.62438124,0.0035305258,4
6221,0.0984752,0.6864824,5.141842,0.95076346,0.6489498,0.087847956,5
6222,0.7598536,0.18445577,4.797084,0.6936719,1.379475,0.15794031,6
6223,0.021106534,0.6019646,1.1850184,0.96699953,0.7491058,0.105615474,7
6224,0.06652035,0.85376,2.6935837,0.91278744,0.69268215,0.09627383,8
6225,0.66169596,0.9195342,5.1030116,0.98014003,0.5818613,0.19475646,9
6226,0.086060315,0.85717124,1.9297745,0.93573064,0.91942775,0.15988512,10
6227,0.16428545,0.99229664,2.0148787,0.56678843,0.5113333,0.3307751,11
6228,0.7632033,0.93550396,4.4951887,0.9055553,0.7528991,0.2546263,12
6229,0.38711467,0.9377848,3.762306,0.87381077,0.5002567,0.46836746,13
6230,0.70626956,0.9133667,3.1706343,0.2891452,1.8523504,0.13452895,14
6231,0.55784947,0.90156007,4.187944,0.9249109,0.47162992,0.043529242,15
6232,0.0994473,0.91879326,0.87309515,0.65491533,1.3124828,0.008828809,16
6233,0.71456397,0.05377868,1.1435438,0.52151746,0.8533864,0.06477831,17
6234,0.77018136,0.77539223,2.3377557,0.8430716,2.1158247,0.438531,18
6235,0.43144208,0.97574514,3.0935774,0.63170505,0.5784732,0.077517964,19
6236,0.9673839,0.9118997,4.002521,0.5017971,0.76748854,0.047413684,20
6237,0.85896206,0.8135133,1.2209707,0.9484354,0.15537605,0.6802243,21
6238,0.64343506,0.9255041,2.834794,0.96239775,0.83280605,0.072386265,22
6239,0.7846577,0.9457124,3.085618,0.53823036,1.4795313,0.050449487,23
6240,0.45343944,0.9688881,5.0806093,0.90248394,0.31140143,0.3476832,0
6241,0.05295135,0.23178802,0.99582374,0.88274693,0.65542525,0.45908326,1
6242,0.627023,0.9684198,2.9321182,0.949251,0.5006448,0.19223787,2
6243,0.840675,0.8763624,2.6273782,0.93026924,1.1674395,0.7759918,3
6244,0.95148665,0.84887135,2.2455535,0.5821808,0.6734189,0.383978,4
6245,0.562662,0.96709543,5.1035547,0.9061103,0.7616451,0.13908277,5
6246,0.7521067,0.43294263,4.587368,0.80796635,3.3986454,0.044127174,6
6247,0.12208357,0.50786793,1.1838689,0.9529071,1.2261,0.061179884,7
6248,0.274527,0.87163115,2.5759788,0.98953724,0.7417676,0.18585213,8
6249,0.3280092,0.94887036,5.7339096,0.96987265,0.30186778,0.39215642,9
6250,0.3058066,0.5420505,3.3994694,0.7090841,1.3984852,0.043289755,10
6251,0.9448617,0.8936775,1.4685217,0.55556566,0.2932289,0.8324815,11
6252,0.9382993,0.94034845,4.0330396,0.90482175,0.8092348,0.10750819,12
6253,0.61237526,0.94913685,3.3711362,0.87560666,1.3444796,0.0014908073,13
6254,0.39880857,0.9068196,3.3631303,0.38557217,2.5566263,0.06659271,14
6255,0.33104202,0.9624527,5.1172037,0.91128856,0.40180182,0.11863468,15
6256,0.2711814,0.8538504,0.89899766,0.9491512,0.89482623,0.10593727,16
6257,0.6721749,0.37766603,0.27192706,0.82816374,0.5867654,0.08780249,17
6258,0.5504484,0.7535047,3.3893,0.9517322,1.242707,0.8931417,18
6259,0.6531231,0.9890348,2.385056,0.91422755,0.63065445,0.22534578,19
6260,0.8446485,0.8232095,4.7704344,0.5687679,0.44099677,0.30272657,20
6261,0.30396327,0.9611163,2.3995204,0.93821293,0.5909579,0.045775734,21
6262,0.11803891,0.9249506,2.3355129,0.97540987,0.7237913,0.03816966,22
6263,0.9837149,0.9351866,2.6719012,0.5054709,1.6299102,0.04455722,23
6264,0.7547849,0.9786289,4.995834,0.93554217,0.7009518,0.033530444,0
6265,0.42185047,0.03347901,3.2060444,0.70149213,0.76599044,0.19699037,1
6266,0.4172446,0.9347958,3.133998,0.9147812,0.87860644,0.2670781,2
6267,0.6998161,0.88535637,2.5164163,0.94386697,0.94877905,0.8613406,3
6268,0.78198504,0.9256591,2.8991957,0.4762024,0.39156127,0.61462057,4
6269,0.87192416,0.9774933,4.9489603,0.95056665,1.5209281,0.033861425,5
6270,0.58906394,0.43328038,4.0377955,0.5660087,2.7987409,0.031176334,6
6271,0.20215902,0.1888806,1.6569116,0.950344,1.2071438,0.040658105,7
6272,0.07382706,0.73400104,2.3205104,0.828558,0.81781936,0.16685885,8
6273,0.03914822,0.9412632,5.3178616,0.95838654,1.0076957,0.017344737,9
6274,0.8832702,0.79167265,2.8236568,0.78531224,1.0190091,0.06288728,10
6275,0.5998959,0.97587943,1.6179202,0.120578974,0.43952364,0.19507343,11
6276,0.978182,0.9314617,4.0219274,0.9451596,0.9507408,0.20107795,12
6277,0.80745894,0.932545,2.6851635,0.9000638,0.7994047,0.022365188,13
6278,0.7565221,0.50861865,3.704368,0.056561645,1.5411041,0.06749827,14
6279,0.96245396,0.9789755,4.5830417,0.7296263,1.0755386,0.03170792,15
6280,0.27964315,0.9369906,0.73669875,0.7470786,0.6422446,0.36338705,16
6281,0.8786989,0.68815887,0.26305085,0.94389266,0.58660334,0.30392143,17
6282,0.31217483,0.5459893,3.0543745,0.9410046,1.1444545,0.60774386,18
6283,0.9371786,0.9887579,2.7803602,0.9755452,0.33848333,0.97532403,19
6284,0.9547178,0.96568185,4.5558114,0.29890004,1.0287044,0.027495213,20
6285,0.5285697,0.9875886,1.5396855,0.75939566,1.0481218,0.018140223,21
6286,0.34431708,0.7845164,1.6511662,0.7914938,0.44614282,0.19618839,22
6287,0.9700308,0.94256383,3.367361,0.75491184,2.0252767,0.017922161,23
6288,0.8207762,0.9494565,5.345175,0.9513443,0.79226214,0.08323893,0
6289,0.8952585,0.04334603,2.2703576,0.507545,0.9552056,0.14448735,1
6290,0.5351333,0.96076274,3.7039428,0.9795319,0.35271236,0.14670426,2
6291,0.37424234,0.91253656,3.6092598,0.9124375,1.1183763,0.9052801,3
6292,0.8164512,0.9658719,2.3360457,0.67826533,0.18094876,0.8702408,4
6293,0.8868792,0.9800362,4.152764,0.96402246,0.25051504,0.34059727,5
6294,0.7590499,0.25316706,4.702286,0.2527774,2.2517948,0.021599164,6
6295,0.03641139,0.6718798,1.1364572,0.9395939,0.4006792,0.14481305,7
6296,0.2173988,0.80085784,2.7219942,0.8950943,0.32814798,0.081448734,8
6297,0.09890125,0.9508876,5.107526,0.927493,0.5827268,0.11435224,9
6298,0.75758153,0.8787582,2.6387937,0.7619909,1.0449255,0.047994085,10
6299,0.96779835,0.9391541,1.8480316,0.688842,0.71635216,0.07808733,11
6300,0.38472363,0.96238625,2.9981484,0.9162243,0.38068494,0.5431405,12
6301,0.37432912,0.92279947,3.3341968,0.92290354,1.2024796,0.0049500545,13
6302,0.9459506,0.8208388,3.5190892,0.24757735,2.0333366,0.06792389,14
6303,0.24198228,0.85367393,4.044893,0.9698573,0.57443595,0.038205776,15
6304,0.91049755,0.8908052,0.5728299,0.85322917,0.26143855,0.42341414,16
6305,0.48726144,0.007504985,2.114603,0.9868508,0.41293868,0.2958287,17
6306,0.19023873,0.74828017,2.1523457,0.88514775,1.6897385,0.43636677,18
6307,0.25736833,0.99113387,2.5391166,0.89145464,1.401194,0.020185728,19
6308,0.9582556,0.9687611,3.9327264,0.54351467,0.7191795,0.12910971,20
6309,0.2669788,0.931805,1.9206569,0.8665911,0.7516552,0.073096536,21
6310,0.03482106,0.9739933,1.8490341,0.53920573,0.5373274,0.12417489,22
6311,0.9488087,0.9808827,2.7004004,0.6014447,1.739547,0.07505572,23
6312,0.07562726,0.9579595,4.6392937,0.9172787,0.41851753,0.3371251,0
6313,0.5230251,0.19840859,1.3615649,0.3490613,0.80280644,0.08371794,1
6314,0.6748846,0.9694901,3.204431,0.9673446,0.9348176,0.040667366,2
6315,0.44081667,0.872402,3.3032484,0.9486594,0.9440087,0.9170219,3
6316,0.4613153,0.98315376,2.3940787,0.44009787,0.44349414,0.51616085,4
6317,0.1535394,0.9187393,5.057346,0.950635,0.45807293,0.3628235,5
6318,0.90861195,0.15031983,5.3480396,0.3435772,1.3411391,0.15577394,6
6319,0.27207795,0.12485579,2.1477134,0.441883,0.42038268,0.14841595,7
6320,0.6930822,0.7968793,2.508424,0.8154472,1.0500515,0.042555112,8
6321,0.39499915,0.95675,5.138988,0.9797196,1.7308342,0.0030574491,9
6322,0.7940795,0.8685995,2.567772,0.9641359,0.6976354,0.11833784,10
6323,0.9416297,0.96137583,1.2871246,0.89598763,0.60857636,0.28273693,11
6324,0.6401127,0.93991035,4.4269276,0.93557996,0.6995612,0.11928678,12
6325,0.95150816,0.76540965,4.3296733,0.9586319,0.6458867,0.17867517,13
6326,0.9850113,0.71897143,3.0714111,0.11506754,2.2443335,0.077042885,14
6327,0.95677465,0.97836864,4.940391,0.9227788,1.0274217,0.019716524,15
6328,0.5848651,0.9261325,0.71477705,0.93366295,0.3046858,0.33054456,16
6329,0.5074795,0.02697007,2.3360329,0.98180884,0.6334205,0.10197732,17
6330,0.57913285,0.8787722,2.8751245,0.9662163,1.4036635,0.61764723,18
6331,0.8641253,0.9871208,2.1831305,0.9888215,1.3638759,0.005440851,19
6332,0.86324364,0.903645,3.4608457,0.2541068,0.20398964,0.30700245,20
6333,0.7955373,0.96604675,1.5795393,0.94675297,0.5057627,0.26484826,21
6334,0.73804,0.9515921,1.4418209,0.9608801,1.1079307,0.03227883,22
6335,0.9072204,0.8636807,3.1644077,0.49172637,1.4568294,0.11185257,23
6336,0.9831346,0.94159937,5.361967,0.83431536,0.5045935,0.22223099,0
6337,0.7302415,0.24733827,0.84631026,0.5525782,0.6575576,0.27623016,1
6338,0.5784224,0.97285664,3.064093,0.8910456,0.84042287,0.100219615,2
6339,0.82876945,0.9570275,3.4886503,0.93069965,1.3928581,0.8223979,3
6340,0.6953779,0.98790693,2.707284,0.47289672,0.44313517,0.42194816,4
6341,0.5618781,0.90498656,5.3158846,0.9832185,1.1283339,0.047562517,5
6342,0.77776057,0.25445274,5.190358,0.25095448,1.5747318,0.07465465,6
6343,0.5192568,0.20632316,1.1604435,0.55657727,0.47868463,0.11910918,7
6344,0.108936995,0.85008216,2.8164,0.8872868,0.37384713,0.35251603,8
6345,0.40009692,0.9466276,4.848337,0.95280135,0.9383942,0.010563569,9
6346,0.016800953,0.8167733,2.6704137,0.9669484,1.5043738,0.05159287,10
6347,0.18580037,0.9650683,1.6930901,0.83892995,0.59226835,0.40549892,11
6348,0.48975843,0.91257864,3.5687292,0.91905206,1.4375874,0.1116535,12
6349,0.3054405,0.9361681,4.744281,0.91747564,0.90698767,0.023924988,13
6350,0.9711657,0.82545745,3.1119728,0.33070517,2.0855374,0.08104217,14
6351,0.06184097,0.96581364,5.105918,0.94000065,1.3014396,0.065235965,15
6352,0.03484782,0.93451226,0.9507501,0.89475363,0.42516124,0.5166466,16
6353,0.06459408,0.038805652,1.2881938,0.8309686,1.1294136,0.075890295,17
6354,0.75435317,0.50241673,2.963255,0.9088611,1.0575173,0.6462054,18
6355,0.77929705,0.98798674,3.5342596,0.963503,0.32553008,0.44923624,19
6356,0.9923496,0.9465691,4.108379,0.509395,0.813764,0.20535731,20
6357,0.74286747,0.9558165,1.3111465,0.86043817,0.35551757,0.18605933,21
6358,0.31884414,0.9728707,1.3390447,0.96295285,0.97565085,0.08055203,22
6359,0.95175296,0.9217276,3.7247837,0.745658,1.466862,0.0365314,23
6360,0.45339715,0.98054034,4.2042913,0.8699253,0.87999576,0.008843764,0
6361,0.62178236,0.20250493,0.59795,0.94305754,0.6590839,0.18359324,1
6362,0.30923766,0.94794416,2.855259,0.9296938,1.1454872,0.0041740425,2
6363,0.7686257,0.92126614,2.5100074,0.96175766,1.2170014,0.7675363,3
6364,0.93395245,0.95509577,2.4142857,0.5087674,0.47448063,0.96182877,4
6365,0.035107806,0.9370438,5.5517087,0.96621954,0.50922555,0.23225068,5
6366,0.94609934,0.17332567,4.2539563,0.36717603,1.6794543,0.11779997,6
6367,0.59829724,0.29269785,1.507366,0.9866333,0.9108403,0.13362595,7
6368,0.05104817,0.8304903,2.6587248,0.62433064,0.293333,0.40370387,8
6369,0.6049876,0.8696666,5.484929,0.9698796,0.4661861,0.13245985,9
6370,0.9417214,0.60153055,3.4340606,0.7673983,0.66441816,0.059766993,10
6371,0.835858,0.9617922,1.5430636,0.89985704,1.3976032,0.046667688,11
6372,0.86551565,0.8921094,3.5972424,0.9256311,0.54624104,0.4063177,12
6373,0.20255844,0.9553699,3.3852944,0.8828364,0.68429816,0.16932476,13
6374,0.9058139,0.92889196,3.51093,0.20476809,2.036046,0.102024525,14
6375,0.19145201,0.97532177,4.3264213,0.8520165,0.6252721,0.064487465,15
6376,0.9266953,0.7566297,1.3486309,0.87185436,0.25401372,0.38619635,16
6377,0.17584497,0.1509049,0.9648318,0.41051838,0.05642333,0.78141695,17
6378,0.97394675,0.63128865,3.5673852,0.96261,1.585274,0.33493993,18
6379,0.15319501,0.9499383,2.9219136,0.91768014,0.5858761,0.30334648,19
6380,0.86928093,0.9370066,4.50488,0.66721314,0.48401314,0.03065403,20
6381,0.5785588,0.89068323,1.2250063,0.9741776,0.23236096,0.5751624,21
6382,0.1999852,0.8119409,2.4111876,0.8131561,1.0209413,0.037700545,22
6383,0.9248902,0.81719524,2.9823966,0.5837285,1.2427952,0.059868038,23
6384,0.32523304,0.95978606,5.1818466,0.9286134,0.34871766,0.19237664,0
6385,0.19952917,0.2251619,0.86385214,0.15925114,0.8612566,0.1679513,1
6386,0.3788995,0.9498364,3.773839,0.8748709,0.11865753,0.7998167,2
6387,0.5345181,0.8617398,3.1210046,0.9420888,1.2627712,0.74939907,3
6388,0.86055416,0.9808575,1.8839339,0.5277928,0.92442673,0.100512065,4
6389,0.57418305,0.90386844,4.4473143,0.96251047,0.79221135,0.13322805,5
6390,0.8272451,0.42564884,3.9923637,0.16394822,1.0118723,0.08776938,6
6391,0.15543598,0.48087826,0.89598095,0.8522945,0.4115956,0.11782099,7
6392,0.03033888,0.8444814,2.548109,0.78621674,0.5230335,0.25989434,8
6393,0.4672028,0.9607991,5.636966,0.94614375,1.1280272,0.035194132,9
6394,0.22568382,0.7785394,1.8924358,0.876007,0.8589064,0.07744012,10
6395,0.79590327,0.9567807,1.1723732,0.8043693,0.72267175,0.39703313,11
6396,0.31610787,0.9512591,3.0117023,0.84054315,0.27694324,0.89846283,12
6397,0.40883327,0.83754134,3.411736,0.9486407,0.27806965,0.55650467,13
6398,0.9661329,0.86502504,3.938877,0.3509812,1.0505321,0.14488344,14
6399,0.13782078,0.90654546,5.016447,0.9809792,0.6099358,0.2366548,15
6400,0.43532783,0.9595835,0.7222054,0.9798163,1.9529414,0.037532937,16
6401,0.05746818,0.3257219,0.37725043,0.4507827,0.12080754,0.66025645,17
6402,0.9202622,0.604097,3.1957178,0.88816947,1.2755148,0.5785207,18
6403,0.39795992,0.91261655,2.6345022,0.8481078,0.42354733,0.47048682,19
6404,0.84240025,0.7931234,4.4397087,0.62068576,0.33062613,0.4845346,20
6405,0.27151972,0.9545897,1.5692003,0.95889354,0.30805165,0.14818108,21
6406,0.37000498,0.90140766,2.005712,0.97989917,0.46455294,0.34738624,22
6407,0.5390697,0.9104125,3.5221288,0.6372463,1.0939345,0.14020334,23
6408,0.9313622,0.763454,5.1818843,0.94797134,0.35428774,0.46876392,0
6409,0.07991767,0.32190824,0.7305605,0.667999,0.6739886,0.2209898,1
6410,0.1839782,0.96243596,2.469456,0.9502225,0.5381428,0.5626272,2
6411,0.8269414,0.82731694,3.137694,0.877903,1.3676784,0.9257453,3
6412,0.94078875,0.90751445,2.4494002,0.6760809,0.58902407,0.91121787,4
6413,0.9593526,0.9618176,4.2305336,0.9862882,0.57012,0.12419999,5
6414,0.7787169,0.2924538,3.5842974,0.5380707,3.3221822,0.01998043,6
6415,0.86452633,0.41874093,1.1374478,0.99147207,1.5465857,0.044782322,7
6416,0.11676166,0.6791832,2.9388561,0.8616823,0.5621804,0.102516524,8
6417,0.14281844,0.9629391,5.2500157,0.9620413,1.1505182,0.0035324588,9
6418,0.8179845,0.8125985,2.0351164,0.95153046,2.3956585,0.033771306,10
6419,0.93104565,0.78174734,1.32994,0.68144643,0.29691353,0.34477597,11
6420,0.77093476,0.957558,3.8259153,0.9690999,0.86279315,0.06432837,12
6421,0.74718976,0.9488315,2.475495,0.9015959,0.5793786,0.2619623,13
6422,0.9271363,0.9297998,2.346805,0.42124182,2.9327142,0.09761662,14
6423,0.44784102,0.9574633,4.167108,0.8111786,0.3537495,0.19115455,15
6424,0.13906898,0.91764164,1.2087893,0.78087366,0.5190406,0.15634854,16
6425,0.97689885,0.42709735,0.55302435,0.9237315,0.37041026,0.12211823,17
6426,0.9790566,0.5413609,3.4780235,0.8430856,1.5987778,0.42860487,18
6427,0.17261198,0.9707464,2.6192083,0.81176436,0.8296199,0.0036424948,19
6428,0.9762573,0.87176317,4.2613754,0.45341647,0.43169126,0.033752345,20
6429,0.53610593,0.97701377,1.6121509,0.98784167,0.47232404,0.44012135,21
6430,0.39719915,0.850505,2.2507296,0.8471647,0.6239447,0.033443753,22
6431,0.9183821,0.9670789,2.7912664,0.56456125,1.4089833,0.036881566,23
6432,0.6871298,0.92518395,4.3161697,0.9009549,0.58155745,0.04753141,0
6433,0.44770715,0.48821047,0.5736987,0.46949825,1.3697449,0.056932423,1
6434,0.2528405,0.9762599,3.6668096,0.90143734,0.6128701,0.02276743,2
6435,0.9753469,0.95028514,2.7019928,0.7488938,1.2480588,0.81375927,3
6436,0.85646886,0.8301372,2.5986123,0.34747168,0.45692173,0.7384428,4
6437,0.009600013,0.8916697,4.7191453,0.8037944,0.19690493,0.6787559,5
6438,0.8911149,0.5172378,3.8803658,0.4702122,1.9100006,0.08239979,6
6439,0.8167286,0.55950797,1.3637068,0.81071717,0.35597935,0.10747573,7
6440,0.43336233,0.7120724,3.19671,0.91124403,0.38690484,0.20383802,8
6441,0.0948552,0.8887874,5.6632576,0.90678656,0.63857776,0.013171881,9
6442,0.14897908,0.8770689,2.8921142,0.92214537,1.1479049,0.08500392,10
6443,0.44375473,0.9303404,1.7819736,0.76261556,0.6581201,0.13768233,11
6444,0.84726125,0.9783353,3.9913292,0.88595724,0.36345857,0.32883927,12
6445,0.74069494,0.97511905,3.4570012,0.9369683,0.51022077,0.12549092,13
6446,0.73938406,0.89407134,3.0084121,0.29727802,2.4937594,0.11059766,14
6447,0.67925406,0.9166609,5.1162705,0.9656732,0.6612889,0.020772962,15
6448,0.19596857,0.96255153,1.0291898,0.70517963,0.3430207,0.53612715,16
6449,0.48940483,0.008589001,1.6604328,0.9670929,0.43781382,0.1074418,17
6450,0.54330885,0.7068131,2.8719542,0.8812146,1.239379,0.6240765,18
6451,0.42643952,0.96242434,2.6304147,0.95821065,0.5946034,0.3456392,19
6452,0.9363403,0.9077107,4.224309,0.5129983,1.4361287,0.0029251531,20
6453,0.6213232,0.9840252,1.4184027,0.8358423,0.24111488,0.30873346,21
6454,0.013699842,0.8572504,2.7708511,0.7028143,0.544828,0.05309341,22
6455,0.16966294,0.80890274,3.6834798,0.73099697,1.1587352,0.1213031,23
6456,0.70679957,0.9771149,3.7544436,0.8776541,1.680634,0.014937372,0
6457,0.15239514,0.13151023,0.99581194,0.84368455,1.3468752,0.045355514,1
6458,0.8051189,0.9330948,3.2220006,0.9226439,0.26277432,0.16902679,2
6459,0.74918485,0.8363766,2.492774,0.96047914,1.2696166,0.81563663,3
6460,0.9196455,0.9346653,2.1890962,0.6501537,0.25333846,0.9777395,4
6461,0.2363088,0.7608955,4.8443346,0.9392251,0.8433577,0.06831594,5
6462,0.52328855,0.31975245,4.4639244,0.49708608,2.8553133,0.03290895,6
6463,0.0043254583,0.34846714,1.4322141,0.9083756,0.4657761,0.148263,7
6464,0.86553216,0.58338153,3.4837275,0.89256567,0.45910594,0.21081969,8
6465,0.30249575,0.92550856,5.142961,0.9870424,0.29505432,0.34272808,9
6466,0.50703406,0.76425356,3.071416,0.8265058,1.3804709,0.092551425,10
6467,0.24322769,0.99011177,1.7060592,0.91992295,1.0771432,0.03398364,11
6468,0.94927096,0.7182387,4.5347366,0.8547411,0.2945926,0.34862477,12
6469,0.37870666,0.87994087,4.271657,0.9439565,0.6452652,0.013325624,13
6470,0.8932297,0.84373945,3.8633313,0.24448352,1.8802754,0.06840789,14
6471,0.82698727,0.9392387,4.5432415,0.9542773,0.77743274,0.09897439,15
6472,0.5819346,0.8252886,1.2573514,0.49686968,0.38755354,0.13579038,16
6473,0.55891645,0.3696901,0.33792087,0.97856826,0.47584176,0.2424269,17
6474,0.83786684,0.7164363,2.3152544,0.9664306,1.3232262,0.74519765,18
6475,0.026098592,0.8818452,2.6550088,0.8599085,0.54303825,0.5824301,19
6476,0.84532464,0.950067,4.3150616,0.40741214,1.5563862,0.0047556018,20
6477,0.6428319,0.9763073,1.4119269,0.97120696,0.19681033,0.34567663,21
6478,0.27866584,0.9150947,2.1289222,0.94151473,1.5015206,0.057484232,22
6479,0.6223496,0.969261,2.8253155,0.77256995,2.0998,0.017286295,23
6480,0.34147233,0.9134548,4.963668,0.9331115,0.19780183,0.6858558,0
6481,0.7874988,0.27593777,1.4607223,0.901376,0.3914964,0.49667287,1
6482,0.5941381,0.9758085,3.299399,0.8945776,0.2953285,0.2739646,2
