,reward rate,dec temp,cached weight,cached rate,subject
229,0.9058196,0.41345984,0.77454036,0.9987313,13
230,0.99999917,0.33314314,0.7574881,0.03906502,14
231,0.97743803,0.501488,0.9244498,0.00034991212,15
232,1.678063e-06,0.27636465,0.24550113,0.7477603,16
233,1.0,0.07982004,0.42015237,0.62072545,17
234,0.95270795,0.8722189,0.5150289,1.0,18
235,0.7628264,1.1377047,0.54602826,0.9999995,19
236,0.050851528,0.33857253,0.48458788,0.40387678,20
237,0.4629071,0.15071729,0.31887144,0.9875165,21
238,0.9997204,0.30173507,0.5270138,0.999951,22
239,0.96146905,0.28187236,0.28555295,0.9912073,23
240,0.40439975,0.15137139,0.36446255,0.98144364,0
241,0.007469257,3.931007,1.1001736,7.109794e-05,1
242,0.043135945,1.4299124,0.27219963,6.591319e-06,2
243,0.045859773,0.6550993,0.64089584,7.461189e-10,3
244,0.00401016,1.2748624,0.5108542,0.8786112,4
245,0.6453654,2.9435883,0.31492472,0.9986363,5
246,0.8850032,0.16128096,0.17589451,0.999067,6
247,0.05537508,1.431278,0.41988575,0.00185783,7
248,0.9999027,0.528088,0.49100992,0.071556315,8
249,0.8423966,0.21336631,0.16564436,0.83006746,9
250,0.9928249,0.51429874,0.39605033,0.9987016,10
251,0.032176264,1.9080544,0.5191596,0.90238047,11
252,0.02780458,3.7225332,0.5358542,0.5464785,12
253,2.849039e-07,1.2237073,1.1079569,0.9948608,13
254,2.390319e-20,9.166872,0.24520093,0.9999999,14
255,1.5682942e-07,0.37239653,0.30712724,0.0011648507,15
256,0.01197185,0.22186819,0.26513812,0.9994831,16
257,8.6257444e-14,3.1267996,0.24977021,0.95713437,17
258,1.0,0.3053167,0.56252,1.0,18
259,0.99936146,1.6588367,0.3623997,0.99997807,19
260,0.87862074,0.407915,0.9550476,2.147751e-05,20
261,0.9568818,0.30771795,0.29102838,0.98996747,21
262,0.9287581,0.19521984,0.28537574,1.0,22
263,0.90894276,0.5693711,0.3933426,0.9948271,23
264,0.75600225,0.2760325,0.34058022,0.9615359,0
265,0.0012262657,3.685427,0.29580507,0.14976496,1
266,0.110994294,0.93509305,0.33031434,5.01276e-06,2
267,0.93250346,1.380696,0.43045846,0.000302185,3
268,0.0001219367,1.1528862,0.4906913,0.9985808,4
269,0.98793167,3.965498,0.5246388,0.9999988,5
270,0.9934018,0.78017896,0.49196547,0.00040333808,6
271,0.8915203,2.3196392,0.5048903,0.8407911,7
272,0.0004254954,0.77907133,0.71903944,0.7617819,8
273,0.9467209,0.23063406,0.33171442,0.4069977,9
274,0.9317276,0.56048477,0.2254627,1.0,10
275,7.402274e-11,8.9797,0.34948304,0.9842443,11
276,0.032934286,4.00161,0.77947146,4.8783784e-07,12
277,0.99424404,1.3125329,0.23105176,0.091610335,13
278,0.9999893,0.6651398,0.96141326,0.0019600163,14
279,0.99971765,1.0127344,0.2663063,0.68153614,15
280,0.003271976,0.64508253,0.19579844,0.010418899,16
281,0.31438392,0.64436936,0.3031675,0.005553671,17
282,1.0,0.21225166,1.0743594,0.99951243,18
283,0.21891604,1.4521654,0.39032802,1.0,19
284,0.99739957,0.9064791,0.9383372,0.0026051335,20
285,0.6032827,0.2720233,0.26754713,0.99999976,21
286,0.4724754,0.2757449,0.3892914,1.0,22
287,0.90629756,0.49290714,0.3422026,0.99994075,23
288,0.91182417,0.3105751,0.28239202,0.8607036,0
289,0.004191612,3.1645093,0.7584483,5.215032e-07,1
290,0.13425204,1.1089433,0.33413187,0.99955946,2
291,0.66994286,0.41360542,0.6407959,0.94836307,3
292,3.9976687e-08,3.7117505,0.421457,0.9993311,4
293,0.99742836,4.076703,0.4735943,0.9714981,5
294,0.12817262,0.44873995,0.32401294,0.98737377,6
295,0.9953021,2.5540147,0.63929784,0.04015856,7
296,0.06241196,0.5952735,0.3302042,0.9999865,8
297,0.8703993,0.20424484,0.122339435,0.7654415,9
298,0.8961011,0.9275001,0.41831028,2.5000156e-07,10
299,0.9988758,0.7868254,0.34949738,0.9435268,11
300,0.030360637,3.1198125,0.40589178,0.06548012,12
301,6.813967e-07,1.7142261,0.73200786,0.9897512,13
302,0.9991184,0.37913013,0.6304762,0.00013183452,14
303,0.16320206,0.8143252,0.32631278,0.00043555372,15
304,0.998522,0.81142455,0.23375866,0.1361385,16
305,0.060637794,0.80953896,0.28831983,0.98494244,17
306,1.0,0.5187373,0.70471215,0.9932567,18
307,0.7509298,0.7621699,0.15923941,4.5400247e-10,19
308,0.020545106,0.21018007,1.3407907,0.9457194,20
309,0.977755,0.42392397,0.3363715,1.0,21
310,0.012517359,0.109942816,0.14224291,0.06341198,22
311,0.96858305,0.7826165,0.28439075,0.23219438,23
312,0.49302024,0.23266955,0.23491146,0.9063106,0
313,0.0072456496,3.9429758,0.6153387,2.474548e-05,1
314,0.034076545,0.84677804,0.3041429,0.9989318,2
315,0.9936155,1.1042769,0.67460006,5.2514896e-08,3
316,1.0,0.14879549,0.41457516,0.9626666,4
317,0.9911432,3.6026506,0.23668371,0.9980552,5
318,0.8773078,0.28335196,0.5585067,0.025783595,6
319,0.9844989,1.7139225,0.42441067,0.99951804,7
320,0.9999968,0.70588976,0.47770244,0.9959227,8
321,0.9976622,0.48491842,0.2867583,0.8911743,9
322,0.9380945,0.36699083,0.35908794,1.2666916e-22,10
323,5.584408e-11,7.1095824,0.75123715,0.9953811,11
324,0.021900563,4.0938883,0.4559638,0.43594256,12
325,0.9998671,0.6259035,0.5838664,0.98260844,13
326,0.7019974,0.38612095,0.30924287,3.3660779e-06,14
327,0.9979215,0.24712367,0.3689136,0.72798014,15
328,0.9869899,1.0059984,0.434286,0.75087136,16
329,0.9207128,0.7253486,0.55072117,0.9989189,17
330,0.108983986,1.9983803,1.0591376,0.9999902,18
331,0.70940346,1.1290822,0.24988806,0.5374119,19
332,0.9835992,0.64508104,0.6723615,0.7861647,20
333,0.9588484,0.4751052,0.3514087,0.58292454,21
334,0.9990306,0.4087058,0.1528224,6.7812984e-24,22
335,0.9172499,0.9302541,0.18199691,0.9831541,23
