,reward rate,dec temp,subject
271,0.47905633,3.4666493,1
272,0.30767485,2.0890856,2
273,0.48223904,4.5322027,3
274,0.8902437,3.3962173,4
275,0.96659005,4.8136306,5
276,0.14822434,0.8966499,6
277,0.011989499,5.984853,7
278,0.425524,3.8812077,8
279,0.43674278,5.2161207,9
280,0.41733572,6.5274496,10
281,0.1762364,5.787204,11
282,0.6725531,1.1111038,12
283,0.4923937,1.7691542,13
284,0.5196431,5.938017,14
285,0.76867473,2.2243295,0
286,0.78853816,3.0653396,1
287,0.1853245,3.3783817,2
288,0.16836466,1.886708,3
289,0.35883898,1.1631825,4
290,0.8814635,1.2220904,5
291,0.4375872,1.6252978,6
292,0.022109391,4.251268,7
293,0.3377079,2.946421,8
294,0.35174066,4.5016127,9
295,0.46795985,5.7314353,10
296,0.19273011,5.409036,11
297,0.8810382,2.5087502,12
298,0.45923072,2.9516168,13
299,0.70258796,5.9278445,14
300,0.6768999,1.6923332,0
301,0.76159847,1.9843501,1
302,0.30172274,2.869679,2
303,0.32341585,4.753499,3
304,0.60955316,3.9625714,4
305,0.6525148,1.7138268,5
306,0.5584027,2.2171142,6
307,0.012796566,6.045949,7
308,0.41869166,4.181493,8
309,0.20540555,5.504517,9
310,0.35757113,6.419324,10
311,0.13980652,5.7452564,11
312,0.44312036,1.5468383,12
313,0.68715835,3.546531,13
314,0.586419,3.2112494,14
315,0.35670885,1.5590005,0
316,0.8111707,3.4992642,1
317,0.36246732,4.2146235,2
318,0.34231922,4.972887,3
319,0.73816526,3.1102319,4
320,0.3558431,0.90367854,5
321,0.671739,2.0833275,6
322,0.026015077,5.142698,7
323,0.33112827,2.6874447,8
324,0.47156164,5.4011803,9
325,0.508891,6.507909,10
326,0.2368177,5.148726,11
327,0.55073476,1.3252306,12
328,0.7987919,2.7367134,13
329,0.70056504,1.8783146,14
330,0.881215,2.5304604,0
331,0.38879701,0.8583032,1
332,0.19693851,1.0906391,2
333,0.15610214,2.3051376,3
334,0.7815002,1.6165991,4
335,0.6176031,1.1363015,5
336,0.6844294,2.5674675,6
337,0.017670773,5.6480384,7
338,0.4039566,4.3629866,8
339,0.26020455,4.2065396,9
340,0.5483278,5.8333135,10
341,0.19094144,5.078736,11
342,0.7396874,2.1589465,12
343,0.6927067,2.1088152,13
344,0.72331274,3.8747597,14
345,0.964055,5.0019684,0
346,0.61825633,3.1953332,1
347,0.5000399,5.0649824,2
348,0.28043318,2.8316295,3
349,0.9034135,3.9781048,4
350,0.8731701,4.6359005,5
351,0.7915839,2.3278627,6
352,0.0144298915,7.0233507,7
353,0.57184637,4.760164,8
354,0.36654338,5.422044,9
355,0.55140233,5.831013,10
356,0.21568601,6.7024446,11
357,0.73481166,3.152947,12
358,0.82583195,3.226709,13
359,0.7870977,4.433223,14
360,0.91225225,2.649411,0
361,0.50176847,1.8997885,1
362,0.31641638,1.9651489,2
363,0.45701623,4.322705,3
364,0.23219116,2.0887442,4
365,0.58554745,1.4576918,5
366,0.20841585,0.7719883,6
367,0.009643074,5.4908347,7
368,0.3994013,3.5254755,8
369,0.3042716,4.1053596,9
370,0.41029918,6.0031505,10
371,0.10822109,4.4099665,11
372,0.8457444,1.8295205,12
373,0.7427733,2.7069747,13
374,0.5338513,1.5070777,14
375,0.9235828,1.7445801,0
376,0.6435983,2.7347655,1
377,0.59934556,3.5940547,2
378,0.46521837,4.4653816,3
379,0.9390843,6.3398623,4
380,0.4786969,0.49329293,5
381,0.86474603,2.1072578,6
382,0.0152426865,5.6715393,7
383,0.7520231,4.6496015,8
384,0.29708004,3.2137032,9
385,0.4755808,5.826188,10
386,0.16090924,4.7703047,11
387,0.72499347,2.757452,12
388,0.69417006,2.841155,13
389,0.6596021,3.0898116,14
390,0.8903228,2.8228273,0
391,0.6075981,1.2914134,1
392,0.66115797,3.0555115,2
393,0.37516767,4.3796725,3
394,0.7621481,4.689411,4
395,0.86136144,1.6107756,5
396,0.35991234,2.1841662,6
397,0.008607975,6.120675,7
398,0.6112173,3.2898583,8
399,0.42218024,6.91257,9
400,0.5153467,4.7221093,10
401,0.1955736,4.2542143,11
402,0.7800375,3.6690829,12
403,0.5579918,0.9061256,13
404,0.3300691,2.1599684,14
405,0.29338962,0.68538433,0
406,0.6603304,2.79186,1
407,0.20796749,2.3718498,2
408,0.3102983,3.0398688,3
409,0.8015178,1.486287,4
410,0.71506464,1.062072,5
411,0.95988446,4.1505365,6
412,0.0108372485,5.646527,7
413,0.61948955,5.48098,8
414,0.37081185,6.2830057,9
415,0.5270241,6.9671817,10
416,0.13346791,4.6529303,11
417,0.5728011,1.3210146,12
418,0.692545,3.7516484,13
419,0.70897794,3.6046064,14
420,0.15464884,0.66286254,0
421,0.7739272,3.0202377,1
422,0.2413594,3.2104292,2
423,0.4464252,2.7349875,3
424,0.9608376,4.8102584,4
425,0.90578794,4.337774,5
426,0.19441697,1.5768664,6
427,0.039266996,5.538885,7
428,0.3320688,4.0892572,8
429,0.37379727,4.5512514,9
430,0.59759957,7.7080107,10
431,0.17670088,4.630131,11
432,0.86729443,2.4342577,12
433,0.3748771,1.7617561,13
434,0.6987684,2.5484908,14
435,0.72520167,0.9525733,0
436,0.28390974,2.905908,1
437,0.41686323,3.6619325,2
438,0.25277832,4.152092,3
439,0.6754578,3.856095,4
440,0.9023743,2.0494723,5
441,0.6749977,2.9823396,6
442,0.020421872,4.274146,7
443,0.7324009,5.7072744,8
444,0.34514722,5.5745215,9
445,0.58324194,6.945567,10
446,0.1395185,5.9517746,11
447,0.5540996,3.1956532,12
448,0.42051905,2.01152,13
449,0.2623434,2.332079,14
450,0.74063617,1.726552,0
451,0.20557895,1.5132092,1
452,0.24257804,2.0423315,2
453,0.35552686,4.548932,3
454,0.67672646,3.2445848,4
455,0.84075654,2.4241052,5
456,0.64238983,2.1157281,6
457,0.009642554,5.6222363,7
458,0.56180143,5.519566,8
459,0.36477727,5.90132,9
460,0.5977291,7.1873946,10
461,0.17104715,5.323991,11
462,0.89896333,1.8103904,12
463,0.7248153,1.865577,13
464,0.40333593,1.9465059,14
465,0.81527513,3.0071912,0
466,0.5673017,1.8273525,1
467,0.2645496,3.4161458,2
468,0.47005895,2.70997,3
469,0.5416027,1.2941207,4
470,0.11643229,0.19136278,5
471,0.96362853,5.670338,6
472,0.013769666,5.8232565,7
473,0.23270388,2.5374653,8
474,0.35714588,5.050249,9
475,0.3965031,4.3313084,10
476,0.10808197,4.2963285,11
477,0.8477646,1.5173886,12
478,0.57362264,1.4850221,13
479,0.64701504,4.489716,14
480,0.8939442,1.9685993,0
481,0.8118731,2.4949706,1
482,0.12962025,1.7280222,2
483,0.28221402,4.6123843,3
484,0.37891424,2.9287891,4
485,0.89151984,3.1727006,5
486,0.6091568,0.66612697,6
487,0.018894851,4.8390155,7
488,0.28447172,3.0313647,8
489,0.30033895,4.9196234,9
490,0.59112155,6.3758802,10
491,0.17550166,4.1297154,11
492,0.9497015,3.207624,12
493,0.48553422,1.5455885,13
494,0.68425393,2.7169194,14
495,0.54865426,0.92651933,0
496,0.48412442,2.825655,1
497,0.36011505,4.1672297,2
498,0.45737755,4.7529626,3
499,0.76337665,2.3215303,4
500,0.76029277,1.9650255,5
501,0.635942,1.3743949,6
502,0.028465595,5.4448614,7
503,0.68079513,5.171891,8
504,0.3104391,4.20133,9
505,0.38953665,6.697788,10
506,0.1933385,5.313451,11
507,0.85101527,4.6965814,12
508,0.766983,1.6973794,13
509,0.654493,3.2547517,14
510,0.5335217,0.50019,0
511,0.5383405,1.2532185,1
512,0.19287215,2.1678843,2
513,0.25764394,3.4342194,3
514,0.7089959,1.6696978,4
515,0.8446483,1.6929079,5
516,0.56349385,1.9592105,6
517,0.030516032,5.5673285,7
518,0.31360406,3.1678162,8
519,0.31736434,6.139346,9
520,0.52754205,7.1025133,10
521,0.15807647,5.6983194,11
522,0.85681635,2.6475902,12
523,0.65896934,2.6652205,13
524,0.69373035,4.0397067,14
525,0.48227996,0.6863474,0
526,0.2860867,0.6150078,1
527,0.2770914,2.7002244,2
528,0.2715571,3.0897903,3
529,0.24637629,1.5837674,4
530,0.90817195,4.6240215,5
531,0.89578605,2.1834686,6
532,0.012475311,4.6510215,7
533,0.33277115,3.2124262,8
534,0.44036767,7.377226,9
535,0.46424222,6.205116,10
536,0.13732922,4.586979,11
537,0.5773034,1.7406613,12
538,0.71099055,2.302042,13
539,0.31725207,2.4589846,14
540,0.82340646,1.4947875,0
541,0.89320254,5.272134,1
542,0.10752583,1.3855507,2
543,0.28024727,2.7025375,3
544,0.9603469,6.7853823,4
545,0.86095816,2.1385016,5
546,0.9043677,1.9345374,6
547,0.030335154,5.387451,7
548,0.43913013,4.0071526,8
549,0.5826746,8.5545435,9
550,0.6565875,9.030142,10
551,0.20228398,4.818583,11
552,0.58946365,2.0798979,12
553,0.5201651,2.0159116,13
554,0.7000029,2.717203,14
555,0.8866583,2.5992706,0
556,0.47999492,1.7080228,1
557,0.33059025,2.7315571,2
558,0.34710473,5.1190877,3
559,0.8779955,1.8919752,4
560,0.7154605,1.8198636,5
561,0.10499035,1.2694192,6
562,0.026858397,4.785596,7
563,0.53848845,4.843927,8
564,0.6224832,6.954049,9
565,0.52268517,7.4578304,10
566,0.22273305,5.3209357,11
567,0.8639051,3.468821,12
568,0.8422135,1.8205109,13
569,0.5554734,3.510755,14
570,0.71838677,2.229746,0
571,0.8087763,2.3364227,1
572,0.26972064,2.6494825,2
573,0.44687754,4.435874,3
574,0.579031,1.8361598,4
575,0.9241532,2.4884639,5
576,0.8345295,1.5109146,6
577,0.01506577,4.3615003,7
578,0.6861557,3.881546,8
579,0.4620571,7.252912,9
580,0.5696385,7.0829253,10
581,0.18745896,4.734689,11
582,0.78678167,0.47391248,12
583,0.61778194,4.518913,13
584,0.57955307,3.2599285,14
585,0.9163681,3.3933296,0
586,0.49300104,2.372962,1
587,0.41723663,2.9332771,2
588,0.40974396,4.181762,3
589,0.7815295,1.3157278,4
590,0.4309652,2.1475968,5
591,0.44014716,2.8506014,6
592,0.017776068,4.6001396,7
593,0.59461004,4.441942,8
594,0.28249636,5.5656977,9
595,0.38643277,5.173633,10
596,0.11755036,3.4175017,11
597,0.49964702,3.305378,12
598,0.7111748,1.5424181,13
599,0.55919576,2.564049,14
600,0.946815,3.584603,0
601,0.56797856,2.8083565,1
602,0.17108382,2.2993863,2
603,0.26698843,3.3657403,3
604,0.7994119,3.162618,4
605,0.5902022,0.53047174,5
606,0.49222577,1.6533552,6
607,0.015353507,5.107674,7
608,0.27201334,4.6329875,8
609,0.32403296,5.9109025,9
610,0.41681448,5.6335897,10
611,0.13844556,3.925788,11
612,0.8047276,3.0749414,12
613,0.32957312,0.90600085,13
614,0.4911333,2.0565588,14
615,0.9296464,2.4172294,0
616,0.87183905,3.2774892,1
617,0.29435372,1.8338003,2
618,0.34172684,6.793316,3
619,0.78656894,1.8505735,4
620,0.91185004,2.0580966,5
621,0.496967,0.6855935,6
622,0.018128242,4.80568,7
623,0.5812308,3.9959931,8
624,0.29152802,5.424128,9
625,0.41836548,6.9935555,10
626,0.11902785,5.5667396,11
627,0.9168886,1.4718984,12
628,0.24154437,0.7760375,13
629,0.49727932,1.6362797,14
630,0.7576899,1.3204377,0
631,0.5849524,2.091831,1
632,0.40026045,3.669507,2
633,0.27286863,4.389611,3
634,0.86903715,1.9157996,4
635,0.87774336,2.5979476,5
636,0.47272244,2.1913986,6
637,0.016510544,5.740243,7
638,0.3897077,3.600911,8
639,0.42673802,5.7220073,9
640,0.51782095,6.0046477,10
641,0.13165678,4.450853,11
642,0.8570939,2.5757618,12
643,0.5212555,1.247696,13
644,0.38104662,3.5180979,14
645,0.17392656,1.5223093,0
646,0.48368272,2.0584023,1
647,0.3573841,2.425891,2
648,0.5263547,5.6780443,3
649,0.07458167,1.9853694,4
650,0.45607305,0.2825743,5
651,0.3597362,1.3896785,6
652,0.017640505,6.4122705,7
653,0.366533,3.8469124,8
654,0.36381426,6.154675,9
655,0.5233936,7.2404757,10
656,0.09207024,4.7819533,11
657,0.62185436,1.1846857,12
658,0.61508465,1.6459129,13
659,0.50996584,1.7022588,14
660,0.87902266,2.3691847,0
661,0.65722114,4.17237,1
662,0.32222462,3.1946847,2
663,0.3159438,4.218074,3
664,0.84974474,3.7819693,4
665,0.7000582,1.1690525,5
666,0.8445934,2.8713655,6
667,0.020347076,4.6015973,7
668,0.66031617,6.1250935,8
669,0.42294014,5.2508183,9
670,0.4267317,6.6296387,10
671,0.18600225,4.8565555,11
672,0.9563026,4.0650983,12
673,0.55924654,2.2501497,13
674,0.596453,2.8299212,14
675,0.9738628,2.5950277,0
676,0.29803127,1.8266146,1
677,0.22314246,3.427977,2
678,0.19411905,3.3219948,3
679,0.7536933,2.6892376,4
680,0.9318638,3.2616627,5
681,0.72361,4.364846,6
682,0.019023757,5.233273,7
683,0.32853028,4.015308,8
684,0.36716306,6.571084,9
685,0.47742483,6.5399175,10
686,0.15846951,4.9201837,11
687,0.7950704,3.6616242,12
688,0.67987645,1.3837566,13
689,0.5426842,3.6715612,14
690,0.77856624,0.9818542,0
691,0.9467179,5.7739663,1
692,0.38789472,2.9483228,2
693,0.46048048,3.757393,3
694,0.8484778,5.3682084,4
695,0.5756528,0.92642313,5
696,0.9392965,3.3615541,6
697,0.014401369,4.556197,7
698,0.62689805,4.9028306,8
699,0.3771122,6.767469,9
700,0.49457562,7.4200892,10
701,0.135718,5.6286697,11
702,0.6361045,1.6313152,12
703,0.73911816,2.1510432,13
704,0.4425911,1.1580303,14
705,0.87363106,3.548355,0
706,0.939002,3.3579216,1
707,0.3249457,2.5975351,2
708,0.25901827,2.5590148,3
709,0.80382633,2.094405,4
710,0.88814193,4.1654696,5
711,0.7750513,3.0986402,6
712,0.013388106,5.8095055,7
713,0.3433865,2.7122536,8
714,0.5050738,6.900075,9
715,0.49121115,6.947418,10
716,0.18056236,4.8746133,11
717,0.7394985,1.6188767,12
718,0.8206724,2.2914188,13
719,0.76269054,1.9958336,14
720,0.7923711,1.922612,0
721,0.7522882,3.8650503,1
722,0.20822117,1.9501925,2
723,0.22472434,3.8528605,3
724,0.9370157,4.5033298,4
725,0.645495,1.631629,5
726,0.101262115,0.68832004,6
727,0.023962308,5.350657,7
728,0.58417475,5.5446615,8
729,0.44101176,7.8905816,9
730,0.47213355,5.0618544,10
731,0.17242019,5.438444,11
732,0.84068865,1.6970525,12
733,0.6280421,2.7059727,13
734,0.30149138,2.3103573,14
735,0.9208993,4.3917775,0
736,0.40378177,1.7950895,1
737,0.29553354,2.9460526,2
738,0.52571964,2.970129,3
739,0.43714783,2.5723748,4
740,0.79467,2.0126963,5
741,0.20185466,1.241151,6
742,0.01352835,5.0428224,7
743,0.44028905,5.331495,8
744,0.42645115,7.343609,9
745,0.48249063,6.622415,10
746,0.12852545,3.2378387,11
747,0.5578988,1.7321866,12
748,0.4018429,1.7718499,13
749,0.6804613,4.0072007,14
750,0.8710728,1.9735305,0
751,0.85468,2.9293134,1
752,0.14562398,1.8697579,2
753,0.48252904,3.7236335,3
754,0.72894645,2.0771017,4
755,0.75112975,1.4616201,5
756,0.68300796,2.841895,6
757,0.027045816,5.6208224,7
758,0.3662391,4.3090887,8
759,0.32760885,5.5430813,9
760,0.5716175,7.294751,10
761,0.12539478,4.6720557,11
762,0.87685454,4.7833796,12
763,0.4488856,2.516289,13
764,0.7510736,5.0676527,14
765,0.5751136,2.0128343,0
766,0.792512,3.7259195,1
767,0.28153753,2.7545798,2
768,0.3525282,3.8066163,3
769,0.5372885,2.094956,4
770,0.7888238,2.9199908,5
771,0.2935279,1.2879517,6
772,0.0083150035,5.448215,7
773,0.5198752,3.623625,8
774,0.39568332,6.720522,9
775,0.47628295,6.914304,10
776,0.14510573,4.3801527,11
777,0.9364405,2.2890148,12
778,0.30497128,1.061404,13
779,0.7414106,3.4531047,14
780,0.58909136,1.4395776,0
781,0.8433151,3.0555115,1
782,0.3442345,4.111824,2
783,0.33913454,4.4536743,3
784,0.9039678,2.83,4
785,0.910623,4.543763,5
786,0.7581707,2.3767192,6
787,0.012531879,5.875252,7
788,0.69298446,5.3491945,8
789,0.42214912,5.7611,9
790,0.49620032,7.1007195,10
791,0.21813826,5.3556023,11
792,0.5034666,1.8744104,12
793,0.6602618,1.9487729,13
794,0.5639217,4.2963595,14
795,0.8343953,1.6269408,0
796,0.7927985,2.79894,1
797,0.21866913,1.2363126,2
798,0.3541021,4.4463816,3
799,0.91743046,5.110443,4
800,0.71666783,3.6647944,5
801,0.100770265,0.5138057,6
802,0.01370548,4.9734674,7
803,0.43390992,6.517625,8
804,0.30870128,6.926217,9
805,0.46682593,5.9512467,10
806,0.10762263,4.2837877,11
807,0.76924276,2.0181184,12
808,0.5226124,1.8708931,13
809,0.6016154,2.4653814,14
810,0.4432166,0.74287146,0
811,0.80442685,3.3664286,1
812,0.1876925,1.6246922,2
813,0.25394148,3.2700527,3
814,0.7364824,2.5459957,4
815,0.7042362,1.2665397,5
816,0.7205245,1.6360933,6
817,0.016090013,5.042525,7
818,0.4202413,3.3070602,8
819,0.45042545,5.9012003,9
820,0.58607805,5.6265063,10
821,0.18691272,5.36444,11
822,0.37158102,0.94494855,12
823,0.7071712,1.3274908,13
824,0.4521288,2.4386282,14
825,0.92698777,3.4764166,0
826,0.6153514,2.5314784,1
827,0.42554075,2.2855384,2
828,0.47493064,4.318958,3
829,0.61467147,2.040578,4
830,0.9543055,4.8340263,5
831,0.5048865,2.3249648,6
832,0.013687552,5.3625946,7
833,0.7732543,4.818881,8
834,0.23768169,4.6835847,9
835,0.5901154,7.257273,10
836,0.1430827,5.1413913,11
837,0.8003113,2.6636605,12
838,0.3830572,2.134904,13
839,0.4385775,1.7099738,14
840,0.6742975,1.9105575,0
841,0.47191978,1.7910485,1
842,0.29886395,3.9353108,2
843,0.29151857,2.8382368,3
844,0.87439334,2.796793,4
845,0.92195535,1.850977,5
846,0.7004436,2.0322988,6
847,0.03194547,4.688257,7
848,0.5361745,6.559377,8
849,0.30473113,6.4245133,9
850,0.47236642,6.6826534,10
851,0.09662319,4.4564815,11
852,0.9179828,3.1855085,12
853,0.9218132,3.592628,13
854,0.52630883,3.8167086,14
855,0.8767193,2.148994,0
856,0.39151645,1.6258328,1
857,0.24875844,2.1902301,2
858,0.22795646,2.8011081,3
859,0.86715484,3.5247707,4
860,0.6593547,1.8215914,5
861,0.33518612,2.0847645,6
862,0.019763416,5.119395,7
863,0.5239673,4.7207785,8
864,0.3491039,6.837278,9
865,0.5312544,5.797484,10
866,0.15071331,3.5400867,11
867,0.6949372,2.8806643,12
868,0.5361787,2.0950704,13
869,0.72100824,3.5268712,14
870,0.60331947,2.1057076,0
871,0.58964473,2.653481,1
872,0.2477097,1.7056065,2
873,0.27379683,4.2598686,3
874,0.7724798,1.9276063,4
875,0.97808915,6.8470373,5
876,0.44549716,2.207338,6
877,0.029145312,4.3983097,7
878,0.4432964,3.73948,8
879,0.37998444,6.4671545,9
880,0.5893616,7.4624224,10
881,0.1925147,5.005736,11
882,0.7812411,2.6090405,12
883,0.5366266,1.5807025,13
884,0.65797037,4.4122024,14
885,0.7626067,1.585269,0
886,0.34020722,1.8119214,1
887,0.2893924,2.5937743,2
888,0.48312965,6.3073945,3
889,0.7675402,4.2629833,4
