,locs0,locs1,locs2,locs3,locs4,locs5,subject
64,-1.3513216,2.4579008,0.39132464,0.648514,-0.32289648,0.13353944,16
65,-0.8649838,1.2344232,-1.0425756,0.998832,-0.71976054,2.6612897,17
66,-0.75098073,0.16608584,-1.380295,-0.3979507,0.12376675,3.1625493,18
67,1.9314796,-0.4124843,-1.184174,-0.7719058,-1.7479525,0.665707,19
68,1.5400025,0.7788113,-1.070648,0.15643981,0.7354054,1.8789444,20
69,0.20996428,2.157409,-1.1143594,-0.33333734,-0.04435608,-1.4159584,21
70,-0.7286056,-0.14054225,-0.20071179,-1.2492563,-1.3645474,2.1471539,22
71,0.7988678,-0.81352645,0.07376782,-1.1403168,-1.3515701,0.9589627,23
72,0.51424176,-0.18702495,0.41121486,-0.58846825,-2.85766,3.2071745,0
73,0.5641657,0.18843925,-1.2872714,-1.7299865,-0.27446866,0.36331558,1
74,0.88248837,2.538576,-2.2703195,0.6705717,0.44092906,1.0677286,2
75,-0.19371963,1.1547595,-1.1942401,-0.20679396,-0.58491004,2.773265,3
76,0.9345731,1.4192297,-0.7724403,-0.94759727,-1.1926382,-0.0828349,4
77,2.4257414,0.98568165,-0.2389882,-0.9875097,0.88786,-0.9736388,5
78,-1.4408795,0.2622166,0.5276597,0.18510419,0.48199022,1.1446953,6
79,-1.3679836,4.4844923,-0.71045756,0.39733577,-0.48938996,1.939335,7
80,0.92212594,0.59506536,-1.4538796,-1.8174808,0.43691915,-0.21567863,8
81,-0.25301516,-0.8714683,-1.6763439,1.5335109,1.3394904,-0.98563325,9
82,-1.0192918,2.8677971,0.07213649,-1.1700422,-0.8084326,1.0266501,10
83,-0.7908933,-0.4587639,-0.12970975,-0.16224726,-0.43723148,1.818799,11
84,-3.2282941,2.3882487,0.16402043,-1.62015,-0.5544349,2.3225956,12
85,1.3090897,0.5263088,-1.1240225,-0.15508208,-0.9470594,0.04707098,13
86,-1.820743,-0.2852065,-0.5615281,0.40151897,0.8525042,0.5876329,14
87,1.7348709,1.2584059,-0.9126226,1.3514245,0.63354945,-1.8603458,15
88,-1.2923975,0.005919099,-0.286218,0.77815384,-0.72470844,2.4360201,16
89,-2.634502,0.5794554,-0.38834518,-0.0026520193,-0.56754434,1.9988363,17
90,-0.17377317,-0.08999038,-1.433251,-0.24189824,-0.55775094,3.654564,18
91,0.86427194,0.41297877,-0.5581686,-0.24147463,-2.1610055,1.0808029,19
92,2.1936202,1.0666542,-0.6456249,-0.1421997,-0.8658637,1.3770553,20
93,-0.10010946,1.7833891,-1.3381858,-0.52236617,0.31309682,-1.9507301,21
94,-1.1134539,0.286173,-0.64358914,-1.5230616,-1.8253723,0.31811982,22
95,0.937721,-0.31109592,0.021849163,-1.4653442,-1.2200702,0.43676612,23
96,0.22417822,0.41117698,0.06775023,-0.8865013,-2.7133503,-2.6036344,0
97,0.920737,0.9211477,-0.85684085,-1.5820361,-0.81955385,1.4817084,1
98,0.92943394,1.1505795,-1.8435488,0.61282223,0.32256943,1.6219255,2
99,-0.4721905,-0.2859305,-1.5731058,-0.21968433,0.83256817,2.2653043,3
100,0.32000577,1.4724863,-1.7975999,-1.1392319,-0.93593353,-1.4684262,4
101,0.9646129,0.45450395,-0.3216681,-1.4502667,0.53515995,-0.8798145,5
102,-1.72176,0.7733321,0.14574426,-0.14641657,-0.15134703,2.625633,6
103,-1.5018294,1.2622567,-1.3493168,-0.5712166,-3.7141824,2.3938289,7
104,0.9610185,-0.12001091,-1.7017057,-1.761079,-0.15877104,-0.53406954,8
105,-0.5565217,0.9815593,-0.9602366,0.6291458,0.46505824,-0.12456298,9
106,-1.0797442,3.2421722,-0.40190613,-1.4775742,-1.5752538,0.5614828,10
107,-2.336732,0.14927655,0.17638579,-0.6377281,-1.5517085,-0.060081832,11
108,-2.884162,0.34081757,0.27431285,-1.0601661,-0.05916527,2.5868838,12
109,1.0594324,-1.6134619,-2.050295,-0.10091439,-0.83325326,1.8677634,13
110,-2.672455,1.2719033,-0.88753057,-0.40971494,-1.9406571,-0.09112704,14
111,0.7418905,3.184554,-1.2775195,0.7600648,-0.23403654,-1.5347695,15
112,-0.676985,0.77110356,-0.1665762,0.31817827,-0.7745499,0.040628433,16
113,-1.3116499,0.0033929348,0.895347,0.12942183,-1.7184205,-1.7919937,17
114,-0.8640169,-0.69094,-2.1334193,-0.26411444,0.6434679,4.2850885,18
115,1.9205778,0.83565325,-0.9429089,-0.35651344,-1.495208,0.040109813,19
116,1.8561739,1.1814264,-1.7354536,0.309502,1.0936427,2.1529236,20
117,0.83536303,1.0344524,-1.09346,-0.50524306,-0.35125265,-2.1124442,21
118,-0.2549976,0.30399132,-1.124165,-1.1385212,-1.1263852,1.6369879,22
119,0.6282135,-0.66203105,0.23808643,-1.4947686,-0.78742135,-0.75649965,23
120,0.7169044,0.8066537,-0.43119743,-0.90096974,-1.9862424,-1.2815208,0
121,0.84646595,0.24331188,-0.94466263,-1.3051617,-0.90461826,2.5599594,1
122,0.691324,0.11061075,-1.8539243,0.27569607,0.36345887,1.2474358,2
123,0.02586937,-0.62154865,0.17785347,0.31939542,-0.0006659329,2.6712356,3
124,0.6503789,2.8308022,-1.6661118,-0.6643932,-1.5215762,0.70161027,4
125,1.3778726,0.7506521,0.6272516,-0.75701237,0.65408295,-0.32131654,5
126,-0.6572089,1.7843788,-0.13910253,0.90591687,1.3435011,0.4090094,6
127,-1.2584044,0.6512817,-1.5355998,0.37482023,0.6926569,0.33264136,7
128,0.95312905,1.1307184,-2.6017883,-1.0062823,0.7247609,0.034350842,8
129,-0.63728756,-0.68346953,-0.68905765,1.0197167,1.2848767,-0.65499544,9
130,-1.0846053,3.204258,0.3351849,-1.2162657,-1.5836631,-1.1721828,10
131,-1.3784636,-0.8532358,0.36570033,-0.21575162,-1.9282602,1.7875742,11
132,-3.3158932,1.1848512,-0.033503897,-1.2605541,-0.23826462,1.2957863,12
133,1.4631588,2.1542642,-1.4914948,-0.17092122,-1.3353807,2.2326918,13
134,-0.6535504,2.3896997,-0.8403753,-0.24500227,-2.4327872,-1.6289533,14
135,1.0182719,1.412535,-2.0456066,0.73106337,-0.33807427,-0.4132511,15
136,0.84547985,1.1253301,-2.081216,1.5930585,-1.1036608,1.0849591,16
137,-0.3983804,0.62810564,-1.0051192,0.8810638,-1.7683505,-2.9262974,17
138,-1.6961564,0.6862395,-0.5880892,-0.37287396,0.668375,3.1465793,18
139,2.7623203,-0.0023146393,-1.6359227,-0.39128977,-1.1960213,0.07733071,19
140,2.3768737,1.3922466,-1.1440349,0.26046014,0.2741763,1.2205755,20
141,0.396648,0.27851796,-1.6278536,-0.32079577,0.49638,-1.7996569,21
142,-0.70088625,0.58939266,-0.5943854,-1.3138057,-1.103116,0.77827585,22
143,1.2077427,-0.63407725,0.109224685,-1.232502,-0.96308035,0.68651015,23
144,1.1479923,0.52770394,0.6970786,-0.47388005,-2.2854955,1.2358568,0
145,-0.49956977,1.6314745,-1.1675899,-1.8893092,-0.41426063,0.68124795,1
146,0.5580421,0.92441225,-1.0540321,0.08470635,-0.33405042,2.2354074,2
147,-0.13002944,0.21920156,-0.80350626,-0.45207688,-1.082534,1.0295746,3
148,1.2046976,1.4680938,-0.97629946,-0.760262,-0.8693427,-0.31068644,4
149,0.8665591,0.5172905,-0.32590678,-1.3573791,0.39248538,-0.7592747,5
150,-0.3272527,1.9003823,-0.7090497,0.51017433,0.47302473,1.3535417,6
151,-0.6236067,0.050624013,-2.1474066,0.14711027,-0.68380463,3.734711,7
152,2.120758,1.2398787,-2.0678992,-1.513878,0.02193445,-0.5316802,8
153,-0.549041,-0.078926,-1.6272669,0.7153728,0.36246982,-0.52049565,9
154,-1.3605734,1.9986341,-0.4598657,-1.5181772,-0.9159936,0.49112684,10
155,-1.570152,1.84742,0.35725698,-0.77633226,-1.4687148,-1.4450467,11
156,-3.1311152,2.5740569,-0.0717252,-1.3560419,-0.76265764,1.3171989,12
157,1.0706179,-0.049839675,-1.1422142,-0.57157815,-1.5393784,0.67339563,13
158,-1.1667116,1.5836288,-0.3822013,0.07295506,-0.0610736,2.2668853,14
159,1.2623172,2.3153503,-1.3274028,0.4706353,-0.32579273,-2.065815,15
160,0.16060948,-0.88644695,-1.2184867,0.99798924,-0.45048225,1.2325985,16
161,-0.25979835,1.5376343,-2.402987,0.6868923,0.13259473,-1.4379638,17
162,-1.5792844,1.8623426,0.4801107,-0.752386,-1.9669594,2.1713884,18
163,1.8858566,0.41831774,-1.6416721,-0.46310037,-1.6037639,1.2092786,19
164,2.3187802,1.6223063,-0.72115993,0.30897585,0.29380864,1.4660572,20
165,0.6628072,2.0290174,-1.3114526,-0.50915027,0.10595934,-2.2435231,21
166,-0.78874975,-0.11463697,-0.71086895,-1.1292375,-1.2305398,0.7920189,22
167,1.1186118,-0.55316836,-0.31786048,-1.223527,-1.3755234,0.71463674,23
168,0.94269186,1.0951073,0.032820307,-0.5943845,-1.3734353,-1.7015362,0
169,0.2874393,0.21303475,-0.9983952,-1.8530222,-0.593325,1.3262728,1
170,0.72722375,-0.36239898,-1.1873742,0.0055612028,-0.41748628,1.6884376,2
171,-0.44189405,1.3934432,-0.32857662,-0.19166397,0.21577358,1.4680638,3
172,0.9089662,-0.83644915,-1.1664565,-1.0829843,-1.1937672,0.25466824,4
173,1.2046373,0.43980736,-0.16069457,-0.7142627,0.19397686,-0.26148313,5
174,-2.8150969,0.21324411,0.22544938,-1.3014178,-0.8644787,-0.17077845,6
175,-1.3399124,1.0986207,-0.5209093,0.043765247,-1.6983452,0.32852829,7
176,0.6929898,0.30856058,-1.3072603,-1.2965193,0.51415896,-0.5761895,8
177,-1.0425448,-0.015464157,0.51694316,0.59173495,0.95860577,1.5456117,9
178,-0.98141366,1.3330603,0.05458486,-1.3555793,-1.1043116,0.5941421,10
179,-1.7436525,2.2763624,-0.17016923,-0.5147681,-0.82966673,0.19213586,11
180,-2.1943722,2.9886801,-0.6657871,-1.1699812,0.5962729,2.263742,12
181,1.2600756,0.032428294,-2.0372362,-0.45176518,-1.1159035,1.415078,13
182,-1.5628674,0.61573327,-0.28832793,0.12532562,-0.45522058,1.318187,14
183,0.5875217,1.8210425,-1.0226865,0.9188851,0.080699444,-0.46065295,15
184,-1.441628,-0.71450603,-0.6232005,-0.1393289,-3.3584971,-0.47883624,16
185,-2.2911088,-0.4262777,-2.0568123,-0.16000432,-0.05712223,-1.906021,17
186,-1.4123436,0.6265578,0.50464827,-0.20281711,-0.8981961,0.6308174,18
187,1.610747,-0.5751572,-0.7544807,-0.56766874,-1.4862397,0.3612932,19
188,2.5085363,2.7141523,-0.81596684,-0.027907833,-1.1140883,1.9083931,20
189,0.76904404,2.3189108,-1.1248964,-0.17929083,-0.06899677,-2.1314049,21
190,-0.60441744,-0.11372468,-0.6736754,-1.1639229,-1.6630948,-0.26511836,22
191,0.34954956,-0.8271571,0.1496416,-1.2781138,-1.9590136,0.52906984,23
192,-0.341411,1.2461225,-0.39967915,-1.1358833,-2.1227942,0.6206973,0
193,-0.4888367,2.0093303,-0.7215409,-1.6664149,-0.7722978,1.2139621,1
194,0.28179616,1.5919917,-1.5777224,-0.12544075,-0.62392247,-0.09326279,2
195,0.1014317,1.4697726,-0.63190806,-0.21461985,-0.7887789,2.0909603,3
196,1.1243857,0.18766677,-1.2864687,-1.018654,-0.72678536,-0.19354284,4
197,1.15145,-0.22928166,-0.15839079,-1.3358325,-0.23826069,-0.88666534,5
198,-0.7097892,-0.85106605,-0.19159555,0.23271897,-0.049855754,-0.5258735,6
199,-2.1583505,1.4753648,0.48221385,-0.42336154,-1.2110234,1.3942546,7
200,2.0513706,0.5989801,-1.8843558,-1.3056087,0.19325154,-0.1353018,8
201,-0.5119459,0.16537558,-0.54355276,0.84695053,-0.7385467,-0.9438369,9
202,-0.77156246,3.3046756,-0.3346421,-1.6085241,-2.0058892,-0.41296166,10
203,-1.2252796,0.575265,-0.6199196,-0.66856164,-1.0670846,0.12943651,11
204,-3.414218,1.0850692,-0.5169432,-1.4572952,-0.29837358,0.92769563,12
205,1.3102614,0.46108437,-2.2435763,-0.1261185,-1.4152548,1.253055,13
206,-2.80542,-0.3849823,-1.2582692,-0.72257555,-0.9373752,2.472571,14
207,1.0318516,2.1696644,0.254987,0.7927361,-0.6693957,-1.4125926,15
208,-0.8432773,-1.231138,-1.3187497,0.8451656,0.4959588,1.3832314,16
209,-1.7433672,-1.7604704,-1.4909587,0.3040027,-0.14408544,2.00361,17
210,-2.1295538,0.7944438,-0.8218101,-0.5729526,0.5164279,3.2392867,18
211,1.7176638,-0.097719416,-2.0089529,-0.6388514,-1.0916623,0.8846127,19
212,1.8671744,2.973398,-1.1856967,0.059141733,0.48282915,0.3905474,20
213,0.45903766,2.457975,-0.73545414,-0.27193657,0.013417628,-1.9151516,21
214,-0.5219488,-0.043046296,-0.3554908,-1.3199486,-1.1343142,1.0554708,22
215,0.91566604,-0.55934227,0.21161488,-1.3928514,-1.2788709,0.12039359,23
216,0.90787494,0.93199986,0.11909822,-0.6293431,-1.9415458,-0.39179036,0
217,0.6963167,1.8225452,-1.1806734,-1.7515132,-0.24358317,0.68695235,1
218,-0.22449863,-0.2547714,-2.158457,-0.5464772,-0.7722581,-0.5736532,2
219,-0.48221707,-0.7832191,-1.288342,-0.07829249,1.3898331,2.269848,3
220,0.6206385,1.9817768,-1.034985,-0.8210045,-1.3914601,-0.261825,4
221,1.3995223,0.059821263,0.0013158619,-1.0127931,0.6575346,-0.56784284,5
222,-1.6228026,1.0767674,0.33340907,-0.40381444,-1.3441496,-0.60150045,6
223,-0.15422928,2.1567822,-1.696577,0.6612212,0.3563031,4.784526,7
224,1.2974417,1.7431564,-0.46217835,-1.8139024,0.08190185,-1.2086753,8
225,-0.22463468,0.45355916,-1.2898091,0.5024718,-0.20692009,-0.9608487,9
226,-1.006403,2.7811394,-0.44759414,-1.562704,-1.4181012,-1.0540296,10
227,-0.8950981,-0.35107964,0.086827666,-0.2932634,-0.7782595,1.1078079,11
228,-3.2032592,3.1858542,0.13416477,-1.1272413,-0.13813727,0.9071009,12
229,0.9008119,1.95904,-2.205333,-0.26568002,-0.13798392,1.9968419,13
230,-1.8363012,0.80645233,1.2693634,0.69537234,1.6650693,1.4034754,14
231,0.062444627,0.4610459,-0.9304398,0.38785523,-0.7634064,0.06103146,15
232,-1.5357387,1.3168912,0.48187304,0.985397,0.21956146,0.14041921,16
233,-0.30080783,-0.39153284,-0.6968246,0.38242796,-1.926311,1.256723,17
234,-1.4253795,0.9830015,-0.6072909,-0.71971476,-0.9192127,2.107851,18
235,1.055886,-0.5303876,-1.0239635,-0.49525076,-1.8146288,0.36528873,19
236,1.8861387,2.722224,-0.93874246,0.02321241,0.09369072,1.099626,20
237,1.3858099,2.7377589,-0.72550565,-0.05911821,0.6156326,-1.8343999,21
238,-0.679374,0.60842705,-0.037424535,-0.96761227,-1.4404503,1.0931957,22
239,0.37023464,-0.029084265,0.41388407,-1.1811622,-1.7155792,0.74164134,23
240,0.5734353,1.2337306,0.49818307,-0.3950998,-1.8579162,1.5240133,0
241,1.0793369,2.4284778,0.2859339,-1.476778,-0.94844943,0.63970697,1
242,0.48294002,0.8452902,-2.2796917,0.16279748,-0.22604388,1.7535559,2
243,-0.56727743,-0.4468788,-1.7608411,-0.28726423,0.96280134,1.8344791,3
244,1.6379079,1.5228195,-0.3123557,-1.0629951,-0.85583794,-2.0497715,4
245,2.08697,0.11080158,-0.28665853,-1.1323102,0.42651492,-0.81205744,5
246,-0.969589,0.43471035,-0.91006565,0.3075133,0.39569217,-0.3956669,6
247,-1.5061939,1.7013738,-1.0940055,-0.030664027,-1.982597,0.57248473,7
248,1.7295461,2.1123395,-1.5988957,-1.9534476,-0.28321862,-0.70562935,8
249,-0.99207026,2.509087,0.59179634,0.42699546,0.28736433,0.5975722,9
250,-0.914249,1.7878007,-0.25083882,-1.4003978,-2.1294405,-0.46904516,10
251,-1.0629145,1.1880357,0.43929854,0.44630653,-0.23736101,1.9329981,11
252,-2.842013,3.5545783,0.24046187,-1.269099,-0.31338373,0.4670378,12
253,0.5795095,2.725056,-1.3734198,-0.16648795,-0.36845362,0.61601037,13
254,-3.7071,0.9813736,0.99846864,-0.5825548,-0.73814714,-0.7097349,14
255,0.4954334,1.5259088,-2.7064586,0.5440128,0.45453033,-0.7118616,15
256,-2.0901103,0.19460374,-0.05983776,0.9758842,-0.34194434,2.5915813,16
257,-0.7729842,1.0955389,-1.4878259,0.6637664,-0.32430694,0.8837295,17
258,-1.6795903,1.4518822,-0.69390553,-0.8767143,-1.3977935,0.88506866,18
259,2.0514915,0.3100502,-0.95223415,-0.66191995,-2.649234,1.7634864,19
260,2.4641411,-0.078026295,-0.82836676,0.4584537,0.586165,2.878787,20
261,0.5100623,2.2568982,-1.0968637,-0.39799637,0.2047889,-2.303041,21
262,-0.42957476,1.064678,-0.010138661,-1.0490468,-1.9312731,0.3923905,22
263,0.8066844,-0.591217,0.2816596,-1.4116644,-0.8452792,0.21732499,23
264,0.69078726,1.2300258,0.28268573,-0.42283344,-2.4268494,1.7349191,0
265,0.08163311,1.1235775,-0.6922766,-1.9173363,-0.61374694,2.264809,1
266,0.81895936,0.18710068,-1.1451677,-0.114772685,-1.2776911,2.170577,2
267,0.057881087,0.19927439,-0.65975636,-0.09639791,-0.03990215,2.8853607,3
268,0.7086741,2.5701487,-0.9235416,-1.0109638,-0.23539883,0.18634409,4
269,1.0425885,0.61708266,-0.28551954,-1.233803,0.40682262,-0.91008806,5
270,-1.2909607,0.6063226,-0.5202288,-0.20506497,-0.22930956,-0.17245656,6
271,-1.6924584,1.594735,-0.9898895,-0.58377004,-1.0719295,1.0716317,7
272,1.4435526,1.3581138,-1.5350814,-1.4049609,0.15229592,0.047477484,8
273,-0.38532022,-0.05454728,-0.47895697,0.45611572,0.12202296,1.1551248,9
274,-0.9025866,1.9121768,-0.13467155,-1.3561221,-0.8349233,0.5962407,10
275,-1.6200842,-1.3046665,-0.27613884,-0.10146636,-1.3093054,0.37805232,11
276,-3.0752447,1.0250723,-0.07210626,-0.86685836,0.56647474,0.73769426,12
277,1.7701585,0.843382,-1.7748208,-0.12023631,-0.71648514,0.28671813,13
278,-2.2055829,2.3702369,-0.2874564,-0.4585045,-0.4950825,1.4506596,14
279,0.053362668,0.59583426,-1.226841,0.11366829,-0.515892,-1.7945772,15
280,-1.1900632,0.45332652,-0.8640957,1.546967,-0.4906345,3.0363233,16
281,0.04915321,1.7194848,-2.2568965,0.27923924,-0.8299068,0.19808072,17
282,-3.5857167,0.57977426,-0.787884,-1.2792188,-0.18458408,1.2917416,18
283,1.1633391,-0.29359055,-0.941291,-0.72241277,-1.7992525,0.1997729,19
284,2.351138,2.773345,-0.30933475,0.32782948,-0.16404215,1.6703151,20
285,0.5280928,2.7223382,-1.4260273,-0.31444043,-0.25347182,-1.493804,21
286,-0.69892377,0.29085994,-0.6233907,-1.3260795,-1.5272683,1.5302285,22
287,-0.06334835,-0.6789446,-0.3021292,-1.5717398,-1.1716851,-0.0067277364,23
288,0.57301164,1.257776,-0.1308595,-0.77043766,-2.2099938,1.1461706,0
289,0.72318166,1.4701624,-1.5918075,-1.6504585,-0.5714072,2.687386,1
290,0.2803104,-0.9907891,-1.1005398,-0.07533977,-0.8975021,1.1344281,2
291,-0.018412769,1.0368007,-1.4466252,-0.2984897,-0.13950579,1.7506611,3
292,1.3259717,0.642248,-0.3604015,-0.7252509,-0.76424205,-0.20821828,4
293,1.7197001,0.90724576,-0.6687733,-0.7024714,0.6364163,-0.20179734,5
294,-1.4661717,0.60848045,1.5193652,-0.9603061,-1.0741816,-0.87366647,6
295,-0.6085965,1.7604375,-0.8870897,0.27789122,-0.07276571,2.2494345,7
296,1.1649798,2.6882906,-2.3229709,-1.9399886,0.37953475,-0.59258246,8
297,0.5322441,-1.4013208,-1.1271427,0.87656236,-1.2547475,0.15423086,9
298,-0.6319646,2.6069891,-0.14961317,-1.1013799,-1.5990279,1.4659736,10
299,-1.8821359,-0.19038832,-0.40911177,-0.5073133,-1.0558798,0.48546705,11
300,-2.6092982,1.8062892,-0.3899489,-1.2640759,-0.25399643,1.047272,12
301,1.2140507,-0.6649517,-1.0614462,-0.32499945,-1.5715227,0.7084273,13
302,-1.2251617,1.1475997,0.7133234,0.024218136,-1.1593688,0.5099851,14
303,0.7447686,0.7663175,-2.6052265,-0.2018745,0.019619197,-1.4923627,15
304,-0.30169535,1.4719062,-1.5852249,1.8927388,-1.9582866,-0.9451086,16
305,-1.4701672,-0.010530412,-0.14158142,0.95193446,0.58428514,-0.42341393,17
306,-1.6956022,1.4074202,0.63534266,-0.77590567,-1.0987968,0.7819495,18
307,1.734192,-0.34107915,-0.4933432,-0.25468162,-1.1638588,0.37681648,19
308,1.7649763,0.8151597,-1.0081542,0.007646039,0.2780993,1.2713783,20
309,0.44930238,2.2848008,-0.82596016,-0.15122071,-0.047933016,-1.6391646,21
310,-1.2554297,-1.1683558,-0.9666454,-1.3399369,-1.2173642,2.5007694,22
311,0.38806903,-0.317789,0.21090707,-1.5480694,-1.365335,-0.7287576,23
312,0.95887387,0.6844392,-0.16561571,-0.8223705,-1.7679025,-4.336977,0
313,0.6325086,1.5865924,-0.49253207,-1.3921789,-0.6726516,3.2516274,1
314,0.53351414,2.7953224,-1.1590571,0.52234596,0.56135976,0.35771775,2
315,-0.29330608,0.5119393,-0.5976851,-0.38664854,-0.39352036,1.0445471,3
316,1.6153686,1.4186481,-0.91422707,-0.8247455,-1.2242713,-1.6883769,4
317,1.978695,0.2752208,-0.09395738,-0.5673101,1.1860052,-0.28478417,5
318,-0.5217073,0.6730852,0.43414915,1.0052583,0.10428442,1.627548,6
319,-0.50824755,0.7298904,-1.8658826,-0.19412427,-2.079442,0.9829167,7
320,1.3842772,1.8949317,-1.7439938,-1.7045851,0.21209584,-0.62234664,8
321,-0.26328164,1.7165327,-1.3496583,0.80036575,0.5049368,-0.0710085,9
322,-1.0214885,2.7878528,-0.43420967,-1.3386624,-1.0523907,-0.30373394,10
323,-0.4798646,0.67992365,-0.064021915,0.22856134,-0.8068009,0.5650946,11
324,-3.7221558,1.7117662,0.31459945,-1.4106524,-0.14221168,2.1203659,12
