,reward rate,dec temp,cached weight,cached rate,subject
235,0.8636541,8.716726,2.6697717,0.5633102,19
236,0.48826343,9.3213625,5.6531773,0.47092342,20
237,0.82192165,4.6721644,1.0257887,0.6778345,21
238,0.33040217,3.2798533,1.3412637,0.4135794,22
239,0.13450268,3.5598779,4.338443,0.5298466,23
240,0.432192,8.318556,3.3786922,0.6672481,0
241,0.9591294,1.4449011,1.5922426,0.47325373,1
242,0.4801629,6.395271,3.5559795,0.73598987,2
243,0.36662677,9.047639,1.3895807,0.376639,3
244,0.5852397,7.8512774,3.9229708,0.78937066,4
245,0.01366326,3.4771934,3.3888257,0.47953284,5
246,0.51599365,0.22870287,4.4917417,0.10589006,6
247,0.04274945,1.7389147,0.6681368,0.22003017,7
248,0.35397294,4.194471,1.7178805,0.1949719,8
249,0.25505134,5.236932,3.342072,0.4436424,9
250,0.018337894,2.8296711,1.9817083,0.63419,10
251,0.84657353,2.8645911,2.1836517,0.35169506,11
252,0.539462,6.581085,2.621238,0.35811123,12
253,0.87549675,9.604319,1.7006863,0.42516762,13
254,0.49036527,7.1984167,5.4486256,0.73296416,14
255,0.82020414,8.389541,3.1615229,0.5533596,15
256,0.24100713,1.7248716,0.7595548,0.48286393,16
257,0.8174479,0.80534524,1.0101451,0.5679228,17
258,0.016889345,3.319743,1.5461845,0.21175525,18
259,0.81338996,9.822733,1.7600704,0.5104682,19
260,0.62338144,9.45781,5.6559234,0.50302947,20
261,0.8347317,4.8032856,0.9928099,0.46517745,21
262,0.67644656,4.9214005,1.4174938,0.35263604,22
263,0.41578594,4.2264533,3.5676572,0.4451996,23
264,0.33124188,4.830981,3.6633973,0.5639875,0
265,0.78664565,1.630799,0.58568347,0.31172448,1
266,0.69211876,7.2880163,3.568518,0.5787447,2
267,0.3278941,5.1669483,2.9509256,0.4054451,3
268,0.70287526,5.157432,3.7022269,0.6996434,4
269,0.011020704,2.728294,2.6513453,0.5024644,5
270,0.77693915,1.0338213,4.2401724,0.112856835,6
271,0.014525078,4.1541095,0.69384044,0.32632893,7
272,0.23365234,3.8072155,1.8547208,0.24676406,8
273,0.577379,6.735812,3.5737271,0.40619266,9
274,0.05296559,3.3445487,2.0835626,0.54911,10
275,0.8820963,2.7235417,2.0760534,0.265694,11
276,0.4878956,5.1731086,2.522013,0.41875502,12
277,0.7982876,8.300102,2.228187,0.40193555,13
278,0.5865441,8.852576,3.7328246,0.48510054,14
279,0.7926642,9.407453,3.872465,0.44458854,15
280,0.61133546,2.880834,0.61287004,0.2578098,16
281,0.5780918,0.3581319,1.2060246,0.7671749,17
282,0.015243975,2.6950202,1.6245328,0.26331323,18
283,0.79146427,9.140385,1.4705966,0.50424045,19
284,0.43065694,7.87041,5.095,0.5867307,20
285,0.69440734,4.9526496,1.074464,0.85462904,21
286,0.7130428,3.9801278,1.9170696,0.26771006,22
287,0.55708313,7.858708,3.956318,0.43549982,23
288,0.541622,7.528209,2.5697815,0.6385909,0
289,0.7647041,0.5785934,2.1672864,0.7242357,1
290,0.6171935,8.4785385,2.2044976,0.674275,2
291,0.41423342,7.750164,1.6917393,0.28472373,3
292,0.7640427,5.6781344,3.103529,0.7389039,4
293,0.02540107,3.4684067,3.0866737,0.8101914,5
294,0.7425107,0.52400124,5.8520174,0.17197865,6
295,0.023099253,2.2062316,0.9223025,0.3414872,7
296,0.29497924,3.6257613,1.492623,0.2117366,8
297,0.28611866,4.8627467,2.6176634,0.3761913,9
298,0.038512964,3.1776142,1.7220829,0.459791,10
299,0.78050697,5.0641403,1.9140606,0.3209185,11
300,0.422295,5.1048117,2.5172167,0.50264376,12
301,0.8384822,3.8787677,2.8166487,0.25951445,13
302,0.70315206,8.69425,3.3423562,0.44752866,14
303,0.5097481,7.9011636,2.6316228,0.34471154,15
304,0.11578998,1.1071303,0.8560837,0.46361032,16
305,0.35541138,0.9497399,1.0282235,0.7652748,17
306,0.018107845,2.0996523,2.2901783,0.20497867,18
307,0.7698549,9.268791,1.9021608,0.29895106,19
308,0.51914835,7.1684017,4.8724575,0.543894,20
309,0.86039495,5.009426,0.8826437,0.5760878,21
310,0.5394526,3.201803,0.8426596,0.17853552,22
311,0.63890344,5.7644367,3.6722202,0.32987562,23
312,0.5655703,8.776304,3.0378075,0.74228376,0
313,0.32710937,0.9426434,0.41063458,0.63324046,1
314,0.6147482,8.460506,2.4012704,0.6775593,2
315,0.33622035,8.63887,2.565827,0.3595527,3
316,0.7296985,7.8428373,3.260817,0.68245834,4
317,0.012599908,3.1077406,2.8582098,0.6608665,5
318,0.70032024,0.12777196,3.0874279,0.085960396,6
319,0.011470868,1.5813777,0.4594573,0.28321663,7
320,0.41304895,3.702308,2.0716648,0.18754804,8
321,0.27181754,4.9033833,2.6206818,0.37372097,9
322,0.088532135,3.6433065,1.5328556,0.24377835,10
323,0.8470951,3.760231,2.8781314,0.44676232,11
324,0.51450837,8.597623,1.4362962,0.34381518,12
325,0.873665,8.027957,3.2800589,0.6441723,13
326,0.5030162,5.638649,4.897869,0.5276398,14
327,0.7021473,7.45775,2.9460077,0.31779742,15
328,0.53233856,1.0244931,0.9473114,0.48176655,16
329,0.06707483,0.3413602,1.1290989,0.8351041,17
330,0.030290345,3.168355,2.1788335,0.15034904,18
331,0.88659585,9.640543,1.4163487,0.32829767,19
332,0.4202574,8.423012,4.7289677,0.5493282,20
333,0.721081,4.9490433,1.5257436,0.79024655,21
334,0.82238144,3.9384604,1.5816821,0.17877872,22
335,0.65396667,7.058872,3.353281,0.4819466,23
336,0.41213763,7.457378,2.1792295,0.70638543,0
337,0.7176849,0.54258,0.80569184,0.5176717,1
338,0.6465311,7.879075,2.506398,0.7156512,2
339,0.32094157,7.414028,2.3104546,0.18726045,3
340,0.6292348,7.867501,2.1927884,0.5060614,4
341,0.0091093965,3.8758173,2.501352,0.48137632,5
342,0.647211,0.55283,4.507816,0.12601086,6
343,0.05404454,1.2989498,0.54117537,0.18971264,7
344,0.32458428,2.8658366,1.4139426,0.055069417,8
345,0.43725455,6.648675,3.1400704,0.3840724,9
346,0.07360513,3.6731248,1.824527,0.34804234,10
347,0.84107006,3.3230674,2.0995643,0.4467135,11
348,0.5504506,7.1308365,1.484592,0.23717767,12
349,0.776022,9.897121,2.588661,0.43776172,13
350,0.46461567,4.6391883,4.4590764,0.47442928,14
351,0.7349805,9.699021,2.3573787,0.4062143,15
352,0.5029514,0.9918879,0.56418556,0.13422364,16
353,0.2608315,0.32978344,1.2891966,0.69280934,17
354,0.013533028,4.1119957,1.7564715,0.38249224,18
355,0.7378249,9.418645,2.3882337,0.3168576,19
356,0.68481624,6.382666,4.7397614,0.5382775,20
357,0.83412755,4.2804403,1.1928997,0.502643,21
358,0.7482909,3.5859218,1.8001521,0.17086633,22
359,0.43874472,6.7065105,2.9417634,0.3807834,23
360,0.4582279,4.944534,2.7533221,0.6176073,0
361,0.30266458,0.5120691,1.2512624,0.60610026,1
362,0.6298312,7.133341,2.5261602,0.7526894,2
363,0.33285683,7.3475294,1.8842046,0.37512922,3
364,0.8471662,8.176867,3.9663973,0.8551842,4
365,0.033466402,3.6801264,2.2495122,0.72073543,5
366,0.48770323,0.15461367,5.1961985,0.119638205,6
367,0.028197609,1.8392434,0.64372414,0.24195877,7
368,0.42701444,4.7855,1.9914235,0.13991041,8
369,0.31892338,5.5871925,2.8584716,0.38145694,9
370,0.06080632,3.3856847,1.7106895,0.483794,10
371,0.8853949,2.7096822,2.5622592,0.31300735,11
372,0.4534462,8.686298,2.2760484,0.36013028,12
373,0.757535,9.717096,2.2648594,0.23738664,13
374,0.672173,9.161286,5.120697,0.63914543,14
375,0.6915051,8.250027,3.819517,0.42722824,15
376,0.6726924,1.1887319,0.48705637,0.3100975,16
377,0.785119,0.35317433,1.5576838,0.5529198,17
378,0.03409284,2.4973788,2.9323099,0.26827157,18
379,0.60427547,8.979504,1.6838967,0.6914036,19
380,0.48468736,8.007734,5.4683933,0.665133,20
381,0.8162716,2.6202397,1.2582448,0.377578,21
382,0.49110064,4.1496954,1.3383437,0.25825888,22
383,0.24959424,2.8810928,4.415475,0.59064955,23
384,0.56396765,6.9629517,3.351994,0.501538,0
385,0.89525765,1.098531,1.0007372,0.4433221,1
386,0.4893372,4.888182,3.5062075,0.71803284,2
387,0.36300406,5.492239,2.84843,0.4502367,3
388,0.86361724,6.9079313,2.6909897,0.63666636,4
389,0.014491331,3.8624265,1.9702029,0.72694224,5
390,0.58903545,0.13593347,3.7418582,0.0870062,6
391,0.04019471,2.3061562,0.458868,0.5408849,7
392,0.29298893,2.3682594,2.2775147,0.24817626,8
393,0.40384784,7.051771,4.346613,0.41248903,9
394,0.021179987,2.7262414,1.8175112,0.19991994,10
395,0.71718997,3.4906898,2.8459966,0.4869585,11
396,0.5228812,7.7604055,2.080361,0.43251574,12
397,0.82272524,9.3286,2.496206,0.42922884,13
398,0.54529303,8.331724,4.5417376,0.1987543,14
399,0.64478,9.290153,2.7875593,0.35032368,15
400,0.22470418,1.7472005,0.6495371,0.2953919,16
401,0.84352136,1.0805622,1.2973176,0.79375213,17
402,0.020373626,3.3401225,2.488559,0.3740571,18
403,0.85521805,9.523302,1.9225469,0.2575328,19
404,0.57399267,8.695842,4.229454,0.47509414,20
405,0.51587075,3.3829377,1.2354261,0.5785054,21
406,0.6959754,4.1749315,1.5137377,0.17876424,22
407,0.7786235,7.185794,3.3775072,0.34541884,23
408,0.5387267,7.4316587,2.5801864,0.5609853,0
409,0.9036191,0.90591156,0.9221859,0.1836311,1
410,0.5942346,8.377027,3.0105972,0.59566057,2
411,0.41048527,8.161016,2.6241574,0.34262258,3
412,0.5829528,5.935767,1.9780014,0.80578744,4
413,0.018589465,3.7506268,2.034509,0.653037,5
414,0.7494442,0.5846388,4.230413,0.097991556,6
415,0.009800521,2.0326426,0.75264204,0.40074202,7
416,0.27185354,2.3928113,1.451674,0.08865052,8
417,0.42222443,5.806177,4.089703,0.22923675,9
418,0.038567606,3.8412762,1.888648,0.5008415,10
419,0.8591218,3.360555,3.0543268,0.39411113,11
420,0.5134705,7.4761777,2.1795,0.3300829,12
421,0.57631797,9.026929,2.1579287,0.4291888,13
422,0.56460357,6.960761,4.0764885,0.36894318,14
423,0.76582766,9.153969,2.738286,0.28240615,15
424,0.5587488,1.7906795,0.5578891,0.33811998,16
425,0.6646905,0.41229594,0.60284525,0.62808144,17
426,0.031451583,2.7100272,2.0357504,0.25434056,18
427,0.9092993,9.73194,1.8783866,0.2898399,19
428,0.5249417,8.599654,5.0488143,0.61959505,20
429,0.9306599,5.034952,1.109097,0.5830289,21
430,0.6694356,4.582952,1.4594824,0.13680422,22
431,0.5987668,6.5262804,4.029852,0.4015408,23
432,0.524224,7.6926637,2.958158,0.57938457,0
433,0.6596445,0.7795069,1.1097058,0.6287765,1
434,0.7280196,6.8823166,3.4157615,0.65178657,2
435,0.30892387,6.8762207,1.6736013,0.27832168,3
436,0.7951857,5.182582,3.2128172,0.72541654,4
437,0.0072637885,4.040202,2.4626682,0.30914512,5
438,0.20333374,0.11216709,4.627815,0.121781364,6
439,0.011191637,2.152363,0.749971,0.10961199,7
440,0.17017245,2.0320637,1.2944422,0.12653041,8
441,0.21007004,5.7226567,3.670758,0.29003316,9
442,0.05377984,3.714403,2.1616764,0.5481274,10
443,0.78528583,4.662981,2.4220216,0.17292352,11
444,0.53824306,7.0927896,2.6038766,0.4332257,12
445,0.7411168,9.334546,2.5278509,0.3944199,13
446,0.31385997,6.806131,5.3347807,0.7747247,14
447,0.7197496,8.817505,3.8932638,0.6218977,15
448,0.1782095,0.65296406,0.81384754,0.5406607,16
449,0.73524374,1.0654217,0.8954481,0.7737769,17
450,0.02617814,2.4397318,1.2619717,0.14718807,18
451,0.80631244,8.3755045,1.1820866,0.427635,19
452,0.3821937,4.9659996,5.217047,0.694526,20
453,0.6780317,3.8519135,1.0938222,0.663194,21
454,0.61554915,2.72763,2.2002442,0.24234127,22
455,0.28895742,4.3707085,4.2317624,0.43031284,23
456,0.2877573,6.884103,3.1454864,0.84363663,0
457,0.43887419,0.8776795,0.8509071,0.6913341,1
458,0.45321622,7.269177,2.7385495,0.57129717,2
459,0.31531864,7.733842,1.3394225,0.30125177,3
460,0.6990864,3.9025865,2.3985813,0.7956375,4
461,0.024463844,4.2170515,3.6897726,0.51244897,5
462,0.50945324,2.3298645,5.402561,0.09451637,6
463,0.029720336,1.4980334,0.72924906,0.2530879,7
464,0.06594717,2.4325387,1.4012632,0.3282626,8
465,0.4048746,7.0685887,2.8219688,0.34344205,9
466,0.046759546,3.7040253,1.9448565,0.53455216,10
467,0.8880667,5.4496174,1.7551166,0.29045406,11
468,0.48278147,7.2410493,1.2587016,0.45355016,12
469,0.77610093,9.421531,2.8302846,0.34596026,13
470,0.51753145,7.967131,4.4854126,0.2894453,14
471,0.58374393,9.253561,2.4830058,0.41629058,15
472,0.40382162,1.1890928,0.6327102,0.40962395,16
473,0.37297952,0.6216729,0.6001796,0.81434613,17
474,0.023538653,2.5773766,1.9666688,0.14692833,18
475,0.7328389,9.166403,1.9213121,0.58028275,19
476,0.7255581,7.6968713,5.682556,0.44547322,20
477,0.72521347,4.1947327,1.803341,0.6559601,21
478,0.7781086,3.3607535,1.2806915,0.17434447,22
479,0.44476002,5.7883,5.415769,0.6128994,23
480,0.5797865,8.737346,2.6709714,0.5086371,0
481,0.4839603,0.5713671,0.6137801,0.6619053,1
482,0.64268446,7.1352577,2.2791507,0.55278134,2
483,0.3021581,5.721773,2.6010492,0.3488348,3
484,0.8152061,6.670887,3.5871627,0.7837631,4
485,0.009768361,3.0008795,2.5487666,0.60645974,5
486,0.5954141,0.2267605,5.6663837,0.111065365,6
487,0.009606966,1.3224827,0.8098773,0.13731255,7
488,0.1327385,2.21492,1.5809447,0.14625564,8
489,0.20317684,5.3391695,4.0919647,0.5087254,9
490,0.031719245,3.8160703,1.8776876,0.72487843,10
491,0.6542235,4.289928,2.0943067,0.3436999,11
492,0.54880834,8.980179,2.8721883,0.3969211,12
493,0.8486723,9.853863,3.6877787,0.37843826,13
494,0.54788643,6.0069494,4.3578615,0.7215131,14
495,0.7087823,7.6521277,3.4167175,0.3710685,15
496,0.53089905,0.9290043,0.99780476,0.76946646,16
497,0.12256153,0.70819783,0.712908,0.5580033,17
498,0.018385135,2.9486585,2.4339757,0.25048977,18
499,0.86844003,9.46721,1.5381194,0.45653233,19
500,0.48878896,9.436771,5.499997,0.54444826,20
501,0.5758936,3.4503028,1.486907,0.38602948,21
502,0.38853523,2.3032978,1.1394448,0.2145101,22
503,0.566727,5.33442,4.0471964,0.45747948,23
504,0.5180834,7.474048,3.1715431,0.5528815,0
505,0.9302636,1.6486621,0.99373937,0.400997,1
506,0.6772347,9.470575,2.040614,0.48512596,2
507,0.26181886,6.1634808,2.7162502,0.27709767,3
508,0.5706223,3.6234112,3.4986973,0.8874749,4
509,0.015363169,3.7762651,2.268559,0.26372734,5
