,locs0,locs1,locs2,locs3,locs4,locs5,subject
249,-2.0830986,1.2783138,-2.4236143,-1.8900065,-1.2842879,-2.770121,61
250,-1.6318657,0.90074205,-2.6773243,-2.349583,-2.380987,-2.1463656,62
251,-1.1997918,1.1589686,-2.1351163,-2.3226528,-2.162508,-2.4430833,63
252,-2.8171873,1.1319451,-1.3155422,-2.4302044,-3.3178205,-0.23802006,64
253,-0.71797276,0.08689284,-2.403607,-1.8322192,-1.5321761,-2.6515083,65
254,-0.8848125,1.5594282,-2.208825,-2.5864568,-3.0994039,0.08988476,66
255,-2.2049747,1.8216066,-2.4445677,-2.6570187,-1.2262468,-2.5890627,67
256,-0.62808585,1.5248328,-2.3345222,-2.8448565,-2.8714292,-0.7419765,68
257,-0.82653326,1.3754641,-2.8832867,-1.9556305,-3.8554382,-0.03732419,69
258,-2.2103562,1.8543795,-1.9533286,-2.7301254,-1.412849,-3.170463,70
259,-1.644302,1.6837754,-2.0906723,-2.4715502,-3.0614414,-1.222991,71
260,-1.5920988,1.2060578,-2.3765578,-2.559332,-2.0376546,-3.4291792,72
261,-0.18582714,1.4796194,-2.611203,-1.2957532,-3.2057772,0.36701775,73
262,-1.3621225,1.2704942,-2.3502429,-2.113281,-1.097053,-3.8606036,74
263,-0.56429833,1.7063203,-2.3239765,-2.7631097,-1.7046258,-3.5626695,75
264,-2.2950568,-0.0024263263,-2.0865378,-2.5325067,-2.1796126,-2.3958817,76
265,-1.7849749,1.2493856,-1.6427352,-2.377058,-1.0022826,-3.9594946,77
266,-2.2700975,0.33602417,-2.1064959,-2.3823655,-1.9658862,-2.341889,78
267,-1.3973864,2.6200104,-1.6365728,-2.564716,-1.7180457,-2.3156388,79
268,-1.6612527,1.4619046,-2.2681904,-2.4429796,-4.168341,1.7079573,80
269,-1.0061462,1.7501025,-2.5294156,-2.7729142,-1.9955444,-2.4169743,81
270,-2.4158952,0.5391258,-2.2051759,-2.485355,-2.7750993,-1.5875729,82
271,-0.78080314,0.75894487,-1.3462337,-2.3527513,-2.1154552,-1.8618778,83
272,-1.1955352,0.837562,-2.4407692,-2.622099,-1.207914,-2.7049406,84
273,-0.5348701,1.3186982,-1.6598582,-1.7525086,-1.1612129,-4.128653,85
274,-1.9307522,0.016096711,-2.0560756,-2.652176,-2.0728676,-1.838924,86
275,-1.123096,1.4872038,-2.7272513,-2.0822108,-3.939038,0.32171965,87
