,locs0,locs1,locs2,locs3,locs4,locs5,subject
175,-4.233388,-2.0651379,-1.799255,-2.2627332,-2.2594564,-0.42409366,7
176,-1.9966445,-1.3549094,-0.99353886,-2.8448582,-2.8645213,0.8063394,8
177,-2.8938975,0.10997757,-1.9490111,-2.2571177,-2.6070168,1.080544,9
178,-0.788517,-0.87633765,-1.6172624,-2.4284747,-2.808784,-0.61687106,10
179,-2.1707916,-4.2089925,-1.1035726,-2.04082,-2.905206,-1.1119696,11
180,0.08686793,-2.18856,-2.2198935,-2.63007,-2.8870258,2.861015,12
181,-0.36888242,-2.2928257,-1.347515,-2.9895859,-2.8006315,-0.40147153,13
182,-4.1086745,0.6769741,-1.3750348,-2.274274,-2.0944335,-1.0851399,14
183,0.24193454,1.2583306,-0.5425358,-2.9455352,-2.7121763,-1.5461473,15
184,-1.4287028,-0.97278225,-0.9218533,-2.6380565,-2.5387058,0.49249747,16
185,-4.0587997,-1.1970176,-1.5417033,-2.610362,-2.5628774,-1.1959879,17
186,0.023422599,-0.014267802,-0.09310597,-2.5543418,-2.6722257,-1.5888454,18
187,-3.9696968,0.007777959,-1.5470653,-2.6887867,-2.4762592,-2.5241802,19
188,-1.4243158,1.1425382,-0.94170624,-2.7118068,-2.5680907,0.6325706,20
189,-2.0066328,-1.0278792,-1.282323,-2.2087328,-2.8070934,-0.8302723,21
190,3.5019095,-0.7499818,-2.1759326,-3.0893333,-2.8596299,-0.12985545,22
191,-3.4597013,-1.5695679,-1.7877725,-2.9327605,-2.3432064,-0.80433345,23
192,-3.5677614,-2.4589396,-2.0059745,-2.6594508,-2.3929276,-0.26311672,0
193,-1.4718764,0.26736557,-1.760368,-2.3897383,-2.426716,-1.5769148,1
194,-0.9112779,0.122522295,-1.9032063,-2.1798797,-3.1896515,1.0028584,2
195,-1.4593296,-2.718684,-0.8843024,-2.1370444,-2.698132,0.3148203,3
196,0.99445724,-0.0879643,-0.400234,-2.736439,-2.3853328,-0.72569466,4
197,-1.2445796,0.26358104,-0.83118653,-2.6535385,-2.77923,-1.8645606,5
198,-3.7843568,0.14369163,-2.337268,-2.5926647,-2.5234022,-2.0322022,6
199,0.015952349,-1.6605499,-1.2195171,-2.912803,-2.7061946,-1.0915298,7
200,-6.112702,-1.7080863,-1.3280802,-2.4525743,-2.8157423,-1.0701207,8
201,-1.9337258,2.031466,-1.6152554,-2.641374,-2.3500202,-2.187887,9
202,-0.7194398,-0.37176967,-0.9957441,-2.4010766,-2.255817,-0.81052464,10
203,-3.1140335,-4.556349,-0.35303766,-2.6204314,-3.1476655,0.58224106,11
204,0.23779666,-0.28501725,-2.3846335,-2.2737381,-2.686786,0.84804714,12
205,-1.4367813,-1.562327,-1.6537652,-2.5154955,-3.192873,-1.0046558,13
206,-1.555561,0.9263569,-0.5753351,-2.3258793,-2.5542562,0.49555218,14
207,0.47367,0.8499518,-0.58419764,-2.8957272,-2.19867,-0.15811574,15
